,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43397.37501,0.53,26.19,бу  ,765,43412.37501,32,S  ,99035000,0,57715,10,0.11,0.53,0.54,57715,7,56,1,20,44,337,58,441
43397.37501,0.53,26.19,бу  ,778,43412.37501,13,S  ,100758000,0,57715,11,0.11,0.53,0.54,57715,7,56,1,7,44,337,51,421
43397.37501,0.53,26.19,бу  ,781,43412.37501,3,S  ,101155000,0,57715,12,0.11,0.53,0.54,57715,7,56,1,4,44,337,51,418
43397.37501,0.53,26.19,бу  ,785,43412.37501,4,SS ,101685000,0,57715,13,0.11,0.52,0.54,57715,7,56,1,1,44,337,58,422
43397.37501,0.54,28.57,бу  ,787,43412.37501,2,B  ,101955000,0,57715,14,0.12,0.52,0.54,57715,7,54,1,1,44,335,58,422
43397.37501,0.54,28.57,бу  ,841,43412.37501,54,BB ,109245000,0,57715,15,0.12,0.52,0.55,57715,14,54,1,1,45,334,58,422
43397.37502,0.52,23.81,бу  ,842,43412.37502,1,S  ,109375000,0,57715,16,0.1,0.52,0.55,57715,14,54,1,1,45,334,58,422
43397.37502,0.51,21.43,бу  ,851,43412.37502,9,SS ,110523000,0,57715,17,0.09,0.51,0.55,57715,14,54,9,132,45,334,62,460
43397.37502,0.52,23.81,бу  ,852,43412.37502,1,BB ,110653000,0,57715,18,0.1,0.51,0.55,57715,14,54,9,132,45,334,62,460
43397.37502,0.55,30.95,бу  ,856,43412.37502,4,B  ,111203000,0,57715,19,0.13,0.51,0.55,57715,11,50,9,132,42,330,62,460
43397.37502,0.52,23.81,бу  ,857,43412.37502,1,SS ,111333000,0,57715,20,0.1,0.51,0.55,57715,11,50,9,132,42,330,62,460
43397.37502,0.55,30.95,бу  ,859,43412.37502,2,B  ,111608000,0,57715,21,0.13,0.51,0.55,57715,10,48,9,132,41,328,62,460
43397.37502,0.55,30.95,бу  ,860,43412.37502,1,B  ,111745000,0,57715,22,0.13,0.51,0.55,57715,10,47,9,132,41,327,62,460
43397.37503,0.51,21.43,бу  ,861,43412.37503,1,S  ,111873000,0,57715,23,0.09,0.51,0.55,57715,10,47,9,131,42,328,63,464
43397.37503,0.52,23.81,бу  ,862,43412.37503,1,BB ,112003000,0,57715,24,0.1,0.51,0.55,57715,10,47,9,131,42,328,63,464
43397.37506,0.53,26.19,бу  ,863,43412.37506,1,BB ,112135000,0,57715,25,0.11,0.52,0.55,57715,12,49,1,6,44,330,58,419
43397.37506,0.52,23.81,бу  ,865,43412.37506,2,S  ,112395000,0,57715,26,0.1,0.52,0.54,57715,1,10,2,14,41,309,60,437
43397.37506,0.53,26.19,бу  ,866,43412.37506,1,S  ,112528000,0,57715,27,0.11,0.53,0.54,57715,2,11,1,9,43,311,52,433
43397.37507,0.53,26.19,бу  ,875,43412.37507,9,S  ,113720000,0,57715,28,0.11,0.53,0.54,57715,3,12,1,21,44,312,52,445
43397.37507,0.53,26.19,бу  ,884,43412.37507,9,S  ,114913000,0,57715,29,0.11,0.53,0.54,57715,3,12,2,22,44,312,54,449
43397.37507,0.53,26.19,бу  ,906,43412.37507,22,S  ,117828000,0,57715,30,0.11,0.53,0.54,57715,3,12,2,22,44,312,54,449
43397.37507,0.53,26.19,бу  ,907,43412.37507,1,S  ,117960000,0,57715,31,0.11,0.53,0.54,57715,4,13,1,9,45,313,53,436
43397.37508,0.53,26.19,бу  ,916,43412.37508,9,SS ,119153000,0,57715,32,0.11,0.52,0.53,57715,1,2,2,14,40,267,61,440
43397.37509,0.52,23.81,бу  ,925,43412.37509,9,S  ,120323000,0,57715,33,0.1,0.52,0.53,57715,4,15,2,6,44,281,61,432
43397.37509,0.53,26.19,бу  ,930,43412.37509,5,BB ,120985000,0,57715,34,0.11,0.52,0.54,57715,4,13,2,6,47,315,61,432
43397.37509,0.53,26.19,бу  ,940,43412.37509,10,SS ,122310000,0,57715,35,0.11,0.52,0.54,57715,4,13,2,6,47,315,61,432
43397.37509,0.53,26.19,бу  ,942,43412.37509,2,B  ,122575000,0,57715,36,0.11,0.52,0.53,57715,3,19,2,6,44,315,60,412
43397.3751,0.52,23.81,бу  ,943,43412.3751,1,S  ,122705000,0,58650,37,0.1,0.52,0.53,58650,3,19,2,5,43,314,60,411
43397.3751,0.52,23.81,бу  ,946,43412.3751,3,S  ,123095000,0,58650,38,0.1,0.52,0.53,58650,4,29,2,2,43,321,60,408
43397.3751,0.53,26.19,бу  ,952,43412.3751,6,B  ,123890000,0,58650,39,0.11,0.52,0.53,58650,4,23,2,2,43,315,59,402
43397.3751,0.52,23.81,бу  ,954,43412.3751,2,SS ,124150000,0,58650,40,0.1,0.51,0.52,58650,1,8,10,138,34,158,62,448
43397.3751,0.52,23.81,бу  ,962,43412.3751,8,SS ,125190000,0,58650,41,0.1,0.51,0.52,58650,1,8,10,138,34,158,62,448
43397.3751,0.52,23.81,бу  ,972,43412.3751,10,SS ,126490000,0,58650,42,0.1,0.51,0.53,58650,5,24,10,138,44,336,63,458
43397.3751,0.53,26.19,бу  ,974,43412.3751,2,B  ,126755000,0,58650,43,0.11,0.51,0.53,58650,4,22,10,138,43,334,63,458
43397.3751,0.52,23.81,бу  ,984,43412.3751,10,SS ,128055000,0,58650,44,0.1,0.51,0.53,58650,4,22,10,138,43,334,62,448
43397.37512,0.53,26.19,бу  ,1006,43412.37512,22,BB ,130970000,0,58650,45,0.11,0.52,0.54,58650,7,45,1,10,48,363,57,400
43397.37512,0.54,28.57,бу  ,1008,43412.37512,2,B  ,131240000,0,58650,46,0.12,0.52,0.54,58650,7,43,1,10,48,361,58,409
43397.37512,0.54,28.57,бу  ,1010,43412.37512,2,B  ,131510000,0,58650,47,0.12,0.52,0.54,58650,7,41,1,10,48,359,58,409
43397.37512,0.54,28.57,бу  ,1043,43412.37512,33,B  ,135965000,0,58650,48,0.12,0.52,0.54,58650,3,8,1,10,44,326,58,409
43397.37512,0.54,28.57,бу  ,1051,43412.37512,8,B  ,137045000,0,58650,49,0.12,0.52,0.54,58650,3,8,1,10,44,326,58,409
43397.37513,0.53,26.19,бу  ,1052,43412.37513,1,BB ,137178000,0,58650,50,0.11,0.53,0.54,58650,2,11,1,1,43,338,51,398
43397.37513,0.53,26.19,бу  ,1053,43412.37513,1,SS ,137310000,0,58650,51,0.11,0.52,0.54,58650,2,11,1,10,43,338,59,410
43397.37513,0.52,23.81,бу  ,1055,43412.37513,2,S  ,137570000,0,58650,52,0.1,0.52,0.53,58650,2,11,1,8,37,299,59,408
43397.37513,0.52,23.81,бу  ,1056,43412.37513,1,S  ,137700000,0,58650,53,0.1,0.52,0.53,58650,2,11,1,7,37,299,59,407
43397.37513,0.52,23.81,бу  ,1060,43412.37513,4,S  ,138220000,0,58650,54,0.1,0.52,0.53,58650,2,11,2,6,37,299,60,406
43397.37513,0.52,23.81,бу  ,1064,43412.37513,4,S  ,138740000,0,58650,55,0.1,0.52,0.53,58650,2,11,1,2,37,299,59,402
43397.37513,0.52,23.81,бу  ,1066,43412.37513,2,S  ,139000000,0,58650,56,0.1,0.52,0.53,58650,2,11,1,2,37,299,59,402
43397.37513,0.52,23.81,бу  ,1076,43412.37513,10,SS ,140300000,0,58650,57,0.1,0.51,0.53,58650,2,11,10,137,37,299,63,448
43397.37513,0.53,26.19,бу  ,1087,43412.37513,11,BB ,141758000,0,58650,58,0.11,0.53,0.54,58650,2,11,1,12,42,337,59,412
43397.37513,0.53,26.19,бу  ,1093,43412.37513,6,S  ,142553000,0,58650,59,0.11,0.53,0.54,58650,2,11,1,6,42,337,59,406
43397.37513,0.53,26.19,бу  ,1099,43412.37513,6,S  ,143348000,0,58650,60,0.11,0.53,0.54,58650,2,11,1,6,42,337,59,406
43397.37513,0.52,23.81,бу  ,1109,43412.37513,10,SS ,144648000,0,58650,61,0.1,0.51,0.53,58650,1,10,10,137,36,298,63,448
43397.37513,0.53,26.19,бу  ,1110,43412.37513,1,B  ,144780000,0,58650,62,0.11,0.51,0.53,58650,1,9,10,137,36,297,63,448
43397.37513,0.52,23.81,бу  ,1122,43412.37513,12,SS ,146340000,0,58650,63,0.1,0.51,0.53,58650,1,9,10,137,36,297,63,448
43397.37513,0.52,23.81,бу  ,1132,43412.37513,10,SS ,147640000,0,58650,64,0.1,0.51,0.53,58650,1,9,9,128,37,302,62,439
43397.37513,0.52,23.81,бу  ,1133,43412.37513,1,BB ,147770000,0,58650,65,0.1,0.51,0.53,58650,1,9,9,128,36,292,62,439
43397.37514,0.53,26.19,бу  ,1142,43412.37514,9,BB ,148963000,0,58650,66,0.11,0.52,0.54,58650,3,16,1,10,42,332,58,401
43397.37514,0.52,23.81,бу  ,1145,43412.37514,3,S  ,149353000,0,58650,67,0.1,0.52,0.53,58650,3,21,1,2,38,304,58,397
43397.37514,0.52,23.81,бу  ,1147,43412.37514,2,SS ,149613000,0,58650,68,0.1,0.51,0.53,58650,3,21,9,128,39,325,61,434
43397.37515,0.52,23.81,бу  ,1148,43412.37515,1,B  ,149743000,0,58650,69,0.1,0.51,0.52,58650,1,9,9,128,31,179,61,434
43397.37515,0.52,23.81,бу  ,1149,43412.37515,1,SS ,149873000,0,58650,70,0.1,0.51,0.53,58650,4,22,10,137,39,325,62,443
43397.37515,0.52,23.81,бу  ,1150,43412.37515,1,SS ,150003000,0,58650,71,0.1,0.51,0.53,58650,5,25,10,137,40,328,62,443
43397.37515,0.52,23.81,бу  ,1153,43412.37515,3,B  ,150393000,0,58650,72,0.1,0.51,0.53,58650,1,3,10,137,32,176,62,443
43397.37515,0.53,26.19,бу  ,1170,43412.37515,17,BB ,152645000,0,58650,73,0.11,0.51,0.53,58650,3,8,10,137,38,311,62,443
43397.37515,0.52,23.81,бу  ,1173,43412.37515,3,SS ,153035000,0,58650,74,0.1,0.51,0.53,58650,3,8,10,137,38,311,62,443
43397.37515,0.52,23.81,бу  ,1174,43412.37515,1,SS ,153165000,0,58650,75,0.1,0.51,0.53,58650,3,8,10,137,38,311,62,443
43397.37515,0.52,23.81,бу  ,1176,43412.37515,2,SS ,153425000,0,58650,76,0.1,0.51,0.53,58650,4,18,10,137,39,321,63,444
43397.37515,0.52,23.81,бу  ,1177,43412.37515,1,SS ,153555000,0,58650,77,0.1,0.51,0.53,58650,4,18,10,137,39,321,63,444
43397.37515,0.52,23.81,бу  ,1178,43412.37515,1,B  ,153685000,0,58650,78,0.1,0.51,0.52,58650,2,12,10,138,33,179,63,445
43397.37515,0.52,23.81,бу  ,1188,43412.37515,10,BB ,154985000,0,58650,79,0.1,0.51,0.53,58650,5,19,10,138,40,322,63,445
43397.37515,0.52,23.81,бу  ,1191,43412.37515,3,SS ,155375000,0,58650,80,0.1,0.51,0.53,58650,5,19,10,138,40,322,63,445
43397.37515,0.52,23.81,бу  ,1192,43412.37515,1,SS ,155505000,0,58650,81,0.1,0.51,0.53,58650,5,19,10,138,40,322,63,445
43397.37515,0.52,23.81,бу  ,1195,43412.37515,3,B  ,155895000,0,58650,82,0.1,0.51,0.53,58650,1,3,9,128,32,170,62,435
43397.37515,0.52,23.81,бу  ,1198,43412.37515,3,SS ,156285000,0,58650,83,0.1,0.51,0.53,58650,5,19,9,128,40,322,62,435
43397.37516,0.52,23.81,бу  ,1199,43412.37516,1,B  ,156415000,0,58650,84,0.1,0.51,0.52,58650,4,17,9,128,35,184,62,435
43397.37516,0.52,23.81,бу  ,1202,43412.37516,3,BB ,156805000,0,58650,85,0.1,0.51,0.53,58650,5,19,9,128,40,322,62,435
43397.37516,0.52,23.81,бу  ,1214,43412.37516,12,S  ,158365000,0,58650,86,0.1,0.52,0.53,58650,4,15,2,3,39,318,59,398
43397.37516,0.52,23.81,бу  ,1216,43412.37516,2,S  ,158625000,0,58650,87,0.1,0.52,0.53,58650,4,15,1,1,39,318,58,396
43397.37516,0.52,23.81,бу  ,1217,43412.37516,1,S  ,158755000,0,58650,88,0.1,0.52,0.53,58650,4,15,1,1,39,318,58,396
43397.37516,0.52,23.81,бу  ,1221,43412.37516,4,BB ,159275000,0,58650,89,0.1,0.51,0.53,58650,4,15,9,128,39,318,62,435
43397.37516,0.52,23.81,бу  ,1222,43412.37516,1,S  ,159405000,0,58650,90,0.1,0.52,0.53,58650,5,20,1,2,41,333,58,417
43397.37517,0.52,23.81,бу  ,1236,43412.37517,14,SS ,161225000,0,58650,91,0.1,0.51,0.53,58650,5,20,10,148,41,333,61,453
43397.37517,0.52,23.81,бу  ,1245,43412.37517,9,S  ,162395000,0,58650,92,0.1,0.52,0.53,58650,5,20,1,1,41,333,58,416
43397.37517,0.52,23.81,бу  ,1246,43412.37517,1,SS ,162525000,0,58650,93,0.1,0.51,0.52,58650,1,2,10,148,33,180,61,453
43397.37517,0.52,23.81,бу  ,1249,43412.37517,3,B  ,162915000,0,58650,94,0.1,0.51,0.52,58650,2,3,10,148,34,181,61,453
43397.37517,0.51,21.43,бу  ,1250,43412.37517,1,S  ,163043000,0,58650,95,0.09,0.51,0.52,58650,2,4,9,147,32,180,60,452
43397.37517,0.52,23.81,бу  ,1251,43412.37517,1,B  ,163173000,0,58650,96,0.1,0.51,0.52,58650,2,8,9,147,32,184,60,452
43397.37517,0.52,23.81,бу  ,1262,43412.37517,11,BB ,164603000,0,58650,97,0.1,0.51,0.53,58650,6,25,10,152,40,336,61,457
43397.37519,0.52,23.81,бу  ,1264,43412.37519,2,S  ,164863000,0,58650,98,0.1,0.52,0.53,58650,6,25,3,12,40,336,59,421
43397.37519,0.52,23.81,бу  ,1265,43412.37519,1,S  ,164993000,0,58650,99,0.1,0.52,0.53,58650,6,25,3,11,40,336,59,420
43397.37519,0.52,23.81,бу  ,1275,43412.37519,10,SS ,166293000,0,58650,100,0.1,0.51,0.53,58650,6,25,10,152,40,336,61,457
43397.37519,0.52,23.81,бу  ,1278,43412.37519,3,BB ,166683000,0,58650,101,0.1,0.51,0.53,58650,6,25,10,152,40,336,61,457
43397.37519,0.52,23.81,бу  ,1286,43412.37519,8,BB ,167723000,0,58650,102,0.1,0.51,0.53,58650,6,25,10,152,40,336,61,457
43397.37519,0.52,23.81,бу  ,1295,43412.37519,9,SS ,168893000,0,58650,103,0.1,0.51,0.52,58650,1,1,10,152,32,182,61,457
43397.37519,0.52,23.81,бу  ,1296,43412.37519,1,BB ,169023000,0,58650,104,0.1,0.51,0.53,58650,6,25,10,152,40,336,61,457
43397.3752,0.52,23.81,бу  ,1297,43412.3752,1,B  ,169153000,0,58650,105,0.1,0.51,0.52,58650,1,2,10,152,33,233,61,457
43397.3752,0.52,23.81,бу  ,1299,43412.3752,2,BB ,169413000,0,58650,106,0.1,0.51,0.53,58650,6,25,10,152,41,386,61,457
43397.3752,0.53,26.19,бу  ,1301,43412.3752,2,B  ,169678000,0,58650,107,0.11,0.51,0.53,58650,6,27,10,152,41,388,61,457
43397.3752,0.53,26.19,бу  ,1303,43412.3752,2,B  ,169943000,0,58650,108,0.11,0.52,0.53,58650,6,26,1,3,41,387,57,412
43397.37521,0.52,23.81,бу  ,1304,43412.37521,1,SS ,170073000,0,58650,109,0.1,0.51,0.53,58650,8,29,9,132,44,391,60,437
43397.37521,0.52,23.81,бу  ,1305,43412.37521,1,B  ,170203000,0,58650,110,0.1,0.51,0.52,58650,1,3,9,132,36,239,60,437
43397.37521,0.52,23.81,бу  ,1306,43412.37521,1,B  ,170333000,0,58650,111,0.1,0.51,0.52,58650,4,8,9,132,39,244,60,437
43397.37521,0.52,23.81,бу  ,1314,43412.37521,8,BB ,171373000,0,58650,112,0.1,0.51,0.53,58650,8,29,9,132,44,391,60,437
43397.37523,0.53,26.19,бу  ,1315,43412.37523,1,B  ,171505000,0,58650,113,0.11,0.52,0.53,58650,11,69,9,83,46,392,64,472
43397.37523,0.52,23.81,бу  ,1393,43412.37523,78,S  ,181645000,0,58650,114,0.1,0.52,0.53,58650,11,69,8,78,46,392,63,467
43397.37523,0.51,21.43,бу  ,1394,43412.37523,1,S  ,181773000,0,58700,115,0.09,0.51,0.52,58700,3,24,10,132,43,273,62,442
43397.37524,0.52,23.81,бу  ,1403,43412.37524,9,B  ,182943000,0,58700,116,0.1,0.51,0.52,58700,1,15,10,132,41,264,62,442
43397.37524,0.52,23.81,бу  ,1432,43412.37524,29,BB ,186713000,0,58700,117,0.1,0.51,0.53,58700,12,79,10,132,49,402,62,442
43397.37524,0.53,26.19,бу  ,1505,43412.37524,73,BB ,196385000,0,58700,118,0.11,0.52,0.54,58700,9,83,3,5,47,386,60,399
43397.37524,0.53,26.19,бу  ,1508,43412.37524,3,B  ,196783000,0,58700,119,0.11,0.52,0.53,58700,1,7,4,10,39,335,61,404
43397.37524,0.53,26.19,бу  ,1509,43412.37524,1,B  ,196915000,0,58700,120,0.11,0.52,0.53,58700,1,6,4,10,39,334,61,404
43397.37524,0.52,23.81,бу  ,1512,43412.37524,3,S  ,197305000,0,58700,121,0.1,0.52,0.53,58700,4,12,3,7,43,345,60,401
43397.37525,0.53,26.19,бу  ,1528,43412.37525,16,B  ,199425000,0,58700,122,0.11,0.52,0.53,58700,1,9,3,7,41,355,63,434
43397.37525,0.52,23.81,бу  ,1529,43412.37525,1,S  ,199555000,0,58700,123,0.1,0.52,0.53,58700,1,9,2,6,41,355,62,433
43397.37525,0.52,23.81,бу  ,1544,43412.37525,15,SS ,201505000,0,58700,124,0.1,0.51,0.53,58700,6,128,13,153,46,474,67,489
43397.37525,0.52,23.81,бу  ,1547,43412.37525,3,S  ,201895000,0,58700,125,0.1,0.52,0.53,58700,6,128,1,3,46,474,63,444
43397.37525,0.52,23.81,бу  ,1553,43412.37525,6,SS ,202675000,0,58700,126,0.1,0.51,0.53,58700,6,128,13,153,46,474,67,489
43397.37525,0.52,23.81,бу  ,1554,43412.37525,1,B  ,202805000,0,58700,127,0.1,0.51,0.52,58700,1,9,13,153,36,315,67,489
43397.37525,0.52,23.81,бу  ,1557,43412.37525,3,B  ,203195000,0,58700,128,0.1,0.51,0.52,58700,1,6,13,153,36,312,67,489
43397.37525,0.52,23.81,бу  ,1563,43412.37525,6,B  ,203975000,0,58700,129,0.1,0.51,0.52,58700,1,6,13,153,36,312,67,489
43397.37525,0.52,23.81,бу  ,1565,43412.37525,2,S  ,204235000,0,58700,130,0.1,0.52,0.53,58700,6,128,1,8,46,474,63,449
43397.37525,0.52,23.81,бу  ,1567,43412.37525,2,S  ,204495000,0,58700,131,0.1,0.52,0.53,58700,6,128,1,6,46,474,63,447
43397.37527,0.52,23.81,бу  ,1571,43412.37527,4,S  ,205015000,0,58700,132,0.1,0.52,0.53,58700,7,133,5,31,48,480,67,472
43397.37527,0.52,23.81,бу  ,1591,43412.37527,20,S  ,207615000,0,58700,133,0.1,0.52,0.53,58700,7,133,2,11,48,480,64,452
43397.37527,0.52,23.81,бу  ,1592,43412.37527,1,S  ,207745000,0,58700,134,0.1,0.52,0.53,58700,7,133,4,15,50,482,66,456
43397.37527,0.52,23.81,бу  ,1597,43412.37527,5,S  ,208395000,0,58700,135,0.1,0.52,0.53,58700,7,133,4,10,50,482,66,451
43397.37527,0.52,23.81,бу  ,1602,43412.37527,5,S  ,209045000,0,58700,136,0.1,0.52,0.53,58700,7,133,2,5,50,482,64,446
43397.37527,0.52,23.81,бу  ,1605,43412.37527,3,SS ,209435000,0,58700,137,0.1,0.51,0.53,58700,7,133,13,153,50,482,67,489
43397.37527,0.52,23.81,бу  ,1607,43412.37527,2,B  ,209695000,0,58700,138,0.1,0.51,0.52,58700,3,11,13,153,43,423,67,489
43397.37527,0.51,21.43,бу  ,1609,43412.37527,2,S  ,209950000,0,58700,139,0.09,0.51,0.52,58700,5,13,13,151,45,425,67,487
43397.37528,0.52,23.81,бу  ,1629,43412.37528,20,B  ,212550000,0,58700,140,0.1,0.51,0.52,58700,4,17,13,151,45,489,71,727
43397.3753,0.51,21.43,бу  ,1639,43412.3753,10,S  ,213825000,0,58700,141,0.09,0.51,0.52,58700,16,160,12,141,62,769,75,675
43397.37531,0.51,21.43,бу  ,1649,43412.37531,10,S  ,215100000,0,58700,142,0.09,0.51,0.52,58700,18,162,12,131,64,771,75,665
43397.37531,0.51,21.43,бу  ,1699,43412.37531,50,S  ,221475000,0,58700,143,0.09,0.51,0.52,58700,22,176,9,63,69,845,73,657
43397.37532,0.51,21.43,бу  ,1704,43412.37532,5,S  ,222113000,0,58700,144,0.09,0.51,0.52,58700,23,190,10,59,71,860,75,668
43397.37534,0.51,21.43,бу  ,1716,43412.37534,12,S  ,223643000,0,58700,145,0.09,0.51,0.52,58700,24,195,7,47,72,865,71,596
43397.37534,0.51,21.43,бу  ,1726,43412.37534,10,S  ,224918000,0,58700,146,0.09,0.51,0.52,58700,24,195,5,36,72,865,69,585
43397.37534,0.51,21.43,бу  ,1729,43412.37534,3,S  ,225300000,0,58700,147,0.09,0.51,0.52,58700,24,195,5,33,72,865,69,582
43397.37534,0.51,21.43,бу  ,1762,43412.37534,33,S  ,229508000,0,58700,148,0.09,0.51,0.52,58700,24,195,5,33,72,865,69,582
43397.37535,0.51,21.43,бу  ,1765,43412.37535,3,S  ,229890000,0,58700,149,0.09,0.51,0.52,58700,24,195,3,45,72,873,67,594
43397.37535,0.51,21.43,бу  ,1805,43412.37535,40,SS ,234990000,0,58700,150,0.09,0.5,0.51,58700,1,10,24,171,63,792,77,599
43397.37536,0.51,21.43,бу  ,1806,43412.37536,1,B  ,235118000,0,58700,151,0.09,0.5,0.51,58700,11,65,25,179,77,927,83,693
43397.37536,0.5,19.05,бу  ,1807,43412.37536,1,S  ,235243000,0,58700,152,0.08,0.5,0.51,58700,12,84,24,177,79,947,82,691
43397.37537,0.5,19.05,бу  ,1808,43412.37537,1,S  ,235368000,0,58700,153,0.08,0.5,0.51,58700,12,84,23,166,81,1008,82,740
43397.37543,0.5,19.05,бу  ,1908,43412.37543,100,S  ,247868000,0,58764,154,0.08,0.5,0.51,58764,16,95,15,181,83,1019,79,788
43397.37544,0.5,19.05,бу  ,1913,43412.37544,5,S  ,248493000,0,58764,155,0.08,0.5,0.51,58764,19,124,14,172,87,1049,78,779
43397.37545,0.5,19.05,бу  ,1938,43412.37545,25,S  ,251618000,0,58764,156,0.08,0.5,0.51,58764,22,128,14,148,92,1071,78,755
43397.37545,0.5,19.05,бу  ,1939,43412.37545,1,S  ,251743000,0,58764,157,0.08,0.5,0.51,58764,21,127,14,147,91,1070,78,754
43397.37545,0.5,19.05,бу  ,2039,43412.37545,100,S  ,264243000,0,58764,158,0.08,0.5,0.51,58764,21,127,3,47,90,970,67,654
43397.37545,0.5,19.05,бу  ,2040,43412.37545,1,S  ,264368000,0,58764,159,0.08,0.5,0.51,58764,21,127,8,124,89,969,72,731
43397.37546,0.5,19.05,бу  ,2045,43412.37546,5,S  ,264993000,0,58764,160,0.08,0.5,0.51,58764,21,127,8,119,89,969,72,726
43397.37546,0.5,19.05,бу  ,2064,43412.37546,19,S  ,267368000,0,58764,161,0.08,0.5,0.51,58764,20,108,8,100,90,968,73,708
43397.37546,0.5,19.05,бу  ,2069,43412.37546,5,S  ,267993000,0,58764,162,0.08,0.5,0.51,58764,21,109,8,95,91,969,73,703
43397.37546,0.5,19.05,бу  ,2070,43412.37546,1,S  ,268118000,0,58764,163,0.08,0.5,0.51,58764,21,109,8,94,91,968,73,702
43397.37547,0.5,19.05,бу  ,2071,43412.37547,1,S  ,268243000,0,58764,164,0.08,0.5,0.51,58764,23,123,11,125,93,982,78,745
43397.37549,0.5,19.05,бу  ,2076,43412.37549,5,S  ,268868000,0,58764,165,0.08,0.5,0.51,58764,23,123,10,110,93,982,78,744
43397.37549,0.5,19.05,бу  ,2077,43412.37549,1,S  ,268993000,0,58764,166,0.08,0.5,0.51,58764,22,114,10,109,91,972,78,743
43397.37549,0.51,21.43,бу  ,2177,43412.37549,100,B  ,281743000,0,58764,167,0.09,0.5,0.51,58764,2,2,10,109,71,860,78,743
43397.37549,0.51,21.43,бу  ,2178,43412.37549,1,B  ,281870000,0,58764,168,0.09,0.5,0.51,58764,1,1,10,109,70,859,78,743
43397.37549,0.51,21.43,бу  ,2182,43412.37549,4,S  ,282380000,0,58764,169,0.09,0.5,0.51,58764,27,247,2,4,80,872,66,620
43397.37549,0.51,21.43,бу  ,2186,43412.37549,4,S  ,282890000,0,58764,170,0.09,0.51,0.52,58764,28,253,1,2,81,878,65,618
43397.37549,0.51,21.43,бу  ,2188,43412.37549,2,S  ,283145000,0,58764,171,0.09,0.51,0.52,58764,28,253,1,2,81,878,65,618
43397.37549,0.51,21.43,бу  ,2189,43412.37549,1,S  ,283273000,0,58764,172,0.09,0.51,0.52,58764,27,239,1,3,80,864,65,619
43397.37549,0.51,21.43,бу  ,2192,43412.37549,3,SS ,283655000,0,58764,173,0.09,0.5,0.52,58764,27,239,11,119,80,864,79,753
43397.37549,0.51,21.43,бу  ,2195,43412.37549,3,SS ,284038000,0,58764,174,0.09,0.5,0.51,58764,1,2,11,119,70,806,79,753
43397.37549,0.5,19.05,бу  ,2200,43412.37549,5,S  ,284663000,0,58764,175,0.08,0.5,0.51,58764,8,44,10,114,78,873,80,755
43397.37549,0.5,19.05,бу  ,2201,43412.37549,1,S  ,284788000,0,58764,176,0.08,0.5,0.51,58764,8,44,10,113,78,873,80,754
43397.3755,0.51,21.43,бу  ,2221,43412.3755,20,B  ,287338000,0,58764,177,0.09,0.5,0.51,58764,6,20,10,113,77,855,80,754
