,KOSPI 200 콜옵션 1811 292.5,,,,,,,,,,,,,,,,,,,,,,
43398.37649,0.02,-33.33,▼  ,17155,43412.37649,500,B  ,85775000,0,85098,28,-0.01,0.01,0.02,85098,9,1103,500,67439,76,39118,500,67439
43398.37655,0.02,-33.33,▼  ,17655,43412.37655,500,B  ,88275000,0,85098,29,-0.01,0.01,0.02,85098,9,2543,489,67435,76,40558,489,67435
43398.37655,0.02,-33.33,▼  ,18455,43412.37655,800,B  ,92275000,0,85098,30,-0.01,0.01,0.02,85098,3,3851,489,67435,70,41866,489,67435
43398.3766,0.02,-33.33,▼  ,18465,43412.3766,10,B  ,92325000,0,83775,31,-0.01,0.01,0.02,83775,2,3733,487,69429,70,41768,487,69429
43398.37662,0.02,-33.33,▼  ,18965,43412.37662,500,B  ,94825000,0,83775,32,-0.01,0.01,0.02,83775,2,3233,485,69417,70,41268,485,69417
43398.37663,0.02,-33.33,▼  ,19065,43412.37663,100,B  ,95325000,0,83775,33,-0.01,0.01,0.02,83775,2,3133,485,69417,70,41168,485,69417
43398.37672,0.02,-33.33,▼  ,19068,43412.37672,3,B  ,95340000,0,83775,34,-0.01,0.01,0.02,83775,5,5298,483,69758,73,43333,483,69758
43398.37684,0.02,-33.33,▼  ,19071,43412.37684,3,B  ,95355000,0,83885,35,-0.01,0.01,0.02,83885,5,5295,483,70328,75,44474,483,70328
43398.37685,0.02,-33.33,▼  ,19081,43412.37685,10,B  ,95405000,0,83885,36,-0.01,0.01,0.02,83885,5,5285,484,70331,75,44464,484,70331
43398.37691,0.02,-33.33,▼  ,19101,43412.37691,20,B  ,95505000,0,83885,37,-0.01,0.01,0.02,83885,7,5281,484,70331,78,44475,484,70331
43398.37691,0.02,-33.33,▼  ,19106,43412.37691,5,B  ,95530000,0,83885,38,-0.01,0.01,0.02,83885,7,5276,484,70331,78,44470,484,70331
43398.37698,0.02,-33.33,▼  ,19111,43412.37698,5,B  ,95555000,0,83885,39,-0.01,0.01,0.02,83885,7,5271,484,70331,79,44480,484,70331
43398.37698,0.01,-66.67,↓  ,19112,43412.37698,1,S  ,95558000,0,83885,40,-0.02,0.01,0.02,83885,7,5271,484,70330,79,44480,484,70330
43398.37701,0.02,-33.33,▼  ,19612,43412.37701,500,B  ,98058000,0,83885,41,-0.01,0.01,0.02,83885,8,4772,484,70330,80,43981,484,70330
43398.37704,0.02,-33.33,▼  ,19622,43412.37704,10,B  ,98108000,0,83890,42,-0.01,0.01,0.02,83890,8,4762,484,70330,81,43981,484,70330
43398.37712,0.02,-33.33,▼  ,20122,43412.37712,500,B  ,100608000,0,83890,43,-0.01,0.01,0.02,83890,12,2223,484,70330,87,41472,484,70330
43398.37714,0.02,-33.33,▼  ,20149,43412.37714,27,B  ,100743000,0,83890,44,-0.01,0.01,0.02,83890,11,2136,484,70330,86,41385,484,70330
43398.37718,0.02,-33.33,▼  ,20649,43412.37718,500,B  ,103243000,0,83890,45,-0.01,0.01,0.02,83890,10,1636,485,70430,85,40885,485,70430
43398.37719,0.02,-33.33,▼  ,20651,43412.37719,2,B  ,103253000,0,83890,46,-0.01,0.01,0.02,83890,10,1634,485,70430,85,40883,485,70430
43398.37719,0.02,-33.33,▼  ,20653,43412.37719,2,B  ,103263000,0,83890,47,-0.01,0.01,0.02,83890,10,1632,485,70430,86,40896,485,70430
43398.3773,0.02,-33.33,▼  ,20724,43412.3773,71,B  ,103618000,0,83890,48,-0.01,0.01,0.02,83890,13,1592,487,71130,89,40851,487,71130
43398.37731,0.02,-33.33,▼  ,20726,43412.37731,2,B  ,103628000,0,83894,49,-0.01,0.01,0.02,83894,13,1590,487,71130,89,40849,487,71130
43398.37744,0.02,-33.33,▼  ,20736,43412.37744,10,B  ,103678000,0,83894,50,-0.01,0.01,0.02,83894,17,1885,487,71130,94,41159,487,71130
43398.37744,0.02,-33.33,▼  ,20746,43412.37744,10,B  ,103728000,0,83894,51,-0.01,0.01,0.02,83894,17,1875,487,71130,94,41149,487,71130
43398.37745,0.02,-33.33,▼  ,21046,43412.37745,300,B  ,105228000,0,83894,52,-0.01,0.01,0.02,83894,16,1515,487,71130,93,40789,487,71130
43398.37749,0.02,-33.33,▼  ,21213,43412.37749,167,B  ,106063000,0,83896,53,-0.01,0.01,0.02,83896,17,1363,487,71130,95,40647,487,71130
43398.37759,0.02,-33.33,▼  ,21225,43412.37759,12,B  ,106123000,0,83896,54,-0.01,0.01,0.02,83896,19,1506,487,71130,98,40820,487,71130
43398.3776,0.02,-33.33,▼  ,21235,43412.3776,10,B  ,106173000,0,83916,55,-0.01,0.01,0.02,83916,19,1496,487,71130,98,40810,487,71130
43398.37764,0.02,-33.33,▼  ,21236,43412.37764,1,B  ,106178000,0,83916,56,-0.01,0.01,0.02,83916,19,1495,487,69880,99,40829,487,69880
43398.37764,0.02,-33.33,▼  ,21436,43412.37764,200,B  ,107178000,0,83916,57,-0.01,0.01,0.02,83916,19,1295,487,69880,99,40629,487,69880
43398.37765,0.02,-33.33,▼  ,21446,43412.37765,10,B  ,107228000,0,83916,58,-0.01,0.01,0.02,83916,19,1285,487,69880,99,40619,487,69880
43398.37772,0.02,-33.33,▼  ,21746,43412.37772,300,B  ,108728000,0,83916,59,-0.01,0.01,0.02,83916,20,1005,486,69870,100,40339,486,69870
43398.37773,0.02,-33.33,▼  ,22496,43412.37773,750,B  ,112478000,0,83916,60,-0.01,0.01,0.02,83916,6,255,484,68820,88,39610,484,68820
43398.37773,0.02,-33.33,▼  ,22658,43412.37773,162,B  ,113288000,0,83916,61,-0.01,0.01,0.02,83916,3,93,484,68820,85,39448,484,68820
43398.37773,0.02,-33.33,▼  ,22751,43412.37773,93,BB ,113753000,0,83916,62,-0.01,0.02,0.03,83916,49,28541,1,912,87,39593,485,69732
43398.37773,0.02,-33.33,▼  ,22752,43412.37773,1,S  ,113758000,0,83916,63,-0.01,0.02,0.03,83916,49,28541,1,911,87,39593,485,69731
43398.37822,0.02,-33.33,▼  ,22754,43412.37822,2,S  ,113768000,0,83795,64,-0.01,0.02,0.03,83795,52,27581,14,3432,90,38633,498,72252
43398.37828,0.02,-33.33,▼  ,22756,43412.37828,2,S  ,113778000,0,83795,65,-0.01,0.02,0.03,83795,53,27314,14,2461,91,38098,498,71013
43398.37829,0.02,-33.33,▼  ,22771,43412.37829,15,S  ,113853000,0,83795,66,-0.01,0.02,0.03,83795,53,27314,14,2446,91,38098,498,70998
43398.37832,0.03,0,   ,22773,43412.37832,2,B  ,113868000,0,83795,67,0,0.02,0.03,83795,53,27312,14,2446,91,38096,498,70998
43398.3787,0.03,0,   ,22774,43412.3787,1,B  ,113875000,1313.34,83797,68,0,0.02,0.03,83797,53,27311,14,2446,91,38095,500,73298
43398.37877,0.03,0,   ,22775,43412.37877,1,B  ,113883000,1313.43,83797,69,0,0.02,0.03,83797,53,27310,16,2486,91,38094,502,73338
43398.37878,0.03,0,   ,22776,43412.37878,1,B  ,113890000,1313.52,83798,70,0,0.02,0.03,83798,53,27309,17,2506,91,38093,503,73358
43398.37882,0.03,0,   ,22777,43412.37882,1,B  ,113898000,1313.62,83798,71,0,0.02,0.03,83798,53,27308,17,2506,91,38092,503,73358
43398.37883,0.03,0,   ,22778,43412.37883,1,B  ,113905000,1313.71,83798,72,0,0.02,0.03,83798,53,27307,17,2506,91,38091,503,73358
43398.37884,0.03,0,   ,22779,43412.37884,1,B  ,113913000,1313.8,83798,73,0,0.02,0.03,83798,53,27306,17,2506,91,38090,503,73358
43398.37884,0.03,0,   ,22780,43412.37884,1,B  ,113920000,1313.89,83798,74,0,0.02,0.03,83798,53,27305,18,2516,91,38089,504,73368
43398.37912,0.03,0,   ,22800,43412.37912,20,B  ,114070000,1315.73,83802,75,0,0.02,0.03,83802,53,27303,23,2724,91,38087,507,73555
43398.37925,0.03,0,   ,22803,43412.37925,3,B  ,114093000,1316.01,83802,76,0,0.02,0.03,83802,55,27306,24,2734,93,38090,508,73565
43398.37935,0.02,-33.33,▼  ,22806,43412.37935,3,S  ,114108000,1312.39,83802,77,-0.01,0.02,0.03,83802,55,27306,25,2771,95,38250,509,73602
43398.37944,0.03,0,   ,22813,43412.37944,7,B  ,114160000,1313.03,83805,78,0,0.02,0.03,83805,55,27299,24,2763,95,38243,508,73594
43398.37959,0.02,-33.33,▼  ,22829,43412.37959,16,S  ,114240000,1294.03,83805,79,-0.01,0.02,0.03,83805,57,27420,24,2747,97,38364,508,73578
43398.38017,0.02,-33.33,▼  ,22830,43412.38017,1,S  ,114245000,1292.86,83805,80,-0.01,0.02,0.03,83805,58,27250,31,2648,99,38102,517,73342
43398.38019,0.02,-33.33,▼  ,24830,43412.38019,2000,S  ,124245000,460.64,83805,81,-0.01,0.02,0.03,83805,58,27250,21,648,99,38102,507,71342
43398.38019,0.02,-33.33,▼  ,24930,43412.38019,100,S  ,124745000,446.27,83805,82,-0.01,0.02,0.03,83805,58,27250,20,548,99,38102,506,71242
43398.38022,0.03,0,   ,24931,43412.38022,1,B  ,124753000,446.3,83805,83,0,0.02,0.03,83805,58,27249,20,548,99,38101,506,71242
43398.38023,0.02,-33.33,▼  ,25431,43412.38023,500,S  ,127253000,386.11,83295,84,-0.01,0.02,0.03,83295,58,27249,2,48,99,38101,488,70742
43398.38024,0.02,-33.33,▼  ,25511,43412.38024,80,S  ,127653000,377.95,83295,85,-0.01,0.02,0.03,83295,59,27251,1,68,100,38103,487,70762
43398.38035,0.02,-33.33,▼  ,25522,43412.38035,11,S  ,127708000,376.86,83295,86,-0.01,0.02,0.03,83295,60,28160,3,158,100,38932,481,70452
43398.38036,0.02,-33.33,▼  ,25540,43412.38036,18,S  ,127798000,375.08,83295,87,-0.01,0.02,0.03,83295,60,28160,4,220,100,38932,482,70514
43398.38044,0.03,0,   ,25546,43412.38044,6,B  ,127843000,375.24,83044,88,0,0.02,0.03,83044,61,28174,8,798,101,38946,485,71072
43398.38047,0.02,-33.33,▼  ,25549,43412.38047,3,S  ,127858000,374.94,83044,89,-0.01,0.02,0.03,83044,62,28179,9,796,102,38951,486,71070
43398.38054,0.03,0,   ,25569,43412.38054,20,B  ,128008000,375.46,83012,90,0,0.02,0.03,83012,62,28159,11,874,102,38931,486,71070
43398.3806,0.02,-33.33,▼  ,26069,43412.3806,500,S  ,130508000,332,83012,91,-0.01,0.02,0.03,83012,62,28159,5,196,102,38931,480,70392
43398.38061,0.02,-33.33,▼  ,26168,43412.38061,99,SS ,131003000,324.56,83012,92,-0.01,0.01,0.02,83012,1,301,475,70196,98,38994,475,70196
43398.38061,0.02,-33.33,▼  ,26234,43412.38061,66,B  ,131333000,326.05,83012,93,-0.01,0.01,0.02,83012,1,235,475,70196,98,38928,475,70196
43398.38069,0.02,-33.33,▼  ,26368,43412.38069,134,B  ,132003000,329.09,82349,94,-0.01,0.01,0.02,82349,1,101,475,70196,98,38794,475,70196
43398.3808,0.02,-33.33,▼  ,26378,43412.3808,10,B  ,132053000,329.31,82349,95,-0.01,0.01,0.02,82349,4,141,475,70196,103,38934,475,70196
43398.38083,0.02,-33.33,▼  ,26519,43412.38083,141,BB ,132758000,332.5,82349,96,-0.01,0.02,0.03,82349,63,28239,1,589,104,39031,476,70785
43398.38087,0.02,-33.33,▼  ,26599,43412.38087,80,SS ,133158000,326.59,82215,97,-0.01,0.01,0.02,82215,1,20,475,70196,100,38813,475,70196
43398.38089,0.02,-33.33,▼  ,26619,43412.38089,20,BB ,133258000,327.03,82215,98,-0.01,0.01,0.03,82215,63,28239,475,70196,104,39031,475,70196
43398.38094,0.02,-33.33,▼  ,26676,43412.38094,57,S  ,133543000,322.94,82215,99,-0.01,0.02,0.03,82215,63,28239,1,943,104,39031,476,71139
43398.38095,0.02,-33.33,▼  ,27624,43412.38095,948,SS ,138283000,267.31,82215,100,-0.01,0.01,0.02,82215,1,52,475,70196,100,38845,475,70196
43398.38097,0.02,-33.33,▼  ,27676,43412.38097,52,BB ,138543000,268.25,82215,101,-0.01,0.02,0.03,82215,63,28239,1,348,104,39031,477,70564
43398.38119,0.02,-33.33,▼  ,28034,43412.38119,358,SS ,140333000,251.87,81109,102,-0.01,0.01,0.02,81109,1,42,476,70216,101,38855,476,70216
43398.38126,0.01,-66.67,↓  ,28054,43412.38126,20,S  ,140383000,251.01,81109,103,-0.02,0.01,0.02,81109,3,442,476,70196,103,39255,476,70196
43398.38137,0.01,-66.67,↓  ,29054,43412.38137,1000,S  ,142883000,214.53,81099,104,-0.02,0.01,0.02,81099,7,1062,477,69737,108,39876,477,69737
43398.38144,0.01,-66.67,↓  ,29055,43412.38144,1,S  ,142885000,214.5,81099,105,-0.02,0.01,0.02,81099,10,3099,477,69736,110,40908,477,69736
43398.38146,0.01,-66.67,↓  ,31055,43412.38146,2000,S  ,147885000,166.2,81099,106,-0.02,0.01,0.02,81099,10,3099,476,67736,110,40908,476,67736
43398.38147,0.02,-33.33,▼  ,31056,43412.38147,1,B  ,147890000,166.21,81099,107,-0.01,0.01,0.02,81099,10,3098,476,67736,110,40907,476,67736
43398.38148,0.02,-33.33,▼  ,31057,43412.38148,1,B  ,147895000,166.22,81099,108,-0.01,0.01,0.02,81099,12,4179,476,67736,112,41988,476,67736
43398.38181,0.02,-33.33,▼  ,31077,43412.38181,20,B  ,147995000,166.45,81099,109,-0.01,0.01,0.02,81099,16,9298,476,66376,117,47187,476,66376
43398.38212,0.01,-66.67,↓  ,31132,43412.38212,55,S  ,148133000,165.42,81079,110,-0.02,0.01,0.02,81079,15,9294,475,65921,117,47203,475,65921
43398.38218,0.01,-66.67,↓  ,31133,43412.38218,1,S  ,148135000,165.41,81079,111,-0.02,0.01,0.02,81079,15,9294,475,65920,117,47203,475,65920
43398.38228,0.02,-33.33,▼  ,31230,43412.38228,97,B  ,148620000,166.49,81079,112,-0.01,0.01,0.02,81079,13,7197,475,65920,115,45106,475,65920
43398.38256,0.02,-33.33,▼  ,31231,43412.38256,1,B  ,148625000,166.5,81059,113,-0.01,0.01,0.02,81059,8,3813,475,65920,113,42747,475,65920
43398.38263,0.02,-33.33,▼  ,31501,43412.38263,270,B  ,149975000,169.52,81059,114,-0.01,0.01,0.02,81059,7,3543,476,65674,112,42477,476,65674
43398.3827,0.02,-33.33,▼  ,31503,43412.3827,2,B  ,149985000,169.55,81060,115,-0.01,0.01,0.02,81060,7,3541,476,65674,112,42475,476,65674
43398.3827,0.02,-33.33,▼  ,31513,43412.3827,10,B  ,150035000,169.66,81060,116,-0.01,0.01,0.02,81060,7,3531,476,65674,112,42465,476,65674
43398.38272,0.02,-33.33,▼  ,31523,43412.38272,10,B  ,150085000,169.77,81060,117,-0.01,0.01,0.02,81060,7,3521,476,65674,112,42455,476,65674
43398.38273,0.02,-33.33,▼  ,31533,43412.38273,10,B  ,150135000,169.88,81060,118,-0.01,0.01,0.02,81060,7,3511,476,65674,112,42445,476,65674
43398.38274,0.02,-33.33,▼  ,33533,43412.38274,2000,B  ,160135000,192.26,81060,119,-0.01,0.01,0.02,81060,3,1511,476,65674,108,40445,476,65674
43398.38274,0.02,-33.33,▼  ,33593,43412.38274,60,B  ,160435000,192.93,81060,120,-0.01,0.01,0.02,81060,3,1451,476,65674,108,40385,476,65674
43398.38275,0.02,-33.33,▼  ,33673,43412.38275,80,B  ,160835000,193.82,81060,121,-0.01,0.01,0.02,81060,3,1371,476,65674,108,40305,476,65674
43398.38288,0.02,-33.33,▼  ,34173,43412.38288,500,B  ,163335000,199.42,79002,122,-0.01,0.01,0.02,79002,2,871,477,66174,107,39805,477,66174
43398.38288,0.02,-33.33,▼  ,34273,43412.38288,100,B  ,163835000,200.54,79002,123,-0.01,0.01,0.02,79002,2,771,477,66174,107,39705,477,66174
43398.38289,0.02,-33.33,▼  ,35044,43412.38289,771,BB ,167690000,209.16,79002,124,-0.01,0.02,0.03,79002,67,28350,1,1229,110,39172,478,67403
43398.38289,0.02,-33.33,▼  ,35100,43412.38289,56,S  ,167970000,207.86,79002,125,-0.01,0.02,0.03,79002,67,28350,3,4173,110,39172,480,70347
43398.38295,0.02,-33.33,▼  ,36203,43412.38295,1103,S  ,173485000,185.15,77685,126,-0.01,0.02,0.03,77685,67,28350,3,3070,110,39172,480,69244
43398.38314,0.03,0,   ,36223,43412.38314,20,B  ,173635000,185.35,76582,127,0,0.02,0.03,76582,67,28330,6,4020,110,39152,483,69909
43398.38324,0.02,-33.33,▼  ,36243,43412.38324,20,S  ,173735000,184.99,76582,128,-0.01,0.02,0.03,76582,67,28330,9,4560,110,39152,484,69939
43398.38338,0.02,-33.33,▼  ,36263,43412.38338,20,S  ,173835000,184.62,76562,129,-0.01,0.02,0.03,76562,67,28330,12,4869,110,39152,484,69871
43398.38345,0.02,-33.33,▼  ,36265,43412.38345,2,S  ,173845000,184.58,76562,130,-0.01,0.02,0.03,76562,67,28330,12,4867,110,39152,484,69869
43398.38388,0.02,-33.33,▼  ,36535,43412.38388,270,S  ,175195000,179.8,76540,131,-0.01,0.02,0.03,76540,87,29460,15,5148,130,40282,490,70156
43398.38388,0.02,-33.33,▼  ,36625,43412.38388,90,S  ,175645000,178.26,76540,132,-0.01,0.02,0.03,76540,86,29370,15,5058,129,40192,490,70066
43398.38388,0.02,-33.33,▼  ,36685,43412.38388,60,S  ,175945000,177.24,76540,133,-0.01,0.02,0.03,76540,85,29310,15,4998,128,40132,490,70006
43398.38388,0.02,-33.33,▼  ,36745,43412.38388,60,S  ,176245000,176.24,76540,134,-0.01,0.02,0.03,76540,84,29250,15,4938,127,40072,490,69946
43398.38388,0.02,-33.33,▼  ,36805,43412.38388,60,S  ,176545000,175.25,76540,135,-0.01,0.02,0.03,76540,83,29190,15,4878,126,40012,490,69886
43398.38388,0.02,-33.33,▼  ,36835,43412.38388,30,S  ,176695000,174.76,76540,136,-0.01,0.02,0.03,76540,82,29160,15,4848,125,39982,490,69856
43398.38388,0.02,-33.33,▼  ,36865,43412.38388,30,S  ,176845000,174.27,76540,137,-0.01,0.02,0.03,76540,81,29130,15,4818,124,39952,490,69826
43398.38388,0.02,-33.33,▼  ,36895,43412.38388,30,S  ,176995000,173.79,76540,138,-0.01,0.02,0.03,76540,80,29100,15,4788,123,39922,490,69796
43398.38388,0.02,-33.33,▼  ,36925,43412.38388,30,S  ,177145000,173.3,76540,139,-0.01,0.02,0.03,76540,79,29070,15,4758,122,39892,490,69766
43398.38388,0.02,-33.33,▼  ,36955,43412.38388,30,S  ,177295000,172.82,76540,140,-0.01,0.02,0.03,76540,78,29040,15,4728,121,39862,490,69736
43398.38389,0.02,-33.33,▼  ,37225,43412.38389,270,S  ,178645000,168.62,76540,141,-0.01,0.02,0.03,76540,77,28770,15,4458,120,39592,490,69466
43398.38389,0.02,-33.33,▼  ,37315,43412.38389,90,S  ,179095000,167.26,76540,142,-0.01,0.02,0.03,76540,76,28680,15,4368,119,39502,490,69376
43398.38389,0.02,-33.33,▼  ,37375,43412.38389,60,S  ,179395000,166.37,76540,143,-0.01,0.02,0.03,76540,75,28620,15,4308,118,39442,490,69316
43398.38389,0.02,-33.33,▼  ,37435,43412.38389,60,S  ,179695000,165.49,76540,144,-0.01,0.02,0.03,76540,74,28560,15,4248,117,39382,490,69256
43398.38389,0.02,-33.33,▼  ,37495,43412.38389,60,S  ,179995000,164.61,76540,145,-0.01,0.02,0.03,76540,73,28500,15,4188,116,39322,490,69196
43398.38389,0.02,-33.33,▼  ,37525,43412.38389,30,S  ,180145000,164.18,76540,146,-0.01,0.02,0.03,76540,72,28470,15,4158,115,39292,490,69166
43398.38389,0.02,-33.33,▼  ,37555,43412.38389,30,S  ,180295000,163.75,76540,147,-0.01,0.02,0.03,76540,71,28440,15,4128,114,39262,490,69136
43398.38389,0.02,-33.33,▼  ,37585,43412.38389,30,S  ,180445000,163.32,76540,148,-0.01,0.02,0.03,76540,70,28410,15,4098,113,39232,490,69106
43398.38389,0.02,-33.33,▼  ,37615,43412.38389,30,S  ,180595000,162.89,76540,149,-0.01,0.02,0.03,76540,69,28380,15,4068,112,39202,490,69076
43398.38389,0.02,-33.33,▼  ,37645,43412.38389,30,S  ,180745000,162.47,76540,150,-0.01,0.02,0.03,76540,68,28350,15,4038,111,39172,490,69046
43398.38419,0.02,-33.33,▼  ,37646,43412.38419,1,S  ,180750000,162.46,76547,151,-0.01,0.02,0.03,76547,70,32350,16,4124,113,43172,496,79132
43398.38432,0.03,0,   ,37666,43412.38432,20,B  ,180900000,162.63,76547,152,0,0.02,0.03,76547,69,32250,16,4124,112,43072,496,79132
43398.3844,0.02,-33.33,▼  ,37936,43412.3844,270,S  ,182250000,158.91,76547,153,-0.01,0.02,0.03,76547,84,33000,15,3354,127,43822,495,78362
43398.3844,0.02,-33.33,▼  ,37996,43412.3844,60,S  ,182550000,158.1,76547,154,-0.01,0.02,0.03,76547,83,32940,15,3294,126,43762,495,78302
43398.3844,0.02,-33.33,▼  ,38026,43412.3844,30,S  ,182700000,157.7,76547,155,-0.01,0.02,0.03,76547,82,32910,15,3264,125,43732,495,78272
43398.3844,0.02,-33.33,▼  ,38056,43412.3844,30,S  ,182850000,157.3,76547,156,-0.01,0.02,0.03,76547,81,32880,15,3234,124,43702,495,78242
43398.3844,0.02,-33.33,▼  ,38086,43412.3844,30,S  ,183000000,156.91,76547,157,-0.01,0.02,0.03,76547,80,32850,15,3204,123,43672,495,78212
43398.3844,0.02,-33.33,▼  ,38116,43412.3844,30,S  ,183150000,156.52,76547,158,-0.01,0.02,0.03,76547,79,32820,15,3174,122,43642,495,78182
43398.38441,0.02,-33.33,▼  ,38146,43412.38441,30,S  ,183300000,156.13,76547,159,-0.01,0.02,0.03,76547,78,32790,15,3144,121,43612,495,78152
43398.38441,0.02,-33.33,▼  ,38176,43412.38441,30,S  ,183450000,155.74,76547,160,-0.01,0.02,0.03,76547,77,32760,15,3114,120,43582,495,78122
43398.38441,0.02,-33.33,▼  ,38446,43412.38441,270,S  ,184800000,152.32,76547,161,-0.01,0.02,0.03,76547,76,32490,14,2844,119,43312,494,77852
43398.38441,0.02,-33.33,▼  ,38506,43412.38441,60,S  ,185100000,151.58,76547,162,-0.01,0.02,0.03,76547,75,32430,14,2784,118,43252,494,77792
43398.38441,0.02,-33.33,▼  ,38536,43412.38441,30,S  ,185250000,151.21,76547,163,-0.01,0.02,0.03,76547,74,32400,13,2667,117,43222,493,77675
43398.38441,0.02,-33.33,▼  ,38566,43412.38441,30,S  ,185400000,150.85,76547,164,-0.01,0.02,0.03,76547,73,32370,13,2637,116,43192,493,77645
43398.38441,0.02,-33.33,▼  ,38596,43412.38441,30,S  ,185550000,150.48,76547,165,-0.01,0.02,0.03,76547,72,32340,13,2607,115,43162,493,77615
43398.38441,0.02,-33.33,▼  ,38626,43412.38441,30,S  ,185700000,150.12,76547,166,-0.01,0.02,0.03,76547,71,32310,13,2577,114,43132,493,77585
43398.38441,0.02,-33.33,▼  ,38656,43412.38441,30,S  ,185850000,149.76,76547,167,-0.01,0.02,0.03,76547,70,32280,13,2547,113,43102,493,77555
