,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43391.37576,0.14,-26.32,▼  ,2461,43412.37576,4,S  ,87760000,0,64567,49,-0.05,0.14,0.15,64567,26,2049,1,314,90,7068,138,10177
43391.37576,0.14,-26.32,▼  ,2474,43412.37576,13,S  ,88215000,0,64567,50,-0.05,0.14,0.15,64567,26,2049,1,301,90,7068,138,10164
43391.37576,0.14,-26.32,▼  ,2475,43412.37576,1,S  ,88250000,0,64567,51,-0.05,0.14,0.15,64567,26,2049,1,300,90,7068,139,10217
43391.37576,0.14,-26.32,▼  ,2476,43412.37576,1,S  ,88285000,0,64567,52,-0.05,0.14,0.15,64567,25,1997,1,299,89,7016,141,10294
43391.37576,0.14,-26.32,▼  ,2477,43412.37576,1,S  ,88320000,0,64567,53,-0.05,0.14,0.15,64567,25,1997,1,298,92,7127,141,10293
43391.37576,0.14,-26.32,▼  ,2630,43412.37576,153,S  ,93675000,0,64567,54,-0.05,0.14,0.15,64567,25,1997,1,145,92,7127,141,10140
43391.37576,0.14,-26.32,▼  ,2631,43412.37576,1,S  ,93710000,0,64567,55,-0.05,0.14,0.15,64567,25,1997,1,144,92,7127,141,10139
43391.37576,0.14,-26.32,▼  ,2633,43412.37576,2,S  ,93780000,0,64567,56,-0.05,0.14,0.15,64567,25,1997,1,142,92,7127,141,10137
43391.37576,0.14,-26.32,▼  ,2636,43412.37576,3,S  ,93885000,0,64567,57,-0.05,0.14,0.15,64567,25,1997,1,139,92,7127,141,10134
43391.37576,0.14,-26.32,▼  ,2637,43412.37576,1,S  ,93920000,0,64567,58,-0.05,0.14,0.15,64567,25,1997,1,138,92,7127,141,10133
43391.37578,0.14,-26.32,▼  ,2638,43412.37578,1,S  ,93955000,0,64567,59,-0.05,0.14,0.15,64567,25,1997,1,137,92,7127,143,10134
43391.37578,0.14,-26.32,▼  ,2639,43412.37578,1,S  ,93990000,0,64567,60,-0.05,0.14,0.15,64567,25,1997,1,136,92,7127,143,10133
43391.37578,0.14,-26.32,▼  ,2640,43412.37578,1,S  ,94025000,0,64567,61,-0.05,0.14,0.15,64567,25,1997,1,135,92,7127,143,10132
43391.37578,0.14,-26.32,▼  ,2641,43412.37578,1,S  ,94060000,0,64567,62,-0.05,0.14,0.15,64567,25,1997,1,134,92,7127,143,10131
43391.37578,0.14,-26.32,▼  ,2642,43412.37578,1,S  ,94095000,0,64567,63,-0.05,0.14,0.15,64567,25,1997,2,233,93,7128,144,10230
43391.37578,0.14,-26.32,▼  ,2643,43412.37578,1,S  ,94130000,0,64567,64,-0.05,0.14,0.15,64567,25,1997,2,232,93,7128,144,10229
43391.37578,0.14,-26.32,▼  ,2644,43412.37578,1,S  ,94165000,0,64567,65,-0.05,0.14,0.15,64567,25,1997,2,231,93,7128,144,10228
43391.37578,0.14,-26.32,▼  ,2646,43412.37578,2,S  ,94235000,0,64567,66,-0.05,0.14,0.15,64567,25,1997,2,229,93,7128,144,10226
43391.37582,0.15,-21.05,▼  ,2648,43412.37582,2,B  ,94310000,0,64570,67,-0.04,0.14,0.15,64570,26,1996,4,384,96,7129,148,10469
43391.37583,0.15,-21.05,▼  ,2649,43412.37583,1,B  ,94348000,0,64570,68,-0.04,0.14,0.15,64570,25,1994,6,401,96,7128,150,10486
43391.37586,0.15,-21.05,▼  ,2650,43412.37586,1,B  ,94385000,0,64570,69,-0.04,0.14,0.15,64570,26,1994,13,1154,97,7128,156,11238
43391.37594,0.15,-21.05,▼  ,2651,43412.37594,1,B  ,94423000,0,64119,70,-0.04,0.14,0.15,64119,28,1956,22,1253,98,7048,164,10937
43391.37598,0.15,-21.05,▼  ,2652,43412.37598,1,B  ,94460000,0,64119,71,-0.04,0.14,0.15,64119,29,1939,22,1234,101,7132,168,11406
43391.37603,0.15,-21.05,▼  ,2653,43412.37603,1,B  ,94498000,0,64119,72,-0.04,0.14,0.15,64119,30,1940,22,1718,103,7134,168,11482
43391.37603,0.14,-26.32,▼  ,2658,43412.37603,5,S  ,94673000,0,64119,73,-0.05,0.14,0.15,64119,30,1940,22,1713,103,7134,168,11477
43391.37603,0.14,-26.32,▼  ,2659,43412.37603,1,S  ,94708000,0,64119,74,-0.05,0.14,0.15,64119,30,1940,22,1712,103,7134,168,11476
43391.37603,0.14,-26.32,▼  ,2660,43412.37603,1,S  ,94743000,0,64119,75,-0.05,0.14,0.15,64119,30,1940,22,1711,103,7134,168,11475
43391.37603,0.14,-26.32,▼  ,2661,43412.37603,1,S  ,94778000,0,64119,76,-0.05,0.14,0.15,64119,30,1940,23,1740,103,7134,169,11504
43391.37605,0.14,-26.32,▼  ,2665,43412.37605,4,S  ,94918000,0,64119,77,-0.05,0.14,0.15,64119,31,1941,23,1736,104,7135,170,11501
43391.37605,0.14,-26.32,▼  ,2666,43412.37605,1,S  ,94953000,0,64119,78,-0.05,0.14,0.15,64119,31,1941,23,1735,104,7135,170,11500
43391.37605,0.14,-26.32,▼  ,2667,43412.37605,1,S  ,94988000,0,64119,79,-0.05,0.14,0.15,64119,31,1941,23,1734,104,7135,170,11499
43391.37605,0.14,-26.32,▼  ,2668,43412.37605,1,S  ,95023000,0,64119,80,-0.05,0.14,0.15,64119,31,1941,23,1733,104,7135,170,11498
43391.37605,0.14,-26.32,▼  ,2669,43412.37605,1,S  ,95058000,0,64119,81,-0.05,0.14,0.15,64119,31,1941,23,1732,104,7135,170,11497
43391.37605,0.14,-26.32,▼  ,2674,43412.37605,5,S  ,95233000,0,64119,82,-0.05,0.14,0.15,64119,31,1941,23,1727,104,7135,170,11492
43391.37605,0.14,-26.32,▼  ,2677,43412.37605,3,S  ,95338000,0,64112,83,-0.05,0.14,0.15,64112,31,1941,21,1617,105,7137,168,11382
43391.37605,0.14,-26.32,▼  ,2678,43412.37605,1,S  ,95373000,0,64112,84,-0.05,0.14,0.15,64112,31,1941,21,1616,105,7137,168,11381
43391.37605,0.14,-26.32,▼  ,2679,43412.37605,1,S  ,95408000,0,64112,85,-0.05,0.14,0.15,64112,31,1941,21,1615,105,7137,168,11380
43391.37605,0.14,-26.32,▼  ,2680,43412.37605,1,S  ,95443000,0,64112,86,-0.05,0.14,0.15,64112,31,1941,21,1614,105,7137,168,11379
43391.37605,0.14,-26.32,▼  ,2681,43412.37605,1,S  ,95478000,0,64112,87,-0.05,0.14,0.15,64112,31,1941,21,1613,105,7137,168,11378
43391.37606,0.14,-26.32,▼  ,2682,43412.37606,1,S  ,95513000,0,64112,88,-0.05,0.14,0.15,64112,31,1941,20,1606,105,7137,167,11371
43391.37606,0.14,-26.32,▼  ,2683,43412.37606,1,S  ,95548000,0,64112,89,-0.05,0.14,0.15,64112,31,1941,19,1547,105,7137,166,11312
43391.37606,0.14,-26.32,▼  ,2684,43412.37606,1,S  ,95583000,0,64112,90,-0.05,0.14,0.15,64112,31,1941,18,1412,106,7139,165,11177
43391.37606,0.14,-26.32,▼  ,2688,43412.37606,4,S  ,95723000,0,64112,91,-0.05,0.14,0.15,64112,31,1941,18,1408,106,7139,165,11173
43391.37608,0.14,-26.32,▼  ,2689,43412.37608,1,S  ,95758000,0,64112,92,-0.05,0.14,0.15,64112,31,1941,18,1407,106,7139,165,11172
43391.37608,0.14,-26.32,▼  ,2690,43412.37608,1,S  ,95793000,0,64112,93,-0.05,0.14,0.15,64112,31,1941,18,1406,106,7139,165,11171
43391.37608,0.14,-26.32,▼  ,2691,43412.37608,1,S  ,95828000,0,64112,94,-0.05,0.14,0.15,64112,31,1941,18,1405,106,7139,165,11170
43391.37608,0.14,-26.32,▼  ,2692,43412.37608,1,S  ,95863000,0,64112,95,-0.05,0.14,0.15,64112,31,1941,18,1404,106,7139,165,11169
43391.37608,0.14,-26.32,▼  ,2695,43412.37608,3,S  ,95968000,0,64112,96,-0.05,0.14,0.15,64112,31,1941,18,1401,106,7139,165,11166
43391.37608,0.14,-26.32,▼  ,2702,43412.37608,7,S  ,96213000,0,64112,97,-0.05,0.14,0.15,64112,31,1941,16,1382,106,7139,163,11147
43391.37608,0.14,-26.32,▼  ,2707,43412.37608,5,S  ,96388000,0,64112,98,-0.05,0.14,0.15,64112,31,1941,15,1335,106,7139,162,11100
43391.37608,0.14,-26.32,▼  ,2711,43412.37608,4,S  ,96528000,0,64112,99,-0.05,0.14,0.15,64112,31,1941,15,1331,106,7139,162,11096
43391.37608,0.14,-26.32,▼  ,2723,43412.37608,12,S  ,96948000,0,64112,100,-0.05,0.14,0.15,64112,31,1941,15,1319,106,7139,162,11084
43391.37609,0.14,-26.32,▼  ,2725,43412.37609,2,S  ,97018000,0,64112,101,-0.05,0.14,0.15,64112,31,1941,19,1374,105,7138,166,11139
43391.3761,0.14,-26.32,▼  ,2731,43412.3761,6,S  ,97228000,0,64112,102,-0.05,0.14,0.15,64112,31,1941,22,1568,105,7138,169,11333
43391.37618,0.15,-21.05,▼  ,2736,43412.37618,5,B  ,97415000,0,64112,103,-0.04,0.14,0.15,64112,31,1936,23,1629,106,7134,169,11293
43391.37628,0.15,-21.05,▼  ,2737,43412.37628,1,B  ,97453000,0,64060,104,-0.04,0.14,0.15,64060,32,1994,24,1631,109,7217,173,11379
43391.37634,0.15,-21.05,▼  ,2738,43412.37634,1,B  ,97490000,0,64066,105,-0.04,0.14,0.15,64066,32,1993,25,1681,110,7236,175,11449
43391.3764,0.15,-21.05,▼  ,2739,43412.3764,1,B  ,97528000,0,64066,106,-0.04,0.14,0.15,64066,32,1992,25,1681,110,7235,175,11449
43391.37644,0.14,-26.32,▼  ,4421,43412.37644,1682,SS ,156398000,0,64066,107,-0.05,0.13,0.15,64066,32,1992,40,1653,110,7235,176,12179
43391.37644,0.14,-26.32,▼  ,4434,43412.37644,13,SS ,156853000,0,64066,108,-0.05,0.13,0.14,64066,1,17,40,1653,96,6420,176,12179
43391.37644,0.14,-26.32,▼  ,4435,43412.37644,1,B  ,156888000,0,64066,109,-0.05,0.13,0.14,64066,1,16,40,1653,95,6389,176,12179
43391.37644,0.14,-26.32,▼  ,4451,43412.37644,16,BB ,157448000,0,64066,110,-0.05,0.14,0.15,64066,32,1992,1,48,110,7235,152,9816
43391.37646,0.14,-26.32,▼  ,4452,43412.37646,1,SS ,157483000,0,64066,111,-0.05,0.13,0.15,64066,31,1991,40,1653,109,7234,177,12207
43391.37648,0.15,-21.05,▼  ,4457,43412.37648,5,B  ,157670000,0,62953,112,-0.04,0.14,0.15,62953,31,1986,3,66,109,7229,154,9834
43391.3765,0.14,-26.32,▼  ,4459,43412.3765,2,S  ,157740000,0,62953,113,-0.05,0.14,0.15,62953,31,1986,12,423,109,7229,163,10191
43391.3765,0.14,-26.32,▼  ,4460,43412.3765,1,S  ,157775000,0,62953,114,-0.05,0.14,0.15,62953,31,1986,12,422,109,7229,163,10190
43391.37666,0.14,-26.32,▼  ,4461,43412.37666,1,S  ,157810000,0,62953,115,-0.05,0.14,0.15,62953,32,1987,16,426,116,7274,173,10264
43391.37667,0.14,-26.32,▼  ,4462,43412.37667,1,S  ,157845000,0,62953,116,-0.05,0.14,0.15,62953,32,1987,16,425,116,7274,172,10241
43391.37669,0.14,-26.32,▼  ,4468,43412.37669,6,S  ,158055000,0,62953,117,-0.05,0.14,0.15,62953,32,1987,17,425,117,7275,173,10241
43391.37669,0.14,-26.32,▼  ,4893,43412.37669,425,SS ,172930000,0,62953,118,-0.05,0.13,0.15,62953,32,1987,41,1655,117,7275,183,12270
43391.37669,0.15,-21.05,▼  ,4896,43412.37669,3,B  ,173043000,0,62953,119,-0.04,0.13,0.15,62953,32,1984,41,1655,117,7272,183,12270
43391.37669,0.14,-26.32,▼  ,4903,43412.37669,7,B  ,173288000,0,62953,120,-0.05,0.13,0.14,62953,1,113,41,1655,100,6507,182,12269
43391.37669,0.14,-26.32,▼  ,4905,43412.37669,2,B  ,173358000,0,62953,121,-0.05,0.13,0.14,62953,1,111,41,1655,100,6505,182,12269
43391.37669,0.14,-26.32,▼  ,4906,43412.37669,1,B  ,173393000,0,62953,122,-0.05,0.13,0.14,62953,2,120,40,1610,101,6556,181,12224
43391.3767,0.14,-26.32,▼  ,4907,43412.3767,1,B  ,173428000,0,62953,123,-0.05,0.13,0.14,62953,2,119,40,1610,101,6555,181,12224
43391.3767,0.14,-26.32,▼  ,4909,43412.3767,2,B  ,173498000,0,62953,124,-0.05,0.13,0.14,62953,2,117,40,1610,101,6553,181,12224
43391.37671,0.14,-26.32,▼  ,4910,43412.37671,1,B  ,173533000,0,62953,125,-0.05,0.13,0.14,62953,4,148,40,1610,103,6584,181,12224
43391.37671,0.14,-26.32,▼  ,4911,43412.37671,1,B  ,173568000,0,62953,126,-0.05,0.13,0.14,62953,4,147,40,1610,104,6585,182,12225
43391.37672,0.14,-26.32,▼  ,4931,43412.37672,20,B  ,174268000,0,62953,127,-0.05,0.13,0.14,62953,4,127,40,1610,104,6565,182,12225
43391.37675,0.14,-26.32,▼  ,4932,43412.37675,1,B  ,174303000,0,62879,128,-0.05,0.13,0.14,62879,4,126,40,1610,104,6564,183,12226
43391.37676,0.14,-26.32,▼  ,4933,43412.37676,1,B  ,174338000,0,62879,129,-0.05,0.13,0.14,62879,4,125,40,1610,104,6563,183,12226
43391.37676,0.14,-26.32,▼  ,4934,43412.37676,1,B  ,174373000,0,62879,130,-0.05,0.13,0.14,62879,4,124,40,1610,104,6562,183,12226
43391.37678,0.14,-26.32,▼  ,4935,43412.37678,1,B  ,174408000,0,62879,131,-0.05,0.13,0.14,62879,4,123,40,1610,103,6560,183,12226
43391.37678,0.14,-26.32,▼  ,4943,43412.37678,8,B  ,174688000,0,62879,132,-0.05,0.13,0.14,62879,4,115,40,1610,103,6552,183,12226
43391.37679,0.14,-26.32,▼  ,4951,43412.37679,8,B  ,174968000,0,62879,133,-0.05,0.13,0.14,62879,4,107,40,1610,103,6544,183,12226
43391.37681,0.14,-26.32,▼  ,4954,43412.37681,3,B  ,175073000,0,62879,134,-0.05,0.13,0.14,62879,5,114,41,1611,104,6541,184,12227
43391.37681,0.14,-26.32,▼  ,4962,43412.37681,8,B  ,175353000,0,62879,135,-0.05,0.13,0.14,62879,5,106,41,1611,104,6533,184,12227
43391.37681,0.14,-26.32,▼  ,4964,43412.37681,2,B  ,175423000,0,62879,136,-0.05,0.13,0.14,62879,5,104,41,1611,104,6531,184,12227
43391.37681,0.14,-26.32,▼  ,4966,43412.37681,2,B  ,175493000,0,62879,137,-0.05,0.13,0.14,62879,5,102,41,1611,104,6529,184,12227
43391.37681,0.14,-26.32,▼  ,4967,43412.37681,1,B  ,175528000,0,62879,138,-0.05,0.13,0.14,62879,5,101,41,1611,104,6528,184,12227
43391.37681,0.14,-26.32,▼  ,4968,43412.37681,1,B  ,175563000,0,62879,139,-0.05,0.13,0.14,62879,5,100,41,1611,104,6527,184,12227
43391.37681,0.14,-26.32,▼  ,4969,43412.37681,1,B  ,175598000,0,62879,140,-0.05,0.13,0.14,62879,5,99,41,1611,104,6526,184,12227
43391.37681,0.14,-26.32,▼  ,4976,43412.37681,7,B  ,175843000,0,62879,141,-0.05,0.13,0.14,62879,5,92,41,1611,104,6519,184,12227
43391.37681,0.14,-26.32,▼  ,4980,43412.37681,4,B  ,175983000,0,62879,142,-0.05,0.13,0.14,62879,5,88,41,1611,104,6515,184,12227
43391.37681,0.14,-26.32,▼  ,4981,43412.37681,1,B  ,176018000,0,62879,143,-0.05,0.13,0.14,62879,5,87,41,1611,104,6514,184,12227
43391.37681,0.14,-26.32,▼  ,4982,43412.37681,1,B  ,176053000,0,62879,144,-0.05,0.13,0.14,62879,5,86,41,1611,104,6513,184,12227
43391.37681,0.14,-26.32,▼  ,4990,43412.37681,8,B  ,176333000,0,62879,145,-0.05,0.13,0.14,62879,5,78,41,1611,104,6505,184,12227
43391.37681,0.14,-26.32,▼  ,4992,43412.37681,2,B  ,176403000,0,62879,146,-0.05,0.13,0.14,62879,5,76,41,1611,104,6503,184,12227
43391.37681,0.14,-26.32,▼  ,4993,43412.37681,1,B  ,176438000,0,62879,147,-0.05,0.13,0.14,62879,5,75,41,1611,104,6502,184,12227
43391.37681,0.14,-26.32,▼  ,5045,43412.37681,52,BB ,178258000,0,62879,148,-0.05,0.14,0.15,62879,31,2015,1,48,117,7305,158,9821
43391.37681,0.14,-26.32,▼  ,5073,43412.37681,28,S  ,179238000,0,62879,149,-0.05,0.14,0.15,62879,31,2015,2,84,117,7305,159,9857
43391.37682,0.14,-26.32,▼  ,5171,43412.37682,98,S  ,182668000,0,62879,150,-0.05,0.14,0.15,62879,30,1963,5,184,116,7253,164,10004
43391.37685,0.15,-21.05,▼  ,5235,43412.37685,64,B  ,185068000,0,62879,151,-0.04,0.14,0.15,62879,24,598,19,1057,109,5886,177,10477
43391.37686,0.15,-21.05,▼  ,5236,43412.37686,1,B  ,185105000,0,62879,152,-0.04,0.14,0.15,62879,24,597,20,1058,110,5890,178,10478
43391.37686,0.15,-21.05,▼  ,5237,43412.37686,1,B  ,185143000,0,62879,153,-0.04,0.14,0.15,62879,24,596,20,1058,110,5889,178,10478
43391.37686,0.15,-21.05,▼  ,5259,43412.37686,22,B  ,185968000,0,62879,154,-0.04,0.14,0.15,62879,24,574,20,1058,110,5867,178,10478
43391.37686,0.15,-21.05,▼  ,5260,43412.37686,1,B  ,186005000,0,62879,155,-0.04,0.14,0.15,62879,24,573,20,1058,110,5866,178,10478
43391.37686,0.15,-21.05,▼  ,5272,43412.37686,12,B  ,186455000,0,62879,156,-0.04,0.14,0.15,62879,24,561,20,1058,110,5854,178,10478
43391.37686,0.15,-21.05,▼  ,5280,43412.37686,8,B  ,186755000,0,62879,157,-0.04,0.14,0.15,62879,24,553,20,1058,110,5846,178,10478
43391.37686,0.15,-21.05,▼  ,5281,43412.37686,1,B  ,186793000,0,62879,158,-0.04,0.14,0.15,62879,24,552,20,1058,110,5845,178,10478
43391.37686,0.15,-21.05,▼  ,5285,43412.37686,4,B  ,186943000,0,62879,159,-0.04,0.14,0.15,62879,24,548,20,1058,110,5841,178,10478
43391.37686,0.15,-21.05,▼  ,5301,43412.37686,16,B  ,187543000,0,62879,160,-0.04,0.14,0.15,62879,24,532,20,1058,110,5825,178,10478
43391.37686,0.15,-21.05,▼  ,5311,43412.37686,10,B  ,187918000,0,62879,161,-0.04,0.14,0.15,62879,23,522,20,1058,109,5815,178,10478
43391.37686,0.15,-21.05,▼  ,5317,43412.37686,6,B  ,188143000,0,62879,162,-0.04,0.14,0.15,62879,23,516,20,1058,109,5809,178,10478
43391.37686,0.15,-21.05,▼  ,5320,43412.37686,3,B  ,188255000,0,62879,163,-0.04,0.14,0.15,62879,23,513,20,1058,109,5806,178,10478
43391.37686,0.15,-21.05,▼  ,5322,43412.37686,2,B  ,188330000,0,62879,164,-0.04,0.14,0.15,62879,23,511,20,1058,109,5804,178,10478
43391.37688,0.15,-21.05,▼  ,5323,43412.37688,1,B  ,188368000,0,62879,165,-0.04,0.14,0.15,62879,24,633,21,1059,110,5926,179,10479
43391.37688,0.15,-21.05,▼  ,5324,43412.37688,1,B  ,188405000,0,62879,166,-0.04,0.14,0.15,62879,24,632,21,1059,110,5925,179,10479
43391.37688,0.15,-21.05,▼  ,5327,43412.37688,3,B  ,188518000,0,62879,167,-0.04,0.14,0.15,62879,24,629,22,1061,110,5922,180,10481
43391.37688,0.15,-21.05,▼  ,5436,43412.37688,109,B  ,192605000,0,62879,168,-0.04,0.14,0.15,62879,23,520,22,1061,109,5813,180,10481
43391.37688,0.15,-21.05,▼  ,5437,43412.37688,1,B  ,192643000,0,62879,169,-0.04,0.14,0.15,62879,23,519,22,1061,109,5812,180,10481
