,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43390.38238,0.5,66.67,бу  ,21385,43412.38238,30,B  ,2546260000,108.02,49821,1426,0.2,0.49,0.5,49821,3,116,25,433,122,2161,130,2035
43390.38238,0.5,66.67,бу  ,21386,43412.38238,1,B  ,2546385000,108.03,49821,1427,0.2,0.49,0.5,49821,3,115,25,433,122,2160,130,2035
43390.3824,0.5,66.67,бу  ,21387,43412.3824,1,B  ,2546510000,108.04,49821,1428,0.2,0.49,0.5,49821,4,171,25,433,123,2216,130,2035
43390.3824,0.5,66.67,бу  ,21388,43412.3824,1,B  ,2546635000,108.05,49821,1429,0.2,0.49,0.5,49821,2,111,25,433,121,2156,130,2035
43390.3824,0.5,66.67,бу  ,21395,43412.3824,7,B  ,2547510000,108.12,49821,1430,0.2,0.49,0.5,49821,2,104,25,433,121,2149,130,2035
43390.3824,0.5,66.67,бу  ,21396,43412.3824,1,B  ,2547635000,108.13,49821,1431,0.2,0.49,0.5,49821,2,103,25,433,121,2148,130,2035
43390.3824,0.5,66.67,бу  ,21465,43412.3824,69,B  ,2556260000,108.82,49821,1432,0.2,0.49,0.5,49821,1,34,25,433,120,2079,130,2035
43390.3824,0.5,66.67,бу  ,21493,43412.3824,28,B  ,2559760000,109.1,49821,1433,0.2,0.49,0.5,49821,1,6,25,433,120,2051,130,2035
43390.3824,0.5,66.67,бу  ,21499,43412.3824,6,BB ,2560510000,109.16,49821,1434,0.2,0.5,0.51,49821,15,395,1,4,134,2329,110,1727
43390.3824,0.5,66.67,бу  ,21599,43412.3824,100,S  ,2573010000,108.08,49821,1435,0.2,0.5,0.51,49821,15,395,2,10,133,2311,112,1748
43390.3824,0.5,66.67,бу  ,21601,43412.3824,2,B  ,2573260000,108.1,49821,1436,0.2,0.49,0.5,49821,2,22,21,398,123,2153,126,2000
43390.3824,0.5,66.67,бу  ,21625,43412.3824,24,SS ,2576260000,107.84,49821,1437,0.2,0.49,0.51,49821,15,395,21,398,134,2354,127,2015
43390.38241,0.51,70,бу  ,21629,43412.38241,4,B  ,2576770000,107.88,49821,1438,0.21,0.5,0.51,49821,14,387,7,174,135,2464,114,1918
43390.38241,0.5,66.67,бу  ,21630,43412.38241,1,S  ,2576895000,107.87,49821,1439,0.2,0.5,0.51,49821,11,275,7,173,132,2352,114,1917
43390.38243,0.51,70,бу  ,21634,43412.38243,4,B  ,2577405000,107.91,49821,1440,0.21,0.5,0.51,49821,11,260,16,235,133,2338,124,1975
43390.38243,0.51,70,бу  ,21635,43412.38243,1,B  ,2577533000,107.92,49821,1441,0.21,0.5,0.51,49821,12,261,15,223,133,2338,123,1963
43390.38244,0.5,66.67,бу  ,21718,43412.38244,83,S  ,2587908000,107.04,49821,1442,0.2,0.5,0.51,49821,12,259,15,199,133,2336,123,1939
43390.38245,0.5,66.67,бу  ,21719,43412.38245,1,S  ,2588033000,107.03,49821,1443,0.2,0.5,0.51,49821,14,226,19,294,135,2303,125,2032
43390.38247,0.51,70,бу  ,21720,43412.38247,1,B  ,2588160000,107.04,49821,1444,0.21,0.5,0.51,49821,12,161,19,294,133,2238,125,2032
43390.38247,0.51,70,бу  ,21727,43412.38247,7,B  ,2589053000,107.11,49821,1445,0.21,0.5,0.51,49821,13,155,19,294,134,2232,125,2032
43390.38247,0.5,66.67,бу  ,21733,43412.38247,6,S  ,2589803000,107.05,49821,1446,0.2,0.5,0.51,49821,10,216,20,290,131,2293,126,2028
43390.38247,0.51,70,бу  ,21740,43412.38247,7,B  ,2590695000,107.12,49821,1447,0.21,0.5,0.51,49821,8,122,20,290,128,2140,126,2028
43390.38247,0.51,70,бу  ,21741,43412.38247,1,B  ,2590823000,107.13,49821,1448,0.21,0.5,0.51,49821,8,121,21,299,128,2139,127,2037
43390.38247,0.51,70,бу  ,21742,43412.38247,1,B  ,2590950000,107.14,49821,1449,0.21,0.5,0.51,49821,8,120,23,307,128,2138,129,2045
43390.38247,0.51,70,бу  ,21743,43412.38247,1,B  ,2591078000,107.14,49821,1450,0.21,0.5,0.51,49821,8,119,24,308,128,2137,130,2046
43390.38247,0.51,70,бу  ,21763,43412.38247,20,B  ,2593628000,107.34,49821,1451,0.21,0.5,0.51,49821,6,20,25,309,126,2038,131,2047
43390.38247,0.51,70,бу  ,21778,43412.38247,15,B  ,2595540000,107.49,49821,1452,0.21,0.5,0.51,49821,1,29,25,309,121,2047,131,2047
43390.38247,0.51,70,бу  ,21789,43412.38247,11,B  ,2596943000,107.6,49821,1453,0.21,0.5,0.51,49821,1,18,25,309,121,2036,131,2047
43390.38247,0.51,70,бу  ,21809,43412.38247,20,B  ,2599493000,107.79,49821,1454,0.21,0.5,0.51,49821,2,20,25,309,122,2038,131,2047
43390.38247,0.51,70,бу  ,21825,43412.38247,16,B  ,2601533000,107.95,49821,1455,0.21,0.5,0.51,49821,1,16,26,324,121,2034,132,2062
43390.38248,0.51,70,бу  ,21879,43412.38248,54,S  ,2608418000,107.38,49821,1456,0.21,0.51,0.52,49821,29,520,1,2,129,2206,112,1749
43390.38248,0.51,70,бу  ,21881,43412.38248,2,SS ,2608673000,107.36,49821,1457,0.21,0.5,0.52,49821,29,520,30,377,128,2188,138,2150
43390.38248,0.51,70,бу  ,21889,43412.38248,8,S  ,2609693000,107.28,49821,1458,0.21,0.51,0.52,49821,29,520,7,152,128,2188,121,1907
43390.38249,0.51,70,бу  ,21943,43412.38249,54,S  ,2616578000,106.71,49821,1459,0.21,0.51,0.52,49821,29,520,1,10,128,2188,115,1765
43390.38249,0.52,73.33,бу  ,21947,43412.38249,4,B  ,2617098000,106.75,49821,1460,0.22,0.51,0.52,49821,27,472,8,226,126,2140,122,1981
43390.3825,0.51,70,бу  ,21948,43412.3825,1,S  ,2617225000,106.74,49549,1461,0.21,0.51,0.52,49549,28,467,10,255,127,2135,123,1951
43390.3825,0.52,73.33,бу  ,21955,43412.3825,7,B  ,2618135000,106.81,49549,1462,0.22,0.51,0.52,49549,25,394,11,256,124,2062,123,1911
43390.3825,0.52,73.33,бу  ,21959,43412.3825,4,B  ,2618655000,106.85,49549,1463,0.22,0.51,0.52,49549,24,383,11,256,123,2051,123,1911
43390.3825,0.52,73.33,бу  ,21987,43412.3825,28,B  ,2622295000,107.12,49549,1464,0.22,0.51,0.52,49549,12,169,11,256,111,1837,123,1911
43390.3825,0.52,73.33,бу  ,21990,43412.3825,3,B  ,2622685000,107.15,49549,1465,0.22,0.51,0.52,49549,12,166,11,256,111,1834,123,1911
43390.3825,0.52,73.33,бу  ,21997,43412.3825,7,B  ,2623595000,107.22,49549,1466,0.22,0.51,0.52,49549,12,159,11,256,111,1827,123,1911
43390.3825,0.52,73.33,бу  ,21998,43412.3825,1,B  ,2623725000,107.23,49549,1467,0.22,0.51,0.52,49549,12,158,11,256,111,1826,123,1911
43390.38253,0.52,73.33,бу  ,21999,43412.38253,1,B  ,2623855000,107.24,49549,1468,0.22,0.51,0.52,49549,11,114,23,370,111,1840,135,2025
43390.38253,0.52,73.33,бу  ,22016,43412.38253,17,B  ,2626065000,107.4,49549,1469,0.22,0.51,0.52,49549,6,64,24,379,106,1790,136,2034
43390.38253,0.52,73.33,бу  ,22036,43412.38253,20,B  ,2628665000,107.6,49549,1470,0.22,0.51,0.52,49549,5,44,24,379,105,1770,136,2034
43390.38253,0.52,73.33,бу  ,22078,43412.38253,42,B  ,2634125000,108,49549,1471,0.22,0.51,0.52,49549,2,2,24,379,102,1728,136,2034
43390.38253,0.52,73.33,бу  ,22080,43412.38253,2,BB ,2634385000,108.02,49549,1472,0.22,0.52,0.53,49549,54,746,1,53,112,1911,113,1729
43390.38255,0.52,73.33,бу  ,22120,43412.38255,40,S  ,2639585000,107.61,49549,1473,0.22,0.52,0.53,49549,54,736,6,91,112,1897,123,1894
43390.38255,0.52,73.33,бу  ,22163,43412.38255,43,SS ,2645175000,107.16,49549,1474,0.22,0.51,0.53,49549,53,735,27,467,113,1954,140,2106
43390.38255,0.52,73.33,бу  ,22164,43412.38255,1,B  ,2645305000,107.17,49549,1475,0.22,0.51,0.52,49549,1,6,27,467,103,1822,140,2106
43390.38256,0.52,73.33,бу  ,22166,43412.38256,2,SS ,2645565000,107.15,49549,1476,0.22,0.51,0.53,49549,54,782,27,463,114,2001,140,2102
43390.38256,0.53,76.67,бу  ,22171,43412.38256,5,B  ,2646228000,107.2,49549,1477,0.23,0.51,0.53,49549,53,777,27,463,113,1996,140,2102
43390.38256,0.52,73.33,бу  ,22172,43412.38256,1,SS ,2646358000,107.19,49549,1478,0.22,0.51,0.52,49549,1,1,27,463,102,1812,141,2107
43390.38256,0.52,73.33,бу  ,22174,43412.38256,2,B  ,2646618000,107.21,49549,1479,0.22,0.51,0.52,49549,4,53,27,463,106,1882,140,2092
43390.38256,0.52,73.33,бу  ,22175,43412.38256,1,B  ,2646748000,107.22,49549,1480,0.22,0.51,0.52,49549,6,53,27,463,108,1882,140,2092
43390.38256,0.52,73.33,бу  ,22180,43412.38256,5,BB ,2647398000,107.26,49549,1481,0.22,0.51,0.53,49549,53,777,27,463,114,2014,140,2092
43390.38256,0.52,73.33,бу  ,22181,43412.38256,1,BB ,2647528000,107.27,49549,1482,0.22,0.51,0.53,49549,53,777,27,463,113,2013,141,2093
43390.38257,0.52,73.33,бу  ,22189,43412.38257,8,SS ,2648568000,107.19,49549,1483,0.22,0.51,0.52,49549,1,25,27,463,102,1836,141,2105
43390.38257,0.52,73.33,бу  ,22191,43412.38257,2,B  ,2648828000,107.21,49549,1484,0.22,0.51,0.52,49549,2,37,27,463,104,1866,140,2090
43390.38257,0.52,73.33,бу  ,22227,43412.38257,36,B  ,2653508000,107.56,49549,1485,0.22,0.51,0.52,49549,1,1,27,463,103,1830,140,2090
43390.38257,0.52,73.33,бу  ,22260,43412.38257,33,BB ,2657798000,107.87,49549,1486,0.22,0.51,0.53,49549,54,778,26,454,114,2014,139,2081
43390.38258,0.52,73.33,бу  ,22261,43412.38258,1,B  ,2657928000,107.88,49549,1487,0.22,0.51,0.52,49549,8,234,26,454,111,2106,139,2081
43390.38258,0.52,73.33,бу  ,22276,43412.38258,15,B  ,2659878000,108.03,49549,1488,0.22,0.51,0.52,49549,8,219,27,463,111,2091,140,2090
43390.38259,0.52,73.33,бу  ,22426,43412.38259,150,B  ,2679378000,109.47,49549,1489,0.22,0.51,0.52,49549,3,126,15,310,106,1998,128,1937
43390.38259,0.52,73.33,бу  ,22427,43412.38259,1,B  ,2679508000,109.48,49549,1490,0.22,0.51,0.52,49549,2,12,18,445,104,1841,132,2104
43390.38259,0.52,73.33,бу  ,22448,43412.38259,21,B  ,2682238000,109.68,49549,1491,0.22,0.51,0.52,49549,3,23,19,454,105,1852,133,2113
43390.38259,0.52,73.33,бу  ,22449,43412.38259,1,B  ,2682368000,109.69,49549,1492,0.22,0.51,0.52,49549,1,8,19,454,102,1836,133,2113
43390.38259,0.52,73.33,бу  ,22494,43412.38259,45,BB ,2688218000,110.12,49549,1493,0.22,0.52,0.53,49549,54,778,1,10,113,2013,110,1815
43390.38259,0.52,73.33,бу  ,22504,43412.38259,10,SS ,2689518000,110.02,49549,1494,0.22,0.51,0.53,49549,54,778,21,485,113,2013,135,2144
43390.3826,0.52,73.33,бу  ,22505,43412.3826,1,S  ,2689648000,110.01,49549,1495,0.22,0.52,0.53,49549,53,719,12,268,111,1936,124,2083
43390.3826,0.52,73.33,бу  ,22512,43412.3826,7,S  ,2690558000,109.93,49549,1496,0.22,0.52,0.53,49549,27,364,12,261,113,2030,126,2078
43390.38262,0.52,73.33,бу  ,22513,43412.38262,1,S  ,2690688000,109.92,49549,1497,0.22,0.52,0.53,49549,27,364,12,260,113,2030,126,2077
43390.38262,0.53,76.67,бу  ,22525,43412.38262,12,B  ,2692278000,110.04,49549,1498,0.23,0.52,0.53,49549,16,214,13,318,102,1880,126,2076
43390.38262,0.53,76.67,бу  ,22527,43412.38262,2,B  ,2692543000,110.06,49549,1499,0.23,0.52,0.53,49549,16,212,13,318,102,1878,126,2076
43390.38262,0.53,76.67,бу  ,22529,43412.38262,2,B  ,2692808000,110.08,49549,1500,0.23,0.52,0.53,49549,21,126,14,322,108,1849,127,2080
43390.38262,0.53,76.67,бу  ,22531,43412.38262,2,B  ,2693073000,110.1,49549,1501,0.23,0.52,0.53,49549,16,92,14,322,103,1815,127,2080
43390.38262,0.53,76.67,бу  ,22532,43412.38262,1,B  ,2693205000,110.1,49549,1502,0.23,0.52,0.53,49549,17,83,14,322,104,1806,127,2080
43390.38262,0.53,76.67,бу  ,22539,43412.38262,7,B  ,2694133000,110.17,49549,1503,0.23,0.52,0.53,49549,16,106,15,323,103,1829,128,2081
43390.38262,0.53,76.67,бу  ,22571,43412.38262,32,B  ,2698373000,110.48,49549,1504,0.23,0.52,0.53,49549,4,40,15,323,91,1763,128,2081
43390.38262,0.53,76.67,бу  ,22615,43412.38262,44,B  ,2704203000,110.9,49549,1505,0.23,0.52,0.53,49549,4,49,15,323,91,1772,128,2081
43390.38262,0.53,76.67,бу  ,22625,43412.38262,10,B  ,2705528000,111,49549,1506,0.23,0.52,0.53,49549,3,39,15,323,90,1762,128,2081
43390.38262,0.53,76.67,бу  ,22667,43412.38262,42,BB ,2711093000,111.4,49549,1507,0.23,0.53,0.54,49549,18,312,1,15,97,1870,97,1713
43390.38262,0.54,80,бу  ,22669,43412.38262,2,B  ,2711363000,111.42,49549,1508,0.24,0.53,0.54,49549,17,273,2,70,97,1868,98,1768
43390.38263,0.54,80,бу  ,22679,43412.38263,10,B  ,2712713000,111.52,49549,1509,0.24,0.53,0.54,49549,15,267,4,87,96,1944,108,1847
43390.38263,0.54,80,бу  ,22680,43412.38263,1,B  ,2712848000,111.52,49549,1510,0.24,0.53,0.54,49549,15,266,4,87,96,1943,108,1847
43390.38263,0.54,80,бу  ,22681,43412.38263,1,B  ,2712983000,111.53,49549,1511,0.24,0.53,0.54,49549,15,265,4,87,96,1942,108,1847
43390.38263,0.53,76.67,бу  ,22717,43412.38263,36,S  ,2717753000,111.15,49549,1512,0.23,0.53,0.54,49549,17,310,6,147,98,1987,110,1907
43390.38263,0.54,80,бу  ,22737,43412.38263,20,B  ,2720453000,111.34,49549,1513,0.24,0.53,0.54,49549,16,274,9,180,97,1951,113,1882
43390.38264,0.54,80,бу  ,22739,43412.38264,2,B  ,2720723000,111.36,49549,1514,0.24,0.53,0.54,49549,14,198,10,183,95,1875,115,1886
43390.38264,0.54,80,бу  ,22741,43412.38264,2,B  ,2720993000,111.38,49549,1515,0.24,0.53,0.54,49549,13,196,10,183,94,1873,115,1886
43390.38264,0.54,80,бу  ,22743,43412.38264,2,B  ,2721263000,111.4,49367,1516,0.24,0.53,0.54,49367,8,93,12,241,89,1770,117,1944
43390.38264,0.54,80,бу  ,22763,43412.38264,20,B  ,2723963000,111.59,49367,1517,0.24,0.53,0.54,49367,6,140,12,195,87,1817,117,1898
43390.38264,0.54,80,бу  ,22858,43412.38264,95,B  ,2736788000,112.5,49367,1518,0.24,0.53,0.54,49367,8,111,12,195,89,1788,117,1898
43390.38264,0.54,80,бу  ,22859,43412.38264,1,B  ,2736923000,112.51,49367,1519,0.24,0.53,0.54,49367,8,110,12,195,89,1787,117,1898
43390.38264,0.54,80,бу  ,22860,43412.38264,1,B  ,2737058000,112.52,49367,1520,0.24,0.53,0.54,49367,9,111,12,195,90,1788,117,1898
43390.38264,0.54,80,бу  ,22864,43412.38264,4,B  ,2737598000,112.56,49367,1521,0.24,0.53,0.54,49367,6,99,14,241,87,1776,119,1944
43390.38265,0.54,80,бу  ,22869,43412.38265,5,B  ,2738273000,112.6,49367,1522,0.24,0.53,0.54,49367,10,186,12,210,91,1863,117,1913
43390.38265,0.54,80,бу  ,22889,43412.38265,20,B  ,2740973000,112.8,49367,1523,0.24,0.53,0.54,49367,10,165,11,186,91,1842,116,1889
43390.38265,0.54,80,бу  ,22910,43412.38265,21,B  ,2743808000,113,49367,1524,0.24,0.53,0.54,49367,10,138,13,207,91,1815,118,1910
43390.38265,0.54,80,бу  ,22917,43412.38265,7,B  ,2744753000,113.06,49367,1525,0.24,0.53,0.54,49367,10,131,13,207,91,1808,118,1910
43390.38265,0.54,80,бу  ,22924,43412.38265,7,B  ,2745698000,113.13,49367,1526,0.24,0.53,0.54,49367,15,155,11,152,96,1832,116,1855
43390.38265,0.54,80,бу  ,22925,43412.38265,1,B  ,2745833000,113.14,49367,1527,0.24,0.53,0.54,49367,18,171,16,261,99,1848,121,1964
43390.38265,0.54,80,бу  ,22930,43412.38265,5,B  ,2746508000,113.19,49367,1528,0.24,0.53,0.54,49367,21,259,11,149,102,1936,116,1852
43390.38266,0.54,80,бу  ,22935,43412.38266,5,B  ,2747183000,113.24,49367,1529,0.24,0.53,0.54,49367,21,254,10,71,102,1931,115,1774
43390.38266,0.53,76.67,бу  ,22962,43412.38266,27,SS ,2750760000,112.94,49367,1530,0.23,0.52,0.54,49367,21,254,22,382,102,1931,136,2028
43390.38266,0.54,80,бу  ,22963,43412.38266,1,B  ,2750895000,112.95,49367,1531,0.24,0.52,0.54,49367,21,253,22,382,102,1930,136,2028
43390.38266,0.54,80,бу  ,22965,43412.38266,2,B  ,2751165000,112.97,49367,1532,0.24,0.52,0.54,49367,21,251,22,382,102,1928,136,2028
43390.38266,0.52,73.33,бу  ,22966,43412.38266,1,S  ,2751295000,112.96,49367,1533,0.22,0.52,0.54,49367,21,251,22,381,102,1928,137,2084
43390.38266,0.52,73.33,бу  ,23009,43412.38266,43,S  ,2756885000,112.5,49367,1534,0.22,0.52,0.54,49367,21,251,21,338,102,1928,136,2041
43390.38266,0.53,76.67,бу  ,23011,43412.38266,2,B  ,2757150000,112.52,49367,1535,0.23,0.52,0.53,49367,2,29,20,318,97,1860,134,2006
43390.38266,0.54,80,бу  ,23013,43412.38266,2,B  ,2757420000,112.54,49367,1536,0.24,0.53,0.54,49367,23,320,8,161,104,1997,112,1820
43390.38266,0.53,76.67,бу  ,23014,43412.38266,1,S  ,2757553000,112.53,49367,1537,0.23,0.53,0.54,49367,23,320,1,1,104,1997,105,1660
43390.38266,0.53,76.67,бу  ,23015,43412.38266,1,BB ,2757685000,112.54,49367,1538,0.23,0.52,0.54,49367,24,340,20,318,106,2035,133,1949
43390.38266,0.53,76.67,бу  ,23018,43412.38266,3,B  ,2758083000,112.57,49367,1539,0.23,0.52,0.53,49367,1,4,20,318,96,1833,134,2006
43390.38267,0.52,73.33,бу  ,23061,43412.38267,43,S  ,2763673000,112.11,49367,1540,0.22,0.52,0.53,49367,10,302,9,106,104,2088,123,1794
43390.38267,0.52,73.33,бу  ,23068,43412.38267,7,S  ,2764583000,112.03,49367,1541,0.22,0.52,0.53,49367,10,302,9,99,104,2088,123,1787
43390.38267,0.52,73.33,бу  ,23111,43412.38267,43,S  ,2770173000,111.58,49367,1542,0.22,0.52,0.53,49367,10,302,7,56,104,2088,121,1744
43390.38267,0.52,73.33,бу  ,23117,43412.38267,6,S  ,2770953000,111.52,49367,1543,0.22,0.52,0.53,49367,13,351,11,145,107,2137,125,1833
43390.38267,0.52,73.33,бу  ,23160,43412.38267,43,S  ,2776543000,111.07,49367,1544,0.22,0.52,0.53,49367,13,351,5,59,107,2137,119,1747
43390.38267,0.52,73.33,бу  ,23165,43412.38267,5,S  ,2777193000,111.02,49367,1545,0.22,0.52,0.53,49367,13,351,7,120,107,2137,121,1808
43390.38267,0.52,73.33,бу  ,23183,43412.38267,18,S  ,2779533000,110.83,49367,1546,0.22,0.52,0.53,49367,13,351,4,102,107,2137,118,1790
43390.38267,0.52,73.33,бу  ,23203,43412.38267,20,S  ,2782133000,110.62,49367,1547,0.22,0.52,0.53,49367,13,351,5,95,107,2137,119,1783
43390.38267,0.53,76.67,бу  ,23206,43412.38267,3,B  ,2782530000,110.65,49367,1548,0.23,0.52,0.53,49367,13,348,6,107,107,2134,120,1795
43390.38267,0.53,76.67,бу  ,23306,43412.38267,100,B  ,2795780000,111.58,49367,1549,0.23,0.52,0.53,49367,9,195,8,162,103,1981,122,1850
43390.38267,0.53,76.67,бу  ,23307,43412.38267,1,B  ,2795913000,111.59,49367,1550,0.23,0.52,0.53,49367,12,224,9,197,106,2010,123,1885
43390.38267,0.52,73.33,бу  ,23312,43412.38267,5,S  ,2796563000,111.54,49367,1551,0.22,0.52,0.53,49367,12,223,8,157,106,2009,123,1846
43390.38267,0.53,76.67,бу  ,23313,43412.38267,1,B  ,2796695000,111.55,49367,1552,0.23,0.52,0.53,49367,12,222,9,170,106,2008,125,1869
43390.38269,0.52,73.33,бу  ,23316,43412.38269,3,S  ,2797085000,111.52,49367,1553,0.22,0.52,0.53,49367,12,219,10,203,106,2005,125,1861
43390.38269,0.53,76.67,бу  ,23332,43412.38269,16,B  ,2799205000,111.67,49367,1554,0.23,0.52,0.53,49367,11,168,11,223,105,1954,126,1881
43390.3827,0.53,76.67,бу  ,23333,43412.3827,1,B  ,2799338000,111.68,49367,1555,0.23,0.52,0.53,49367,8,82,12,225,103,1912,127,1883
43390.3827,0.53,76.67,бу  ,23340,43412.3827,7,B  ,2800265000,111.74,49367,1556,0.23,0.52,0.53,49367,9,76,14,286,104,1906,130,1945
43390.3827,0.53,76.67,бу  ,23343,43412.3827,3,B  ,2800663000,111.77,49367,1557,0.23,0.52,0.53,49367,3,3,15,292,98,1833,131,1951
43390.3827,0.53,76.67,бу  ,23344,43412.3827,1,S  ,2800795000,111.76,49367,1558,0.23,0.53,0.54,49367,30,547,6,69,106,2065,111,1844
43390.38271,0.53,76.67,бу  ,23373,43412.38271,29,S  ,2804638000,111.46,49367,1559,0.23,0.53,0.54,49367,30,547,2,29,107,2066,107,1804
43390.38271,0.53,76.67,бу  ,23397,43412.38271,24,B  ,2807818000,111.68,49367,1560,0.23,0.52,0.53,49367,3,35,18,385,101,1970,134,2044
43390.38271,0.53,76.67,бу  ,23398,43412.38271,1,B  ,2807950000,111.69,49367,1561,0.23,0.52,0.53,49367,7,133,18,385,105,2068,134,2044
43390.38271,0.53,76.67,бу  ,23430,43412.38271,32,B  ,2812190000,111.99,49367,1562,0.23,0.52,0.53,49367,5,101,18,385,103,2036,134,2044
43390.38271,0.53,76.67,бу  ,23431,43412.38271,1,B  ,2812323000,112,49367,1563,0.23,0.52,0.53,49367,8,75,18,385,106,2010,134,2044
43390.38271,0.53,76.67,бу  ,23433,43412.38271,2,B  ,2812588000,112.02,49367,1564,0.23,0.52,0.53,49367,8,73,18,385,106,2008,134,2044
43390.38271,0.53,76.67,бу  ,23490,43412.38271,57,B  ,2820140000,112.55,49367,1565,0.23,0.52,0.53,49367,2,3,18,385,100,1938,134,2044
43390.38271,0.53,76.67,бу  ,23491,43412.38271,1,BB ,2820273000,112.56,49367,1566,0.23,0.53,0.54,49367,30,547,1,33,109,2141,105,1793
43390.38271,0.53,76.67,бу  ,23524,43412.38271,33,S  ,2824645000,112.21,49367,1567,0.23,0.53,0.54,49367,30,547,1,1,108,2123,105,1761
43390.38271,0.53,76.67,бу  ,23525,43412.38271,1,S  ,2824778000,112.2,49367,1568,0.23,0.53,0.54,49367,30,547,1,9,108,2123,106,1784
43390.38271,0.53,76.67,бу  ,23534,43412.38271,9,SS ,2825970000,112.11,49367,1569,0.23,0.52,0.54,49367,30,547,18,385,108,2123,135,2059
43390.38271,0.53,76.67,бу  ,23545,43412.38271,11,S  ,2827428000,111.99,49367,1570,0.23,0.53,0.54,49367,30,547,1,2,108,2123,106,1777
43390.38271,0.52,73.33,бу  ,23546,43412.38271,1,S  ,2827558000,111.98,49367,1571,0.22,0.52,0.53,49367,12,258,15,319,110,2193,131,1978
43390.38271,0.52,73.33,бу  ,23548,43412.38271,2,S  ,2827818000,111.96,49367,1572,0.22,0.52,0.53,49367,10,196,17,354,108,2131,133,2013
43390.38271,0.53,76.67,бу  ,23555,43412.38271,7,B  ,2828745000,112.03,49367,1573,0.23,0.52,0.53,49367,8,130,17,354,106,2065,131,2011
43390.38271,0.53,76.67,бу  ,23576,43412.38271,21,B  ,2831528000,112.22,49367,1574,0.23,0.52,0.53,49367,7,109,17,354,105,2044,131,2011
43390.38271,0.53,76.67,бу  ,23583,43412.38271,7,B  ,2832455000,112.29,49367,1575,0.23,0.52,0.53,49367,6,102,17,354,104,2037,131,2011
43390.38271,0.53,76.67,бу  ,23590,43412.38271,7,B  ,2833383000,112.35,49367,1576,0.23,0.52,0.53,49367,8,73,17,354,106,2008,131,2011
43390.38272,0.53,76.67,бу  ,23625,43412.38272,35,S  ,2838020000,111.99,49367,1577,0.23,0.53,0.54,49367,30,547,1,9,108,2123,105,1780
43390.38272,0.53,76.67,бу  ,23634,43412.38272,9,S  ,2839213000,111.9,49367,1578,0.23,0.53,0.54,49367,30,547,1,9,108,2123,105,1780
43390.38272,0.53,76.67,бу  ,23639,43412.38272,5,BB ,2839875000,111.94,49367,1579,0.23,0.52,0.54,49367,30,547,20,440,109,2141,133,2040
43390.38272,0.53,76.67,бу  ,23641,43412.38272,2,B  ,2840140000,111.96,49367,1580,0.23,0.52,0.53,49367,3,64,20,440,100,1981,134,2055
43390.38272,0.53,76.67,бу  ,23648,43412.38272,7,B  ,2841068000,112.02,49367,1581,0.23,0.52,0.53,49367,4,69,20,440,102,2004,133,2040
43390.38272,0.53,76.67,бу  ,23653,43412.38272,5,B  ,2841730000,112.07,49367,1582,0.23,0.52,0.53,49367,4,73,21,498,102,2008,134,2098
43390.38272,0.52,73.33,бу  ,23667,43412.38272,14,S  ,2843550000,111.93,49367,1583,0.22,0.52,0.53,49367,6,79,20,487,103,2008,133,2087
43390.38272,0.53,76.67,бу  ,23722,43412.38272,55,B  ,2850838000,112.43,49367,1584,0.23,0.52,0.53,49367,5,35,22,502,102,1964,135,2102
43390.38272,0.53,76.67,бу  ,23732,43412.38272,10,B  ,2852163000,112.52,49367,1585,0.23,0.52,0.53,49367,2,10,22,502,99,1939,135,2102
43390.38273,0.53,76.67,бу  ,23790,43412.38273,58,SS ,2859848000,111.93,49367,1586,0.23,0.52,0.54,49367,30,542,22,502,109,2175,136,2117
43390.38273,0.53,76.67,бу  ,23792,43412.38273,2,B  ,2860113000,111.95,49367,1587,0.23,0.52,0.53,49367,1,8,22,502,99,1977,136,2117
43390.38274,0.53,76.67,бу  ,23793,43412.38274,1,S  ,2860245000,111.93,49367,1588,0.23,0.53,0.54,49367,30,542,5,97,109,2175,111,1973
43390.38275,0.53,76.67,бу  ,23801,43412.38275,8,S  ,2861305000,111.85,49367,1589,0.23,0.53,0.54,49367,30,542,5,91,109,2175,111,1967
43390.38275,0.53,76.67,бу  ,23802,43412.38275,1,S  ,2861438000,111.84,49367,1590,0.23,0.53,0.54,49367,30,542,3,36,109,2175,109,1912
43390.38275,0.53,76.67,бу  ,23807,43412.38275,5,S  ,2862100000,111.79,49367,1591,0.23,0.53,0.54,49367,30,542,9,86,109,2175,115,1962
43390.38278,0.53,76.67,бу  ,23809,43412.38278,2,S  ,2862365000,111.77,49367,1592,0.23,0.53,0.54,49367,30,542,4,31,86,1937,112,2022
43390.38278,0.53,76.67,бу  ,23840,43412.38278,31,S  ,2866473000,111.46,49367,1593,0.23,0.53,0.54,49367,30,542,4,31,86,1937,112,2022
43390.38278,0.53,76.67,бу  ,23842,43412.38278,2,B  ,2866738000,111.47,49367,1594,0.23,0.52,0.53,49367,1,53,23,602,73,1724,137,2259
43390.38278,0.53,76.67,бу  ,23848,43412.38278,6,B  ,2867533000,111.53,49367,1595,0.23,0.52,0.53,49367,1,47,23,602,73,1718,137,2259
43390.38278,0.53,76.67,бу  ,23851,43412.38278,3,B  ,2867930000,111.56,49367,1596,0.23,0.52,0.53,49367,2,96,23,602,74,1767,137,2259
