,KOSPI 200 콜옵션 1811 315.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43390.37523,0.01,0,   ,1,43412.37523,1,BB ,3000,0,12421,1,0,0,0,12421,83,7397,0,0,0,0,0,0
43390.44084,0.01,0,   ,2,43412.44084,1,B  ,5000,1,12422,2,0,0,0.01,12422,100,8593,0,0,109,10706,0,0
43390.44101,0.01,0,   ,3,43412.44101,1,B  ,8000,2,12422,3,0,0,0.01,12422,101,8622,0,0,110,10735,0,0
43390.45361,0.01,0,   ,16,43412.45361,13,B  ,40000,15,12422,4,0,0,0.01,12422,102,9079,0,0,113,11692,0,0
43390.65625,0.01,0,   ,18,43412.65625,2,B  ,45000,15,12419,5,0,0,0.01,12419,85,5264,0,0,95,5877,0,0
