,KOSPI 200 콜옵션 1811 267.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43388.39189,11.5,-19.58,▼  ,1,43412.39189,1,BB ,2875000,0,75,1,-2.8,0,0,75,1,10,1,10,0,0,0,0
43388.41866,11.7,-18.18,▼  ,2,43412.41866,1,SS ,5800000,0,75,2,-2.6,11.55,12.3,75,2,50,1,10,6,90,5,80
43388.43264,12.5,-12.59,▼  ,3,43412.43264,1,BB ,8925000,100,75,3,-1.8,12.25,12.85,75,2,50,1,2,6,130,5,63
43388.63256,11.55,-19.23,▼  ,4,43412.63256,1,BB ,11813000,200,76,4,-2.75,11.25,11.75,76,1,10,1,10,6,81,6,72
