,KOSPI 200 콜옵션 1811 272.5,,,,,,,,,,,,,,,,,,,,,,
43385.37851,8.42,17.6,▲  ,63,43412.37851,2,BB ,120673000,15.09,366,16,1.26,8.22,8.61,366,2,50,1,2,8,224,5,72
43385.37851,8.38,17.04,▲  ,65,43412.37851,2,B  ,124863000,18.87,366,17,1.22,8.23,8.38,366,1,1,1,10,6,211,5,42
43385.37851,8.38,17.04,▲  ,66,43412.37851,1,B  ,126958000,20.75,366,18,1.22,8.23,8.38,366,1,1,1,10,6,211,5,42
43385.37853,8.43,17.74,▲  ,67,43412.37853,1,SS ,129065000,20.37,366,19,1.27,8.38,8.61,366,1,40,1,30,6,154,5,62
43385.38059,7.91,10.47,▲  ,69,43412.38059,2,S  ,133020000,19.64,371,20,0.75,8.38,8.61,371,1,2,1,2,5,90,5,94
43385.3806,7.89,10.2,▲  ,71,43412.3806,2,B  ,136965000,23.21,371,21,0.73,8.38,8.61,371,1,2,1,40,6,51,6,175
43385.3806,7.9,10.34,▲  ,75,43412.3806,4,BB ,144865000,30.36,371,22,0.74,7.68,8.11,371,1,2,1,40,5,90,6,175
43385.3806,7.92,10.61,▲  ,77,43412.3806,2,S  ,148825000,29.31,371,23,0.76,7.68,8.11,371,1,2,1,2,5,50,6,159
43385.3809,7.95,11.03,▲  ,80,43412.3809,3,BB ,154788000,34.48,377,24,0.79,7.78,8.04,377,1,2,1,2,5,123,6,119
43385.38116,8,11.73,▲  ,81,43412.38116,1,BB ,156788000,36.21,377,25,0.84,7.78,8.07,377,1,1,1,2,5,161,6,137
43385.38123,8.03,12.15,▲  ,82,43412.38123,1,BB ,158795000,37.93,377,26,0.87,7.81,8.07,377,1,1,1,1,5,87,6,119
43385.3813,8.05,12.43,▲  ,83,43412.3813,1,BB ,160808000,39.66,377,27,0.89,7.84,8.07,377,2,6,1,2,6,97,6,119
43385.38131,8.07,12.71,▲  ,89,43412.38131,6,BB ,172913000,50,377,28,0.91,7.85,8.2,377,1,40,1,1,5,101,5,45
43385.38141,8.22,14.8,▲  ,91,43412.38141,2,S  ,177023000,48.33,385,29,1.06,7.85,8.2,385,1,1,1,2,5,101,5,64
43385.38162,8.14,13.69,▲  ,93,43412.38162,2,BB ,181093000,51.67,385,30,0.98,7.95,8.33,385,1,2,1,2,5,93,5,118
43385.38166,8.14,13.69,▲  ,95,43412.38166,2,BB ,185163000,55,385,31,0.98,7.95,8.43,385,1,1,1,2,5,101,5,118
43385.38172,8.16,13.97,▲  ,97,43412.38172,2,S  ,189243000,53.23,385,32,1,7.95,8.43,385,1,2,1,2,5,93,5,118
43385.38172,8.16,13.97,▲  ,99,43412.38172,2,BB ,193323000,56.45,385,33,1,7.97,8.42,385,1,2,1,1,5,93,5,117
43385.38211,8.22,14.8,▲  ,101,43412.38211,2,BB ,197433000,59.68,389,34,1.06,8.04,8.43,389,1,1,1,2,5,101,5,118
43385.38211,8.24,15.08,▲  ,103,43412.38211,2,SS ,201553000,57.81,389,35,1.08,8.04,8.42,389,1,1,1,2,5,92,5,118
43385.38228,8.42,17.6,▲  ,104,43412.38228,1,B  ,203658000,59.38,391,36,1.26,8.06,8.42,391,1,1,1,2,5,92,5,118
43385.38237,8.16,13.97,▲  ,105,43412.38237,1,B  ,205698000,60.94,392,37,1,8.11,8.16,392,1,1,1,1,5,35,5,46
43385.38237,8.16,13.97,▲  ,106,43412.38237,1,B  ,207738000,62.5,392,38,1,8.11,8.16,392,1,1,1,1,5,35,5,46
43385.3824,8.16,13.97,▲  ,108,43412.3824,2,BB ,211818000,65.63,392,39,1,8.07,8.41,392,1,30,1,5,5,121,5,88
43385.3828,8.36,16.76,▲  ,109,43412.3828,1,SS ,213908000,64.62,395,40,1.2,8.33,8.39,395,1,12,1,12,5,86,5,116
43385.38322,8.18,14.25,▲  ,111,43412.38322,2,BB ,217998000,67.69,395,41,1.02,8.16,8.34,395,1,12,2,14,8,54,7,121
43385.38331,8.21,14.66,▲  ,114,43412.38331,3,S  ,224155000,64.71,395,42,1.05,8.16,8.34,395,1,12,2,3,8,53,11,76
43385.38336,8.22,14.8,▲  ,118,43412.38336,4,S  ,232375000,61.11,395,43,1.06,8.22,8.28,395,3,15,1,8,9,125,5,102
43385.38368,8.17,14.11,▲  ,121,43412.38368,3,SS ,238503000,58.67,398,44,1.01,8.16,8.3,398,2,14,2,15,8,45,9,125
43385.38368,8.16,13.97,▲  ,124,43412.38368,3,SS ,244623000,56.41,398,45,1,8.15,8.29,398,2,3,1,3,8,34,7,133
43385.38373,8.09,12.99,▲  ,136,43412.38373,12,SS ,268893000,48.89,398,46,0.93,8.08,8.14,398,3,3,1,12,13,51,5,105
43385.38399,8.12,13.41,▲  ,139,43412.38399,3,SS ,274983000,47.31,412,47,0.96,8.11,8.26,412,3,14,2,3,9,124,8,73
43385.38438,8,11.73,▲  ,140,43412.38438,1,SS ,276983000,46.81,415,48,0.84,7.98,8.04,415,1,12,1,12,9,55,5,137
43385.38469,8.06,12.57,▲  ,143,43412.38469,3,BB ,283028000,50,416,49,0.9,7.97,8.07,416,1,3,1,2,7,46,8,49
43385.38472,8.04,12.29,▲  ,144,43412.38472,1,B  ,285038000,51.06,416,50,0.88,7.89,8.04,416,1,2,1,2,8,36,8,46
43385.38472,8.04,12.29,▲  ,146,43412.38472,2,B  ,289058000,53.19,416,51,0.88,7.89,8.04,416,1,2,1,2,7,24,8,46
43385.38498,8.03,12.15,▲  ,148,43412.38498,2,B  ,293073000,55.32,415,52,0.87,7.89,8.04,415,2,2,1,12,6,48,5,78
43385.38498,8.09,12.99,▲  ,150,43412.38498,2,SS ,297118000,54.17,415,53,0.93,8.02,8.26,415,1,12,1,1,8,120,10,46
43385.38498,8.1,13.13,▲  ,151,43412.38498,1,S  ,299143000,53.61,415,54,0.94,8.02,8.26,415,1,12,1,1,8,120,5,39
43385.38498,8.1,13.13,▲  ,152,43412.38498,1,S  ,301168000,53.06,415,55,0.94,8.02,8.26,415,2,13,1,1,9,121,5,39
43385.38498,8.09,12.99,▲  ,153,43412.38498,1,S  ,303190000,52.53,415,56,0.93,8.02,8.26,415,2,13,1,1,9,121,5,39
43385.38498,8.1,13.13,▲  ,154,43412.38498,1,SS ,305215000,52,415,57,0.94,8.09,8.25,415,1,1,1,2,9,82,6,41
43385.38498,8.09,12.99,▲  ,156,43412.38498,2,S  ,309260000,50.98,415,58,0.93,8.09,8.25,415,1,1,1,2,9,82,5,39
43385.38498,8.1,13.13,▲  ,157,43412.38498,1,B  ,311285000,51.96,415,59,0.94,8.02,8.1,415,1,29,1,12,10,73,5,50
43385.38503,8.04,12.29,▲  ,160,43412.38503,3,BB ,317315000,54.9,415,60,0.88,7.85,8.05,415,1,3,1,1,7,21,10,44
43385.38505,8.07,12.71,▲  ,172,43412.38505,12,BB ,341525000,66.67,415,61,0.91,8.03,8.08,415,1,2,1,3,5,44,8,51
43385.38554,7.85,9.64,▲  ,174,43412.38554,2,B  ,345450000,68.63,416,62,0.69,8.03,8.08,416,1,2,2,15,5,47,6,53
43385.38586,7.84,9.5,▲  ,175,43412.38586,1,SS ,347410000,67.96,418,63,0.68,7.83,7.88,418,1,3,1,11,8,83,5,74
43385.386,7.78,8.66,▲  ,186,43412.386,11,SS ,368805000,61.4,418,64,0.62,7.77,7.83,418,3,3,1,11,10,28,5,66
43385.38602,7.76,8.38,▲  ,188,43412.38602,2,S  ,372685000,60.34,418,65,0.6,7.76,7.82,418,1,3,1,9,10,38,6,37
43385.38606,7.81,9.08,▲  ,191,43412.38606,3,BB ,378543000,62.93,418,66,0.65,7.76,7.82,418,3,14,1,9,12,49,6,37
43385.38648,7.7,7.54,▲  ,192,43412.38648,1,SS ,380468000,62.39,420,67,0.54,7.66,7.74,420,2,2,1,3,9,90,5,95
43385.38655,7.51,4.89,▲  ,195,43412.38655,3,SS ,386100000,60.83,420,68,0.35,7.5,7.59,420,1,1,1,2,7,11,5,102
43385.38659,7.59,6.01,▲  ,197,43412.38659,2,BB ,389895000,62.5,421,69,0.43,7.51,7.6,421,2,3,2,2,6,46,6,86
43385.38661,7.51,4.89,▲  ,202,43412.38661,5,S  ,399283000,60,421,70,0.35,7.51,7.6,421,2,3,1,5,6,23,5,97
43385.38662,7.54,5.31,▲  ,203,43412.38662,1,BB ,401168000,60.8,421,71,0.38,7.46,7.55,421,1,2,1,1,5,47,5,47
43385.3867,7.5,4.75,▲  ,204,43412.3867,1,S  ,403043000,60.32,420,72,0.34,7.5,7.59,420,1,1,1,1,5,84,5,54
43385.38679,7.6,6.15,▲  ,206,43412.38679,2,BB ,406843000,61.9,420,73,0.44,7.53,7.65,420,1,2,1,1,5,85,7,47
43385.38694,7.59,6.01,▲  ,207,43412.38694,1,BB ,408740000,62.7,422,74,0.43,7.52,7.65,422,2,3,1,1,6,86,6,26
43385.38699,7.64,6.7,▲  ,208,43412.38699,1,BB ,410650000,63.49,422,75,0.48,7.55,7.75,422,1,1,1,2,5,123,6,26
43385.38728,7.5,4.75,▲  ,209,43412.38728,1,SS ,412525000,62.99,421,76,0.34,7.31,7.54,421,1,1,1,10,6,9,6,205
43385.38729,7.54,5.31,▲  ,211,43412.38729,2,BB ,416295000,64.57,421,77,0.38,7.45,7.6,421,1,2,1,2,5,85,5,55
43385.38731,7.51,4.89,▲  ,212,43412.38731,1,SS ,418173000,64.06,421,78,0.35,7.45,7.7,421,1,2,1,2,6,86,6,197
43385.38731,7.49,4.61,▲  ,213,43412.38731,1,B  ,420045000,64.84,421,79,0.33,7.29,7.49,421,1,1,1,1,8,11,6,187
43385.38733,7.49,4.61,▲  ,214,43412.38733,1,BB ,421918000,65.63,421,80,0.33,7.3,7.5,421,3,3,1,2,7,48,6,188
43385.38733,7.49,4.61,▲  ,215,43412.38733,1,BB ,423790000,66.41,421,81,0.33,7.35,7.5,421,3,3,1,2,7,48,6,56
43385.38762,7.5,4.75,▲  ,217,43412.38762,2,BB ,427540000,67.97,423,82,0.34,7.46,7.66,423,1,40,1,1,5,93,6,114
43385.38762,7.51,4.89,▲  ,219,43412.38762,2,S  ,431295000,66.92,423,83,0.35,7.46,7.66,423,1,1,2,2,5,84,7,112
43385.3881,7.68,7.26,▲  ,220,43412.3881,1,SS ,433215000,66.41,423,84,0.52,7.66,7.8,423,1,2,2,2,5,85,6,46
43385.38837,7.66,6.98,▲  ,222,43412.38837,2,SS ,437045000,65.41,423,85,0.5,7.65,7.75,423,1,2,2,4,5,85,6,57
43385.38872,7.86,9.78,▲  ,224,43412.38872,2,BB ,440975000,66.92,424,86,0.7,7.8,7.95,424,1,2,2,3,5,34,8,50
43385.38874,7.94,10.89,▲  ,225,43412.38874,1,B  ,442960000,67.67,424,87,0.78,7.73,7.94,424,1,1,1,10,5,46,5,80
43385.38874,7.94,10.89,▲  ,226,43412.38874,1,BB ,444945000,68.42,424,88,0.78,7.73,7.95,424,1,1,1,10,5,85,5,80
43385.38874,7.94,10.89,▲  ,227,43412.38874,1,BB ,446930000,69.17,424,89,0.78,7.73,7.95,424,2,2,1,10,6,86,5,80
43385.38874,7.94,10.89,▲  ,228,43412.38874,1,BB ,448915000,69.92,424,90,0.78,7.73,7.95,424,2,2,1,10,6,86,5,80
43385.38874,7.94,10.89,▲  ,229,43412.38874,1,BB ,450900000,70.68,424,91,0.78,7.73,7.95,424,2,2,1,10,6,86,5,80
43385.38874,7.94,10.89,▲  ,230,43412.38874,1,BB ,452885000,71.43,424,92,0.78,7.73,7.95,424,2,2,1,10,6,86,5,80
43385.38874,7.94,10.89,▲  ,231,43412.38874,1,B  ,454870000,72.18,424,93,0.78,7.73,7.94,424,1,1,1,10,6,47,5,80
43385.38874,7.94,10.89,▲  ,232,43412.38874,1,B  ,456855000,72.93,424,94,0.78,7.73,7.94,424,1,1,1,10,6,47,5,80
43385.38896,8.01,11.87,▲  ,233,43412.38896,1,BB ,458858000,73.68,431,95,0.85,7.88,8.02,431,1,1,2,2,5,46,6,54
43385.38896,8.02,12.01,▲  ,234,43412.38896,1,BB ,460863000,74.44,431,96,0.86,7.88,8.04,431,1,1,2,2,5,85,6,54
43385.38906,8.04,12.29,▲  ,235,43412.38906,1,BB ,462873000,75.19,432,97,0.88,7.89,8.08,432,1,2,1,2,5,94,6,46
43385.38907,8.08,12.85,▲  ,237,43412.38907,2,BB ,466913000,76.69,432,98,0.92,7.95,8.26,432,1,40,1,1,5,110,5,23
43385.38933,8.03,12.15,▲  ,238,43412.38933,1,B  ,468920000,77.44,432,99,0.87,7.81,8.03,432,1,1,1,1,6,94,5,63
43385.38933,8.03,12.15,▲  ,239,43412.38933,1,BB ,470928000,78.2,432,100,0.87,7.81,8.04,432,2,3,1,1,6,103,5,63
43385.38934,8.04,12.29,▲  ,240,43412.38934,1,B  ,472938000,78.95,432,101,0.88,7.81,8.04,432,2,2,1,1,6,102,5,63
43385.38934,8.04,12.29,▲  ,241,43412.38934,1,B  ,474948000,79.7,432,102,0.88,7.81,8.04,432,1,1,1,1,5,101,5,63
43385.38934,8.04,12.29,▲  ,242,43412.38934,1,BB ,476958000,80.45,432,103,0.88,7.81,8.26,432,1,40,1,1,5,110,5,63
43385.38934,8.04,12.29,▲  ,243,43412.38934,1,S  ,478968000,79.85,432,104,0.88,8.04,8.24,432,1,2,1,1,5,93,5,71
43385.38934,8.04,12.29,▲  ,244,43412.38934,1,S  ,480978000,79.26,432,105,0.88,8.04,8.24,432,1,2,1,1,5,93,5,71
43385.38959,7.95,11.03,▲  ,246,43412.38959,2,BB ,484953000,80.74,436,106,0.79,7.79,7.96,436,2,4,1,40,6,96,5,80
43385.38959,7.96,11.17,▲  ,247,43412.38959,1,B  ,486943000,81.48,436,107,0.8,7.79,7.96,436,2,3,1,40,6,95,5,80
43385.38959,7.96,11.17,▲  ,248,43412.38959,1,B  ,488933000,82.22,436,108,0.8,7.79,7.96,436,1,2,1,40,5,94,5,80
43385.38959,7.96,11.17,▲  ,250,43412.38959,2,B  ,492913000,83.7,436,109,0.8,7.79,7.96,436,1,2,1,40,5,94,5,80
43385.39135,8.09,12.99,▲  ,251,43412.39135,1,SS ,494935000,83.09,442,110,0.93,8.08,8.26,442,1,10,1,1,5,33,5,101
43385.39137,8.08,12.85,▲  ,252,43412.39137,1,SS ,496955000,82.48,442,111,0.92,7.81,8.26,442,1,10,1,40,6,73,5,110
43385.39207,8.12,13.41,▲  ,253,43412.39207,1,B  ,498985000,83.21,440,112,0.96,8.02,8.12,440,1,1,2,4,6,81,6,35
43385.39208,8.12,13.41,▲  ,254,43412.39208,1,B  ,501015000,83.94,440,113,0.96,8.02,8.12,440,1,1,2,4,6,81,6,35
43385.39269,8.02,12.01,▲  ,255,43412.39269,1,S  ,503020000,83.33,442,114,0.86,8.02,8.12,442,1,2,1,1,6,82,5,71
43385.39271,8.02,12.01,▲  ,256,43412.39271,1,SS ,505025000,82.73,442,115,0.86,7.86,8.12,442,1,2,1,10,6,82,5,110
43385.39373,8.17,14.11,▲  ,257,43412.39373,1,S  ,507068000,82.14,443,116,1.01,8.17,8.32,443,1,10,1,1,5,33,5,6
43385.39373,8.17,14.11,▲  ,258,43412.39373,1,SS ,509110000,81.56,443,117,1.01,8.16,8.32,443,1,10,1,1,5,33,5,15
43385.39376,8.16,13.97,▲  ,259,43412.39376,1,SS ,511150000,80.99,443,118,1,8.15,8.31,443,1,2,1,2,5,33,5,54
43385.39376,8.15,13.83,▲  ,261,43412.39376,2,S  ,515225000,79.86,443,119,0.99,8.15,8.31,443,1,2,1,2,5,33,5,54
43385.39376,8.14,13.69,▲  ,262,43412.39376,1,SS ,517260000,79.31,443,120,0.98,8.13,8.3,443,1,10,1,1,5,33,5,101
43385.39383,8.13,13.55,▲  ,263,43412.39383,1,SS ,519293000,78.77,441,121,0.97,7.94,8.27,441,1,2,1,40,5,33,5,110
43385.39426,8.18,14.25,▲  ,265,43412.39426,2,SS ,523383000,77.7,436,122,1.02,8.16,8.33,436,1,2,1,2,6,43,5,34
43385.39454,8.25,15.22,▲  ,266,43412.39454,1,BB ,525445000,78.38,434,123,1.09,8.16,8.29,434,1,1,1,2,5,33,5,42
43385.39475,8.25,15.22,▲  ,267,43412.39475,1,SS ,527508000,77.85,434,124,1.09,8.23,8.41,434,1,2,1,1,5,34,5,71
43385.39476,8.23,14.94,▲  ,269,43412.39476,2,SS ,531623000,76.82,434,125,1.07,8.07,8.39,434,1,1,1,40,5,25,5,110
43385.39505,8.23,14.94,▲  ,271,43412.39505,2,B  ,535738000,78.15,431,126,1.07,8.07,8.39,431,1,2,1,2,5,34,5,24
43385.39568,8.26,15.36,▲  ,272,43412.39568,1,S  ,537803000,77.63,431,127,1.1,8.26,8.4,431,1,1,1,1,5,15,5,24
43385.39568,8.26,15.36,▲  ,273,43412.39568,1,SS ,539868000,77.12,431,128,1.1,8.25,8.4,431,1,1,1,1,5,15,5,33
43385.39568,8.25,15.22,▲  ,274,43412.39568,1,SS ,541930000,76.62,431,129,1.09,8.23,8.39,431,1,10,1,2,5,24,5,72
43385.39803,8.16,13.97,▲  ,275,43412.39803,1,S  ,543970000,76.13,431,130,1,8.16,8.27,431,1,1,1,1,6,16,5,101
43385.39806,8.16,13.97,▲  ,276,43412.39806,1,SS ,546010000,75.64,431,131,1,8.1,8.26,431,1,2,1,2,5,15,5,102
43385.39943,8.08,12.85,▲  ,277,43412.39943,1,BB ,548030000,76.28,429,132,0.92,7.94,8.1,429,1,1,1,2,5,41,5,33
43385.39943,8.1,13.13,▲  ,278,43412.39943,1,BB ,550055000,76.92,429,133,0.94,7.95,8.21,429,1,10,1,10,5,50,5,33
43385.39946,8.2,14.53,▲  ,280,43412.39946,2,B  ,554155000,78.21,429,134,1.04,7.95,8.21,429,1,2,1,1,5,64,6,28
43385.39973,8.32,16.2,▲  ,281,43412.39973,1,BB ,556235000,78.85,430,135,1.16,8.18,8.34,430,1,1,1,5,5,101,5,28
43385.39973,8.34,16.48,▲  ,282,43412.39973,1,BB ,558320000,79.49,430,136,1.18,8.18,8.48,430,1,40,1,5,5,110,5,28
43385.39994,8.27,15.5,▲  ,283,43412.39994,1,SS ,560388000,78.98,431,137,1.11,8.25,8.44,431,1,1,1,1,5,46,5,71
43385.39994,8.25,15.22,▲  ,284,43412.39994,1,SS ,562450000,78.48,431,138,1.09,8.07,8.44,431,1,1,1,40,5,46,5,110
43385.40073,8.23,14.94,▲  ,285,43412.40073,1,BB ,564508000,79.11,429,139,1.07,8.09,8.24,429,1,2,1,10,6,112,5,25
43385.40073,8.23,14.94,▲  ,286,43412.40073,1,BB ,566565000,79.75,429,140,1.07,8.09,8.24,429,1,2,1,10,6,112,5,25
43385.40073,8.23,14.94,▲  ,287,43412.40073,1,BB ,568623000,80.38,429,141,1.07,8.09,8.24,429,1,2,1,10,6,112,5,25
43385.40073,8.23,14.94,▲  ,288,43412.40073,1,BB ,570680000,81.01,429,142,1.07,8.09,8.24,429,1,2,1,10,6,112,5,25
43385.40081,8.24,15.08,▲  ,290,43412.40081,2,B  ,574800000,82.28,429,143,1.08,8.09,8.24,429,1,2,1,2,6,104,5,34
43385.40093,8.15,13.83,▲  ,291,43412.40093,1,S  ,576838000,81.76,432,144,0.99,8.15,8.31,432,1,10,1,1,5,50,6,17
43385.40093,8.15,13.83,▲  ,292,43412.40093,1,S  ,578875000,81.25,432,145,0.99,8.15,8.31,432,1,10,1,1,5,50,6,17
43385.40093,8.13,13.55,▲  ,294,43412.40093,2,SS ,582940000,80.25,432,146,0.97,8.11,8.31,432,1,10,2,2,5,50,6,64
43385.40097,8.11,13.27,▲  ,295,43412.40097,1,S  ,584968000,79.75,430,147,0.95,8.11,8.29,430,1,10,1,1,5,42,5,33
43385.40097,8.11,13.27,▲  ,296,43412.40097,1,SS ,586995000,79.27,430,148,0.95,8.02,8.29,430,1,10,1,2,5,42,5,72
43385.4017,8.17,14.11,▲  ,297,43412.4017,1,SS ,589038000,78.79,429,149,1.01,8.07,8.33,429,1,2,1,10,6,34,5,42
43385.40412,8.3,15.92,▲  ,298,43412.40412,1,BB ,591113000,79.39,429,150,1.14,8.17,8.41,429,1,10,1,10,6,120,5,23
43385.40451,8.25,15.22,▲  ,299,43412.40451,1,S  ,593175000,78.92,429,151,1.09,8.25,8.33,429,1,1,1,1,5,9,5,32
43385.40451,8.25,15.22,▲  ,300,43412.40451,1,S  ,595238000,78.44,429,152,1.09,8.25,8.33,429,1,1,1,1,5,9,5,32
43385.40499,8.25,15.22,▲  ,301,43412.40499,1,SS ,597300000,77.98,427,153,1.09,8.22,8.38,427,1,10,1,1,6,43,5,32
43385.40512,8.25,15.22,▲  ,302,43412.40512,1,SS ,599363000,77.51,427,154,1.09,8.22,8.37,427,1,2,1,1,5,33,5,36
43385.40515,8.22,14.8,▲  ,303,43412.40515,1,SS ,601418000,77.06,427,155,1.06,8.16,8.37,427,1,2,1,2,5,33,5,37
43385.40634,8.22,14.8,▲  ,304,43412.40634,1,SS ,603473000,76.61,427,156,1.06,8.14,8.36,427,1,2,1,5,5,63,5,75
43385.40644,8.14,13.69,▲  ,306,43412.40644,2,S  ,607543000,75.72,427,157,0.98,8.14,8.24,427,1,1,1,3,5,6,5,65
43385.40644,8.14,13.69,▲  ,307,43412.40644,1,S  ,609578000,75.29,427,158,0.98,8.14,8.24,427,1,1,1,2,5,6,5,64
43385.40644,8.14,13.69,▲  ,308,43412.40644,1,S  ,611613000,74.86,427,159,0.98,8.14,8.24,427,1,1,1,1,5,6,5,93
43385.40644,8.14,13.69,▲  ,309,43412.40644,1,SS ,613648000,74.43,427,160,0.98,8.02,8.24,427,1,1,1,2,5,6,5,102
43385.40661,8.21,14.66,▲  ,310,43412.40661,1,BB ,615700000,75,424,161,1.05,8.08,8.22,424,1,1,1,2,5,32,5,29
43385.40787,8.05,12.43,▲  ,311,43412.40787,1,BB ,617713000,75.57,424,162,0.89,8.02,8.14,424,1,1,1,2,5,14,5,42
43385.40803,8.02,12.01,▲  ,313,43412.40803,2,SS ,621723000,74.72,424,163,0.86,7.87,8.12,424,2,3,1,10,6,25,5,80
43385.40823,8.02,12.01,▲  ,315,43412.40823,2,SS ,625733000,73.89,424,164,0.86,7.91,8.08,424,1,1,1,10,6,16,5,50
43385.40845,8,11.73,▲  ,317,43412.40845,2,BB ,629733000,75,426,165,0.84,7.93,8.06,426,1,1,1,5,5,23,5,37
43385.40905,8.11,13.27,▲  ,318,43412.40905,1,BB ,631760000,75.56,428,166,0.95,7.98,8.12,428,1,1,1,2,5,32,5,42
43385.41454,8.13,13.55,▲  ,323,43412.41454,5,SS ,641923000,73.51,428,167,0.97,8.1,8.27,428,1,10,1,5,5,42,5,45
43385.41896,8.1,13.13,▲  ,324,43412.41896,1,BB ,643948000,74.05,425,168,0.94,7.96,8.33,425,2,50,1,2,6,90,5,42
43385.41991,8.1,13.13,▲  ,325,43412.41991,1,B  ,645973000,74.59,426,169,0.94,7.98,8.1,426,1,1,1,2,6,73,5,42
43385.41991,8.1,13.13,▲  ,326,43412.41991,1,BB ,647998000,75.14,426,170,0.94,7.98,8.17,426,1,2,1,2,6,82,5,42
43385.42088,7.8,8.94,▲  ,328,43412.42088,2,BB ,651898000,76.22,428,171,0.64,7.63,8.02,428,2,12,1,10,7,84,5,50
43385.4209,7.65,6.84,▲  ,330,43412.4209,2,BB ,655723000,77.3,428,172,0.49,7.56,8,428,2,12,1,10,9,118,5,110
43385.42215,8.02,12.01,▲  ,334,43412.42215,4,BB ,663743000,79.46,430,173,0.86,7.88,8.13,430,1,10,1,10,5,80,5,42
43385.42284,7.98,11.45,▲  ,336,43412.42284,2,S  ,667733000,78.61,430,174,0.82,7.88,8.13,430,1,2,1,2,5,72,5,42
43385.42767,7.76,8.38,▲  ,338,43412.42767,2,BB ,671613000,79.68,428,175,0.6,7.65,8,428,2,4,1,2,6,104,6,73
43385.42953,7.94,10.89,▲  ,340,43412.42953,2,BB ,675583000,80.75,428,176,0.78,7.83,8.09,428,1,10,1,5,6,120,5,37
43385.43378,8.29,15.78,▲  ,342,43412.43378,2,SS ,679728000,79.89,428,177,1.13,8.22,8.36,428,1,2,1,2,5,72,5,42
43385.43815,8.2,14.53,▲  ,344,43412.43815,2,B  ,683828000,80.95,428,178,1.04,8.22,8.36,428,1,2,1,2,9,64,5,55
43385.43847,8.18,14.25,▲  ,346,43412.43847,2,B  ,687918000,82.01,430,179,1.02,8.22,8.36,430,1,2,1,2,13,61,6,103
43385.43847,8.18,14.25,▲  ,348,43412.43847,2,SS ,692008000,81.15,430,180,1.02,8.06,8.39,430,1,10,1,2,13,69,6,103
43385.43891,8.05,12.43,▲  ,349,43412.43891,1,SS ,694020000,80.73,430,181,0.89,7.92,8.19,430,1,10,1,10,5,42,6,90
43385.44418,8.4,17.32,▲  ,351,43412.44418,2,BB ,698220000,81.77,430,182,1.24,8.38,8.41,430,4,8,1,2,8,91,5,34
43385.44418,8.41,17.46,▲  ,359,43412.44418,8,BB ,715040000,85.94,430,183,1.25,8.38,8.5,430,1,1,1,2,5,101,5,34
43385.44429,8.5,18.72,▲  ,360,43412.44429,1,BB ,717165000,86.46,433,184,1.34,8.42,8.56,433,1,2,1,2,5,72,7,33
