,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43396.3751,0.28,-40.43,▼  ,1160,43412.3751,4,B  ,78688000,0,75559,12,-0.19,0.27,0.28,75559,2,22,14,148,34,693,76,1715
43396.3751,0.28,-40.43,▼  ,1161,43412.3751,1,B  ,78758000,0,75559,13,-0.19,0.27,0.28,75559,2,21,14,148,35,742,76,1715
43396.3751,0.28,-40.43,▼  ,1182,43412.3751,21,BB ,80228000,0,75559,14,-0.19,0.28,0.29,75559,6,74,1,9,38,857,62,1157
43396.3751,0.28,-40.43,▼  ,1191,43412.3751,9,SS ,80858000,0,75559,15,-0.19,0.27,0.29,75559,6,74,14,148,38,857,77,1745
43396.37512,0.28,-40.43,▼  ,1201,43412.37512,10,SS ,81558000,0,75559,16,-0.19,0.27,0.29,75559,6,74,15,149,40,911,79,1772
43396.37513,0.28,-40.43,▼  ,1202,43412.37513,1,SS ,81628000,0,75559,17,-0.19,0.27,0.29,75559,7,75,15,149,41,912,80,1795
43396.37513,0.27,-42.55,▼  ,1351,43412.37513,149,S  ,91685000,0,75559,18,-0.2,0.27,0.29,75559,1,1,15,149,38,803,84,1887
43396.37514,0.27,-42.55,▼  ,1352,43412.37514,1,BB ,91753000,0,75559,19,-0.2,0.26,0.28,75559,1,1,17,226,38,803,87,2248
43396.37515,0.27,-42.55,▼  ,1353,43412.37515,1,SS ,91820000,0,75559,20,-0.2,0.26,0.28,75559,7,77,15,153,46,935,85,2167
43396.37515,0.27,-42.55,▼  ,1354,43412.37515,1,BB ,91888000,0,75559,21,-0.2,0.26,0.28,75559,7,77,15,153,46,935,85,2167
43396.37515,0.27,-42.55,▼  ,1358,43412.37515,4,BB ,92158000,0,75559,22,-0.2,0.27,0.28,75559,8,78,1,19,48,959,68,1676
43396.37515,0.27,-42.55,▼  ,1377,43412.37515,19,SS ,93440000,0,75559,23,-0.2,0.26,0.28,75559,8,78,15,153,48,959,85,2167
43396.37515,0.28,-40.43,▼  ,1412,43412.37515,35,B  ,95890000,0,75559,24,-0.19,0.26,0.28,75559,7,43,15,153,47,924,85,2167
43396.37516,0.27,-42.55,▼  ,1413,43412.37516,1,SS ,95958000,0,75559,25,-0.2,0.26,0.28,75559,7,43,15,153,47,924,85,2167
43396.37516,0.27,-42.55,▼  ,1414,43412.37516,1,BB ,96025000,0,75559,26,-0.2,0.26,0.28,75559,7,43,15,153,47,924,85,2167
43396.37517,0.27,-42.55,▼  ,1415,43412.37517,1,B  ,96093000,0,75559,27,-0.2,0.26,0.27,75559,1,9,15,153,42,599,85,2167
43396.37517,0.27,-42.55,▼  ,1424,43412.37517,9,BB ,96700000,0,75559,28,-0.2,0.26,0.28,75559,7,35,15,153,51,1011,88,2297
43396.3752,0.27,-42.55,▼  ,1431,43412.3752,7,S  ,97173000,0,75851,29,-0.2,0.27,0.28,75851,11,180,5,39,57,1284,79,2304
43396.37523,0.27,-42.55,▼  ,1441,43412.37523,10,S  ,97848000,0,75851,30,-0.2,0.27,0.28,75851,12,190,6,32,58,1294,81,2327
43396.37525,0.28,-40.43,▼  ,1446,43412.37525,5,B  ,98198000,0,75851,31,-0.19,0.27,0.28,75851,13,194,8,42,59,1298,83,2337
43396.37527,0.28,-40.43,▼  ,1449,43412.37527,3,B  ,98408000,0,75851,32,-0.19,0.27,0.28,75851,11,201,10,394,56,1279,84,2677
43396.37527,0.28,-40.43,▼  ,1450,43412.37527,1,B  ,98478000,0,75851,33,-0.19,0.27,0.28,75851,10,200,10,394,55,1278,84,2677
43396.37527,0.28,-40.43,▼  ,1452,43412.37527,2,B  ,98618000,0,75851,34,-0.19,0.27,0.28,75851,8,174,10,394,53,1252,84,2677
43396.37527,0.28,-40.43,▼  ,1453,43412.37527,1,B  ,98688000,0,75851,35,-0.19,0.27,0.28,75851,7,173,10,394,52,1251,84,2677
43396.37527,0.28,-40.43,▼  ,1454,43412.37527,1,B  ,98758000,0,75851,36,-0.19,0.27,0.28,75851,7,172,10,394,52,1250,84,2677
43396.37527,0.28,-40.43,▼  ,1455,43412.37527,1,B  ,98828000,0,75851,37,-0.19,0.27,0.28,75851,7,171,10,394,52,1249,84,2677
43396.37527,0.28,-40.43,▼  ,1540,43412.37527,85,BB ,104778000,0,75851,38,-0.19,0.27,0.29,75851,12,247,10,394,52,1264,84,2677
43396.37527,0.28,-40.43,▼  ,1551,43412.37527,11,B  ,105548000,0,75851,39,-0.19,0.27,0.28,75851,1,9,11,403,48,1114,87,2757
43396.37527,0.28,-40.43,▼  ,1557,43412.37527,6,B  ,105968000,0,75851,40,-0.19,0.27,0.28,75851,1,3,11,403,48,1108,87,2757
43396.37527,0.28,-40.43,▼  ,1558,43412.37527,1,B  ,106038000,0,75851,41,-0.19,0.27,0.28,75851,1,2,11,403,48,1107,87,2757
43396.37527,0.28,-40.43,▼  ,1560,43412.37527,2,BB ,106178000,0,75851,42,-0.19,0.27,0.29,75851,13,244,11,403,53,1261,87,2757
43396.37527,0.28,-40.43,▼  ,1561,43412.37527,1,SS ,106248000,0,75851,43,-0.19,0.27,0.29,75851,13,244,11,403,53,1261,87,2757
43396.37528,0.28,-40.43,▼  ,1571,43412.37528,10,B  ,106948000,0,75851,44,-0.19,0.27,0.28,75851,1,6,11,403,48,1111,87,2757
43396.37528,0.28,-40.43,▼  ,1573,43412.37528,2,B  ,107088000,0,75851,45,-0.19,0.27,0.28,75851,1,4,11,403,48,1109,87,2757
43396.37528,0.28,-40.43,▼  ,1579,43412.37528,6,SS ,107508000,0,75851,46,-0.19,0.27,0.29,75851,13,244,11,403,53,1261,87,2757
43396.37528,0.28,-40.43,▼  ,1583,43412.37528,4,B  ,107788000,0,75851,47,-0.19,0.27,0.28,75851,1,26,11,403,48,1131,87,2757
43396.37529,0.28,-40.43,▼  ,1584,43412.37529,1,B  ,107858000,0,75851,48,-0.19,0.27,0.28,75851,1,25,12,426,49,1156,89,2784
43396.37529,0.28,-40.43,▼  ,1609,43412.37529,25,BB ,109608000,0,75851,49,-0.19,0.27,0.29,75851,14,270,13,428,54,1287,90,2786
43396.37529,0.28,-40.43,▼  ,1613,43412.37529,4,BB ,109888000,0,75851,50,-0.19,0.27,0.29,75851,15,300,13,428,55,1317,90,2786
43396.37529,0.28,-40.43,▼  ,1614,43412.37529,1,SS ,109958000,0,75851,51,-0.19,0.27,0.29,75851,15,300,14,458,55,1317,91,2816
43396.3753,0.28,-40.43,▼  ,1620,43412.3753,6,SS ,110378000,0,75851,52,-0.19,0.27,0.29,75851,15,300,13,428,55,1317,89,2780
43396.3753,0.28,-40.43,▼  ,1624,43412.3753,4,SS ,110658000,0,75851,53,-0.19,0.27,0.29,75851,15,300,12,424,55,1317,88,2776
43396.37531,0.28,-40.43,▼  ,1636,43412.37531,12,S  ,111498000,0,75852,54,-0.19,0.28,0.29,75852,15,300,1,33,55,1317,75,2122
43396.37531,0.28,-40.43,▼  ,1646,43412.37531,10,S  ,112198000,0,75852,55,-0.19,0.28,0.29,75852,15,300,2,31,55,1317,76,2120
43396.37531,0.28,-40.43,▼  ,1654,43412.37531,8,SS ,112758000,0,75852,56,-0.19,0.27,0.29,75852,15,300,15,466,55,1317,90,2696
43396.37532,0.29,-38.3,▼  ,1659,43412.37532,5,B  ,113120000,0,75852,57,-0.18,0.27,0.29,75852,14,295,16,467,54,1312,91,2697
43396.37532,0.28,-40.43,▼  ,1660,43412.37532,1,S  ,113190000,0,75852,58,-0.19,0.28,0.29,75852,15,296,3,43,55,1313,78,2133
43396.37534,0.28,-40.43,▼  ,1685,43412.37534,25,S  ,114940000,0,75852,59,-0.19,0.28,0.29,75852,16,297,2,16,57,1315,76,1766
43396.37535,0.28,-40.43,▼  ,1688,43412.37535,3,S  ,115150000,0,75852,60,-0.19,0.28,0.29,75852,17,301,7,70,60,1325,83,1841
43396.37535,0.28,-40.43,▼  ,1689,43412.37535,1,S  ,115220000,0,75852,61,-0.19,0.28,0.29,75852,17,301,7,69,60,1325,83,1840
43396.37538,0.28,-40.43,▼  ,1693,43412.37538,4,S  ,115500000,0,75852,62,-0.19,0.28,0.29,75852,19,443,9,147,65,1593,89,2045
43396.37541,0.29,-38.3,▼  ,1694,43412.37541,1,B  ,115573000,0,75852,63,-0.18,0.28,0.29,75852,18,416,14,342,71,2276,99,2797
43396.37542,0.29,-38.3,▼  ,1695,43412.37542,1,B  ,115645000,0,75852,64,-0.18,0.28,0.29,75852,18,415,15,343,72,2312,101,2799
43396.37543,0.29,-38.3,▼  ,1696,43412.37543,1,B  ,115718000,0,75852,65,-0.18,0.28,0.29,75852,18,414,17,354,72,2311,104,2811
43396.37543,0.29,-38.3,▼  ,1697,43412.37543,1,B  ,115790000,0,75852,66,-0.18,0.28,0.29,75852,18,413,17,354,72,2310,104,2811
43396.37544,0.29,-38.3,▼  ,1706,43412.37544,9,B  ,116443000,0,75852,67,-0.18,0.28,0.29,75852,17,405,19,357,72,2344,106,2814
43396.37545,0.29,-38.3,▼  ,1708,43412.37545,2,B  ,116588000,0,75814,68,-0.18,0.28,0.29,75814,17,414,22,370,72,2324,109,2831
43396.37545,0.29,-38.3,▼  ,1709,43412.37545,1,B  ,116660000,0,75814,69,-0.18,0.28,0.29,75814,17,413,23,381,72,2323,110,2842
43396.37546,0.28,-40.43,▼  ,1746,43412.37546,37,S  ,119250000,0,75814,70,-0.19,0.28,0.29,75814,20,494,16,248,75,2256,104,2710
43396.37546,0.28,-40.43,▼  ,1783,43412.37546,37,S  ,121840000,0,75814,71,-0.19,0.28,0.29,75814,20,494,14,211,75,2256,102,2673
43396.37546,0.28,-40.43,▼  ,1820,43412.37546,37,S  ,124430000,0,75814,72,-0.19,0.28,0.29,75814,20,494,13,174,75,2256,101,2636
43396.37546,0.28,-40.43,▼  ,1857,43412.37546,37,S  ,127020000,0,75814,73,-0.19,0.28,0.29,75814,20,494,1,4,75,2256,89,2466
43396.37546,0.28,-40.43,▼  ,1861,43412.37546,4,SS ,127300000,0,75814,74,-0.19,0.27,0.28,75814,1,33,24,390,69,2096,105,3105
43396.37546,0.28,-40.43,▼  ,1894,43412.37546,33,BB ,129610000,0,75814,75,-0.19,0.27,0.29,75814,20,494,24,390,75,2256,105,3105
43396.37546,0.28,-40.43,▼  ,1905,43412.37546,11,SS ,130380000,0,75814,76,-0.19,0.27,0.29,75814,20,494,26,395,75,2256,108,3152
43396.37546,0.28,-40.43,▼  ,1907,43412.37546,2,B  ,130520000,0,75814,77,-0.19,0.27,0.28,75814,3,87,25,364,70,2108,107,3121
43396.37546,0.28,-40.43,▼  ,1908,43412.37546,1,B  ,130590000,0,75814,78,-0.19,0.27,0.28,75814,2,78,25,364,69,2099,107,3121
43396.37547,0.28,-40.43,▼  ,1909,43412.37547,1,B  ,130660000,0,75814,79,-0.19,0.27,0.28,75814,3,88,25,384,70,2109,107,3141
43396.37547,0.28,-40.43,▼  ,1911,43412.37547,2,B  ,130800000,0,75814,80,-0.19,0.27,0.28,75814,4,87,25,384,71,2108,107,3141
43396.37547,0.28,-40.43,▼  ,1912,43412.37547,1,B  ,130870000,0,75814,81,-0.19,0.27,0.28,75814,4,86,25,384,71,2107,107,3141
43396.37547,0.28,-40.43,▼  ,1913,43412.37547,1,B  ,130940000,0,75814,82,-0.19,0.27,0.28,75814,3,74,25,384,70,2095,107,3141
43396.37547,0.28,-40.43,▼  ,1916,43412.37547,3,B  ,131150000,0,75814,83,-0.19,0.27,0.28,75814,3,71,25,384,70,2092,107,3141
43396.3755,0.27,-42.55,▼  ,1917,43412.3755,1,S  ,131218000,0,75814,84,-0.2,0.27,0.28,75814,13,202,19,89,78,2094,103,2897
43396.3755,0.27,-42.55,▼  ,1918,43412.3755,1,S  ,131285000,0,75814,85,-0.2,0.27,0.28,75814,13,202,18,88,78,2094,102,2896
43396.3755,0.28,-40.43,▼  ,1920,43412.3755,2,B  ,131425000,0,75814,86,-0.19,0.27,0.28,75814,15,262,19,94,81,2211,103,2902
43396.37552,0.27,-42.55,▼  ,2015,43412.37552,95,S  ,137838000,0,75814,87,-0.2,0.27,0.28,75814,18,269,18,95,82,2212,102,2903
43396.37552,0.27,-42.55,▼  ,2029,43412.37552,14,B  ,138783000,0,75814,88,-0.2,0.26,0.27,75814,1,28,21,553,75,1718,106,3413
43396.37552,0.27,-42.55,▼  ,2030,43412.37552,1,B  ,138850000,0,75814,89,-0.2,0.26,0.27,75814,1,27,21,553,75,1717,106,3413
43396.37552,0.27,-42.55,▼  ,2058,43412.37552,28,B  ,140740000,0,75814,90,-0.2,0.26,0.27,75814,1,6,21,553,75,1696,106,3413
43396.37552,0.27,-42.55,▼  ,2064,43412.37552,6,B  ,141145000,0,75814,91,-0.2,0.26,0.27,75814,1,6,21,553,75,1696,106,3413
43396.37553,0.27,-42.55,▼  ,2067,43412.37553,3,S  ,141348000,0,75814,92,-0.2,0.27,0.28,75814,20,411,5,178,85,2268,92,3003
43396.37553,0.27,-42.55,▼  ,2072,43412.37553,5,S  ,141685000,0,75814,93,-0.2,0.27,0.28,75814,20,407,6,180,85,2264,92,3003
43396.37559,0.27,-42.55,▼  ,2073,43412.37559,1,S  ,141753000,0,75714,94,-0.2,0.27,0.28,75714,23,409,15,571,92,2571,104,3505
43396.37561,0.28,-40.43,▼  ,2074,43412.37561,1,B  ,141823000,0,75714,95,-0.19,0.27,0.28,75714,19,286,17,615,86,2390,106,3549
43396.37563,0.28,-40.43,▼  ,2075,43412.37563,1,B  ,141893000,0,75714,96,-0.19,0.27,0.28,75714,20,327,18,616,89,2433,107,3550
43396.37563,0.28,-40.43,▼  ,2076,43412.37563,1,B  ,141963000,0,75714,97,-0.19,0.27,0.28,75714,15,199,19,617,84,2305,109,3564
43396.37563,0.28,-40.43,▼  ,2155,43412.37563,79,B  ,147493000,0,75714,98,-0.19,0.27,0.28,75714,6,78,19,617,75,2184,109,3564
43396.37563,0.28,-40.43,▼  ,2156,43412.37563,1,B  ,147563000,0,75714,99,-0.19,0.27,0.28,75714,6,77,19,617,75,2183,109,3564
43396.37563,0.28,-40.43,▼  ,2157,43412.37563,1,B  ,147633000,0,75714,100,-0.19,0.27,0.28,75714,6,76,19,617,75,2182,109,3564
43396.37563,0.28,-40.43,▼  ,2158,43412.37563,1,B  ,147703000,0,75714,101,-0.19,0.27,0.28,75714,6,75,19,617,75,2181,109,3564
43396.37563,0.28,-40.43,▼  ,2233,43412.37563,75,B  ,152953000,0,75714,102,-0.19,0.27,0.28,75714,6,75,18,574,75,2181,108,3521
43396.37566,0.28,-40.43,▼  ,2237,43412.37566,4,S  ,153233000,0,75714,103,-0.19,0.28,0.29,75714,25,462,8,213,78,2244,103,2997
43396.37566,0.28,-40.43,▼  ,2238,43412.37566,1,S  ,153303000,0,75714,104,-0.19,0.28,0.29,75714,27,613,10,73,80,2395,105,2857
43396.37567,0.28,-40.43,▼  ,2239,43412.37567,1,S  ,153373000,0,75714,105,-0.19,0.28,0.29,75714,28,620,10,213,83,2404,106,3010
43396.37568,0.28,-40.43,▼  ,2240,43412.37568,1,S  ,153443000,0,75714,106,-0.19,0.28,0.29,75714,27,470,4,40,83,2267,101,2838
43396.37568,0.28,-40.43,▼  ,2280,43412.37568,40,SS ,156243000,0,75714,107,-0.19,0.27,0.28,75714,1,3,22,602,77,2077,114,3441
43396.37568,0.28,-40.43,▼  ,2283,43412.37568,3,BB ,156453000,0,75714,108,-0.19,0.27,0.29,75714,27,470,22,602,83,2267,114,3441
43396.37568,0.28,-40.43,▼  ,2284,43412.37568,1,B  ,156523000,0,75714,109,-0.19,0.27,0.28,75714,1,28,23,608,77,2102,115,3447
43396.37568,0.28,-40.43,▼  ,2285,43412.37568,1,B  ,156593000,0,75714,110,-0.19,0.27,0.28,75714,1,27,23,608,77,2101,115,3447
43396.37568,0.28,-40.43,▼  ,2312,43412.37568,27,B  ,158483000,0,75714,111,-0.19,0.27,0.28,75714,1,27,23,608,77,2101,116,3491
43396.37568,0.28,-40.43,▼  ,2313,43412.37568,1,B  ,158553000,0,75714,112,-0.19,0.27,0.28,75714,4,77,25,642,79,2118,118,3525
43396.37568,0.28,-40.43,▼  ,2314,43412.37568,1,B  ,158623000,0,75714,113,-0.19,0.27,0.28,75714,3,75,25,642,78,2116,119,3538
43396.37568,0.28,-40.43,▼  ,2315,43412.37568,1,B  ,158693000,0,75714,114,-0.19,0.27,0.28,75714,3,74,25,642,78,2115,119,3538
43396.37568,0.28,-40.43,▼  ,2316,43412.37568,1,B  ,158763000,0,75714,115,-0.19,0.27,0.28,75714,3,73,25,642,78,2114,119,3538
43396.37569,0.28,-40.43,▼  ,2370,43412.37569,54,BB ,162543000,0,75714,116,-0.19,0.27,0.29,75714,25,436,27,644,80,2237,121,3540
43396.37569,0.28,-40.43,▼  ,2374,43412.37569,4,S  ,162823000,0,75714,117,-0.19,0.28,0.29,75714,26,477,3,86,82,2319,105,2926
43396.37569,0.28,-40.43,▼  ,2384,43412.37569,10,B  ,163523000,0,75714,118,-0.19,0.27,0.28,75714,5,117,27,644,79,2199,120,3496
43396.37571,0.28,-40.43,▼  ,2394,43412.37571,10,B  ,164223000,0,75714,119,-0.19,0.27,0.28,75714,8,139,26,602,83,2033,121,3499
43396.37572,0.28,-40.43,▼  ,2396,43412.37572,2,B  ,164363000,0,75714,120,-0.19,0.27,0.28,75714,14,185,26,602,88,2078,121,3499
43396.37573,0.28,-40.43,▼  ,2398,43412.37573,2,B  ,164503000,0,75745,121,-0.19,0.27,0.28,75745,16,290,24,405,90,2144,119,3302
43396.37573,0.28,-40.43,▼  ,2400,43412.37573,2,B  ,164643000,0,75745,122,-0.19,0.27,0.28,75745,16,288,24,405,90,2142,119,3302
43396.37573,0.28,-40.43,▼  ,2402,43412.37573,2,B  ,164783000,0,75745,123,-0.19,0.27,0.28,75745,16,286,24,405,90,2140,119,3302
43396.37578,0.28,-40.43,▼  ,2436,43412.37578,34,B  ,167163000,0,75745,124,-0.19,0.27,0.28,75745,5,40,24,611,83,2204,122,3668
43396.37578,0.28,-40.43,▼  ,2437,43412.37578,1,B  ,167233000,0,75745,125,-0.19,0.27,0.28,75745,5,39,24,611,83,2203,122,3668
43396.37578,0.28,-40.43,▼  ,2438,43412.37578,1,B  ,167303000,0,75745,126,-0.19,0.27,0.28,75745,5,38,24,611,83,2202,122,3668
43396.37578,0.28,-40.43,▼  ,2440,43412.37578,2,B  ,167443000,0,75745,127,-0.19,0.27,0.28,75745,4,8,24,611,82,2172,122,3668
43396.37578,0.28,-40.43,▼  ,2441,43412.37578,1,B  ,167513000,0,75745,128,-0.19,0.27,0.28,75745,3,7,24,611,81,2171,122,3668
43396.37578,0.28,-40.43,▼  ,2448,43412.37578,7,B  ,168003000,0,75745,129,-0.19,0.27,0.28,75745,3,7,24,611,81,2171,122,3668
43396.37578,0.28,-40.43,▼  ,2449,43412.37578,1,SS ,168073000,0,75745,130,-0.19,0.27,0.28,75745,1,43,24,611,79,2207,122,3668
43396.37578,0.28,-40.43,▼  ,2451,43412.37578,2,B  ,168213000,0,75745,131,-0.19,0.27,0.28,75745,1,41,25,658,79,2205,123,3715
43396.37578,0.28,-40.43,▼  ,2462,43412.37578,11,B  ,168983000,0,75745,132,-0.19,0.27,0.28,75745,1,30,25,658,80,2204,123,3715
43396.37578,0.28,-40.43,▼  ,2477,43412.37578,15,B  ,170033000,0,75745,133,-0.19,0.27,0.28,75745,1,15,25,658,80,2189,123,3715
43396.37578,0.28,-40.43,▼  ,2478,43412.37578,1,B  ,170103000,0,75745,134,-0.19,0.27,0.28,75745,1,14,25,658,80,2188,123,3715
43396.37578,0.28,-40.43,▼  ,2479,43412.37578,1,B  ,170173000,0,75745,135,-0.19,0.27,0.28,75745,1,4,21,571,81,2222,119,3628
43396.37579,0.28,-40.43,▼  ,2529,43412.37579,50,BB ,173673000,0,75745,136,-0.19,0.28,0.29,75745,28,645,1,50,88,2434,103,3067
43396.37579,0.28,-40.43,▼  ,2530,43412.37579,1,S  ,173743000,0,75745,137,-0.19,0.28,0.29,75745,28,645,1,49,88,2434,103,3066
43396.37579,0.28,-40.43,▼  ,2535,43412.37579,5,S  ,174093000,0,75745,138,-0.19,0.28,0.29,75745,28,645,1,44,88,2434,103,3061
43396.37579,0.28,-40.43,▼  ,2537,43412.37579,2,S  ,174233000,0,75745,139,-0.19,0.28,0.29,75745,28,645,1,42,88,2434,103,3059
43396.37579,0.28,-40.43,▼  ,2538,43412.37579,1,S  ,174303000,0,75745,140,-0.19,0.28,0.29,75745,28,645,1,41,88,2434,103,3058
43396.37579,0.28,-40.43,▼  ,2540,43412.37579,2,S  ,174443000,0,75745,141,-0.19,0.28,0.29,75745,28,645,1,39,88,2434,103,3056
43396.37579,0.28,-40.43,▼  ,2541,43412.37579,1,S  ,174513000,0,75745,142,-0.19,0.28,0.29,75745,28,645,1,38,88,2434,103,3055
43396.37579,0.28,-40.43,▼  ,2543,43412.37579,2,S  ,174653000,0,75745,143,-0.19,0.28,0.29,75745,28,645,1,36,88,2434,103,3053
43396.37579,0.28,-40.43,▼  ,2544,43412.37579,1,S  ,174723000,0,75745,144,-0.19,0.28,0.29,75745,28,645,1,35,88,2434,103,3052
43396.37579,0.28,-40.43,▼  ,2545,43412.37579,1,S  ,174793000,0,75745,145,-0.19,0.28,0.29,75745,28,645,2,35,89,2478,105,3054
43396.37579,0.28,-40.43,▼  ,2546,43412.37579,1,S  ,174863000,0,75745,146,-0.19,0.28,0.29,75745,28,645,2,34,89,2478,105,3053
43396.37579,0.28,-40.43,▼  ,2547,43412.37579,1,S  ,174933000,0,75745,147,-0.19,0.28,0.29,75745,28,645,2,33,89,2478,105,3052
43396.37579,0.28,-40.43,▼  ,2548,43412.37579,1,S  ,175003000,0,75745,148,-0.19,0.28,0.29,75745,28,645,2,32,89,2478,105,3051
43396.37579,0.28,-40.43,▼  ,2579,43412.37579,31,SS ,177173000,0,75745,149,-0.19,0.27,0.29,75745,28,645,22,616,89,2478,121,3675
43396.37582,0.28,-40.43,▼  ,2583,43412.37582,4,B  ,177453000,0,75745,150,-0.19,0.27,0.28,75745,10,145,21,647,90,2374,124,3734
43396.37583,0.28,-40.43,▼  ,2620,43412.37583,37,B  ,180043000,0,75745,151,-0.19,0.27,0.28,75745,3,10,21,647,84,2248,124,3734
43396.37583,0.28,-40.43,▼  ,2622,43412.37583,2,B  ,180183000,0,75745,152,-0.19,0.27,0.28,75745,3,8,21,647,84,2246,124,3734
43396.37583,0.28,-40.43,▼  ,2623,43412.37583,1,B  ,180253000,0,75745,153,-0.19,0.27,0.28,75745,3,7,21,647,84,2245,124,3734
43396.37584,0.28,-40.43,▼  ,2643,43412.37584,20,B  ,181653000,0,75745,154,-0.19,0.27,0.28,75745,3,88,21,647,84,2326,124,3734
43396.37587,0.28,-40.43,▼  ,2674,43412.37587,31,B  ,183823000,0,75755,155,-0.19,0.27,0.28,75755,4,18,22,649,87,2262,125,3736
43396.37587,0.28,-40.43,▼  ,2690,43412.37587,16,B  ,184943000,0,75755,156,-0.19,0.27,0.28,75755,1,2,22,649,84,2246,125,3736
43396.37588,0.28,-40.43,▼  ,2738,43412.37588,48,BB ,188303000,0,75755,157,-0.19,0.27,0.29,75755,29,650,20,602,94,2471,123,3689
43396.37588,0.28,-40.43,▼  ,2743,43412.37588,5,S  ,188653000,0,75755,158,-0.19,0.28,0.29,75755,29,650,1,39,94,2510,104,3020
43396.37588,0.28,-40.43,▼  ,2748,43412.37588,5,S  ,189003000,0,75755,159,-0.19,0.28,0.29,75755,29,650,1,34,94,2510,104,3015
43396.37589,0.28,-40.43,▼  ,2752,43412.37589,4,S  ,189283000,0,75755,160,-0.19,0.28,0.29,75755,29,650,2,31,94,2510,106,3014
43396.3759,0.28,-40.43,▼  ,2753,43412.3759,1,S  ,189353000,0,75755,161,-0.19,0.28,0.29,75755,28,645,2,30,93,2505,106,3013
43396.3759,0.28,-40.43,▼  ,2755,43412.3759,2,S  ,189493000,0,75755,162,-0.19,0.28,0.29,75755,29,646,3,128,94,2506,107,3111
43396.3759,0.28,-40.43,▼  ,2756,43412.3759,1,S  ,189563000,0,75755,163,-0.19,0.28,0.29,75755,29,646,3,127,94,2506,107,3110
43396.3759,0.28,-40.43,▼  ,2757,43412.3759,1,S  ,189633000,0,75755,164,-0.19,0.28,0.29,75755,29,646,3,126,94,2506,107,3109
43396.3759,0.28,-40.43,▼  ,2758,43412.3759,1,S  ,189703000,0,75755,165,-0.19,0.28,0.29,75755,29,646,3,125,94,2506,107,3108
43396.3759,0.28,-40.43,▼  ,2762,43412.3759,4,S  ,189983000,0,75755,166,-0.19,0.28,0.29,75755,29,646,1,97,94,2506,105,3080
43396.3759,0.28,-40.43,▼  ,2851,43412.3759,89,S  ,196213000,0,75755,167,-0.19,0.28,0.29,75755,29,646,1,8,94,2506,105,2991
43396.3759,0.28,-40.43,▼  ,2859,43412.3759,8,SS ,196773000,0,75755,168,-0.19,0.27,0.29,75755,29,646,21,604,94,2506,124,3657
43396.37591,0.28,-40.43,▼  ,2867,43412.37591,8,B  ,197333000,0,75755,169,-0.19,0.27,0.28,75755,8,220,23,690,94,2599,131,3931
43396.37591,0.28,-40.43,▼  ,2955,43412.37591,88,BB ,203493000,0,75755,170,-0.19,0.27,0.29,75755,30,682,23,690,98,2642,131,3931
43396.37591,0.28,-40.43,▼  ,2970,43412.37591,15,SS ,204543000,0,75755,171,-0.19,0.27,0.28,75755,1,35,23,690,87,2414,131,3931
43396.37591,0.28,-40.43,▼  ,2991,43412.37591,21,B  ,206013000,0,75755,172,-0.19,0.27,0.28,75755,1,14,23,690,87,2393,131,3931
