,KOSPI 200 ─▌┐╔╝╟ 1811 297.5,,,,,,,,,,,,,,,,,,,,,,
43390.58764,0.09,12.5,бу  ,58801,43412.58764,1,S  ,1873515000,73.56,47329,2604,0.01,0.09,0.1,47329,87,10143,18,2428,239,20861,149,24137
43390.58769,0.09,12.5,бу  ,58802,43412.58769,1,S  ,1873538000,73.56,47331,2605,0.01,0.09,0.1,47331,86,10142,18,2427,238,20860,149,24136
43390.58772,0.09,12.5,бу  ,58803,43412.58772,1,S  ,1873560000,73.55,47331,2606,0.01,0.09,0.1,47331,85,10141,18,2426,237,20859,149,24135
43390.58781,0.09,12.5,бу  ,58804,43412.58781,1,S  ,1873583000,73.55,47334,2607,0.01,0.09,0.1,47334,84,10140,18,2425,236,20858,149,24134
43390.58788,0.09,12.5,бу  ,58805,43412.58788,1,S  ,1873605000,73.55,47334,2608,0.01,0.09,0.1,47334,83,10139,18,2424,235,20857,149,24133
43390.58795,0.09,12.5,бу  ,58806,43412.58795,1,S  ,1873628000,73.55,47336,2609,0.01,0.09,0.1,47336,82,10138,18,2423,234,20856,149,24132
43390.58888,0.09,12.5,бу  ,58808,43412.58888,2,S  ,1873673000,73.54,47337,2610,0.01,0.09,0.1,47337,81,10118,14,1302,258,22086,147,23611
43390.5889,0.09,12.5,бу  ,58811,43412.5889,3,S  ,1873740000,73.54,47337,2611,0.01,0.09,0.1,47337,81,10118,8,144,258,22086,141,22453
43390.5889,0.09,12.5,бу  ,58831,43412.5889,20,S  ,1874190000,73.49,47337,2612,0.01,0.09,0.1,47337,81,10118,10,1024,258,22086,143,23333
43390.5889,0.09,12.5,бу  ,58836,43412.5889,5,S  ,1874303000,73.48,47337,2613,0.01,0.09,0.1,47337,81,10118,10,1019,258,22086,143,23328
43390.5889,0.09,12.5,бу  ,58911,43412.5889,75,S  ,1875990000,73.32,47337,2614,0.01,0.09,0.1,47337,81,10118,5,944,258,22086,138,23253
43390.5889,0.09,12.5,бу  ,59038,43412.5889,127,S  ,1878848000,73.04,47337,2615,0.01,0.09,0.1,47337,81,10118,2,817,258,22086,135,23126
43390.5889,0.09,12.5,бу  ,59162,43412.5889,124,S  ,1881638000,72.77,47337,2616,0.01,0.09,0.1,47337,81,10118,2,693,258,22086,135,23002
43390.5889,0.09,12.5,бу  ,59290,43412.5889,128,S  ,1884518000,72.5,47337,2617,0.01,0.09,0.1,47337,81,10118,2,565,258,22086,135,22874
43390.5889,0.09,12.5,бу  ,59391,43412.5889,101,S  ,1886790000,72.28,47337,2618,0.01,0.09,0.1,47337,81,10118,2,464,258,22086,135,22773
43390.58891,0.09,12.5,бу  ,59441,43412.58891,50,S  ,1887915000,72.18,47337,2619,0.01,0.09,0.1,47337,81,10118,2,414,257,22036,135,22723
43390.589,0.09,12.5,бу  ,59491,43412.589,50,S  ,1889040000,72.07,47423,2620,0.01,0.09,0.1,47423,81,10118,2,480,256,21986,135,22789
43390.589,0.09,12.5,бу  ,59492,43412.589,1,S  ,1889063000,72.07,47423,2621,0.01,0.09,0.1,47423,81,10118,1,115,256,21986,134,22424
43390.589,0.09,12.5,бу  ,59493,43412.589,1,S  ,1889085000,72.07,47423,2622,0.01,0.09,0.1,47423,81,10118,1,114,256,21986,134,22423
43390.58902,0.09,12.5,бу  ,59494,43412.58902,1,S  ,1889108000,72.07,47423,2623,0.01,0.09,0.1,47423,80,10117,3,880,255,21985,136,23189
43390.58902,0.09,12.5,бу  ,59495,43412.58902,1,S  ,1889130000,72.06,47423,2624,0.01,0.09,0.1,47423,79,10116,3,879,254,21984,136,23188
43390.58902,0.09,12.5,бу  ,59496,43412.58902,1,S  ,1889153000,72.06,47423,2625,0.01,0.09,0.1,47423,78,10115,3,878,253,21983,136,23187
43390.58902,0.09,12.5,бу  ,59497,43412.58902,1,S  ,1889175000,72.06,47423,2626,0.01,0.09,0.1,47423,77,10114,3,877,252,21982,136,23186
43390.58902,0.09,12.5,бу  ,59498,43412.58902,1,S  ,1889198000,72.06,47423,2627,0.01,0.09,0.1,47423,76,10113,3,876,251,21981,136,23185
43390.58904,0.09,12.5,бу  ,59500,43412.58904,2,S  ,1889243000,72.05,47423,2628,0.01,0.09,0.1,47423,76,10113,3,874,251,21981,137,23203
43390.58911,0.09,12.5,бу  ,59510,43412.58911,10,S  ,1889468000,72.03,47423,2629,0.01,0.09,0.1,47423,76,10113,14,2138,250,21971,148,24467
43390.58911,0.09,12.5,бу  ,59520,43412.58911,10,S  ,1889693000,72.01,47423,2630,0.01,0.09,0.1,47423,76,10113,14,2128,249,21961,148,24457
43390.58911,0.09,12.5,бу  ,59600,43412.58911,80,S  ,1891493000,71.84,47423,2631,0.01,0.09,0.1,47423,76,10113,14,2048,248,21881,148,24377
43390.58911,0.09,12.5,бу  ,59610,43412.58911,10,S  ,1891718000,71.82,47423,2632,0.01,0.09,0.1,47423,76,10113,13,2038,247,21871,147,24367
43390.58911,0.09,12.5,бу  ,59690,43412.58911,80,S  ,1893518000,71.65,47423,2633,0.01,0.09,0.1,47423,76,10113,13,1958,246,21791,147,24287
43390.58911,0.09,12.5,бу  ,59700,43412.58911,10,S  ,1893743000,71.63,47423,2634,0.01,0.09,0.1,47423,76,10113,13,1948,245,21781,147,24277
43390.58911,0.09,12.5,бу  ,59780,43412.58911,80,S  ,1895543000,71.47,47423,2635,0.01,0.09,0.1,47423,76,10113,13,1868,244,21701,147,24197
43390.58911,0.09,12.5,бу  ,59860,43412.58911,80,S  ,1897343000,71.3,47423,2636,0.01,0.09,0.1,47423,76,10113,13,1788,243,21621,147,24117
43390.58911,0.09,12.5,бу  ,59940,43412.58911,80,S  ,1899143000,71.14,47423,2637,0.01,0.09,0.1,47423,76,10113,13,1708,242,21541,147,24037
43390.58911,0.09,12.5,бу  ,60020,43412.58911,80,S  ,1900943000,70.97,47423,2638,0.01,0.09,0.1,47423,76,10113,11,1592,241,21461,145,23921
43390.58911,0.09,12.5,бу  ,60030,43412.58911,10,S  ,1901168000,70.95,47423,2639,0.01,0.09,0.1,47423,76,10113,11,1582,240,21451,145,23911
43390.58911,0.09,12.5,бу  ,60110,43412.58911,80,S  ,1902968000,70.79,47423,2640,0.01,0.09,0.1,47423,76,10113,11,1502,239,21371,145,23831
43390.58911,0.09,12.5,бу  ,60170,43412.58911,60,S  ,1904318000,70.67,47423,2641,0.01,0.09,0.1,47423,76,10113,11,1442,238,21311,145,23771
43390.58911,0.09,12.5,бу  ,60250,43412.58911,80,S  ,1906118000,70.5,47423,2642,0.01,0.09,0.1,47423,76,10113,10,770,237,21231,144,23099
43390.58911,0.09,12.5,бу  ,60310,43412.58911,60,S  ,1907468000,70.38,47423,2643,0.01,0.09,0.1,47423,76,10113,10,710,236,21171,144,23039
43390.58911,0.09,12.5,бу  ,60330,43412.58911,20,S  ,1907918000,70.34,47423,2644,0.01,0.09,0.1,47423,76,10113,10,690,235,21151,144,23019
43390.58911,0.09,12.5,бу  ,60410,43412.58911,80,S  ,1909718000,70.18,47423,2645,0.01,0.09,0.1,47423,76,10113,9,610,234,21071,143,22939
43390.58911,0.09,12.5,бу  ,60430,43412.58911,20,S  ,1910168000,70.14,47423,2646,0.01,0.09,0.1,47423,76,10113,9,590,233,21051,143,22919
43390.58911,0.09,12.5,бу  ,60490,43412.58911,60,S  ,1911518000,70.02,47423,2647,0.01,0.09,0.1,47423,76,10113,8,530,232,20991,142,22859
43390.58911,0.09,12.5,бу  ,60570,43412.58911,80,S  ,1913318000,69.86,47423,2648,0.01,0.09,0.1,47423,76,10113,6,450,231,20911,140,22779
43390.58911,0.09,12.5,бу  ,60590,43412.58911,20,S  ,1913768000,69.82,47423,2649,0.01,0.09,0.1,47423,76,10113,6,430,230,20891,140,22759
43390.58911,0.09,12.5,бу  ,60650,43412.58911,60,S  ,1915118000,69.71,47423,2650,0.01,0.09,0.1,47423,76,10113,6,370,229,20831,140,22699
43390.58911,0.09,12.5,бу  ,60670,43412.58911,20,S  ,1915568000,69.67,47423,2651,0.01,0.09,0.1,47423,76,10113,6,350,228,20811,140,22679
43390.58911,0.09,12.5,бу  ,60730,43412.58911,60,S  ,1916918000,69.55,47423,2652,0.01,0.09,0.1,47423,76,10113,5,290,227,20751,139,22619
43390.58911,0.09,12.5,бу  ,60750,43412.58911,20,S  ,1917368000,69.51,47423,2653,0.01,0.09,0.1,47423,76,10113,5,270,226,20731,139,22599
43390.58914,0.09,12.5,бу  ,60751,43412.58914,1,S  ,1917390000,69.51,47373,2654,0.01,0.09,0.1,47373,75,10112,7,689,225,20730,141,23018
43390.58922,0.09,12.5,бу  ,60753,43412.58922,2,S  ,1917435000,69.5,47373,2655,0.01,0.09,0.1,47373,76,10137,7,687,226,20755,141,23016
43390.58927,0.09,12.5,бу  ,60754,43412.58927,1,S  ,1917458000,69.5,47548,2656,0.01,0.09,0.1,47548,76,10137,7,686,228,20775,141,23015
43390.58932,0.09,12.5,бу  ,60784,43412.58932,30,S  ,1918133000,69.44,47548,2657,0.01,0.09,0.1,47548,76,10137,6,596,226,20755,141,22926
43390.58947,0.09,12.5,бу  ,60785,43412.58947,1,S  ,1918155000,69.44,47548,2658,0.01,0.09,0.1,47548,76,10137,14,3879,226,20755,149,26209
43390.58981,0.09,12.5,бу  ,60885,43412.58981,100,S  ,1920405000,69.25,47548,2659,0.01,0.09,0.1,47548,76,10137,16,4297,226,20755,150,26126
43390.5913,0.09,12.5,бу  ,60886,43412.5913,1,S  ,1920428000,69.24,47448,2660,0.01,0.09,0.1,47448,78,10159,18,4301,233,20842,156,26211
43390.59135,0.09,12.5,бу  ,60887,43412.59135,1,S  ,1920450000,69.24,47447,2661,0.01,0.09,0.1,47447,78,10159,16,4249,232,20841,154,26159
43390.59142,0.09,12.5,бу  ,60888,43412.59142,1,S  ,1920473000,69.24,47447,2662,0.01,0.09,0.1,47447,78,10159,16,4248,232,20841,154,26158
43390.59175,0.09,12.5,бу  ,60938,43412.59175,50,S  ,1921598000,69.14,47445,2663,0.01,0.09,0.1,47445,78,10159,12,1310,232,20841,151,23721
43390.59186,0.09,12.5,бу  ,60939,43412.59186,1,S  ,1921620000,69.14,47445,2664,0.01,0.09,0.1,47445,78,10159,13,1797,232,20841,151,23707
43390.59311,0.09,12.5,бу  ,60944,43412.59311,5,S  ,1921733000,69.13,47444,2665,0.01,0.09,0.1,47444,78,10161,5,417,232,20843,145,22829
43390.59318,0.09,12.5,бу  ,61344,43412.59318,400,S  ,1930733000,68.36,47439,2666,0.01,0.09,0.1,47439,78,10161,3,38,232,20843,143,22450
43390.59322,0.09,12.5,бу  ,61345,43412.59322,1,S  ,1930755000,68.36,47439,2667,0.01,0.09,0.1,47439,78,10161,2,20,232,20843,142,22432
43390.59323,0.09,12.5,бу  ,61365,43412.59323,20,SS ,1931205000,68.32,47439,2668,0.01,0.08,0.09,47439,1,1980,51,6788,198,21580,156,24749
43390.59323,0.09,12.5,бу  ,61373,43412.59323,8,B  ,1931385000,68.35,47439,2669,0.01,0.08,0.09,47439,1,1972,51,6788,198,21572,156,24749
43390.59326,0.09,12.5,бу  ,61631,43412.59326,258,B  ,1937190000,69.06,47439,2670,0.01,0.08,0.09,47439,3,1849,52,6794,200,21234,158,25155
43390.59328,0.09,12.5,бу  ,61639,43412.59328,8,S  ,1937370000,69.05,47439,2671,0.01,0.09,0.1,47439,79,10196,1,278,232,20628,144,23097
43390.59329,0.09,12.5,бу  ,61640,43412.59329,1,S  ,1937393000,69.04,47439,2672,0.01,0.09,0.1,47439,79,10196,1,277,232,20628,144,23096
43390.5933,0.09,12.5,бу  ,61641,43412.5933,1,S  ,1937415000,69.04,48101,2673,0.01,0.09,0.1,48101,79,10196,1,276,232,20628,144,23095
43390.59331,0.09,12.5,бу  ,61642,43412.59331,1,S  ,1937438000,69.04,48101,2674,0.01,0.09,0.1,48101,79,10196,1,275,232,20628,144,23094
43390.59332,0.09,12.5,бу  ,61643,43412.59332,1,S  ,1937460000,69.04,48101,2675,0.01,0.09,0.1,48101,79,10196,1,274,232,20628,144,23093
43390.59332,0.09,12.5,бу  ,61644,43412.59332,1,S  ,1937483000,69.04,48101,2676,0.01,0.09,0.1,48101,79,10196,1,273,232,20628,144,23092
43390.59334,0.09,12.5,бу  ,61646,43412.59334,2,S  ,1937528000,69.03,48101,2677,0.01,0.09,0.1,48101,79,10196,1,271,232,20628,144,23090
43390.59339,0.09,12.5,бу  ,61651,43412.59339,5,S  ,1937640000,69.02,48101,2678,0.01,0.09,0.1,48101,79,10196,1,266,232,20628,144,23085
43390.59343,0.09,12.5,бу  ,61738,43412.59343,87,S  ,1939598000,68.86,48086,2679,0.01,0.09,0.1,48086,79,10196,1,179,232,20628,144,22998
43390.59387,0.09,12.5,бу  ,61778,43412.59387,40,S  ,1940498000,68.78,47999,2680,0.01,0.09,0.1,47999,79,10196,12,4361,232,20628,154,26276
43390.59404,0.09,12.5,бу  ,61779,43412.59404,1,S  ,1940520000,68.78,47959,2681,0.01,0.09,0.1,47959,80,10198,10,3711,235,21031,152,25618
43390.59411,0.09,12.5,бу  ,61780,43412.59411,1,S  ,1940543000,68.78,47958,2682,0.01,0.09,0.1,47958,80,10198,11,3759,235,21031,153,25654
43390.59523,0.1,25,бу  ,61785,43412.59523,5,B  ,1940668000,68.79,47957,2683,0.02,0.09,0.1,47957,80,10193,10,3258,235,21026,156,25729
43390.5962,0.09,12.5,бу  ,61786,43412.5962,1,S  ,1940690000,68.79,47962,2684,0.01,0.09,0.1,47962,79,8693,9,2313,234,19526,155,24787
43390.59624,0.09,12.5,бу  ,61787,43412.59624,1,S  ,1940713000,68.79,47962,2685,0.01,0.09,0.1,47962,79,8693,9,2312,234,19526,155,24786
43390.59625,0.09,12.5,бу  ,61788,43412.59625,1,S  ,1940735000,68.78,47962,2686,0.01,0.09,0.1,47962,78,8692,3,25,233,19525,149,22499
43390.59626,0.09,12.5,бу  ,61813,43412.59626,25,SS ,1941298000,68.74,47962,2687,0.01,0.08,0.09,47962,1,1975,55,6893,199,20257,161,24786
43390.59626,0.09,12.5,бу  ,61817,43412.59626,4,B  ,1941388000,68.75,47962,2688,0.01,0.08,0.09,47962,1,1971,55,6893,199,20253,161,24786
43390.59626,0.09,12.5,бу  ,61818,43412.59626,1,B  ,1941410000,68.75,47962,2689,0.01,0.08,0.09,47962,4,2109,55,6893,202,20391,161,24786
43390.5965,0.09,12.5,бу  ,61819,43412.5965,1,B  ,1941433000,68.75,47985,2690,0.01,0.08,0.09,47985,11,2275,55,6874,204,20257,163,25295
43390.5965,0.09,12.5,бу  ,61820,43412.5965,1,B  ,1941455000,68.76,47985,2691,0.01,0.08,0.09,47985,10,2187,55,6874,203,20169,163,25295
43390.5965,0.09,12.5,бу  ,61821,43412.5965,1,B  ,1941478000,68.76,47985,2692,0.01,0.08,0.09,47985,10,2186,55,6874,203,20168,163,25295
43390.59652,0.09,12.5,бу  ,61972,43412.59652,151,B  ,1944875000,69.18,47985,2693,0.01,0.08,0.09,47985,10,2035,55,6874,203,20017,163,25295
43390.59652,0.09,12.5,бу  ,61974,43412.59652,2,B  ,1944920000,69.18,47985,2694,0.01,0.08,0.09,47985,6,109,55,6874,199,18091,163,25295
43390.59652,0.09,12.5,бу  ,61975,43412.59652,1,B  ,1944943000,69.18,47985,2695,0.01,0.08,0.09,47985,6,108,55,6874,199,18090,163,25295
43390.59652,0.09,12.5,бу  ,62083,43412.59652,108,BB ,1947373000,69.48,47985,2696,0.01,0.09,0.1,47985,76,8662,1,483,228,19225,149,23466
43390.59657,0.09,12.5,бу  ,62084,43412.59657,1,S  ,1947395000,69.48,48118,2697,0.01,0.09,0.1,48118,76,8662,4,879,228,19225,152,23862
43390.59657,0.09,12.5,бу  ,62085,43412.59657,1,S  ,1947418000,69.48,48118,2698,0.01,0.09,0.1,48118,76,8662,4,878,228,19225,152,23861
43390.59657,0.09,12.5,бу  ,62086,43412.59657,1,S  ,1947440000,69.48,48118,2699,0.01,0.09,0.1,48118,76,8662,3,477,228,19225,151,23460
43390.59662,0.09,12.5,бу  ,62090,43412.59662,4,S  ,1947530000,69.47,48118,2700,0.01,0.09,0.1,48118,76,8662,3,473,228,19225,151,23456
43390.59668,0.09,12.5,бу  ,62091,43412.59668,1,S  ,1947553000,69.47,48115,2701,0.01,0.09,0.1,48115,77,8663,3,472,230,19626,151,23455
43390.59675,0.09,12.5,бу  ,62092,43412.59675,1,S  ,1947575000,69.47,48115,2702,0.01,0.09,0.1,48115,77,8663,4,491,230,19626,152,23474
43390.59676,0.09,12.5,бу  ,62093,43412.59676,1,S  ,1947598000,69.46,48115,2703,0.01,0.09,0.1,48115,77,8663,4,490,230,19626,152,23473
43390.59676,0.09,12.5,бу  ,62094,43412.59676,1,S  ,1947620000,69.46,48115,2704,0.01,0.09,0.1,48115,77,8663,4,489,230,19626,152,23472
43390.59738,0.09,12.5,бу  ,62095,43412.59738,1,S  ,1947643000,69.46,48111,2705,0.01,0.09,0.1,48111,81,8912,11,2079,254,20875,157,24963
43390.59779,0.09,12.5,бу  ,62295,43412.59779,200,S  ,1952143000,69.08,48110,2706,0.01,0.09,0.1,48110,81,8912,10,1333,256,20885,157,24251
43390.59782,0.09,12.5,бу  ,62468,43412.59782,173,SS ,1956035000,68.75,48110,2707,0.01,0.08,0.09,48110,1,1827,53,6808,216,21218,161,25229
43390.59782,0.09,12.5,бу  ,62473,43412.59782,5,B  ,1956148000,68.77,48110,2708,0.01,0.08,0.09,48110,1,1822,53,6808,216,21213,161,25229
43390.59782,0.09,12.5,бу  ,62474,43412.59782,1,B  ,1956170000,68.77,48110,2709,0.01,0.08,0.09,48110,5,2416,54,6936,219,21407,162,25357
43390.59784,0.09,12.5,бу  ,62475,43412.59784,1,B  ,1956193000,68.77,48110,2710,0.01,0.08,0.09,48110,3,1928,54,6936,217,20919,162,25357
43390.59784,0.09,12.5,бу  ,62481,43412.59784,6,B  ,1956328000,68.79,48110,2711,0.01,0.08,0.09,48110,3,1922,53,6808,217,20913,161,25229
43390.59784,0.09,12.5,бу  ,62486,43412.59784,5,B  ,1956440000,68.8,48110,2712,0.01,0.08,0.09,48110,3,1917,53,6808,217,20908,161,25229
43390.59811,0.09,12.5,бу  ,62487,43412.59811,1,B  ,1956463000,68.8,48299,2713,0.01,0.08,0.09,48299,41,3565,53,6902,231,21454,162,25357
43390.59811,0.09,12.5,бу  ,62488,43412.59811,1,B  ,1956485000,68.81,48299,2714,0.01,0.08,0.09,48299,40,3477,52,6774,230,21366,161,25229
43390.59811,0.09,12.5,бу  ,62490,43412.59811,2,B  ,1956530000,68.81,48299,2715,0.01,0.08,0.09,48299,40,3475,52,6774,230,21364,161,25229
43390.59814,0.09,12.5,бу  ,62491,43412.59814,1,B  ,1956553000,68.81,48299,2716,0.01,0.08,0.09,48299,41,3561,52,6774,231,21450,161,25229
43390.59815,0.09,12.5,бу  ,62493,43412.59815,2,B  ,1956598000,68.82,48299,2717,0.01,0.08,0.09,48299,40,3472,53,6902,230,21361,162,25357
43390.59821,0.09,12.5,бу  ,62649,43412.59821,156,B  ,1960108000,69.25,48299,2718,0.01,0.08,0.09,48299,41,3403,52,6774,231,21292,161,25229
43390.59821,0.09,12.5,бу  ,62650,43412.59821,1,B  ,1960130000,69.25,48299,2719,0.01,0.08,0.09,48299,41,3402,53,6902,231,21291,162,25357
43390.59821,0.09,12.5,бу  ,62651,43412.59821,1,B  ,1960153000,69.25,48299,2720,0.01,0.08,0.09,48299,40,3314,53,6902,230,21203,162,25357
43390.59822,0.09,12.5,бу  ,62653,43412.59822,2,B  ,1960198000,69.26,48299,2721,0.01,0.08,0.09,48299,40,3312,53,6902,230,21201,162,25357
43390.59823,0.09,12.5,бу  ,62654,43412.59823,1,B  ,1960220000,69.26,48299,2722,0.01,0.08,0.09,48299,40,3311,53,6902,230,21200,162,25357
43390.59823,0.09,12.5,бу  ,63125,43412.59823,471,B  ,1970818000,70.55,48299,2723,0.01,0.08,0.09,48299,29,1199,53,6902,219,19088,162,25357
43390.59824,0.09,12.5,бу  ,63126,43412.59824,1,B  ,1970840000,70.55,48467,2724,0.01,0.08,0.09,48467,29,1198,54,6950,219,19087,163,25405
43390.59825,0.09,12.5,бу  ,63127,43412.59825,1,B  ,1970863000,70.55,48467,2725,0.01,0.08,0.09,48467,29,1197,54,6950,219,19086,163,25405
43390.59851,0.09,12.5,бу  ,63128,43412.59851,1,B  ,1970885000,70.56,48389,2726,0.01,0.08,0.09,48389,30,1256,56,7069,222,19151,164,25490
43390.59851,0.09,12.5,бу  ,63130,43412.59851,2,B  ,1970930000,70.56,48389,2727,0.01,0.08,0.09,48389,30,1254,56,7069,222,19149,164,25490
43390.59852,0.09,12.5,бу  ,63131,43412.59852,1,B  ,1970953000,70.56,48389,2728,0.01,0.08,0.09,48389,30,1253,56,7069,222,19148,164,25490
43390.59853,0.09,12.5,бу  ,63132,43412.59853,1,B  ,1970975000,70.57,48389,2729,0.01,0.08,0.09,48389,30,1252,56,7069,222,19147,164,25490
43390.59855,0.09,12.5,бу  ,63133,43412.59855,1,B  ,1970998000,70.57,48389,2730,0.01,0.08,0.09,48389,30,1251,56,7069,222,19146,164,25490
43390.59856,0.09,12.5,бу  ,63134,43412.59856,1,B  ,1971020000,70.57,48389,2731,0.01,0.08,0.09,48389,30,1250,56,7069,222,19145,164,25490
43390.59858,0.09,12.5,бу  ,63135,43412.59858,1,B  ,1971043000,70.58,48389,2732,0.01,0.08,0.09,48389,30,1249,56,7069,222,19144,164,25490
43390.59859,0.09,12.5,бу  ,63136,43412.59859,1,B  ,1971065000,70.58,48389,2733,0.01,0.08,0.09,48389,30,1248,56,7069,222,19143,164,25490
43390.59859,0.09,12.5,бу  ,63147,43412.59859,11,B  ,1971313000,70.61,48389,2734,0.01,0.08,0.09,48389,30,1237,56,7069,222,19132,164,25490
43390.59859,0.09,12.5,бу  ,63148,43412.59859,1,B  ,1971335000,70.61,48389,2735,0.01,0.08,0.09,48389,30,1236,56,7069,222,19131,164,25490
43390.59859,0.09,12.5,бу  ,63149,43412.59859,1,B  ,1971358000,70.61,48389,2736,0.01,0.08,0.09,48389,30,1235,56,7069,222,19130,164,25490
43390.59868,0.09,12.5,бу  ,63314,43412.59868,165,B  ,1975070000,71.06,48411,2737,0.01,0.08,0.09,48411,26,1070,56,7069,217,18964,164,25490
43390.59873,0.09,12.5,бу  ,63429,43412.59873,115,B  ,1977658000,71.38,48411,2738,0.01,0.08,0.09,48411,21,895,55,6941,213,18790,163,25362
43390.59874,0.09,12.5,бу  ,63463,43412.59874,34,B  ,1978423000,71.47,48411,2739,0.01,0.08,0.09,48411,20,861,55,7035,212,18756,163,25456
43390.59874,0.09,12.5,бу  ,64324,43412.59874,861,BB ,1997795000,73.82,48411,2740,0.01,0.09,0.1,48411,80,8572,1,139,225,19136,149,23283
43390.59874,0.09,12.5,бу  ,64325,43412.59874,1,S  ,1997818000,73.82,48411,2741,0.01,0.09,0.1,48411,80,8572,1,138,225,19136,149,23282
43390.59874,0.09,12.5,бу  ,64326,43412.59874,1,S  ,1997840000,73.82,48411,2742,0.01,0.09,0.1,48411,80,8572,4,1177,225,19136,151,24273
43390.59878,0.09,12.5,бу  ,64327,43412.59878,1,S  ,1997863000,73.82,48722,2743,0.01,0.09,0.1,48722,80,8572,5,1476,225,19136,152,24572
43390.59881,0.09,12.5,бу  ,64328,43412.59881,1,S  ,1997885000,73.82,48722,2744,0.01,0.09,0.1,48722,80,8572,5,1475,225,19136,152,24571
43390.59884,0.09,12.5,бу  ,64329,43412.59884,1,S  ,1997908000,73.81,48722,2745,0.01,0.09,0.1,48722,81,8573,9,2071,227,19537,153,24538
43390.59885,0.09,12.5,бу  ,64330,43412.59885,1,S  ,1997930000,73.81,48722,2746,0.01,0.09,0.1,48722,81,8573,5,1074,227,19537,150,24041
43390.59913,0.09,12.5,бу  ,64331,43412.59913,1,S  ,1997953000,73.81,48718,2747,0.01,0.09,0.1,48718,81,8573,6,1133,227,19537,152,24101
43390.59917,0.09,12.5,бу  ,64332,43412.59917,1,S  ,1997975000,73.81,48717,2748,0.01,0.09,0.1,48717,81,8573,5,1072,227,19537,151,24040
43390.59918,0.09,12.5,бу  ,64333,43412.59918,1,S  ,1997998000,73.81,48717,2749,0.01,0.09,0.1,48717,81,8573,5,1071,227,19537,151,24039
43390.59922,0.09,12.5,бу  ,64334,43412.59922,1,S  ,1998020000,73.8,48717,2750,0.01,0.09,0.1,48717,81,8573,5,1070,227,19537,151,24038
43390.59926,0.09,12.5,бу  ,64335,43412.59926,1,S  ,1998043000,73.8,48717,2751,0.01,0.09,0.1,48717,81,8573,5,1069,227,19537,151,24037
43390.59926,0.09,12.5,бу  ,64336,43412.59926,1,S  ,1998065000,73.8,48717,2752,0.01,0.09,0.1,48717,81,8573,5,1068,227,19537,151,24036
43390.59926,0.09,12.5,бу  ,64337,43412.59926,1,S  ,1998088000,73.8,48717,2753,0.01,0.09,0.1,48717,81,8573,5,1067,227,19537,151,24035
43390.59926,0.09,12.5,бу  ,64338,43412.59926,1,S  ,1998110000,73.8,48717,2754,0.01,0.09,0.1,48717,81,8573,4,474,227,19537,150,23442
43390.59926,0.09,12.5,бу  ,64339,43412.59926,1,S  ,1998133000,73.79,48717,2755,0.01,0.09,0.1,48717,81,8573,4,473,227,19537,150,23441
43390.59926,0.09,12.5,бу  ,64340,43412.59926,1,S  ,1998155000,73.79,48717,2756,0.01,0.09,0.1,48717,81,8573,4,472,227,19537,150,23440
43390.59926,0.09,12.5,бу  ,64341,43412.59926,1,S  ,1998178000,73.79,48717,2757,0.01,0.09,0.1,48717,81,8573,4,471,227,19537,150,23439
43390.59927,0.09,12.5,бу  ,64385,43412.59927,44,S  ,1999168000,73.7,48717,2758,0.01,0.09,0.1,48717,81,8573,4,207,227,19537,150,23175
43390.59927,0.09,12.5,бу  ,64389,43412.59927,4,S  ,1999258000,73.69,48717,2759,0.01,0.09,0.1,48717,81,8573,4,203,227,19537,150,23171
43390.59927,0.09,12.5,бу  ,64404,43412.59927,15,S  ,1999595000,73.66,48717,2760,0.01,0.09,0.1,48717,81,8573,4,188,227,19537,150,23156
43390.59927,0.09,12.5,бу  ,64498,43412.59927,94,S  ,2001710000,73.48,48717,2761,0.01,0.09,0.1,48717,81,8573,3,94,227,19537,149,23062
43390.59927,0.09,12.5,бу  ,64570,43412.59927,72,S  ,2003330000,73.33,48717,2762,0.01,0.09,0.1,48717,81,8573,2,22,227,19537,148,22990
43390.59927,0.09,12.5,бу  ,64572,43412.59927,2,S  ,2003375000,73.33,48717,2763,0.01,0.09,0.1,48717,81,8573,2,20,227,19537,148,22988
43390.59927,0.09,12.5,бу  ,64592,43412.59927,20,SS ,2003825000,73.29,48717,2764,0.01,0.08,0.09,48717,1,139,54,6860,195,18435,161,25280
43390.59927,0.09,12.5,бу  ,64594,43412.59927,2,B  ,2003870000,73.29,48717,2765,0.01,0.08,0.09,48717,1,137,54,6860,195,18433,161,25280
43390.59933,0.09,12.5,бу  ,64595,43412.59933,1,B  ,2003893000,73.3,48709,2766,0.01,0.08,0.09,48709,5,2671,54,6860,198,20567,161,25280
43390.59956,0.09,12.5,бу  ,64596,43412.59956,1,B  ,2003915000,73.3,48710,2767,0.01,0.08,0.09,48710,3,2183,54,6860,196,20079,161,25280
43390.59957,0.09,12.5,бу  ,64633,43412.59957,37,B  ,2004748000,73.4,48710,2768,0.01,0.08,0.09,48710,3,2098,54,6860,196,19994,161,25280
43390.59957,0.09,12.5,бу  ,64636,43412.59957,3,B  ,2004815000,73.41,48710,2769,0.01,0.08,0.09,48710,3,2095,54,6860,196,19991,161,25280
43390.59957,0.09,12.5,бу  ,64663,43412.59957,27,B  ,2005423000,73.48,48710,2770,0.01,0.08,0.09,48710,3,2068,54,6860,196,19964,161,25280
