,KOSPI 200 콜옵션 1811 327.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43385.37632,0.01,0,   ,1,43412.37632,1,BB ,3000,0,1617,1,0,0,0,1617,56,6645,0,0,0,0,0,0
43385.40185,0.01,0,   ,2,43412.40185,1,B  ,5000,1,1618,2,0,0,0.01,1618,56,6644,0,0,59,9644,0,0
