,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43398.3751,0.34,-63.04,▼  ,1116,43412.3751,1,B  ,97058000,0,37385,40,-0.58,0.33,0.34,37385,1,100,11,100,11,649,57,1552
43398.37512,0.33,-64.13,▼  ,1119,43412.37512,3,S  ,97305000,0,37385,41,-0.59,0.33,0.34,37385,2,110,11,97,12,659,58,1705
43398.37512,0.33,-64.13,▼  ,1169,43412.37512,50,S  ,101430000,0,37385,42,-0.59,0.33,0.34,37385,2,110,3,47,12,659,50,1655
43398.37512,0.33,-64.13,▼  ,1211,43412.37512,42,S  ,104895000,0,37385,43,-0.59,0.33,0.34,37385,2,110,1,5,12,659,48,1614
43398.37513,0.34,-63.04,▼  ,1212,43412.37513,1,B  ,104980000,0,37385,44,-0.58,0.33,0.34,37385,5,160,3,12,15,699,50,1624
43398.37513,0.34,-63.04,▼  ,1213,43412.37513,1,B  ,105065000,0,37385,45,-0.58,0.33,0.34,37385,5,159,3,12,15,698,50,1624
43398.37513,0.34,-63.04,▼  ,1214,43412.37513,1,B  ,105150000,0,37385,46,-0.58,0.33,0.34,37385,4,60,3,12,14,599,50,1624
43398.37513,0.34,-63.04,▼  ,1215,43412.37513,1,B  ,105235000,0,37385,47,-0.58,0.33,0.34,37385,4,59,3,12,14,598,50,1624
43398.37513,0.34,-63.04,▼  ,1216,43412.37513,1,B  ,105320000,0,37385,48,-0.58,0.33,0.34,37385,4,58,3,12,14,597,50,1624
43398.37513,0.33,-64.13,▼  ,1228,43412.37513,12,S  ,106310000,0,38576,49,-0.59,0.33,0.34,38576,4,58,3,12,14,597,50,1624
43398.37513,0.32,-65.22,▼  ,1230,43412.37513,2,SS ,106470000,0,38576,50,-0.6,0.32,0.34,38576,4,58,7,236,14,597,52,1710
43398.37513,0.34,-63.04,▼  ,1249,43412.37513,19,B  ,108085000,0,38576,51,-0.58,0.33,0.34,38576,2,39,1,1,12,578,48,1611
43398.37514,0.34,-63.04,▼  ,1262,43412.37514,13,B  ,109190000,0,38576,52,-0.58,0.33,0.34,38576,2,26,1,1,13,585,48,1611
43398.37514,0.33,-64.13,▼  ,1263,43412.37514,1,SS ,109273000,0,38576,53,-0.59,0.32,0.34,38576,2,26,7,236,13,585,52,1710
43398.37514,0.33,-64.13,▼  ,1265,43412.37514,2,SS ,109438000,0,38576,54,-0.59,0.32,0.33,38576,1,60,7,236,11,610,52,1710
43398.37514,0.33,-64.13,▼  ,1298,43412.37514,33,B  ,112160000,0,38576,55,-0.59,0.32,0.33,38576,1,27,7,236,11,577,52,1710
43398.37514,0.33,-64.13,▼  ,1299,43412.37514,1,B  ,112243000,0,38576,56,-0.59,0.32,0.33,38576,1,26,7,236,11,576,51,1687
43398.37514,0.33,-64.13,▼  ,1300,43412.37514,1,B  ,112325000,0,38576,57,-0.59,0.32,0.33,38576,1,25,7,236,11,575,51,1687
43398.37514,0.33,-64.13,▼  ,1301,43412.37514,1,B  ,112408000,0,38576,58,-0.59,0.32,0.33,38576,1,24,7,236,11,574,51,1687
43398.37514,0.33,-64.13,▼  ,1302,43412.37514,1,B  ,112490000,0,38576,59,-0.59,0.32,0.33,38576,1,23,7,236,11,573,51,1687
43398.37514,0.33,-64.13,▼  ,1303,43412.37514,1,B  ,112573000,0,38576,60,-0.59,0.32,0.33,38576,1,22,8,247,11,572,51,1697
43398.37514,0.33,-64.13,▼  ,1304,43412.37514,1,B  ,112655000,0,38576,61,-0.59,0.32,0.33,38576,1,21,9,397,11,571,52,1847
43398.37514,0.33,-64.13,▼  ,1305,43412.37514,1,B  ,112738000,0,38576,62,-0.59,0.32,0.33,38576,1,20,9,397,14,752,52,1847
43398.37514,0.33,-64.13,▼  ,1306,43412.37514,1,B  ,112820000,0,38576,63,-0.59,0.32,0.33,38576,1,19,9,397,14,751,52,1847
43398.37514,0.33,-64.13,▼  ,1316,43412.37514,10,B  ,113645000,0,38576,64,-0.59,0.32,0.33,38576,1,9,9,397,14,741,52,1847
43398.37515,0.32,-65.22,▼  ,1319,43412.37515,3,S  ,113885000,0,38576,65,-0.6,0.32,0.33,38576,1,9,9,394,15,761,52,1844
43398.37515,0.33,-64.13,▼  ,1320,43412.37515,1,B  ,113968000,0,38576,66,-0.59,0.32,0.33,38576,1,8,9,394,15,760,52,1844
43398.37515,0.33,-64.13,▼  ,1321,43412.37515,1,B  ,114050000,0,38576,67,-0.59,0.32,0.33,38576,1,7,9,394,15,759,52,1844
43398.37516,0.33,-64.13,▼  ,1322,43412.37516,1,B  ,114133000,0,38576,68,-0.59,0.32,0.33,38576,6,192,9,236,47,1065,53,1687
43398.37517,0.32,-65.22,▼  ,1330,43412.37517,8,S  ,114773000,0,38576,69,-0.6,0.32,0.33,38576,7,202,9,228,49,1085,53,1679
43398.37517,0.33,-64.13,▼  ,1336,43412.37517,6,B  ,115268000,0,38576,70,-0.59,0.32,0.33,38576,5,35,9,228,47,918,54,1680
43398.37519,0.33,-64.13,▼  ,1371,43412.37519,35,BB ,118155000,0,38576,71,-0.59,0.33,0.34,38576,9,240,1,36,46,937,50,1616
43398.37519,0.33,-64.13,▼  ,1373,43412.37519,2,S  ,118320000,0,38576,72,-0.59,0.33,0.34,38576,9,240,1,34,46,937,50,1614
43398.37519,0.33,-64.13,▼  ,1403,43412.37519,30,S  ,120795000,0,38576,73,-0.59,0.33,0.34,38576,9,240,1,4,46,937,50,1584
43398.37519,0.33,-64.13,▼  ,1404,43412.37519,1,S  ,120878000,0,38576,74,-0.59,0.33,0.34,38576,9,240,1,3,46,937,50,1583
43398.37519,0.33,-64.13,▼  ,1405,43412.37519,1,S  ,120960000,0,38576,75,-0.59,0.33,0.34,38576,9,240,2,13,46,937,50,1582
43398.37519,0.33,-64.13,▼  ,1415,43412.37519,10,S  ,121785000,0,38576,76,-0.59,0.33,0.34,38576,9,240,1,3,47,947,50,1595
43398.37519,0.33,-64.13,▼  ,1416,43412.37519,1,S  ,121868000,0,38576,77,-0.59,0.33,0.34,38576,9,240,1,2,46,937,51,1604
43398.37519,0.33,-64.13,▼  ,1417,43412.37519,1,S  ,121950000,0,38576,78,-0.59,0.33,0.34,38576,9,240,1,1,46,937,51,1603
43398.37519,0.33,-64.13,▼  ,1418,43412.37519,1,SS ,122033000,0,38576,79,-0.59,0.32,0.33,38576,1,9,9,227,43,892,55,1702
43398.37519,0.32,-65.22,▼  ,1419,43412.37519,1,S  ,122113000,0,38576,80,-0.6,0.32,0.33,38576,3,191,8,216,44,1064,54,1691
43398.37519,0.32,-65.22,▼  ,1420,43412.37519,1,S  ,122193000,0,38576,81,-0.6,0.32,0.33,38576,3,191,8,215,44,1064,54,1690
43398.37519,0.32,-65.22,▼  ,1421,43412.37519,1,S  ,122273000,0,38576,82,-0.6,0.32,0.33,38576,3,191,8,214,44,1064,54,1689
43398.37519,0.32,-65.22,▼  ,1422,43412.37519,1,S  ,122353000,0,38576,83,-0.6,0.32,0.33,38576,3,191,8,213,44,1064,54,1688
43398.37519,0.32,-65.22,▼  ,1423,43412.37519,1,S  ,122433000,0,38576,84,-0.6,0.32,0.33,38576,3,191,8,212,44,1064,54,1687
43398.37519,0.32,-65.22,▼  ,1424,43412.37519,1,S  ,122513000,0,38576,85,-0.6,0.32,0.33,38576,3,191,8,211,44,1064,54,1686
43398.37519,0.32,-65.22,▼  ,1448,43412.37519,24,S  ,124433000,0,38576,86,-0.6,0.32,0.33,38576,3,191,8,187,44,1064,54,1662
43398.3752,0.32,-65.22,▼  ,1468,43412.3752,20,S  ,126033000,0,38576,87,-0.6,0.32,0.33,38576,3,191,5,167,44,1064,51,1642
43398.3752,0.33,-64.13,▼  ,1481,43412.3752,13,B  ,127105000,0,38576,88,-0.59,0.32,0.33,38576,2,178,6,173,43,1051,51,1635
43398.3752,0.32,-65.22,▼  ,1581,43412.3752,100,S  ,135105000,0,38576,89,-0.6,0.32,0.33,38576,2,178,3,73,43,1051,48,1535
43398.3752,0.32,-65.22,▼  ,1583,43412.3752,2,S  ,135265000,0,38576,90,-0.6,0.32,0.33,38576,3,188,1,5,44,1061,46,1467
43398.3752,0.32,-65.22,▼  ,1584,43412.3752,1,S  ,135345000,0,38576,91,-0.6,0.32,0.33,38576,3,188,1,4,44,1061,46,1466
43398.3752,0.32,-65.22,▼  ,1588,43412.3752,4,SS ,135665000,0,38576,92,-0.6,0.31,0.32,38576,1,96,16,832,42,982,53,1546
43398.3752,0.32,-65.22,▼  ,1589,43412.3752,1,B  ,135745000,0,38576,93,-0.6,0.31,0.32,38576,1,95,16,832,42,990,53,1533
43398.3752,0.32,-65.22,▼  ,1590,43412.3752,1,B  ,135825000,0,38576,94,-0.6,0.31,0.32,38576,1,94,16,832,42,989,53,1533
43398.3752,0.32,-65.22,▼  ,1591,43412.3752,1,B  ,135905000,0,38576,95,-0.6,0.31,0.32,38576,1,93,16,832,42,988,53,1533
43398.3752,0.32,-65.22,▼  ,1592,43412.3752,1,B  ,135985000,0,38576,96,-0.6,0.31,0.32,38576,1,92,16,832,42,987,53,1533
43398.3752,0.32,-65.22,▼  ,1593,43412.3752,1,B  ,136065000,0,38576,97,-0.6,0.31,0.32,38576,1,91,16,832,42,986,53,1533
43398.3752,0.32,-65.22,▼  ,1594,43412.3752,1,B  ,136145000,0,38576,98,-0.6,0.31,0.32,38576,1,90,16,832,42,985,53,1533
43398.3752,0.32,-65.22,▼  ,1595,43412.3752,1,B  ,136225000,0,38576,99,-0.6,0.31,0.32,38576,1,89,16,832,42,984,53,1533
43398.3752,0.32,-65.22,▼  ,1645,43412.3752,50,B  ,140225000,0,38576,100,-0.6,0.31,0.32,38576,1,39,16,832,41,772,53,1533
43398.3752,0.32,-65.22,▼  ,1655,43412.3752,10,B  ,141025000,0,38576,101,-0.6,0.31,0.32,38576,1,29,16,832,41,762,53,1533
43398.3752,0.32,-65.22,▼  ,1656,43412.3752,1,B  ,141105000,0,38576,102,-0.6,0.31,0.32,38576,1,28,16,832,41,761,53,1533
43398.3752,0.32,-65.22,▼  ,1683,43412.3752,27,B  ,143265000,0,38576,103,-0.6,0.31,0.32,38576,1,1,16,832,41,734,53,1533
43398.3752,0.32,-65.22,▼  ,1684,43412.3752,1,BB ,143345000,0,38576,104,-0.6,0.32,0.33,38576,2,26,1,9,44,918,46,1458
43398.3752,0.32,-65.22,▼  ,1694,43412.3752,10,SS ,144145000,0,38576,105,-0.6,0.31,0.32,38576,1,90,16,832,43,843,53,1533
43398.37521,0.32,-65.22,▼  ,1705,43412.37521,11,B  ,145025000,0,38576,106,-0.6,0.31,0.32,38576,1,79,16,832,44,993,54,1553
43398.37521,0.32,-65.22,▼  ,1716,43412.37521,11,B  ,145905000,0,38576,107,-0.6,0.31,0.32,38576,1,68,16,832,44,982,54,1553
43398.37521,0.32,-65.22,▼  ,1721,43412.37521,5,B  ,146305000,0,38576,108,-0.6,0.31,0.32,38576,1,63,16,832,45,982,54,1553
43398.37521,0.32,-65.22,▼  ,1732,43412.37521,11,B  ,147185000,0,38576,109,-0.6,0.31,0.32,38576,1,52,16,832,44,810,55,1573
43398.37521,0.31,-66.3,▼  ,1752,43412.37521,20,S  ,148735000,0,38576,110,-0.61,0.31,0.32,38576,2,72,16,812,47,943,55,1553
43398.37521,0.32,-65.22,▼  ,1786,43412.37521,34,B  ,151455000,0,38576,111,-0.6,0.31,0.32,38576,2,38,16,812,47,909,55,1553
43398.37522,0.32,-65.22,▼  ,1806,43412.37522,20,B  ,153055000,0,38576,112,-0.6,0.31,0.32,38576,2,28,16,812,47,899,55,1553
43398.37522,0.32,-65.22,▼  ,1834,43412.37522,28,BB ,155295000,0,38576,113,-0.6,0.31,0.33,38576,6,145,16,812,48,1046,55,1553
43398.37522,0.32,-65.22,▼  ,1835,43412.37522,1,BB ,155375000,0,38576,114,-0.6,0.31,0.33,38576,6,145,16,812,48,1046,55,1553
43398.37522,0.31,-66.3,▼  ,1840,43412.37522,5,S  ,155763000,0,38576,115,-0.61,0.31,0.32,38576,2,11,16,807,47,882,55,1548
43398.37523,0.31,-66.3,▼  ,1843,43412.37523,3,S  ,155995000,0,38576,116,-0.61,0.31,0.32,38576,2,11,16,804,47,882,55,1545
43398.37523,0.32,-65.22,▼  ,1844,43412.37523,1,B  ,156075000,0,38576,117,-0.6,0.31,0.32,38576,1,9,16,804,46,880,55,1545
43398.37523,0.31,-66.3,▼  ,1882,43412.37523,38,S  ,159020000,0,38576,118,-0.61,0.31,0.32,38576,1,9,16,766,45,864,55,1507
43398.37523,0.32,-65.22,▼  ,1891,43412.37523,9,B  ,159740000,0,38576,119,-0.6,0.31,0.32,38576,1,9,16,766,45,864,56,1527
43398.37524,0.32,-65.22,▼  ,1892,43412.37524,1,B  ,159820000,0,38576,120,-0.6,0.31,0.32,38576,1,1,16,766,45,856,56,1527
43398.37524,0.32,-65.22,▼  ,1893,43412.37524,1,BB ,159900000,0,38576,121,-0.6,0.31,0.33,38576,5,129,16,766,46,875,56,1527
43398.37524,0.33,-64.13,▼  ,1922,43412.37524,29,B  ,162293000,0,38576,122,-0.59,0.31,0.33,38576,2,100,16,766,43,846,56,1527
43398.37524,0.32,-65.22,▼  ,1923,43412.37524,1,BB ,162373000,0,38576,123,-0.6,0.31,0.33,38576,4,124,17,767,45,870,57,1528
43398.37524,0.32,-65.22,▼  ,1925,43412.37524,2,SS ,162533000,0,38576,124,-0.6,0.31,0.33,38576,4,124,17,767,45,870,57,1528
43398.37524,0.31,-66.3,▼  ,1926,43412.37524,1,S  ,162610000,0,38576,125,-0.61,0.31,0.33,38576,4,124,17,766,45,870,57,1527
43398.37524,0.31,-66.3,▼  ,1927,43412.37524,1,S  ,162688000,0,38576,126,-0.61,0.31,0.33,38576,4,124,17,765,45,870,57,1526
43398.37524,0.31,-66.3,▼  ,1928,43412.37524,1,S  ,162765000,0,38576,127,-0.61,0.31,0.32,38576,1,10,16,609,44,860,56,1370
43398.37524,0.32,-65.22,▼  ,1938,43412.37524,10,BB ,163565000,0,38576,128,-0.6,0.31,0.33,38576,4,124,16,609,45,870,56,1370
43398.37524,0.31,-66.3,▼  ,1939,43412.37524,1,S  ,163643000,0,38576,129,-0.61,0.31,0.33,38576,4,124,17,613,45,870,57,1374
43398.37524,0.33,-64.13,▼  ,1944,43412.37524,5,B  ,164055000,0,38576,130,-0.59,0.31,0.33,38576,4,119,16,608,45,865,56,1369
43398.37524,0.32,-65.22,▼  ,1955,43412.37524,11,B  ,164935000,0,38576,131,-0.6,0.31,0.33,38576,2,11,16,608,45,856,56,1369
43398.37525,0.32,-65.22,▼  ,1956,43412.37525,1,B  ,165015000,0,38576,132,-0.6,0.31,0.32,38576,1,9,17,632,44,851,57,1384
43398.37525,0.32,-65.22,▼  ,1957,43412.37525,1,B  ,165095000,0,38576,133,-0.6,0.31,0.32,38576,1,8,17,632,44,850,57,1384
43398.37525,0.32,-65.22,▼  ,1965,43412.37525,8,B  ,165735000,0,38576,134,-0.6,0.31,0.32,38576,1,8,17,632,44,850,57,1384
43398.37525,0.32,-65.22,▼  ,1979,43412.37525,14,B  ,166855000,0,38576,135,-0.6,0.31,0.32,38576,2,8,17,632,43,833,57,1384
43398.37525,0.32,-65.22,▼  ,1980,43412.37525,1,B  ,166935000,0,38576,136,-0.6,0.31,0.32,38576,1,7,17,632,42,832,57,1384
43398.37525,0.32,-65.22,▼  ,1981,43412.37525,1,B  ,167015000,0,38576,137,-0.6,0.31,0.32,38576,1,14,17,632,43,849,57,1384
43398.37525,0.31,-66.3,▼  ,1983,43412.37525,2,S  ,167170000,0,38576,138,-0.61,0.31,0.32,38576,1,14,17,630,43,849,57,1382
43398.37525,0.32,-65.22,▼  ,2004,43412.37525,21,BB ,168850000,0,38576,139,-0.6,0.31,0.33,38576,3,109,17,630,43,845,57,1382
43398.37525,0.32,-65.22,▼  ,2005,43412.37525,1,B  ,168930000,0,38576,140,-0.6,0.31,0.32,38576,3,25,18,631,43,849,59,1384
43398.37525,0.32,-65.22,▼  ,2006,43412.37525,1,B  ,169010000,0,38576,141,-0.6,0.31,0.32,38576,3,24,18,631,43,848,59,1384
43398.37527,0.32,-65.22,▼  ,2007,43412.37527,1,B  ,169090000,0,38576,142,-0.6,0.31,0.32,38576,2,15,18,631,42,839,59,1384
43398.37527,0.32,-65.22,▼  ,2008,43412.37527,1,B  ,169170000,0,38576,143,-0.6,0.31,0.32,38576,2,14,18,631,42,838,59,1384
43398.37527,0.32,-65.22,▼  ,2009,43412.37527,1,B  ,169250000,0,38576,144,-0.6,0.31,0.32,38576,2,28,18,631,42,852,59,1384
43398.37527,0.32,-65.22,▼  ,2034,43412.37527,25,B  ,171250000,0,38576,145,-0.6,0.31,0.32,38576,1,3,18,631,41,827,59,1384
43398.37527,0.31,-66.3,▼  ,2044,43412.37527,10,S  ,172025000,0,38576,146,-0.61,0.31,0.33,38576,2,108,20,647,42,844,63,1426
43398.37527,0.32,-65.22,▼  ,2071,43412.37527,27,BB ,174185000,0,38946,147,-0.6,0.31,0.33,38946,2,108,20,647,42,844,64,1427
43398.37528,0.32,-65.22,▼  ,2097,43412.37528,26,BB ,176265000,0,38946,148,-0.6,0.31,0.33,38946,2,108,19,623,42,844,63,1403
43398.37528,0.32,-65.22,▼  ,2098,43412.37528,1,B  ,176345000,0,38946,149,-0.6,0.31,0.32,38946,2,19,20,648,42,843,65,1452
43398.37528,0.31,-66.3,▼  ,2099,43412.37528,1,S  ,176423000,0,38946,150,-0.61,0.31,0.32,38946,3,24,20,647,43,848,65,1451
43398.37528,0.32,-65.22,▼  ,2123,43412.37528,24,BB ,178343000,0,38946,151,-0.6,0.32,0.33,38946,2,108,1,76,42,844,57,1423
43398.37528,0.32,-65.22,▼  ,2134,43412.37528,11,S  ,179223000,0,38946,152,-0.6,0.32,0.33,38946,2,108,1,65,42,844,57,1412
43398.37528,0.32,-65.22,▼  ,2151,43412.37528,17,S  ,180583000,0,38946,153,-0.6,0.32,0.33,38946,3,118,1,48,43,854,57,1395
43398.37528,0.32,-65.22,▼  ,2168,43412.37528,17,S  ,181943000,0,38946,154,-0.6,0.32,0.33,38946,3,118,1,31,43,854,57,1378
43398.37528,0.32,-65.22,▼  ,2185,43412.37528,17,S  ,183303000,0,38946,155,-0.6,0.32,0.33,38946,3,118,1,14,43,854,57,1361
43398.37528,0.32,-65.22,▼  ,2186,43412.37528,1,S  ,183383000,0,38946,156,-0.6,0.32,0.33,38946,3,118,1,13,43,854,57,1360
43398.37528,0.32,-65.22,▼  ,2187,43412.37528,1,S  ,183463000,0,38946,157,-0.6,0.32,0.33,38946,3,118,1,12,43,854,57,1359
43398.37528,0.32,-65.22,▼  ,2199,43412.37528,12,SS ,184423000,0,38946,158,-0.6,0.31,0.32,38946,1,5,20,647,42,839,65,1451
43398.37528,0.31,-66.3,▼  ,2251,43412.37528,52,S  ,188453000,0,38946,159,-0.61,0.31,0.32,38946,4,38,21,600,46,882,66,1404
43398.37529,0.32,-65.22,▼  ,2255,43412.37529,4,B  ,188773000,0,38946,160,-0.6,0.31,0.32,38946,4,34,20,575,46,878,65,1379
43398.3753,0.31,-66.3,▼  ,2300,43412.3753,45,S  ,192260000,0,38946,161,-0.61,0.31,0.32,38946,7,143,20,530,51,1007,69,1390
43398.37531,0.31,-66.3,▼  ,2301,43412.37531,1,S  ,192338000,0,38946,162,-0.61,0.31,0.32,38946,7,143,19,524,50,1037,68,1391
43398.37531,0.31,-66.3,▼  ,2303,43412.37531,2,S  ,192493000,0,38946,163,-0.61,0.31,0.32,38946,8,148,19,522,51,1042,68,1389
43398.37531,0.31,-66.3,▼  ,2355,43412.37531,52,S  ,196523000,0,38946,164,-0.61,0.31,0.32,38946,9,175,17,470,52,1069,66,1337
43398.37531,0.31,-66.3,▼  ,2356,43412.37531,1,S  ,196600000,0,38946,165,-0.61,0.31,0.32,38946,9,175,17,469,52,1069,66,1336
43398.37531,0.31,-66.3,▼  ,2361,43412.37531,5,S  ,196988000,0,38946,166,-0.61,0.31,0.32,38946,9,175,17,464,52,1069,66,1331
43398.37531,0.31,-66.3,▼  ,2391,43412.37531,30,S  ,199313000,0,38946,167,-0.61,0.31,0.32,38946,9,175,17,434,52,1069,66,1301
43398.37531,0.31,-66.3,▼  ,2393,43412.37531,2,S  ,199468000,0,38946,168,-0.61,0.31,0.32,38946,9,175,17,432,52,1069,66,1299
43398.37531,0.31,-66.3,▼  ,2394,43412.37531,1,S  ,199545000,0,38946,169,-0.61,0.31,0.32,38946,11,182,17,431,54,1076,66,1157
43398.37531,0.31,-66.3,▼  ,2395,43412.37531,1,S  ,199623000,0,38946,170,-0.61,0.31,0.32,38946,11,182,17,430,54,1076,66,1156
43398.37532,0.31,-66.3,▼  ,2396,43412.37532,1,S  ,199700000,0,38946,171,-0.61,0.31,0.32,38946,11,182,17,429,54,1076,66,1155
43398.37532,0.31,-66.3,▼  ,2397,43412.37532,1,S  ,199778000,0,38946,172,-0.61,0.31,0.32,38946,11,182,17,428,54,1076,66,1154
43398.37532,0.31,-66.3,▼  ,2637,43412.37532,240,S  ,218378000,0,38946,173,-0.61,0.31,0.32,38946,11,182,11,188,54,1076,60,914
43398.37532,0.31,-66.3,▼  ,2638,43412.37532,1,S  ,218455000,0,38946,174,-0.61,0.31,0.32,38946,11,182,11,187,54,1076,60,913
