,KOSPI 200 콜옵션 1811 270.0,,,,,,,,,,,,,,,,,,,,,,
43385.37808,10.2,7.59,▲  ,30,43412.37808,1,BB ,73288000,0,232,26,0.72,9.99,10.3,232,1,2,1,10,7,56,5,36
43385.37825,10.1,6.54,▲  ,31,43412.37825,1,BB ,75813000,0,234,27,0.62,9.96,10.2,234,2,3,1,2,8,57,5,36
43385.37832,10.1,6.54,▲  ,32,43412.37832,1,BB ,78338000,0,234,28,0.62,9.99,10.2,234,1,1,1,4,7,55,5,30
43385.37834,10.2,7.59,▲  ,33,43412.37834,1,BB ,80888000,0,234,29,0.72,10.1,10.4,234,1,40,1,1,7,55,5,27
43385.37851,10.3,8.65,▲  ,34,43412.37851,1,SS ,83463000,371.43,236,30,0.82,10.1,10.4,236,1,40,1,1,7,55,5,27
43385.3786,10.3,8.65,▲  ,35,43412.3786,1,SS ,86038000,325,237,31,0.82,10.15,10.45,237,1,2,1,2,7,56,5,27
43385.37925,10.15,7.07,▲  ,36,43412.37925,1,SS ,88575000,288.89,236,32,0.67,10.1,10.35,236,1,4,1,1,7,59,5,65
43385.37938,9.9,4.43,▲  ,40,43412.37938,4,SS ,98475000,200,235,33,0.42,10.1,10.35,235,2,6,1,4,8,69,5,89
43385.3809,9.7,2.32,▲  ,41,43412.3809,1,BB ,100900000,207.69,235,34,0.22,9.52,10,235,1,2,1,2,5,63,5,137
43385.38373,9.9,4.43,▲  ,43,43412.38373,2,SS ,105850000,180,236,35,0.42,9.67,10.15,236,1,2,1,10,7,65,6,90
43385.38605,9.65,1.79,▲  ,45,43412.38605,2,SS ,110675000,158.82,234,36,0.17,9.45,9.8,234,1,2,2,3,5,42,6,188
43385.38618,9.55,0.74,▲  ,46,43412.38618,1,SS ,113063000,150,233,37,0.07,9.47,9.63,233,1,2,1,2,6,102,5,187
43385.38699,9.4,-0.84,▼  ,47,43412.38699,1,B  ,115413000,155.56,233,38,-0.08,9.13,9.4,233,1,2,1,10,5,34,5,42
43385.38699,9.4,-0.84,▼  ,49,43412.38699,2,B  ,120113000,166.67,233,39,-0.08,9.13,9.4,233,1,2,1,10,5,34,5,42
43385.38784,9.4,-0.84,▼  ,50,43412.38784,1,B  ,122463000,172.22,236,40,-0.08,9.13,9.4,236,1,1,1,10,5,24,5,72
43385.38784,9.41,-0.74,▼  ,51,43412.38784,1,BB ,124815000,177.78,236,41,-0.07,9.14,9.48,236,1,2,1,10,5,122,5,72
43385.39146,9.8,3.38,▲  ,52,43412.39146,1,S  ,127265000,168.42,238,42,0.32,9.8,9.99,238,1,10,1,2,5,42,5,72
43385.39277,9.8,3.38,▲  ,53,43412.39277,1,S  ,129715000,160,237,43,0.32,9.8,9.94,237,1,2,1,1,5,42,5,71
43385.39277,9.8,3.38,▲  ,54,43412.39277,1,SS ,132165000,152.38,237,44,0.32,9.62,9.94,237,1,2,1,10,5,42,5,80
43385.39426,10.05,6.01,▲  ,56,43412.39426,2,SS ,137190000,139.13,235,45,0.57,9.95,10.15,235,2,12,1,2,7,74,5,42
43385.39483,10.05,6.01,▲  ,58,43412.39483,2,SS ,142215000,128,233,46,0.57,9.87,10.15,233,1,2,1,2,6,64,5,36
43385.39807,9.99,5.38,▲  ,61,43412.39807,3,SS ,149708000,114.29,233,47,0.51,9.81,10.1,233,1,2,1,2,6,64,5,42
43385.40829,9.8,3.38,▲  ,62,43412.40829,1,SS ,152158000,110.34,230,48,0.32,9.68,9.92,230,1,4,1,10,5,36,5,80
43385.41575,10.15,7.07,▲  ,67,43412.41575,5,SS ,164845000,94.12,229,49,0.67,10.05,10.2,229,2,3,1,2,7,65,5,42
43385.41662,10.1,6.54,▲  ,68,43412.41662,1,SS ,167370000,91.43,229,50,0.62,10,10.2,229,2,3,1,2,6,64,5,42
43385.41854,10,5.49,▲  ,69,43412.41854,1,BB ,169870000,94.29,229,51,0.52,9.94,10.1,229,1,1,1,2,5,24,5,33
43385.41907,10,5.49,▲  ,70,43412.41907,1,BB ,172370000,97.14,230,52,0.52,9.87,10.1,230,2,3,1,2,6,64,5,33
43385.42072,9.8,3.38,▲  ,71,43412.42072,1,SS ,174820000,94.44,230,53,0.32,9.68,9.93,230,1,4,1,10,5,27,5,80
43385.42472,9.8,3.38,▲  ,72,43412.42472,1,BB ,177270000,97.22,230,54,0.32,9.67,9.84,230,1,2,1,2,6,34,5,42
43385.43097,10,5.49,▲  ,74,43412.43097,2,B  ,182270000,102.78,231,55,0.52,9.67,9.84,231,2,2,1,4,7,17,5,36
43385.43323,10.1,6.54,▲  ,75,43412.43323,1,BB ,184795000,105.56,233,56,0.62,9.96,10.25,233,2,11,1,10,6,72,5,42
43385.43488,10.1,6.54,▲  ,76,43412.43488,1,BB ,187320000,108.33,234,57,0.62,9.96,10.15,234,1,2,1,2,6,55,5,42
43385.43707,10.25,8.12,▲  ,77,43412.43707,1,BB ,189883000,111.11,234,58,0.77,9.97,10.3,234,2,3,1,10,6,55,5,42
43385.44421,10.3,8.65,▲  ,78,43412.44421,1,BB ,192458000,113.89,235,59,0.82,10.15,10.35,235,1,1,1,2,6,54,5,42
43385.44427,10.35,9.18,▲  ,79,43412.44427,1,BB ,195045000,116.67,235,60,0.87,10.25,10.45,235,1,2,1,2,6,55,5,42
43385.44476,10.5,10.76,▲  ,80,43412.44476,1,BB ,197670000,119.44,237,61,1.02,10.35,10.55,237,1,2,1,2,5,45,5,72
43385.44514,10.6,11.81,▲  ,81,43412.44514,1,BB ,200320000,122.22,238,62,1.12,10.3,10.65,238,1,2,1,2,5,45,5,72
43385.44564,10.35,9.18,▲  ,82,43412.44564,1,SS ,202908000,118.92,239,63,0.87,10.1,10.45,239,1,2,1,10,5,54,5,171
43385.45001,10.4,9.7,▲  ,83,43412.45001,1,S  ,205508000,115.79,238,64,0.92,10.4,10.6,238,1,2,1,1,5,24,6,131
43385.45096,10.8,13.92,▲  ,84,43412.45096,1,BB ,208208000,118.42,237,65,1.32,10.55,10.95,237,1,10,1,10,5,53,6,140
43385.45543,10.8,13.92,▲  ,85,43412.45543,1,SS ,210908000,115.38,238,66,1.32,10.7,10.9,238,2,6,1,10,7,59,6,90
43385.45619,10.8,13.92,▲  ,86,43412.45619,1,BB ,213608000,117.95,237,67,1.32,10.65,10.9,237,2,6,1,10,7,59,6,90
43385.46041,10.6,11.81,▲  ,87,43412.46041,1,SS ,216258000,115,238,68,1.12,10.55,10.7,238,2,3,1,2,7,65,7,83
43385.46083,10.5,10.76,▲  ,88,43412.46083,1,BB ,218883000,117.5,238,69,1.02,10.45,10.6,238,1,1,1,2,6,16,7,83
43385.46109,10.6,11.81,▲  ,89,43412.46109,1,BB ,221533000,120,239,70,1.12,10.5,10.7,239,1,1,2,6,6,63,8,87
43385.46113,10.7,12.87,▲  ,90,43412.46113,1,BB ,224208000,122.5,239,71,1.22,10.55,10.95,239,1,10,1,10,6,63,8,87
43385.46409,10.55,11.29,▲  ,91,43412.46409,1,BB ,226845000,125,240,72,1.07,10.45,10.6,240,1,2,1,2,6,64,7,83
43385.46431,10.55,11.29,▲  ,92,43412.46431,1,BB ,229483000,127.5,240,73,1.07,10.45,10.65,240,1,2,1,2,6,34,7,83
43385.46447,10.55,11.29,▲  ,93,43412.46447,1,BB ,232120000,130,241,74,1.07,10.45,10.6,241,1,2,1,2,6,34,7,74
43385.47223,10.6,11.81,▲  ,94,43412.47223,1,BB ,234770000,132.5,242,75,1.12,10.5,10.8,242,1,2,1,2,6,34,6,73
43385.47287,10.6,11.81,▲  ,95,43412.47287,1,BB ,237420000,135,242,76,1.12,10.45,10.7,242,1,2,1,10,6,34,6,81
43385.47624,10.7,12.87,▲  ,96,43412.47624,1,SS ,240095000,131.71,242,77,1.22,10.6,10.75,242,2,3,2,5,7,26,7,76
43385.47641,10.7,12.87,▲  ,97,43412.47641,1,SS ,242770000,128.57,241,78,1.22,10.6,10.75,241,3,4,2,5,8,27,6,75
43385.4767,10.75,13.4,▲  ,98,43412.4767,1,BB ,245458000,130.95,240,79,1.27,10.6,10.8,240,1,1,1,2,6,25,5,72
43385.47725,10.8,13.92,▲  ,99,43412.47725,1,BB ,248158000,133.33,241,80,1.32,10.7,10.9,241,1,2,1,2,6,64,5,72
43385.4798,10.75,13.4,▲  ,100,43412.4798,1,BB ,250845000,135.71,242,81,1.27,10.65,10.8,242,1,2,1,2,6,64,5,36
43385.48146,10.7,12.87,▲  ,101,43412.48146,1,BB ,253520000,138.1,242,82,1.22,10.6,10.75,242,1,2,2,6,6,34,6,76
43385.4816,10.7,12.87,▲  ,102,43412.4816,1,BB ,256195000,140.48,243,83,1.22,10.55,10.85,243,1,10,1,10,6,72,5,80
43385.48272,10.6,11.81,▲  ,103,43412.48272,1,BB ,258845000,142.86,244,84,1.12,10.55,10.7,244,2,3,2,6,7,65,6,76
43385.48306,10.6,11.81,▲  ,104,43412.48306,1,BB ,261495000,145.24,245,85,1.12,10.5,10.7,245,3,7,2,6,8,69,6,76
43385.48345,10.6,11.81,▲  ,105,43412.48345,1,BB ,264145000,147.62,246,86,1.12,10.45,10.65,246,1,2,1,2,6,25,5,72
43385.48416,10.55,11.29,▲  ,106,43412.48416,1,BB ,266783000,150,247,87,1.07,10.45,10.65,247,2,6,1,2,7,29,5,72
43385.48458,10.55,11.29,▲  ,107,43412.48458,1,B  ,269420000,152.38,248,88,1.07,10.45,10.65,248,1,1,1,2,7,20,5,72
43385.48499,10.55,11.29,▲  ,108,43412.48499,1,BB ,272058000,154.76,249,89,1.07,10.45,10.6,249,1,2,1,2,6,25,5,64
43385.48551,10.5,10.76,▲  ,109,43412.48551,1,BB ,274683000,157.14,250,90,1.02,10.4,10.65,250,1,10,1,2,6,63,5,72
43385.48569,10.5,10.76,▲  ,110,43412.48569,1,BB ,277308000,159.52,251,91,1.02,10.4,10.6,251,1,2,2,6,5,63,6,76
43385.48757,10.5,10.76,▲  ,111,43412.48757,1,BB ,279933000,161.9,252,92,1.02,10.4,10.7,252,1,1,1,2,6,63,5,72
43385.48895,10.45,10.23,▲  ,112,43412.48895,1,BB ,282545000,164.29,253,93,0.97,10.35,10.55,253,1,2,2,6,5,63,6,76
43385.49038,10.45,10.23,▲  ,113,43412.49038,1,BB ,285158000,166.67,254,94,0.97,10.4,10.6,254,1,2,1,2,5,63,5,72
43385.49058,10.45,10.23,▲  ,114,43412.49058,1,BB ,287770000,169.05,255,95,0.97,10.4,10.55,255,1,2,1,2,5,63,5,72
43385.49131,10.45,10.23,▲  ,115,43412.49131,1,BB ,290383000,171.43,256,96,0.97,10.35,10.55,256,1,2,2,6,5,63,6,76
43385.49277,10.3,8.65,▲  ,116,43412.49277,1,BB ,292958000,173.81,257,97,0.82,10.25,10.45,257,3,7,2,6,7,68,6,68
43385.4935,10.35,9.18,▲  ,117,43412.4935,1,BB ,295545000,176.19,258,98,0.87,10.2,10.45,258,1,1,1,2,6,72,5,114
43385.49367,10.45,10.23,▲  ,118,43412.49367,1,BB ,298158000,178.57,258,99,0.97,10.3,10.65,258,2,50,2,6,7,73,6,68
43385.49569,10.45,10.23,▲  ,119,43412.49569,1,B  ,300770000,180.95,259,100,0.97,10.25,10.45,259,2,5,1,2,7,76,5,64
43385.49734,10.3,8.65,▲  ,120,43412.49734,1,BB ,303345000,183.33,259,101,0.82,10.15,10.35,259,1,2,1,2,6,73,5,114
43385.49885,10.25,8.12,▲  ,121,43412.49885,1,BB ,305908000,185.71,260,102,0.77,10.2,10.35,260,1,2,1,2,6,73,5,114
43385.49929,10.2,7.59,▲  ,122,43412.49929,1,BB ,308458000,188.1,261,103,0.72,10.15,10.35,261,1,2,1,2,6,73,5,114
43385.50694,10.15,7.07,▲  ,123,43412.50694,1,BB ,310995000,190.48,262,104,0.67,10.1,10.3,262,1,2,2,6,6,73,6,46
43385.50775,10.15,7.07,▲  ,124,43412.50775,1,BB ,313533000,192.86,263,105,0.67,10.05,10.25,263,1,2,1,4,6,73,5,36
43385.508,10.15,7.07,▲  ,125,43412.508,1,BB ,316070000,195.24,264,106,0.67,10.05,10.25,264,1,2,1,2,6,82,5,42
43385.50824,10.1,6.54,▲  ,126,43412.50824,1,BB ,318595000,197.62,265,107,0.62,10.05,10.25,265,2,6,2,6,7,86,6,46
43385.50862,10.1,6.54,▲  ,127,43412.50862,1,SS ,321120000,193.02,266,108,0.62,10.05,10.25,266,2,6,1,2,7,86,5,42
43385.50965,10.1,6.54,▲  ,128,43412.50965,1,BB ,323645000,195.35,267,109,0.62,10,10.35,267,1,10,2,3,5,80,6,43
43385.51598,10.7,12.87,▲  ,129,43412.51598,1,BB ,326320000,197.67,268,110,1.22,10.6,10.85,268,1,10,1,4,6,72,5,36
43385.52978,11,16.03,▲  ,131,43412.52978,2,B  ,331820000,202.33,269,111,1.52,10.6,10.85,269,2,2,2,6,6,54,6,46
43385.55707,11.5,21.31,▲  ,132,43412.55707,1,BB ,334695000,204.65,271,112,2.02,11.3,11.7,271,1,10,1,10,5,53,5,42
43385.57036,11.55,21.84,▲  ,133,43412.57036,1,BB ,337583000,206.98,272,113,2.07,11.45,11.7,272,1,2,1,2,6,64,6,82
43385.57097,11.55,21.84,▲  ,134,43412.57097,1,BB ,340470000,209.3,273,114,2.07,11.45,11.65,273,1,2,1,2,6,64,6,82
43385.57538,11.9,25.53,▲  ,135,43412.57538,1,BB ,343445000,211.63,274,115,2.42,11.75,11.95,274,1,2,1,2,5,102,5,42
43385.5778,12,26.58,▲  ,136,43412.5778,1,BB ,346445000,213.95,275,116,2.52,11.9,12.25,275,1,10,1,2,5,139,5,42
43385.57854,12,26.58,▲  ,137,43412.57854,1,BB ,349445000,216.28,276,117,2.52,11.9,12.15,276,1,10,1,2,5,119,5,42
43385.58066,12.3,29.75,▲  ,138,43412.58066,1,BB ,352520000,218.6,276,118,2.82,12.2,12.4,276,1,2,1,2,5,63,5,42
43385.5942,12.55,32.38,▲  ,139,43412.5942,1,S  ,355658000,213.64,277,119,3.07,12.2,12.4,277,1,2,1,1,5,72,5,33
43385.60914,12.25,29.22,▲  ,140,43412.60914,1,SS ,358720000,208.89,276,120,2.77,12.2,12.35,276,1,2,1,2,5,42,5,72
43385.6115,12.2,28.69,▲  ,142,43412.6115,2,BB ,364820000,213.33,276,121,2.72,12.1,12.3,276,2,12,2,6,6,82,6,46
43385.61818,11.15,17.62,▲  ,143,43412.61818,1,BB ,367608000,215.56,276,122,1.67,11.05,11.6,276,1,10,1,2,5,80,5,122
43385.61856,11.4,20.25,▲  ,144,43412.61856,1,BB ,370458000,217.78,277,123,1.92,11.3,11.75,277,1,40,1,2,5,80,5,122
43385.61994,11.3,19.2,▲  ,145,43412.61994,1,BB ,373283000,220,278,124,1.82,11.15,11.4,278,2,2,1,2,6,72,5,72
43385.61995,11.25,18.67,▲  ,146,43412.61995,1,BB ,376095000,222.22,278,125,1.77,11.15,11.4,278,4,8,1,2,8,78,5,72
43385.62034,11.4,20.25,▲  ,147,43412.62034,1,B  ,378945000,224.44,280,126,1.92,11.25,11.4,280,1,1,2,3,5,71,6,73
43385.62034,11.4,20.25,▲  ,148,43412.62034,1,BB ,381795000,226.67,280,127,1.92,11.25,11.7,280,1,10,2,3,5,80,6,73
43385.62056,11.4,20.25,▲  ,149,43412.62056,1,BB ,384645000,228.89,282,128,1.92,11.3,11.6,282,1,10,1,2,5,80,5,36
43385.62185,11.2,18.14,▲  ,150,43412.62185,1,S  ,387445000,223.91,283,129,1.72,11.2,11.45,283,1,4,1,1,5,74,5,71
43385.62238,11.45,20.78,▲  ,152,43412.62238,2,BB ,393170000,228.26,283,130,1.97,11.35,11.5,283,1,2,1,4,5,72,5,36
43385.6224,11.5,21.31,▲  ,154,43412.6224,2,BB ,398920000,232.61,283,131,2.02,11.35,11.6,283,1,10,1,4,5,80,5,36
43385.63008,11.55,21.84,▲  ,155,43412.63008,1,SS ,401808000,227.66,287,132,2.07,11.45,11.65,287,2,6,1,2,7,86,6,82
43385.64323,11.3,19.2,▲  ,157,43412.64323,2,BB ,407458000,231.91,286,133,1.82,11.25,11.4,286,1,1,2,6,5,63,6,76
43385.6441,11.3,19.2,▲  ,159,43412.6441,2,BB ,413108000,236.17,288,134,1.82,11.25,11.4,288,1,2,1,3,6,66,5,35
43385.64417,11.3,19.2,▲  ,161,43412.64417,2,BB ,418758000,240.43,290,135,1.82,11.2,11.4,290,2,3,1,2,6,65,5,72
43385.64557,11.35,19.73,▲  ,163,43412.64557,2,BB ,424433000,244.68,292,136,1.87,11.25,11.45,292,1,2,2,12,5,64,6,82
43385.64595,11.25,18.67,▲  ,165,43412.64595,2,BB ,430058000,248.94,294,137,1.77,11.2,11.4,294,2,6,1,2,6,68,5,72
43385.64602,11.25,18.67,▲  ,167,43412.64602,2,BB ,435683000,253.19,294,138,1.77,11.15,11.4,294,1,2,2,12,5,64,6,132
43385.64605,11.25,18.67,▲  ,169,43412.64605,2,BB ,441308000,257.45,294,139,1.77,11.2,11.4,294,2,6,1,2,6,68,5,72
43385.64757,11.25,18.67,▲  ,171,43412.64757,2,BB ,446933000,261.7,300,140,1.77,11.15,11.4,300,1,2,1,2,5,64,5,122
43385.64764,11.25,18.67,▲  ,173,43412.64764,2,BB ,452558000,265.96,300,141,1.77,11.15,11.4,300,1,2,1,2,5,64,5,122
43385.64821,11.45,20.78,▲  ,175,43412.64821,2,BB ,458283000,270.21,304,142,1.97,11.25,11.55,304,1,2,2,6,5,72,6,76
