,KOSPI 200 ─▌┐╔╝╟ 1811 275.0,,,,,,,,,,,,,,,,,,,,,,
43385.37579,6.31,26.71,бу  ,369,43412.37579,2,B  ,567413000,0,2708,180,1.33,6.28,6.32,2708,2,2,3,6,11,14,7,26
43385.37579,6.33,27.11,бу  ,371,43412.37579,2,BB ,570578000,0,2708,181,1.35,6.3,6.34,2708,2,2,2,2,11,14,8,11
43385.37579,6.34,27.31,бу  ,373,43412.37579,2,BB ,573748000,0,2708,182,1.36,6.31,6.35,2708,2,2,2,2,10,10,9,15
43385.3758,6.37,27.91,бу  ,374,43412.3758,1,B  ,575340000,0,2708,183,1.39,6.31,6.35,2708,1,1,2,2,8,8,11,14
43385.3758,6.38,28.11,бу  ,375,43412.3758,1,B  ,576935000,0,2708,184,1.4,6.31,6.35,2708,1,1,2,2,7,7,11,14
43385.3758,6.39,28.31,бу  ,377,43412.3758,2,B  ,580130000,0,2708,185,1.41,6.31,6.35,2708,1,1,2,2,7,7,11,14
43385.3758,6.4,28.51,бу  ,378,43412.3758,1,BB ,581730000,0,2708,186,1.42,6.34,6.41,2708,2,2,2,2,6,22,11,14
43385.3758,6.38,28.11,бу  ,380,43412.3758,2,SS ,584920000,0,2708,187,1.4,6.35,6.41,2708,2,2,3,6,6,30,11,14
43385.3758,6.35,27.51,бу  ,382,43412.3758,2,SS ,588095000,0,2708,188,1.37,6.34,6.39,2708,1,1,2,2,6,14,11,14
43385.37581,6.36,27.71,бу  ,384,43412.37581,2,SS ,591275000,0,2708,189,1.38,6.35,6.38,2708,1,1,2,2,8,11,10,10
43385.37581,6.35,27.51,бу  ,386,43412.37581,2,S  ,594450000,0,2708,190,1.37,6.35,6.38,2708,2,2,2,2,9,12,10,10
43385.37581,6.34,27.31,бу  ,388,43412.37581,2,SS ,597620000,0,2708,191,1.36,6.33,6.38,2708,2,2,2,2,9,12,10,16
43385.37581,6.32,26.91,бу  ,389,43412.37581,1,SS ,599200000,0,2708,192,1.34,6.31,6.34,2708,1,1,2,2,9,9,7,10
43385.37581,6.34,27.31,бу  ,391,43412.37581,2,BB ,602370000,0,2708,193,1.36,6.32,6.35,2708,2,2,2,2,10,10,8,12
43385.37582,6.37,27.91,бу  ,392,43412.37582,1,B  ,603963000,0,2708,194,1.39,6.32,6.35,2708,1,1,2,2,7,7,10,10
43385.37583,6.4,28.51,бу  ,393,43412.37583,1,B  ,605563000,0,2708,195,1.42,6.38,6.4,2708,1,1,1,1,5,21,9,9
43385.37583,6.4,28.51,бу  ,394,43412.37583,1,BB ,607163000,0,2708,196,1.42,6.38,6.41,2708,1,1,1,1,5,29,9,9
43385.37583,6.41,28.71,бу  ,395,43412.37583,1,B  ,608765000,0,2708,197,1.43,6.38,6.41,2708,1,1,2,2,5,29,10,10
43385.37583,6.42,28.92,бу  ,396,43412.37583,1,BB ,610370000,0,2708,198,1.44,6.4,6.43,2708,2,2,1,1,7,40,9,9
43385.37583,6.43,29.12,бу  ,397,43412.37583,1,B  ,611978000,0,2708,199,1.45,6.4,6.43,2708,1,1,2,2,6,39,10,10
43385.37583,6.43,29.12,бу  ,398,43412.37583,1,B  ,613585000,0,2708,200,1.45,6.4,6.43,2708,1,1,2,2,6,39,10,10
43385.37583,6.43,29.12,бу  ,399,43412.37583,1,BB ,615193000,0,2708,201,1.45,6.41,6.49,2708,1,9,2,2,6,78,11,12
43385.37583,6.42,28.92,бу  ,401,43412.37583,2,B  ,618403000,0,2708,202,1.44,6.41,6.49,2708,2,2,1,1,7,7,9,9
43385.37583,6.42,28.92,бу  ,403,43412.37583,2,SS ,621613000,0,2708,203,1.44,6.41,6.49,2708,2,2,2,2,7,16,11,12
43385.37583,6.41,28.71,бу  ,405,43412.37583,2,SS ,624818000,0,2708,204,1.43,6.4,6.44,2708,2,2,2,2,6,6,10,10
43385.37584,6.35,27.51,бу  ,406,43412.37584,1,S  ,626405000,0,2708,205,1.37,6.4,6.44,2708,2,2,1,1,10,10,5,5
43385.37584,6.35,27.51,бу  ,407,43412.37584,1,BB ,627993000,0,2708,206,1.37,6.33,6.36,2708,2,2,2,2,10,10,6,10
43385.37586,6.41,28.71,бу  ,408,43412.37586,1,S  ,629595000,0,2708,207,1.43,6.33,6.36,2708,1,1,1,1,6,30,9,9
43385.37587,6.4,28.51,бу  ,409,43412.37587,1,SS ,631195000,0,2708,208,1.42,6.39,6.43,2708,2,2,2,2,10,10,11,12
43385.37587,6.39,28.31,бу  ,410,43412.37587,1,S  ,632793000,0,2708,209,1.41,6.39,6.43,2708,1,1,1,1,9,9,10,11
43385.37587,6.39,28.31,бу  ,412,43412.37587,2,B  ,635988000,0,2708,210,1.41,6.39,6.43,2708,2,2,2,2,10,10,8,11
43385.37587,6.4,28.51,бу  ,414,43412.37587,2,B  ,639188000,0,2708,211,1.42,6.39,6.43,2708,2,2,2,2,10,10,8,11
43385.37587,6.41,28.71,бу  ,416,43412.37587,2,B  ,642393000,0,2708,212,1.43,6.39,6.43,2708,2,2,2,2,10,10,8,11
43385.37587,6.42,28.92,бу  ,418,43412.37587,2,BB ,645603000,0,2708,213,1.44,6.36,6.43,2708,2,2,2,2,11,35,8,11
43385.37587,6.47,29.92,бу  ,420,43412.37587,2,SS ,648838000,0,2715,214,1.49,6.46,6.5,2715,2,2,2,2,7,32,10,10
43385.37587,6.46,29.72,бу  ,422,43412.37587,2,SS ,652068000,0,2715,215,1.48,6.45,6.48,2715,1,1,2,2,7,16,9,9
43385.37587,6.46,29.72,бу  ,423,43412.37587,1,SS ,653683000,0,2715,216,1.48,6.45,6.48,2715,2,2,3,4,8,17,10,11
43385.37588,6.46,29.72,бу  ,424,43412.37588,1,SS ,655298000,0,2715,217,1.48,6.45,6.48,2715,2,2,3,4,8,17,11,41
43385.37588,6.46,29.72,бу  ,426,43412.37588,2,SS ,658528000,0,2715,218,1.48,6.45,6.48,2715,1,1,3,4,7,16,11,41
43385.37588,6.46,29.72,бу  ,427,43412.37588,1,SS ,660143000,0,2715,219,1.48,6.45,6.48,2715,2,2,3,4,8,17,11,41
43385.37588,6.46,29.72,бу  ,428,43412.37588,1,S  ,661758000,0,2715,220,1.48,6.45,6.48,2715,1,1,1,1,7,16,9,39
43385.37589,6.44,29.32,бу  ,458,43412.37589,30,SS ,710058000,0,2715,221,1.46,6.43,6.46,2715,2,2,1,1,9,9,7,7
43385.37589,6.45,29.52,бу  ,459,43412.37589,1,BB ,711670000,0,2715,222,1.47,6.43,6.46,2715,2,2,1,1,9,9,6,6
43385.37589,6.45,29.52,бу  ,461,43412.37589,2,S  ,714895000,0,2715,223,1.47,6.43,6.46,2715,1,1,1,2,8,9,6,7
43385.37589,6.46,29.72,бу  ,462,43412.37589,1,B  ,716510000,0,2715,224,1.48,6.44,6.46,2715,1,1,2,2,8,8,8,8
43385.3759,6.46,29.72,бу  ,464,43412.3759,2,BB ,719740000,0,2715,225,1.48,6.43,6.47,2715,2,2,2,2,8,9,9,9
43385.3759,6.46,29.72,бу  ,465,43412.3759,1,BB ,721355000,0,2715,226,1.48,6.44,6.47,2715,2,2,2,2,9,18,10,10
43385.37591,6.46,29.72,бу  ,466,43412.37591,1,SS ,722970000,0,2715,227,1.48,6.44,6.47,2715,2,2,2,2,9,18,10,10
43385.37593,6.45,29.52,бу  ,468,43412.37593,2,SS ,726195000,0,2715,228,1.47,6.44,6.48,2715,2,2,2,2,10,43,10,10
43385.37594,6.48,30.12,бу  ,469,43412.37594,1,BB ,727815000,0,2715,229,1.5,6.46,6.49,2715,2,2,1,1,8,41,9,9
43385.37596,6.47,29.92,бу  ,470,43412.37596,1,S  ,729433000,0,2715,230,1.49,6.47,6.49,2715,1,1,1,1,7,32,9,12
43385.37596,6.47,29.92,бу  ,471,43412.37596,1,S  ,731050000,0,2715,231,1.49,6.47,6.49,2715,1,1,1,1,7,32,9,12
43385.37598,6.47,29.92,бу  ,472,43412.37598,1,B  ,732668000,0,2715,232,1.49,6.44,6.47,2715,1,1,3,6,12,49,13,28
43385.37598,6.46,29.72,бу  ,473,43412.37598,1,BB ,734283000,0,2715,233,1.48,6.44,6.47,2715,2,2,3,6,14,63,13,28
43385.37598,6.47,29.92,бу  ,475,43412.37598,2,BB ,737518000,0,2715,234,1.49,6.44,6.48,2715,2,2,3,6,13,70,13,28
43385.37598,6.47,29.92,бу  ,476,43412.37598,1,SS ,739135000,0,2715,235,1.49,6.46,6.49,2715,1,1,2,2,8,41,12,39
43385.376,6.44,29.32,бу  ,480,43412.376,4,SS ,745575000,0,2715,236,1.46,6.43,6.46,2715,2,2,2,2,13,45,10,18
43385.37601,6.45,29.52,бу  ,482,43412.37601,2,SS ,748800000,0,2715,237,1.47,6.44,6.47,2715,1,1,2,2,12,53,11,11
43385.37601,6.43,29.12,бу  ,483,43412.37601,1,S  ,750408000,0,2715,238,1.45,6.44,6.47,2715,2,2,1,1,12,36,9,9
43385.37601,6.42,28.92,бу  ,484,43412.37601,1,SS ,752013000,0,2710,239,1.44,6.41,6.44,2710,2,2,3,3,13,41,9,10
43385.37602,6.41,28.71,бу  ,486,43412.37602,2,SS ,755218000,0,2710,240,1.43,6.4,6.43,2710,2,2,2,2,11,19,7,16
43385.37602,6.42,28.92,бу  ,488,43412.37602,2,BB ,758428000,0,2710,241,1.44,6.39,6.43,2710,2,2,2,2,12,28,8,17
43385.37603,6.41,28.71,бу  ,490,43412.37603,2,SS ,761633000,0,2710,242,1.43,6.4,6.44,2710,2,2,2,2,14,50,9,22
43385.37603,6.4,28.51,бу  ,492,43412.37603,2,BB ,764833000,0,2710,243,1.42,6.37,6.41,2710,2,2,2,2,12,28,7,32
43385.37603,6.41,28.71,бу  ,494,43412.37603,2,BB ,768038000,0,2710,244,1.43,6.38,6.42,2710,2,2,1,1,13,37,7,24
43385.37604,6.4,28.51,бу  ,496,43412.37604,2,SS ,771238000,0,2710,245,1.42,6.39,6.43,2710,2,2,2,2,14,46,10,31
43385.37604,6.39,28.31,бу  ,497,43412.37604,1,S  ,772835000,0,2710,246,1.41,6.39,6.43,2710,2,2,1,1,12,28,8,17
43385.37604,6.38,28.11,бу  ,498,43412.37604,1,SS ,774430000,0,2710,247,1.4,6.37,6.41,2710,2,2,2,2,12,32,7,32
43385.37604,6.38,28.11,бу  ,499,43412.37604,1,B  ,776025000,0,2710,248,1.4,6.37,6.41,2710,1,1,2,2,9,9,6,34
43385.37604,6.39,28.31,бу  ,501,43412.37604,2,B  ,779220000,0,2710,249,1.41,6.37,6.41,2710,1,1,2,2,9,9,6,34
43385.37605,6.41,28.71,бу  ,502,43412.37605,1,BB ,780823000,0,2710,250,1.43,6.39,6.42,2710,2,2,1,1,11,27,11,38
43385.37605,6.42,28.92,бу  ,504,43412.37605,2,BB ,784033000,0,2710,251,1.44,6.39,6.43,2710,2,2,2,2,11,35,11,26
43385.37605,6.4,28.51,бу  ,506,43412.37605,2,SS ,787233000,0,2710,252,1.42,6.39,6.43,2710,2,2,2,2,11,30,11,26
43385.37605,6.39,28.31,бу  ,507,43412.37605,1,BB ,788830000,0,2710,253,1.41,6.37,6.4,2710,2,2,2,2,11,19,8,27
43385.37606,6.4,28.51,бу  ,508,43412.37606,1,B  ,790430000,0,2710,254,1.42,6.37,6.4,2710,1,1,1,1,10,18,9,32
43385.37606,6.39,28.31,бу  ,510,43412.37606,2,SS ,793625000,0,2710,255,1.41,6.38,6.4,2710,1,2,2,2,9,13,11,46
43385.37606,6.36,27.71,бу  ,511,43412.37606,1,SS ,795215000,0,2710,256,1.38,6.35,6.38,2710,1,1,1,1,9,10,5,37
43385.37606,6.37,27.91,бу  ,513,43412.37606,2,BB ,798400000,0,2710,257,1.39,6.34,6.38,2710,2,2,1,1,11,15,10,62
43385.37606,6.35,27.51,бу  ,515,43412.37606,2,SS ,801575000,0,2710,258,1.37,6.34,6.37,2710,1,1,2,2,10,11,10,54
43385.37608,6.32,26.91,бу  ,516,43412.37608,1,BB ,803155000,0,2710,259,1.34,6.3,6.33,2710,2,2,1,1,11,14,9,49
43385.37608,6.35,27.51,бу  ,518,43412.37608,2,BB ,806330000,0,2710,260,1.37,6.3,6.33,2710,2,2,1,1,11,23,10,22
43385.37608,6.36,27.71,бу  ,520,43412.37608,2,BB ,809510000,0,2710,261,1.38,6.3,6.33,2710,2,2,1,1,11,23,10,22
43385.37608,6.39,28.31,бу  ,521,43412.37608,1,B  ,811108000,0,2710,262,1.41,6.36,6.39,2710,1,1,2,2,8,28,11,14
43385.37608,6.39,28.31,бу  ,522,43412.37608,1,BB ,812705000,0,2710,263,1.41,6.36,6.4,2710,2,3,2,2,8,36,11,14
43385.37608,6.38,28.11,бу  ,524,43412.37608,2,SS ,815895000,0,2710,264,1.4,6.37,6.4,2710,2,3,2,2,8,36,11,14
43385.37609,6.37,27.91,бу  ,526,43412.37609,2,B  ,819080000,0,2710,265,1.39,6.37,6.4,2710,2,2,2,2,8,20,10,10
43385.37609,6.38,28.11,бу  ,527,43412.37609,1,B  ,820675000,0,2710,266,1.4,6.37,6.4,2710,2,2,2,2,8,20,10,10
43385.37609,6.39,28.31,бу  ,528,43412.37609,1,B  ,822273000,0,2710,267,1.41,6.37,6.4,2710,2,2,2,2,8,20,10,10
43385.37609,6.4,28.51,бу  ,535,43412.37609,7,B  ,833473000,0,2710,268,1.42,6.37,6.4,2710,2,2,2,2,8,20,10,10
43385.37609,6.41,28.71,бу  ,544,43412.37609,9,BB ,847895000,0,2710,269,1.43,6.35,6.42,2710,2,10,2,2,7,46,10,10
43385.37611,6.42,28.92,бу  ,546,43412.37611,2,S  ,851105000,0,2710,270,1.44,6.35,6.42,2710,1,13,2,2,5,81,13,40
43385.37611,6.41,28.71,бу  ,548,43412.37611,2,SS ,854310000,0,2710,271,1.43,6.4,6.47,2710,1,13,4,19,5,81,13,48
43385.37611,6.42,28.92,бу  ,549,43412.37611,1,SS ,855915000,0,2710,272,1.44,6.41,6.44,2710,1,1,2,2,8,48,14,61
43385.37611,6.41,28.71,бу  ,550,43412.37611,1,S  ,857518000,0,2710,273,1.43,6.41,6.44,2710,2,2,1,1,10,53,12,56
43385.37611,6.39,28.31,бу  ,551,43412.37611,1,SS ,859115000,0,2710,274,1.41,6.38,6.41,2710,1,1,2,2,7,22,13,40
43385.37611,6.38,28.11,бу  ,552,43412.37611,1,SS ,860710000,0,2710,275,1.4,6.37,6.4,2710,2,2,2,2,9,33,11,14
43385.37611,6.4,28.51,бу  ,553,43412.37611,1,SS ,862310000,0,2710,276,1.42,6.39,6.43,2710,1,1,2,2,6,42,12,27
43385.37612,6.42,28.92,бу  ,555,43412.37612,2,BB ,865520000,0,2710,277,1.44,6.39,6.43,2710,1,1,2,2,6,42,12,27
43385.37612,6.42,28.92,бу  ,557,43412.37612,2,SS ,868730000,0,2710,278,1.44,6.41,6.44,2710,1,1,2,2,9,38,13,42
43385.37613,6.42,28.92,бу  ,559,43412.37613,2,SS ,871940000,0,2710,279,1.44,6.41,6.45,2710,2,2,2,2,10,55,13,38
43385.37613,6.43,29.12,бу  ,560,43412.37613,1,BB ,873548000,0,2710,280,1.45,6.41,6.44,2710,3,14,1,1,13,72,9,22
43385.37615,6.45,29.52,бу  ,562,43412.37615,2,BB ,876773000,0,2710,281,1.47,6.42,6.46,2710,2,2,2,2,7,40,8,9
43385.37615,6.45,29.52,бу  ,565,43412.37615,3,SS ,881610000,0,2721,282,1.47,6.44,6.47,2721,2,3,2,2,7,41,11,36
43385.37615,6.4,28.51,бу  ,566,43412.37615,1,S  ,883210000,0,2721,283,1.42,6.44,6.47,2721,2,2,1,1,11,14,7,19
43385.37616,6.38,28.11,бу  ,567,43412.37616,1,SS ,884805000,0,2721,284,1.4,6.37,6.4,2721,1,1,2,2,10,18,6,6
43385.37616,6.38,28.11,бу  ,569,43412.37616,2,BB ,887995000,0,2721,285,1.4,6.35,6.39,2721,2,2,2,2,10,10,8,16
43385.37616,6.4,28.51,бу  ,571,43412.37616,2,BB ,891195000,0,2721,286,1.42,6.37,6.41,2721,2,2,2,2,11,30,10,10
43385.37616,6.41,28.71,бу  ,572,43412.37616,1,SS ,892798000,0,2721,287,1.43,6.4,6.43,2721,2,2,3,4,10,35,13,38
43385.37617,6.46,29.72,бу  ,573,43412.37617,1,BB ,894413000,0,2721,288,1.48,6.44,6.47,2721,3,4,2,2,8,42,13,38
43385.37617,6.45,29.52,бу  ,574,43412.37617,1,S  ,896025000,0,2721,289,1.47,6.44,6.47,2721,1,2,1,1,6,40,10,22
43385.37618,6.45,29.52,бу  ,575,43412.37618,1,S  ,897638000,0,2721,290,1.47,6.45,6.47,2721,2,3,1,1,6,63,11,35
43385.37618,6.46,29.72,бу  ,576,43412.37618,1,BB ,899253000,0,2721,291,1.48,6.43,6.47,2721,3,4,2,2,7,64,14,51
43385.37618,6.47,29.92,бу  ,577,43412.37618,1,B  ,900870000,0,2721,292,1.49,6.45,6.47,2721,1,1,2,2,5,61,12,36
43385.37618,6.47,29.92,бу  ,578,43412.37618,1,B  ,902488000,0,2721,293,1.49,6.45,6.47,2721,1,1,2,2,5,61,12,36
43385.37619,6.44,29.32,бу  ,580,43412.37619,2,BB ,905708000,0,2721,294,1.46,6.41,6.45,2721,2,2,2,2,13,37,10,32
43385.37619,6.45,29.52,бу  ,581,43412.37619,1,S  ,907320000,0,2721,295,1.47,6.41,6.45,2721,1,1,1,1,8,17,11,33
43385.3762,6.44,29.32,бу  ,583,43412.3762,2,BB ,910540000,0,2721,296,1.46,6.41,6.45,2721,2,2,3,14,11,22,10,32
43385.37622,6.44,29.32,бу  ,585,43412.37622,2,SS ,913760000,0,2721,297,1.46,6.43,6.47,2721,2,2,2,2,13,60,13,36
43385.37624,6.48,30.12,бу  ,586,43412.37624,1,S  ,915380000,0,2721,298,1.5,6.43,6.47,2721,2,2,1,1,9,161,12,35
43385.37624,6.48,30.12,бу  ,588,43412.37624,2,SS ,918620000,0,2721,299,1.5,6.47,6.5,2721,1,1,3,14,8,160,14,48
43385.37624,6.46,29.72,бу  ,589,43412.37624,1,S  ,920235000,0,2721,300,1.48,6.47,6.5,2721,1,1,1,1,9,49,10,21
43385.37624,6.45,29.52,бу  ,591,43412.37624,2,SS ,923460000,0,2721,301,1.47,6.44,6.48,2721,1,1,3,14,9,49,11,23
43385.37624,6.42,28.92,бу  ,592,43412.37624,1,SS ,925065000,0,2721,302,1.44,6.41,6.44,2721,2,2,1,1,11,22,5,5
43385.37624,6.42,28.92,бу  ,593,43412.37624,1,BB ,926670000,0,2721,303,1.44,6.37,6.43,2721,2,2,1,12,10,10,6,57
43385.37624,6.45,29.52,бу  ,594,43412.37624,1,B  ,928283000,0,2721,304,1.47,6.42,6.45,2721,1,1,2,2,10,21,11,46
43385.37625,6.44,29.32,бу  ,595,43412.37625,1,BB ,929893000,0,2721,305,1.46,6.42,6.45,2721,3,4,1,1,12,24,10,45
43385.37626,6.4,28.51,бу  ,596,43412.37626,1,S  ,931493000,0,2721,306,1.42,6.4,6.43,2721,2,2,1,12,11,12,7,69
43385.37626,6.41,28.71,бу  ,597,43412.37626,1,B  ,933095000,0,2721,307,1.43,6.38,6.41,2721,1,1,2,2,10,11,11,23
43385.37626,6.41,28.71,бу  ,598,43412.37626,1,BB ,934698000,0,2721,308,1.43,6.38,6.42,2721,2,2,2,2,11,12,11,23
43385.37627,6.41,28.71,бу  ,600,43412.37627,2,BB ,937903000,0,2721,309,1.43,6.38,6.42,2721,2,2,2,2,11,12,11,23
43385.37627,6.42,28.92,бу  ,602,43412.37627,2,BB ,941113000,0,2721,310,1.44,6.38,6.43,2721,2,2,2,2,11,12,11,23
43385.37627,6.43,29.12,бу  ,603,43412.37627,1,BB ,942720000,0,2721,311,1.45,6.39,6.44,2721,2,2,3,14,11,23,13,36
43385.37627,6.38,28.11,бу  ,604,43412.37627,1,S  ,944315000,0,2721,312,1.4,6.39,6.44,2721,1,1,1,1,5,5,9,10
43385.37627,6.38,28.11,бу  ,606,43412.37627,2,BB ,947505000,0,2721,313,1.4,6.36,6.39,2721,1,1,1,1,7,21,6,48
43385.37627,6.39,28.31,бу  ,607,43412.37627,1,BB ,949103000,0,2721,314,1.41,6.36,6.39,2721,1,1,1,1,7,21,6,48
43385.37627,6.4,28.51,бу  ,608,43412.37627,1,B  ,950703000,0,2721,315,1.42,6.36,6.39,2721,1,1,1,1,6,17,6,48
43385.37628,6.41,28.71,бу  ,610,43412.37628,2,SS ,953908000,0,2721,316,1.43,6.4,6.45,2721,2,3,2,2,6,7,12,37
43385.37628,6.4,28.51,бу  ,612,43412.37628,2,SS ,957108000,0,2721,317,1.42,6.4,6.45,2721,2,3,2,2,6,7,12,37
43385.37628,6.39,28.31,бу  ,614,43412.37628,2,SS ,960303000,0,2721,318,1.41,6.38,6.44,2721,1,1,2,2,6,7,10,38
43385.3763,6.35,27.51,бу  ,616,43412.3763,2,SS ,963478000,0,2730,319,1.37,6.31,6.38,2730,2,2,1,1,11,22,6,121
43385.3763,6.35,27.51,бу  ,618,43412.3763,2,BB ,966653000,0,2730,320,1.37,6.33,6.36,2730,2,2,2,2,11,22,9,12
43385.3763,6.36,27.71,бу  ,619,43412.3763,1,S  ,968243000,0,2730,321,1.38,6.33,6.36,2730,2,2,1,1,10,21,9,9
43385.3763,6.35,27.51,бу  ,620,43412.3763,1,SS ,969830000,0,2730,322,1.37,6.35,6.39,2730,2,2,1,1,10,21,10,10
43385.3763,6.36,27.71,бу  ,621,43412.3763,1,SS ,971420000,0,2730,323,1.38,6.35,6.39,2730,2,2,1,1,10,21,10,10
43385.37631,6.38,28.11,бу  ,623,43412.37631,2,B  ,974610000,0,2730,324,1.4,6.35,6.39,2730,2,2,2,2,11,22,13,35
43385.37631,6.39,28.31,бу  ,625,43412.37631,2,BB ,977805000,0,2730,325,1.41,6.35,6.4,2730,2,2,2,2,9,20,13,35
43385.37631,6.4,28.51,бу  ,626,43412.37631,1,B  ,979405000,0,2730,326,1.42,6.35,6.4,2730,1,1,2,2,7,7,12,26
43385.37632,6.41,28.71,бу  ,628,43412.37632,2,B  ,982610000,0,2730,327,1.43,6.35,6.4,2730,2,2,2,2,8,13,12,26
43385.37632,6.4,28.51,бу  ,629,43412.37632,1,SS ,984210000,0,2730,328,1.42,6.39,6.42,2730,1,1,2,2,5,9,14,50
43385.37632,6.38,28.11,бу  ,630,43412.37632,1,SS ,985805000,0,2730,329,1.4,6.37,6.41,2730,1,1,2,2,5,9,8,22
43385.37633,6.43,29.12,бу  ,631,43412.37633,1,BB ,987413000,0,2730,330,1.45,6.41,6.45,2730,1,2,2,2,6,128,6,6
43385.37635,6.43,29.12,бу  ,632,43412.37635,1,S  ,989020000,0,2730,331,1.45,6.41,6.45,2730,1,2,1,1,6,128,7,21
43385.37635,6.42,28.92,бу  ,633,43412.37635,1,S  ,990625000,0,2730,332,1.44,6.41,6.45,2730,1,1,1,1,6,50,5,5
43385.37635,6.44,29.32,бу  ,634,43412.37635,1,BB ,992235000,0,2730,333,1.46,6.4,6.45,2730,2,3,1,1,7,129,5,5
43385.37635,6.45,29.52,бу  ,636,43412.37635,2,B  ,995460000,0,2730,334,1.47,6.4,6.45,2730,1,2,1,1,6,128,8,33
43385.37638,6.41,28.71,бу  ,637,43412.37638,1,SS ,997063000,0,2730,335,1.43,6.4,6.46,2730,2,13,1,1,7,44,5,5
43385.37638,6.39,28.31,бу  ,638,43412.37638,1,SS ,998660000,0,2730,336,1.41,6.38,6.43,2730,1,1,1,1,8,34,5,5
43385.37639,6.42,28.92,бу  ,639,43412.37639,1,SS ,1000265000,0,2730,337,1.44,6.41,6.45,2730,1,2,2,13,5,11,7,30
43385.37639,6.45,29.52,бу  ,641,43412.37639,2,BB ,1003490000,0,2730,338,1.47,6.41,6.46,2730,1,1,2,13,5,15,7,30
43385.3764,6.49,30.32,бу  ,643,43412.3764,2,BB ,1006735000,0,2730,339,1.51,6.46,6.51,2730,1,2,1,1,6,163,8,42
43385.3764,6.51,30.72,бу  ,645,43412.3764,2,B  ,1009990000,0,2730,340,1.53,6.46,6.51,2730,1,2,1,1,6,163,8,31
43385.37641,6.47,29.92,бу  ,646,43412.37641,1,S  ,1011608000,0,2730,341,1.49,6.46,6.51,2730,2,13,1,1,7,174,6,7
43385.37647,6.48,30.12,бу  ,647,43412.37647,1,BB ,1013228000,0,2734,342,1.5,6.46,6.5,2734,1,1,1,1,7,34,6,8
43385.37647,6.51,30.72,бу  ,660,43412.37647,13,BB ,1034385000,0,2734,343,1.53,6.46,6.52,2734,1,1,1,1,6,128,6,8
43385.37647,6.52,30.92,бу  ,661,43412.37647,1,BB ,1036015000,0,2734,344,1.54,6.46,6.53,2734,1,1,1,1,6,162,6,8
43385.37647,6.53,31.12,бу  ,662,43412.37647,1,BB ,1037648000,0,2734,345,1.55,6.47,6.54,2734,1,6,1,12,6,196,7,30
43385.37648,6.54,31.33,бу  ,663,43412.37648,1,B  ,1039283000,0,2734,346,1.56,6.47,6.54,2734,1,1,2,13,6,123,7,30
43385.37648,6.55,31.53,бу  ,670,43412.37648,7,BB ,1050745000,0,2734,347,1.57,6.51,6.71,2734,1,40,2,13,6,230,7,30
43385.37654,6.57,31.93,бу  ,671,43412.37654,1,SS ,1052388000,0,2734,348,1.59,6.56,6.6,2734,1,4,1,1,6,45,5,5
43385.37655,6.61,32.73,бу  ,672,43412.37655,1,SS ,1054040000,0,2734,349,1.63,6.6,6.69,2734,1,1,2,5,7,46,8,44
43385.37657,6.66,33.73,бу  ,673,43412.37657,1,B  ,1055705000,0,2755,350,1.68,6.6,6.69,2755,1,1,1,1,9,45,8,44
43385.37657,6.68,34.14,бу  ,674,43412.37657,1,BB ,1057375000,0,2755,351,1.7,6.62,6.69,2755,1,1,1,1,7,130,7,21
43385.37657,6.74,35.34,бу  ,675,43412.37657,1,BB ,1059060000,0,2755,352,1.76,6.66,6.8,2755,1,4,2,13,10,359,7,43
43385.37657,6.67,33.94,бу  ,676,43412.37657,1,SS ,1060728000,0,2755,353,1.69,6.66,6.72,2755,1,9,1,1,5,48,8,27
43385.37659,6.72,34.94,бу  ,686,43412.37659,10,BB ,1077528000,0,2755,354,1.74,6.66,6.73,2755,1,9,1,1,5,43,7,23
43385.37659,6.76,35.74,бу  ,687,43412.37659,1,SS ,1079218000,0,2755,355,1.78,6.75,6.82,2755,1,9,2,13,7,227,6,20
43385.37659,6.75,35.54,бу  ,688,43412.37659,1,S  ,1080905000,0,2755,356,1.77,6.75,6.82,2755,1,1,1,1,6,80,5,8
43385.37659,6.73,35.14,бу  ,689,43412.37659,1,SS ,1082588000,0,2755,357,1.75,6.72,6.79,2755,1,1,1,1,6,36,5,8
43385.37659,6.72,34.94,бу  ,690,43412.37659,1,S  ,1084268000,0,2755,358,1.74,6.72,6.79,2755,1,1,1,1,6,36,5,8
43385.37659,6.71,34.74,бу  ,691,43412.37659,1,SS ,1085945000,0,2755,359,1.73,6.7,6.79,2755,1,1,1,4,6,36,5,8
43385.37659,6.7,34.54,бу  ,692,43412.37659,1,S  ,1087620000,0,2755,360,1.72,6.7,6.79,2755,1,1,1,1,6,36,5,8
43385.3766,6.68,34.14,бу  ,693,43412.3766,1,SS ,1089290000,0,2755,361,1.7,6.67,6.7,2755,1,4,1,1,5,14,6,14
43385.3766,6.67,33.94,бу  ,694,43412.3766,1,SS ,1090958000,0,2755,362,1.69,6.66,6.7,2755,1,4,1,1,7,37,9,41
43385.3766,6.66,33.73,бу  ,695,43412.3766,1,S  ,1092623000,0,2755,363,1.68,6.66,6.7,2755,1,4,1,1,7,37,9,41
43385.37661,6.5,30.52,бу  ,699,43412.37661,4,S  ,1099123000,0,2755,364,1.52,6.66,6.7,2755,1,1,1,4,8,22,5,32
