,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43390.37516,1.39,52.75,бу  ,982,43412.37516,4,BB ,345548000,0,33647,134,0.48,1.38,1.4,33647,4,82,2,17,25,444,18,372
43390.37516,1.4,53.85,бу  ,983,43412.37516,1,BB ,345898000,0,33647,135,0.49,1.4,1.41,33647,5,110,1,2,26,440,13,215
43390.37516,1.4,53.85,бу  ,985,43412.37516,2,SS ,346598000,0,33647,136,0.49,1.39,1.41,33647,6,111,1,5,27,441,14,293
43390.37516,1.4,53.85,бу  ,988,43412.37516,3,SS ,347648000,0,33647,137,0.49,1.39,1.41,33647,6,111,1,5,27,441,14,293
43390.37516,1.39,52.75,бу  ,990,43412.37516,2,B  ,348343000,0,33647,138,0.48,1.38,1.39,33647,1,1,2,17,15,281,18,372
43390.37517,1.4,53.85,бу  ,992,43412.37517,2,B  ,349043000,0,33647,139,0.49,1.39,1.4,33647,2,6,1,3,25,370,14,291
43390.37517,1.4,53.85,бу  ,993,43412.37517,1,B  ,349393000,0,33647,140,0.49,1.39,1.4,33647,1,5,1,3,24,369,14,291
43390.37517,1.4,53.85,бу  ,996,43412.37517,3,SS ,350443000,0,33647,141,0.49,1.39,1.41,33647,7,113,2,8,26,367,16,370
43390.37517,1.4,53.85,бу  ,999,43412.37517,3,SS ,351493000,0,33647,142,0.49,1.39,1.41,33647,7,113,2,8,27,368,16,370
43390.37517,1.4,53.85,бу  ,1002,43412.37517,3,BB ,352543000,0,33647,143,0.49,1.39,1.41,33647,7,113,2,8,27,368,15,296
43390.37517,1.4,53.85,бу  ,1005,43412.37517,3,SS ,353593000,0,33647,144,0.49,1.39,1.41,33647,7,113,2,8,27,368,15,296
43390.37517,1.4,53.85,бу  ,1013,43412.37517,8,BB ,356393000,0,33647,145,0.49,1.4,1.41,33647,7,113,1,3,27,368,15,293
43390.37517,1.4,53.85,бу  ,1015,43412.37517,2,S  ,357093000,0,33647,146,0.49,1.4,1.41,33647,7,113,1,1,27,368,15,291
43390.37517,1.4,53.85,бу  ,1016,43412.37517,1,SS ,357443000,0,33647,147,0.49,1.39,1.41,33647,7,113,2,8,27,368,15,296
43390.37517,1.39,52.75,бу  ,1019,43412.37517,3,SS ,358485000,0,33647,148,0.48,1.38,1.4,33647,2,8,3,91,26,373,20,456
43390.37519,1.4,53.85,бу  ,1028,43412.37519,9,S  ,361635000,0,33647,149,0.49,1.4,1.41,33647,7,113,2,12,27,368,16,309
43390.37519,1.4,53.85,бу  ,1037,43412.37519,9,S  ,364785000,0,33647,150,0.49,1.4,1.41,33647,7,113,1,3,27,368,15,300
43390.37519,1.4,53.85,бу  ,1040,43412.37519,3,S  ,365835000,0,33647,151,0.49,1.4,1.41,33647,7,113,1,3,27,368,15,300
43390.37519,1.39,52.75,бу  ,1041,43412.37519,1,B  ,366183000,0,33647,152,0.48,1.38,1.39,33647,1,2,3,26,17,285,19,317
43390.37519,1.39,52.75,бу  ,1050,43412.37519,9,S  ,369310000,0,33647,153,0.48,1.39,1.4,33647,2,8,6,42,26,373,20,340
43390.37519,1.39,52.75,бу  ,1059,43412.37519,9,S  ,372438000,0,33647,154,0.48,1.39,1.4,33647,2,8,5,33,26,373,19,331
43390.37519,1.39,52.75,бу  ,1068,43412.37519,9,S  ,375565000,0,33647,155,0.48,1.39,1.4,33647,2,8,4,24,26,373,18,322
43390.37519,1.39,52.75,бу  ,1104,43412.37519,36,SS ,388075000,0,33647,156,0.48,1.38,1.4,33647,2,8,2,17,26,373,18,308
43390.37519,1.4,53.85,бу  ,1107,43412.37519,3,B  ,389125000,0,33647,157,0.49,1.39,1.4,33647,1,5,1,1,25,370,16,373
43390.37519,1.4,53.85,бу  ,1122,43412.37519,15,BB ,394375000,0,33647,158,0.49,1.39,1.41,33647,7,113,3,16,27,368,17,314
43390.37519,1.4,53.85,бу  ,1124,43412.37519,2,S  ,395075000,0,33647,159,0.49,1.4,1.41,33647,6,39,1,1,26,294,16,235
43390.37519,1.4,53.85,бу  ,1125,43412.37519,1,S  ,395425000,0,33647,160,0.49,1.4,1.41,33647,6,39,1,1,26,294,16,235
43390.37519,1.4,53.85,бу  ,1133,43412.37519,8,BB ,398225000,0,33647,161,0.49,1.4,1.41,33647,7,113,1,2,27,368,17,310
43390.37519,1.4,53.85,бу  ,1135,43412.37519,2,BB ,398925000,0,33647,162,0.49,1.4,1.41,33647,7,113,1,2,27,368,17,310
43390.37519,1.39,52.75,бу  ,1151,43412.37519,16,SS ,404485000,0,33647,163,0.48,1.38,1.4,33647,2,8,3,91,26,373,19,382
43390.37519,1.38,51.65,бу  ,1161,43412.37519,10,S  ,407935000,0,33647,164,0.47,1.38,1.39,33647,2,8,1,2,18,291,17,293
43390.3752,1.39,52.75,бу  ,1162,43412.3752,1,BB ,408283000,0,33647,165,0.48,1.39,1.4,33647,3,9,1,8,28,375,15,296
43390.3752,1.39,52.75,бу  ,1173,43412.3752,11,SS ,412105000,0,33647,166,0.48,1.38,1.4,33647,3,9,2,7,28,375,18,298
43390.3752,1.38,51.65,бу  ,1176,43412.3752,3,S  ,413140000,0,33647,167,0.47,1.38,1.39,33647,2,4,1,4,20,289,18,305
43390.3752,1.38,51.65,бу  ,1180,43412.3752,4,SS ,414520000,0,33647,168,0.47,1.37,1.39,33647,3,11,6,110,22,370,19,308
43390.3752,1.38,51.65,бу  ,1183,43412.3752,3,BB ,415555000,0,33647,169,0.47,1.37,1.39,33647,4,16,6,110,23,375,19,308
43390.37521,1.38,51.65,бу  ,1188,43412.37521,5,S  ,417280000,0,33654,170,0.47,1.38,1.39,33654,3,9,2,25,21,364,19,322
43390.37521,1.39,52.75,бу  ,1203,43412.37521,15,BB ,422493000,0,33654,171,0.48,1.38,1.4,33654,6,94,2,25,28,381,19,322
43390.37522,1.39,52.75,бу  ,1231,43412.37522,28,S  ,432223000,0,33654,172,0.48,1.39,1.4,33654,5,20,2,7,28,237,17,295
43390.37522,1.39,52.75,бу  ,1234,43412.37522,3,S  ,433265000,0,33654,173,0.48,1.39,1.4,33654,5,20,1,4,28,237,16,292
43390.37522,1.39,52.75,бу  ,1238,43412.37522,4,SS ,434655000,0,33654,174,0.48,1.38,1.39,33654,1,1,3,11,20,222,20,308
43390.37522,1.39,52.75,бу  ,1241,43412.37522,3,SS ,435698000,0,33654,175,0.48,1.38,1.4,33654,7,24,3,11,28,210,20,308
43390.37522,1.38,51.65,бу  ,1244,43412.37522,3,S  ,436733000,0,33654,176,0.47,1.38,1.39,33654,1,3,3,8,22,199,21,315
43390.37522,1.38,51.65,бу  ,1246,43412.37522,2,S  ,437423000,0,33654,177,0.47,1.38,1.39,33654,2,8,2,6,23,204,20,313
43390.37522,1.38,51.65,бу  ,1249,43412.37522,3,S  ,438458000,0,33654,178,0.47,1.38,1.39,33654,2,8,2,3,23,204,20,310
43390.37522,1.38,51.65,бу  ,1252,43412.37522,3,S  ,439493000,0,33654,179,0.47,1.38,1.39,33654,2,8,2,3,23,204,20,310
