,KOSPI 200 콜옵션 1811 300.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43390.375,0.1,100,▲  ,454,43412.375,454,B  ,11350000,0,40948,1,0.05,0,0,40948,0,0,0,0,0,0,0,0
43390.37509,0.1,100,▲  ,1560,43412.37509,1106,BB ,39000000,0,40720,2,0.05,0.1,0.11,40720,24,971,1,476,106,3679,120,18756
43390.3751,0.1,100,▲  ,1740,43412.3751,180,S  ,43500000,0,40720,3,0.05,0.1,0.11,40720,24,971,1,296,106,3679,120,18576
43390.3751,0.1,100,▲  ,1950,43412.3751,210,S  ,48750000,0,40720,4,0.05,0.1,0.11,40720,24,971,1,86,106,3679,125,18568
43390.3751,0.1,100,▲  ,2036,43412.3751,86,S  ,50900000,0,40720,5,0.05,0.1,0.11,40720,23,495,1,86,105,3203,125,18568
43390.37512,0.1,100,▲  ,2039,43412.37512,3,B  ,50975000,0,40720,6,0.05,0.09,0.1,40720,1,207,28,1978,84,1781,154,28010
43390.37519,0.1,100,▲  ,2089,43412.37519,50,B  ,52225000,0,40720,7,0.05,0.09,0.1,40720,9,514,29,2045,95,2388,158,29565
43390.37521,0.1,100,▲  ,2092,43412.37521,3,B  ,52300000,0,40749,8,0.05,0.09,0.1,40749,10,516,30,2639,96,2390,161,31342
43390.37522,0.1,100,▲  ,2132,43412.37522,40,B  ,53300000,0,40749,9,0.05,0.09,0.1,40749,11,1076,30,2639,98,3549,161,31342
43390.37525,0.1,100,▲  ,2147,43412.37525,15,B  ,53675000,0,40749,10,0.05,0.09,0.1,40749,13,1169,30,2593,106,5748,161,31296
43390.37532,0.09,80,▲  ,2162,43412.37532,15,S  ,54013000,0,40749,11,0.04,0.09,0.1,40749,17,1328,28,2560,110,5852,161,31390
43390.37532,0.09,80,▲  ,2166,43412.37532,4,S  ,54103000,0,40749,12,0.04,0.09,0.1,40749,17,1328,27,1959,110,5852,160,30789
43390.37535,0.09,80,▲  ,2167,43412.37535,1,S  ,54125000,0,40749,13,0.04,0.09,0.1,40749,19,1426,28,1956,113,5951,161,30829
43390.37535,0.09,80,▲  ,2172,43412.37535,5,S  ,54238000,0,40749,14,0.04,0.09,0.1,40749,19,1426,28,1951,113,5951,161,30824
43390.37536,0.09,80,▲  ,2174,43412.37536,2,S  ,54283000,0,40749,15,0.04,0.09,0.1,40749,19,1426,29,1952,113,5951,161,30822
43390.37536,0.09,80,▲  ,2175,43412.37536,1,S  ,54305000,0,40749,16,0.04,0.09,0.1,40749,19,1426,29,1951,113,5951,161,30821
43390.37536,0.09,80,▲  ,2176,43412.37536,1,S  ,54328000,0,40749,17,0.04,0.09,0.1,40749,19,1426,29,1950,113,5951,161,30820
43390.37536,0.09,80,▲  ,2177,43412.37536,1,S  ,54350000,0,40749,18,0.04,0.09,0.1,40749,19,1426,29,1949,113,5951,161,30819
43390.37538,0.09,80,▲  ,2277,43412.37538,100,S  ,56600000,0,40749,19,0.04,0.09,0.1,40749,20,1886,29,1867,119,7802,165,32577
43390.37539,0.09,80,▲  ,2278,43412.37539,1,S  ,56623000,0,40749,20,0.04,0.09,0.1,40749,27,1941,26,816,126,7857,162,31526
