,KOSPI 200 ─▌┐╔╝╟ 1811 280.0,,,,,,,,,,,,,,,,,,,,,,
43390.3867,4.99,51.21,бу  ,3510,43412.3867,1,SS ,4097788000,104.27,9552,1837,1.69,4.98,5,9552,3,4,3,3,15,24,17,37
43390.3867,4.98,50.91,бу  ,3511,43412.3867,1,S  ,4099033000,104.21,9552,1838,1.68,4.98,5,9552,3,4,2,2,15,24,16,36
43390.3867,4.98,50.91,бу  ,3512,43412.3867,1,S  ,4100278000,104.15,9552,1839,1.68,4.98,5,9552,3,4,1,1,15,24,15,35
43390.3867,5,51.52,бу  ,3513,43412.3867,1,BB ,4101528000,104.21,9552,1840,1.7,4.99,5.01,9552,3,4,1,1,14,34,15,30
43390.38671,4.99,51.21,бу  ,3514,43412.38671,1,SS ,4102775000,104.15,9552,1841,1.69,4.98,5,9552,1,1,2,2,13,21,16,36
43390.38671,4.97,50.61,бу  ,3516,43412.38671,2,SS ,4105260000,104.02,9552,1842,1.67,4.96,4.99,9552,3,4,2,8,18,30,14,48
43390.38672,4.96,50.3,бу  ,3518,43412.38672,2,SS ,4107740000,103.9,9552,1843,1.66,4.95,4.97,9552,1,1,4,7,13,20,16,58
43390.38672,4.95,50,бу  ,3519,43412.38672,1,S  ,4108978000,103.83,9552,1844,1.65,4.95,4.96,9552,3,4,3,6,20,35,15,44
43390.38672,4.95,50,бу  ,3525,43412.38672,6,S  ,4116403000,103.46,9552,1845,1.65,4.95,4.96,9552,4,6,3,6,21,37,15,44
43390.38672,4.95,50,бу  ,3526,43412.38672,1,BB ,4117640000,103.52,9552,1846,1.65,4.92,4.96,9552,3,4,3,8,18,33,19,75
43390.38672,4.95,50,бу  ,3527,43412.38672,1,BB ,4118878000,103.58,9552,1847,1.65,4.93,4.96,9552,4,5,3,3,18,33,17,54
43390.38672,4.94,49.7,бу  ,3529,43412.38672,2,SS ,4121348000,103.46,9552,1848,1.64,4.93,4.96,9552,3,4,3,3,17,32,18,56
43390.38672,4.93,49.39,бу  ,3532,43412.38672,3,SS ,4125045000,103.27,9552,1849,1.63,4.92,4.93,9552,1,1,3,8,12,21,19,72
43390.38672,4.92,49.09,бу  ,3533,43412.38672,1,SS ,4126275000,103.21,9552,1850,1.62,4.91,4.94,9552,4,10,1,1,19,32,17,61
43390.38674,4.91,48.79,бу  ,3534,43412.38674,1,S  ,4127503000,103.15,9552,1851,1.61,4.91,4.94,9552,1,1,1,1,16,27,11,23
43390.38674,4.9,48.48,бу  ,3539,43412.38674,5,SS ,4133628000,102.85,9552,1852,1.6,4.89,4.91,9552,4,5,2,2,19,31,13,49
43390.38674,4.89,48.18,бу  ,3540,43412.38674,1,S  ,4134850000,102.78,9552,1853,1.59,4.89,4.91,9552,3,4,3,3,17,29,12,23
43390.38675,4.9,48.48,бу  ,3541,43412.38675,1,SS ,4136075000,102.72,9552,1854,1.6,4.89,4.91,9552,1,2,3,3,16,39,13,25
43390.38675,4.91,48.79,бу  ,3543,43412.38675,2,B  ,4138530000,102.84,9552,1855,1.61,4.89,4.91,9552,1,2,1,1,16,39,11,19
43390.38675,4.92,49.09,бу  ,3547,43412.38675,4,BB ,4143450000,103.08,9552,1856,1.62,4.9,4.93,9552,3,5,1,1,20,68,11,19
43390.38677,4.91,48.79,бу  ,3548,43412.38677,1,S  ,4144678000,103.02,9559,1857,1.61,4.91,4.93,9559,4,4,1,1,19,43,13,23
43390.38678,4.92,49.09,бу  ,3549,43412.38678,1,B  ,4145908000,103.08,9559,1858,1.62,4.91,4.92,9559,1,1,2,2,14,22,13,18
43390.38678,4.92,49.09,бу  ,3550,43412.38678,1,BB ,4147138000,103.14,9559,1859,1.62,4.91,4.93,9559,3,3,2,2,17,40,12,16
43390.38681,4.94,49.7,бу  ,3553,43412.38681,3,BB ,4150843000,103.31,9559,1860,1.64,4.92,4.95,9559,4,9,3,3,18,66,17,22
43390.38682,4.94,49.7,бу  ,3555,43412.38682,2,BB ,4153313000,103.43,9559,1861,1.64,4.93,4.95,9559,4,5,2,2,17,39,16,19
43390.38682,4.95,50,бу  ,3556,43412.38682,1,BB ,4154550000,103.49,9559,1862,1.65,4.94,4.96,9559,4,5,2,2,17,54,16,19
43390.38686,4.95,50,бу  ,3558,43412.38686,2,SS ,4157025000,103.37,9559,1863,1.65,4.94,4.97,9559,3,4,3,3,13,44,18,33
43390.38686,4.94,49.7,бу  ,3561,43412.38686,3,SS ,4160730000,103.19,9559,1864,1.64,4.93,4.97,9559,3,4,4,5,13,44,18,45
43390.38686,4.93,49.39,бу  ,3562,43412.38686,1,S  ,4161963000,103.13,9559,1865,1.63,4.93,4.95,9559,3,3,1,1,16,23,13,17
43390.38686,4.93,49.39,бу  ,3563,43412.38686,1,SS ,4163195000,103.06,9559,1866,1.63,4.92,4.94,9559,1,1,3,3,16,23,15,31
43390.38689,4.92,49.09,бу  ,3564,43412.38689,1,SS ,4164425000,103,9559,1867,1.62,4.91,4.94,9559,4,5,4,4,17,47,14,30
43390.38691,4.92,49.09,бу  ,3565,43412.38691,1,BB ,4165655000,103.06,9560,1868,1.62,4.91,4.93,9560,4,5,2,2,18,37,12,27
43390.38691,4.92,49.09,бу  ,3566,43412.38691,1,SS ,4166885000,103,9560,1869,1.62,4.91,4.93,9560,2,2,3,3,16,34,13,28
43390.38692,4.94,49.7,бу  ,3567,43412.38692,1,B  ,4168120000,103.06,9560,1870,1.64,4.93,4.94,9560,1,1,1,1,12,30,16,19
43390.38692,4.94,49.7,бу  ,3568,43412.38692,1,BB ,4169355000,103.12,9560,1871,1.64,4.93,4.95,9560,2,3,1,1,14,44,16,19
43390.38692,4.95,50,бу  ,3569,43412.38692,1,B  ,4170593000,103.18,9560,1872,1.65,4.94,4.95,9560,1,1,1,1,12,38,18,21
43390.38697,4.97,50.61,бу  ,3570,43412.38697,1,BB ,4171835000,103.24,9560,1873,1.67,4.96,4.98,9560,2,2,2,2,14,44,20,23
43390.38703,5.02,52.12,бу  ,3571,43412.38703,1,B  ,4173090000,103.3,9560,1874,1.72,5,5.02,9560,2,2,2,2,10,30,18,33
43390.38703,5.02,52.12,бу  ,3572,43412.38703,1,B  ,4174345000,103.35,9560,1875,1.72,5,5.02,9560,1,1,2,2,9,29,18,33
43390.38705,5,51.52,бу  ,3573,43412.38705,1,SS ,4175595000,103.29,9558,1876,1.7,4.99,5.01,9558,3,3,2,2,15,24,18,44
43390.38705,5.01,51.82,бу  ,3574,43412.38705,1,B  ,4176848000,103.35,9558,1877,1.71,5,5.01,9558,1,1,4,4,12,32,17,19
43390.38705,5.01,51.82,бу  ,3575,43412.38705,1,BB ,4178100000,103.41,9558,1878,1.71,5,5.02,9558,3,4,4,4,13,45,17,19
43390.38707,5.03,52.42,бу  ,3577,43412.38707,2,BB ,4180615000,103.53,9558,1879,1.73,5.01,5.04,9558,2,2,4,5,10,51,19,24
43390.38709,5.04,52.73,бу  ,3578,43412.38709,1,BB ,4181875000,103.59,9558,1880,1.74,5.03,5.06,9558,2,3,3,3,10,52,21,29
43390.38712,5.04,52.73,бу  ,3579,43412.38712,1,B  ,4183135000,103.65,9558,1881,1.74,5.03,5.04,9558,1,1,1,1,11,32,16,23
43390.38712,5.03,52.42,бу  ,3580,43412.38712,1,S  ,4184393000,103.59,9558,1882,1.73,5.03,5.04,9558,3,3,1,1,13,34,17,25
43390.38713,5.03,52.42,бу  ,3581,43412.38713,1,BB ,4185650000,103.64,9558,1883,1.73,5.01,5.04,9558,4,7,5,6,15,40,20,40
43390.38722,5.03,52.42,бу  ,3582,43412.38722,1,B  ,4186908000,103.7,9558,1884,1.73,5.02,5.03,9558,1,1,1,1,12,26,15,22
43390.38723,5.02,52.12,бу  ,3583,43412.38723,1,BB ,4188163000,103.76,9558,1885,1.72,5.01,5.03,9558,2,2,3,3,13,27,18,37
43390.38725,5.03,52.42,бу  ,3585,43412.38725,2,SS ,4190678000,103.64,9558,1886,1.73,5.02,5.03,9558,1,4,4,5,9,25,19,28
43390.38725,5.03,52.42,бу  ,3589,43412.38725,4,SS ,4195708000,103.88,9558,1887,1.73,5.02,5.03,9558,1,4,4,5,9,25,19,28
43390.38727,5.04,52.73,бу  ,3590,43412.38727,1,B  ,4196968000,103.93,9558,1888,1.74,5.02,5.03,9558,1,1,1,1,11,40,16,20
43390.38727,5.05,53.03,бу  ,3593,43412.38727,3,BB ,4200755000,104.11,9558,1889,1.75,5.03,5.06,9558,2,3,1,1,11,64,16,20
43390.38734,5.05,53.03,бу  ,3594,43412.38734,1,SS ,4202018000,104.05,9560,1890,1.75,5.04,5.06,9560,1,1,3,3,11,18,15,22
43390.38741,5.02,52.12,бу  ,3595,43412.38741,1,SS ,4203273000,103.99,9560,1891,1.72,5.01,5.03,9560,2,2,3,3,15,29,13,24
43390.38742,5.01,51.82,бу  ,3596,43412.38742,1,S  ,4204525000,103.93,9560,1892,1.71,5.01,5.03,9560,2,2,1,1,18,36,10,20
43390.38742,5.02,52.12,бу  ,3598,43412.38742,2,BB ,4207035000,104.04,9560,1893,1.72,5,5.03,9560,3,4,4,4,16,54,15,40
43390.3875,5.05,53.03,бу  ,3600,43412.3875,2,BB ,4209560000,104.16,9557,1894,1.75,5.03,5.06,9557,4,8,1,1,13,62,17,21
43390.38757,5.06,53.33,бу  ,3601,43412.38757,1,SS ,4210825000,104.1,9556,1895,1.76,5.05,5.07,9556,1,9,3,3,7,33,20,39
43390.38762,5.06,53.33,бу  ,3602,43412.38762,1,S  ,4212090000,104.04,9556,1896,1.76,5.06,5.07,9556,1,9,2,2,7,33,21,32
43390.38762,5.06,53.33,бу  ,3603,43412.38762,1,S  ,4213355000,103.98,9556,1897,1.76,5.06,5.07,9556,1,9,1,1,8,35,18,25
43390.38762,5.06,53.33,бу  ,3604,43412.38762,1,S  ,4214620000,103.92,9556,1898,1.76,5.06,5.07,9556,1,9,1,1,8,35,18,25
43390.38766,5.06,53.33,бу  ,3605,43412.38766,1,SS ,4215885000,103.86,9556,1899,1.76,5.05,5.07,9556,1,9,2,2,9,39,19,38
43390.38766,5.07,53.64,бу  ,3614,43412.38766,9,BB ,4227293000,104.38,9556,1900,1.77,5.06,5.08,9556,1,1,2,2,8,38,20,31
43390.3877,5.06,53.33,бу  ,3615,43412.3877,1,SS ,4228558000,104.32,9556,1901,1.76,5.05,5.07,9556,2,2,3,3,15,37,19,38
43390.3877,5.06,53.33,бу  ,3616,43412.3877,1,SS ,4229823000,104.26,9556,1902,1.76,5.05,5.07,9556,1,1,3,3,14,36,19,38
43390.38771,5.06,53.33,бу  ,3617,43412.38771,1,SS ,4231088000,104.2,9557,1903,1.76,5.05,5.07,9557,2,2,2,2,15,37,18,37
43390.38773,5.07,53.64,бу  ,3619,43412.38773,2,BB ,4233623000,104.32,9557,1904,1.77,5.05,5.08,9557,4,5,2,2,15,49,18,37
43390.38775,5.06,53.33,бу  ,3620,43412.38775,1,BB ,4234888000,104.38,9557,1905,1.76,5.05,5.07,9557,3,3,2,2,16,38,18,37
43390.38777,5.06,53.33,бу  ,3621,43412.38777,1,SS ,4236153000,104.31,9557,1906,1.76,5.05,5.07,9557,3,3,2,2,16,38,18,37
43390.38781,5.07,53.64,бу  ,3622,43412.38781,1,S  ,4237420000,104.25,9557,1907,1.77,5.07,5.09,9557,3,3,1,1,12,45,17,22
43390.38782,5.06,53.33,бу  ,3623,43412.38782,1,S  ,4238685000,104.19,9557,1908,1.76,5.06,5.07,9557,1,1,3,4,11,16,20,40
43390.38784,5.06,53.33,бу  ,3624,43412.38784,1,SS ,4239950000,104.13,9553,1909,1.76,5.05,5.07,9553,2,2,3,3,13,19,20,50
43390.38787,5.05,53.03,бу  ,3625,43412.38787,1,B  ,4241213000,104.19,9553,1910,1.75,5.04,5.05,9553,1,1,1,1,16,19,15,34
43390.38788,5.04,52.73,бу  ,3626,43412.38788,1,SS ,4242473000,104.13,9553,1911,1.74,5.03,5.05,9553,1,1,2,2,16,31,14,29
43390.38793,5.03,52.42,бу  ,3627,43412.38793,1,B  ,4243730000,104.19,9553,1912,1.73,5.01,5.03,9553,1,1,2,2,17,24,13,27
43390.38793,5.03,52.42,бу  ,3628,43412.38793,1,BB ,4244988000,104.25,9553,1913,1.73,5.01,5.04,9553,5,9,2,2,19,38,13,27
43390.38793,5.03,52.42,бу  ,3629,43412.38793,1,B  ,4246245000,104.3,9553,1914,1.73,5.01,5.03,9553,1,1,4,4,17,24,15,29
43390.38797,5.01,51.82,бу  ,3632,43412.38797,3,BB ,4250003000,104.48,9555,1915,1.71,5,5.02,9555,2,2,2,2,18,51,13,23
43390.38803,5,51.52,бу  ,3636,43412.38803,4,S  ,4255003000,104.24,9555,1916,1.7,5,5.01,9555,2,2,1,1,19,41,12,22
43390.38803,5,51.52,бу  ,3637,43412.38803,1,S  ,4256253000,104.18,9555,1917,1.7,5,5.01,9555,2,2,1,1,19,41,12,22
43390.38803,5.01,51.82,бу  ,3639,43412.38803,2,BB ,4258758000,104.29,9555,1918,1.71,5.01,5.02,9555,4,5,1,1,20,54,12,25
43390.38803,5.01,51.82,бу  ,3640,43412.38803,1,SS ,4260010000,104.23,9555,1919,1.71,4.99,5.02,9555,4,5,3,3,20,54,14,42
43390.38804,5.01,51.82,бу  ,3641,43412.38804,1,BB ,4261263000,104.29,9555,1920,1.71,5,5.02,9555,4,5,2,2,21,55,13,26
43390.38811,5,51.52,бу  ,3642,43412.38811,1,BB ,4262513000,104.35,9546,1921,1.7,4.99,5.01,9546,2,2,1,1,21,46,11,36
43390.38816,5,51.52,бу  ,3644,43412.38816,2,SS ,4265013000,104.23,9546,1922,1.7,4.99,5.02,9546,3,3,4,5,18,51,14,40
43390.38823,5.01,51.82,бу  ,3645,43412.38823,1,S  ,4266265000,104.17,9543,1923,1.71,5.01,5.02,9543,1,1,1,1,19,62,14,18
43390.38823,5.01,51.82,бу  ,3646,43412.38823,1,SS ,4267518000,104.11,9543,1924,1.71,5,5.02,9543,3,3,4,5,20,41,15,24
43390.38825,5.01,51.82,бу  ,3647,43412.38825,1,SS ,4268770000,104.05,9543,1925,1.71,5,5.02,9543,1,1,4,5,17,35,15,24
43390.38832,5,51.52,бу  ,3648,43412.38832,1,B  ,4270020000,104.1,9543,1926,1.7,4.98,5,9543,2,2,4,5,18,32,14,51
43390.38832,5,51.52,бу  ,3649,43412.38832,1,B  ,4271270000,104.16,9543,1927,1.7,4.98,5,9543,1,1,3,3,18,33,13,49
43390.38832,5,51.52,бу  ,3650,43412.38832,1,BB ,4272520000,104.22,9543,1928,1.7,4.98,5.01,9543,4,5,3,3,20,47,13,49
43390.38834,4.99,51.21,бу  ,3651,43412.38834,1,B  ,4273768000,104.28,9543,1929,1.69,4.98,5.01,9543,1,1,3,3,17,32,15,25
43390.38836,5,51.52,бу  ,3653,43412.38836,2,B  ,4276268000,104.39,9543,1930,1.7,4.98,5,9543,2,3,1,1,16,43,13,23
43390.38843,5.01,51.82,бу  ,3654,43412.38843,1,S  ,4277520000,104.33,9541,1931,1.71,4.98,5,9541,1,1,1,1,14,33,15,18
43390.38846,5.02,52.12,бу  ,3655,43412.38846,1,S  ,4278775000,104.27,9541,1932,1.72,5.02,5.04,9541,3,3,3,4,14,43,16,21
43390.38859,5.03,52.42,бу  ,3657,43412.38859,2,SS ,4281290000,104.15,9542,1933,1.73,5.02,5.04,9542,1,2,5,9,15,45,19,38
43390.3886,5.04,52.73,бу  ,3659,43412.3886,2,BB ,4283810000,104.27,9542,1934,1.74,5.03,5.05,9542,2,2,2,2,16,57,17,24
43390.3886,5.05,53.03,бу  ,3661,43412.3886,2,BB ,4286335000,104.38,9542,1935,1.75,5.04,5.06,9542,1,1,2,2,13,43,19,26
43390.38861,5.05,53.03,бу  ,3662,43412.38861,1,BB ,4287598000,104.44,9542,1936,1.75,5.04,5.06,9542,3,3,1,1,15,45,17,21
43390.38866,5.03,52.42,бу  ,3663,43412.38866,1,BB ,4288855000,104.5,9542,1937,1.73,5.02,5.04,9542,1,1,4,5,13,19,17,33
43390.38868,5.03,52.42,бу  ,3664,43412.38868,1,BB ,4290113000,104.56,9542,1938,1.73,5.02,5.04,9542,3,3,1,1,16,23,14,29
43390.38873,5.04,52.73,бу  ,3666,43412.38873,2,BB ,4292633000,104.67,9542,1939,1.74,5.02,5.05,9542,4,5,2,2,16,39,15,30
43390.38874,5.04,52.73,бу  ,3667,43412.38874,1,SS ,4293893000,104.61,9542,1940,1.74,5.03,5.05,9542,1,1,2,2,13,35,15,22
43390.38874,5.04,52.73,бу  ,3668,43412.38874,1,SS ,4295153000,104.55,9542,1941,1.74,5.03,5.05,9542,2,2,2,2,14,36,15,22
43390.38889,5.03,52.42,бу  ,3669,43412.38889,1,BB ,4296410000,104.61,9542,1942,1.73,5.02,5.04,9542,4,4,2,2,17,43,14,18
43390.3889,5.05,53.03,бу  ,3670,43412.3889,1,B  ,4297673000,104.67,9542,1943,1.75,5.02,5.04,9542,1,1,2,2,12,41,18,22
43390.38892,5.05,53.03,бу  ,3671,43412.38892,1,SS ,4298935000,104.61,9542,1944,1.75,5.04,5.06,9542,1,1,4,5,11,30,21,42
43390.38903,5.07,53.64,бу  ,3672,43412.38903,1,B  ,4300203000,104.66,9542,1945,1.77,5.06,5.07,9542,1,9,3,3,11,49,17,25
43390.38903,5.07,53.64,бу  ,3679,43412.38903,7,B  ,4309075000,105.07,9542,1946,1.77,5.06,5.07,9542,1,2,3,3,11,42,17,25
43390.38903,5.07,53.64,бу  ,3680,43412.38903,1,B  ,4310343000,105.12,9542,1947,1.77,5.06,5.07,9542,1,1,3,3,11,41,17,25
43390.38903,5.07,53.64,бу  ,3681,43412.38903,1,B  ,4311610000,105.18,9542,1948,1.77,5.06,5.07,9542,1,1,3,3,9,37,17,25
43390.38918,5.08,53.94,бу  ,3682,43412.38918,1,S  ,4312880000,105.12,9534,1949,1.78,5.08,5.1,9534,3,3,1,1,11,41,14,19
43390.38918,5.09,54.24,бу  ,3684,43412.38918,2,B  ,4315425000,105.24,9534,1950,1.79,5.08,5.1,9534,2,2,3,4,11,29,16,33
43390.38918,5.1,54.55,бу  ,3685,43412.38918,1,BB ,4316700000,105.29,9534,1951,1.8,5.07,5.1,9534,2,2,3,4,10,40,16,33
43390.38918,5.1,54.55,бу  ,3687,43412.38918,2,BB ,4319250000,105.41,9534,1952,1.8,5.07,5.1,9534,2,2,3,4,10,40,16,33
43390.38918,5.11,54.85,бу  ,3688,43412.38918,1,BB ,4320528000,105.47,9534,1953,1.81,5.09,5.12,9534,1,2,2,4,8,39,14,21
43390.38918,5.11,54.85,бу  ,3689,43412.38918,1,SS ,4321805000,105.41,9534,1954,1.81,5.1,5.12,9534,1,1,4,5,9,38,18,29
43390.38919,5.11,54.85,бу  ,3690,43412.38919,1,BB ,4323083000,105.46,9534,1955,1.81,5.1,5.12,9534,2,2,2,2,10,29,17,38
43390.38919,5.11,54.85,бу  ,3691,43412.38919,1,SS ,4324360000,105.4,9534,1956,1.81,5.1,5.12,9534,1,1,3,3,9,28,18,39
43390.38919,5.11,54.85,бу  ,3692,43412.38919,1,SS ,4325638000,105.34,9534,1957,1.81,5.1,5.12,9534,1,1,3,3,8,26,18,39
43390.38924,5.12,55.15,бу  ,3693,43412.38924,1,BB ,4326918000,105.4,9534,1958,1.82,5.11,5.13,9534,4,4,1,1,13,43,17,26
43390.38926,5.11,54.85,бу  ,3694,43412.38926,1,BB ,4328195000,105.46,9534,1959,1.81,5.1,5.12,9534,2,2,1,1,13,32,17,38
43390.38926,5.12,55.15,бу  ,3696,43412.38926,2,BB ,4330755000,105.57,9534,1960,1.82,5.11,5.13,9534,5,6,1,1,14,45,16,24
43390.38926,5.13,55.45,бу  ,3697,43412.38926,1,B  ,4332038000,105.63,9534,1961,1.83,5.11,5.13,9534,1,1,3,3,10,40,19,27
43390.38926,5.14,55.76,бу  ,3698,43412.38926,1,BB ,4333323000,105.69,9534,1962,1.84,5.13,5.15,9534,4,4,1,2,12,42,15,20
43390.38926,5.13,55.45,бу  ,3700,43412.38926,2,S  ,4335888000,105.57,9534,1963,1.83,5.13,5.15,9534,2,2,1,2,11,29,15,20
43390.38926,5.13,55.45,бу  ,3701,43412.38926,1,BB ,4337170000,105.62,9534,1964,1.83,5.12,5.14,9534,2,2,2,2,12,31,16,24
43390.38927,5.13,55.45,бу  ,3702,43412.38927,1,BB ,4338453000,105.68,9534,1965,1.83,5.12,5.14,9534,3,3,2,2,13,32,17,26
43390.38931,5.15,56.06,бу  ,3703,43412.38931,1,BB ,4339740000,105.74,9535,1966,1.85,5.14,5.16,9535,1,1,2,2,10,51,17,21
43390.38931,5.16,56.36,бу  ,3705,43412.38931,2,BB ,4342320000,105.85,9535,1967,1.86,5.14,5.17,9535,2,3,2,2,11,64,17,21
43390.38931,5.17,56.67,бу  ,3706,43412.38931,1,BB ,4343613000,105.91,9535,1968,1.87,5.16,5.18,9535,1,2,3,3,9,40,17,20
43390.38932,5.15,56.06,бу  ,3707,43412.38932,1,SS ,4344900000,105.85,9535,1969,1.85,5.14,5.16,9535,1,1,3,3,12,16,16,42
43390.38932,5.15,56.06,бу  ,3708,43412.38932,1,S  ,4346188000,105.79,9535,1970,1.85,5.15,5.17,9535,3,3,1,1,13,32,15,30
43390.38932,5.15,56.06,бу  ,3709,43412.38932,1,SS ,4347475000,105.73,9535,1971,1.85,5.14,5.17,9535,3,3,4,5,13,32,17,44
43390.38932,5.15,56.06,бу  ,3710,43412.38932,1,S  ,4348763000,105.67,9535,1972,1.85,5.15,5.17,9535,3,3,1,1,13,32,14,28
43390.38932,5.15,56.06,бу  ,3711,43412.38932,1,SS ,4350050000,105.61,9535,1973,1.85,5.14,5.17,9535,3,3,3,3,13,32,16,42
43390.38932,5.16,56.36,бу  ,3713,43412.38932,2,BB ,4352630000,105.72,9535,1974,1.86,5.14,5.17,9535,3,3,3,4,13,32,15,31
43390.38932,5.17,56.67,бу  ,3714,43412.38932,1,B  ,4353923000,105.78,9535,1975,1.87,5.14,5.17,9535,1,1,1,1,10,28,14,18
43390.38933,5.18,56.97,бу  ,3715,43412.38933,1,S  ,4355218000,105.72,9535,1976,1.88,5.18,5.19,9535,1,1,1,1,9,50,17,24
43390.38933,5.19,57.27,бу  ,3716,43412.38933,1,SS ,4356515000,105.66,9535,1977,1.89,5.18,5.2,9535,2,2,3,5,10,25,18,28
43390.38936,5.19,57.27,бу  ,3717,43412.38936,1,B  ,4357813000,105.71,9535,1978,1.89,5.18,5.2,9535,1,1,2,2,11,25,16,22
43390.38938,5.2,57.58,бу  ,3718,43412.38938,1,BB ,4359113000,105.77,9535,1979,1.9,5.19,5.21,9535,3,3,2,2,12,42,17,23
43390.38938,5.2,57.58,бу  ,3719,43412.38938,1,SS ,4360413000,105.71,9535,1980,1.9,5.19,5.21,9535,2,2,2,2,11,41,17,23
43390.38938,5.21,57.88,бу  ,3720,43412.38938,1,BB ,4361715000,105.77,9535,1981,1.91,5.2,5.22,9535,2,2,2,3,11,52,17,23
43390.38938,5.21,57.88,бу  ,3721,43412.38938,1,SS ,4363018000,105.71,9535,1982,1.91,5.2,5.22,9535,2,2,2,3,11,52,17,23
43390.38939,5.21,57.88,бу  ,3722,43412.38939,1,SS ,4364320000,105.65,9535,1983,1.91,5.2,5.22,9535,1,1,2,3,10,51,16,22
43390.38941,5.21,57.88,бу  ,3723,43412.38941,1,BB ,4365623000,105.7,9535,1984,1.91,5.2,5.22,9535,3,3,1,20,12,53,15,39
43390.38942,5.21,57.88,бу  ,3724,43412.38942,1,SS ,4366925000,105.64,9535,1985,1.91,5.2,5.22,9535,3,3,1,20,14,33,15,39
43390.38942,5.23,58.48,бу  ,3725,43412.38942,1,BB ,4368233000,105.7,9535,1986,1.93,5.23,5.24,9535,3,3,1,1,13,60,14,38
43390.38942,5.23,58.48,бу  ,3728,43412.38942,3,SS ,4372155000,105.52,9535,1987,1.93,5.22,5.24,9535,1,1,5,6,12,25,20,50
43390.38942,5.23,58.48,бу  ,3729,43412.38942,1,SS ,4373463000,105.46,9535,1988,1.93,5.22,5.24,9535,1,1,5,7,12,25,19,49
43390.38943,5.24,58.79,бу  ,3730,43412.38943,1,BB ,4374773000,105.52,9535,1989,1.94,5.23,5.25,9535,4,5,1,1,14,40,17,44
43390.38943,5.23,58.48,бу  ,3731,43412.38943,1,SS ,4376080000,105.46,9535,1990,1.93,5.22,5.25,9535,4,5,3,3,14,40,18,57
43390.38943,5.23,58.48,бу  ,3733,43412.38943,2,SS ,4378695000,105.34,9535,1991,1.93,5.22,5.25,9535,3,3,5,7,13,38,20,61
43390.38943,5.24,58.79,бу  ,3734,43412.38943,1,BB ,4380005000,105.39,9535,1992,1.94,5.23,5.25,9535,3,3,1,1,13,38,19,48
43390.38943,5.25,59.09,бу  ,3736,43412.38943,2,B  ,4382630000,105.51,9535,1993,1.95,5.23,5.25,9535,1,1,3,3,12,48,21,50
43390.38943,5.25,59.09,бу  ,3737,43412.38943,1,B  ,4383943000,105.57,9535,1994,1.95,5.23,5.25,9535,1,1,3,3,12,48,21,50
43390.38943,5.26,59.39,бу  ,3739,43412.38943,2,BB ,4386573000,105.68,9535,1995,1.96,5.24,5.27,9535,2,3,1,1,14,73,19,48
43390.38944,5.27,59.7,бу  ,3740,43412.38944,1,B  ,4387890000,105.74,9535,1996,1.97,5.24,5.27,9535,1,1,1,1,11,47,19,23
43390.38944,5.28,60,бу  ,3741,43412.38944,1,B  ,4389210000,105.79,9535,1997,1.98,5.26,5.28,9535,1,6,1,1,12,58,19,23
43390.38946,5.27,59.7,бу  ,3742,43412.38946,1,BB ,4390528000,105.85,9528,1998,1.97,5.26,5.28,9528,1,6,1,1,11,46,18,23
43390.38946,5.28,60,бу  ,3745,43412.38946,3,B  ,4394488000,106.02,9528,1999,1.98,5.26,5.28,9528,1,3,3,3,11,43,20,25
43390.38946,5.27,59.7,бу  ,3746,43412.38946,1,SS ,4395805000,105.96,9528,2000,1.97,5.26,5.28,9528,1,3,3,3,11,43,18,23
43390.38946,5.27,59.7,бу  ,3747,43412.38946,1,B  ,4397123000,106.02,9528,2001,1.97,5.26,5.28,9528,1,1,1,1,10,30,16,21
43390.38946,5.28,60,бу  ,3748,43412.38946,1,B  ,4398443000,106.07,9528,2002,1.98,5.26,5.28,9528,1,2,1,1,11,42,16,21
43390.38947,5.26,59.39,бу  ,3750,43412.38947,2,BB ,4401073000,106.19,9528,2003,1.96,5.24,5.27,9528,3,3,4,4,15,35,20,71
43390.38947,5.24,58.79,бу  ,3754,43412.38947,4,SS ,4406313000,105.95,9528,2004,1.94,5.23,5.26,9528,2,2,3,4,14,19,18,81
43390.38947,5.23,58.48,бу  ,3755,43412.38947,1,SS ,4407620000,105.89,9528,2005,1.93,5.22,5.24,9528,1,1,3,3,16,21,15,65
43390.38947,5.23,58.48,бу  ,3757,43412.38947,2,BB ,4410235000,106,9528,2006,1.93,5.22,5.24,9528,3,3,2,2,17,22,11,39
43390.38947,5.23,58.48,бу  ,3758,43412.38947,1,BB ,4411543000,106.06,9528,2007,1.93,5.22,5.24,9528,2,2,2,2,16,21,11,39
43390.38947,5.23,58.48,бу  ,3759,43412.38947,1,BB ,4412850000,106.11,9528,2008,1.93,5.22,5.24,9528,2,2,3,3,16,21,12,40
43390.38948,5.23,58.48,бу  ,3760,43412.38948,1,BB ,4414158000,106.17,9528,2009,1.93,5.22,5.24,9528,3,6,2,2,19,49,11,39
43390.38948,5.24,58.79,бу  ,3762,43412.38948,2,BB ,4416778000,106.28,9528,2010,1.94,5.23,5.25,9528,4,4,1,1,18,56,13,41
43390.38949,5.24,58.79,бу  ,3763,43412.38949,1,SS ,4418088000,106.22,9528,2011,1.94,5.23,5.25,9528,2,2,3,3,15,42,15,43
