,KOSPI 200 콜옵션 1811 305.0,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43397.49198,0.01,0,   ,20,43412.49198,20,BB ,50000,0,49416,1,0,0,0,49416,122,12648,0,0,0,0,0,0
43397.61848,0.01,0,   ,21,43412.61848,1,B  ,53000,1,49408,2,0,0,0.01,49408,128,12679,0,0,138,14256,0,0
