,KOSPI 200 ─▌┐╔╝╟ 1811 277.5,,,,,,,,,,,,,,,,,,,,,,
╜├░г,╟Ў└ч░б,╡ю╢Ї└▓,╡ю╢Ї▒╕║╨,░┼╖б╖о,├╝░с╜├░г,├╝░с╖о,├╝░с╝║╟т,░┼╖б┤ы▒▌,├╝░с░н╡╡,╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с╣°╚г,┤ы║ё,├╝░с╕┼╝Ў╚г░б,├╝░с╕┼╡╡╚г░б,├╝░с╣╠░с┴ж╛р┴д╝Ў╖о,├╝░с┐ь╝▒╚г░б╕┼╡╡░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╡╡└▄╖о,├╝░с┐ь╝▒╚г░б╕┼╝Ў░╟╝Ў,├╝░с┐ь╝▒╚г░б╕┼╝Ў└▄╖о,├╝░с5╚г░б╕┼╡╡░╟╝Ў,├╝░с5╚г░б╕┼╡╡└▄╖о,├╝░с5╚г░б╕┼╝Ў░╟╝Ў,├╝░с5╚г░б╕┼╝Ў└▄╖о
43390.38159,6.1,34.36,бу  ,374,43412.38159,1,S  ,549800000,51.46,5740,150,1.56,6.1,6.12,5740,1,1,1,1,5,41,7,44
43390.38159,6.1,34.36,бу  ,375,43412.38159,1,SS ,551325000,51.25,5740,151,1.56,6.06,6.12,5740,1,1,1,1,5,41,7,55
43390.38167,6.16,35.68,бу  ,376,43412.38167,1,BB ,552865000,51.67,5744,152,1.62,6.11,6.17,5744,1,4,1,1,6,53,5,20
43390.38171,6.11,34.58,бу  ,377,43412.38171,1,SS ,554393000,51.45,5744,153,1.57,6.08,6.15,5744,1,4,2,13,7,36,8,71
43390.38176,6.18,36.12,бу  ,378,43412.38176,1,BB ,555938000,51.87,5744,154,1.64,6.13,6.2,5744,2,3,1,1,7,44,9,57
43390.38179,6.2,36.56,бу  ,379,43412.38179,1,BB ,557488000,52.28,5743,155,1.66,6.16,6.21,5743,1,1,1,1,7,43,6,20
43390.38179,6.21,36.78,бу  ,380,43412.38179,1,BB ,559040000,52.7,5743,156,1.67,6.2,6.24,5743,1,4,1,1,7,54,6,9
43390.38179,6.2,36.56,бу  ,381,43412.38179,1,S  ,560590000,52.48,5743,157,1.66,6.2,6.24,5743,2,13,1,1,8,55,5,19
43390.38182,6.25,37.67,бу  ,382,43412.38182,1,BB ,562153000,52.89,5743,158,1.71,6.21,6.26,5743,1,1,1,1,6,42,8,23
43390.38183,6.26,37.89,бу  ,383,43412.38183,1,BB ,563718000,53.31,5743,159,1.72,6.21,6.3,5743,1,1,1,1,6,53,8,44
43390.38185,6.25,37.67,бу  ,384,43412.38185,1,SS ,565280000,53.09,5743,160,1.71,6.23,6.29,5743,1,1,1,1,6,42,8,55
43390.38185,6.3,38.77,бу  ,385,43412.38185,1,BB ,566855000,53.5,5743,161,1.76,6.25,6.34,5743,2,16,1,1,6,68,6,20
43390.38191,6.3,38.77,бу  ,388,43412.38191,3,S  ,571580000,52.85,5743,162,1.76,6.3,6.33,5743,1,1,1,1,5,20,6,21
43390.38191,6.3,38.77,бу  ,389,43412.38191,1,SS ,573155000,52.63,5743,163,1.76,6.28,6.33,5743,1,1,1,1,5,20,6,32
43390.38192,6.33,39.43,бу  ,390,43412.38192,1,BB ,574738000,53.04,5745,164,1.79,6.28,6.34,5745,1,1,1,1,5,31,7,44
43390.38194,6.38,40.53,бу  ,430,43412.38194,40,SS ,638538000,45.64,5745,165,1.84,6.31,6.39,5745,1,1,1,1,5,31,7,33
43390.38194,6.39,40.75,бу  ,431,43412.38194,1,BB ,640135000,45.99,5745,166,1.85,6.31,6.4,5745,1,2,1,1,5,42,5,31
43390.38194,6.36,40.09,бу  ,432,43412.38194,1,SS ,641725000,45.83,5745,167,1.82,6.35,6.39,5745,1,1,1,2,5,31,5,21
43390.38194,6.39,40.75,бу  ,433,43412.38194,1,BB ,643323000,46.18,5745,168,1.85,6.33,6.4,5745,1,2,1,1,5,42,5,31
43390.38196,6.43,41.63,бу  ,434,43412.38196,1,BB ,644930000,46.53,5745,169,1.89,6.4,6.45,5745,1,4,1,2,6,56,5,12
43390.38196,6.44,41.85,бу  ,435,43412.38196,1,B  ,646540000,46.88,5745,170,1.9,6.4,6.45,5745,1,1,1,4,6,45,6,37
43390.38199,6.48,42.73,бу  ,436,43412.38199,1,SS ,648160000,46.71,5745,171,1.94,6.46,6.54,5745,1,1,1,1,6,34,6,45
43390.38199,6.48,42.73,бу  ,437,43412.38199,1,SS ,649780000,46.55,5745,172,1.94,6.47,6.54,5745,1,1,1,4,6,34,5,33
43390.382,6.5,43.17,бу  ,441,43412.382,4,BB ,656280000,47.93,5745,173,1.96,6.46,6.54,5745,1,1,1,1,6,34,6,53
43390.38203,6.44,41.85,бу  ,442,43412.38203,1,B  ,657890000,48.28,5745,174,1.9,6.46,6.54,5745,1,1,1,1,7,38,7,54
43390.38203,6.45,42.07,бу  ,446,43412.38203,4,BB ,664340000,49.66,5745,175,1.91,6.45,6.5,5745,1,4,1,1,7,57,6,42
43390.38203,6.45,42.07,бу  ,447,43412.38203,1,BB ,665953000,49.48,5745,176,1.91,6.45,6.5,5745,1,4,1,1,7,57,6,42
43390.38206,6.49,42.95,бу  ,448,43412.38206,1,BB ,667575000,49.83,5745,177,1.95,6.45,6.5,5745,1,4,1,6,5,33,6,55
43390.38207,6.5,43.17,бу  ,449,43412.38207,1,B  ,669200000,50.17,5702,178,1.96,6.46,6.5,5702,1,3,1,1,6,25,6,42
43390.38207,6.46,42.29,бу  ,450,43412.38207,1,SS ,670815000,50,5702,179,1.92,6.43,6.5,5702,1,3,2,5,6,25,6,53
43390.38208,6.44,41.85,бу  ,451,43412.38208,1,SS ,672425000,49.83,5702,180,1.9,6.43,6.49,5702,1,1,1,1,7,45,5,41
43390.38211,6.49,42.95,бу  ,452,43412.38211,1,BB ,674048000,50.17,5702,181,1.95,6.44,6.5,5702,1,3,1,4,8,49,6,53
43390.38211,6.45,42.07,бу  ,453,43412.38211,1,SS ,675660000,50,5702,182,1.91,6.44,6.5,5702,1,3,1,4,8,49,6,53
43390.38215,6.43,41.63,бу  ,454,43412.38215,1,SS ,677268000,49.83,5702,183,1.89,6.42,6.49,5702,1,1,1,1,6,41,6,53
43390.38215,6.42,41.41,бу  ,455,43412.38215,1,SS ,678873000,49.66,5702,184,1.88,6.38,6.45,5702,1,4,2,16,5,32,7,61
43390.38215,6.44,41.85,бу  ,456,43412.38215,1,BB ,680483000,50,5702,185,1.9,6.39,6.5,5702,1,3,1,1,6,55,7,54
43390.38218,6.41,41.19,бу  ,457,43412.38218,1,SS ,682085000,49.83,5702,186,1.87,6.39,6.45,5702,1,2,1,1,7,35,7,54
43390.38225,6.49,42.95,бу  ,458,43412.38225,1,BB ,683708000,50.17,5704,187,1.95,6.45,6.5,5704,1,1,1,4,6,42,6,42
43390.38225,6.5,43.17,бу  ,459,43412.38225,1,BB ,685333000,50.51,5704,188,1.96,6.46,6.55,5704,3,17,1,1,7,69,6,42
43390.38229,6.54,44.05,бу  ,460,43412.38229,1,BB ,686968000,50.84,5704,189,2,6.49,6.55,5704,2,3,1,1,6,43,7,33
43390.38229,6.55,44.27,бу  ,461,43412.38229,1,BB ,688605000,51.18,5704,190,2.01,6.49,6.6,5704,2,16,1,1,6,68,7,33
43390.3823,6.61,45.59,бу  ,462,43412.3823,1,S  ,690258000,51.01,5704,191,2.07,6.49,6.6,5704,2,3,1,1,7,44,6,35
43390.38231,6.6,45.37,бу  ,463,43412.38231,1,SS ,691908000,50.84,5704,192,2.06,6.57,6.64,5704,1,1,1,1,7,33,6,32
43390.38233,6.57,44.71,бу  ,464,43412.38233,1,SS ,693550000,50.67,5704,193,2.03,6.56,6.6,5704,1,2,1,1,6,33,6,53
43390.38236,6.53,43.83,бу  ,465,43412.38236,1,SS ,695183000,50.5,5704,194,1.99,6.5,6.55,5704,1,2,2,16,5,21,7,55
43390.38237,6.49,42.95,бу  ,466,43412.38237,1,SS ,696805000,50.33,5705,195,1.95,6.48,6.54,5705,1,1,1,2,8,35,6,54
43390.38237,6.48,42.73,бу  ,468,43412.38237,2,SS ,700045000,50,5705,196,1.94,6.44,6.5,5705,1,1,2,16,7,31,7,54
43390.38241,6.54,44.05,бу  ,469,43412.38241,1,BB ,701680000,50.33,5705,197,2,6.5,6.6,5705,3,15,1,2,8,56,6,41
43390.38249,6.62,45.81,бу  ,470,43412.38249,1,BB ,703335000,50.66,5705,198,2.08,6.56,6.68,5705,1,12,1,1,6,53,5,30
43390.3825,6.64,46.26,бу  ,471,43412.3825,1,BB ,704995000,50.99,5704,199,2.1,6.61,6.65,5704,1,4,2,11,6,45,6,24
43390.3825,6.62,45.81,бу  ,472,43412.3825,1,SS ,706650000,50.82,5704,200,2.08,6.61,6.65,5704,1,4,2,11,5,25,6,24
43390.38259,6.64,46.26,бу  ,473,43412.38259,1,BB ,708310000,51.15,5704,201,2.1,6.61,6.65,5704,2,2,1,10,7,54,8,67
43390.38259,6.64,46.26,бу  ,474,43412.38259,1,B  ,709970000,51.48,5704,202,2.1,6.61,6.65,5704,1,1,1,1,6,42,7,33
43390.38262,6.73,48.24,бу  ,475,43412.38262,1,BB ,711653000,51.8,5704,203,2.19,6.66,6.75,5704,1,2,1,1,7,55,5,10
43390.38264,6.77,49.12,бу  ,476,43412.38264,1,BB ,713345000,52.13,5704,204,2.23,6.71,6.78,5704,2,2,1,1,7,44,8,47
43390.38264,6.78,49.34,бу  ,477,43412.38264,1,BB ,715040000,52.46,5704,205,2.24,6.76,6.84,5704,1,4,1,1,5,52,7,33
43390.38264,6.76,48.9,бу  ,478,43412.38264,1,SS ,716730000,52.29,5704,206,2.22,6.75,6.8,5704,1,4,2,5,5,25,8,48
43390.38266,6.79,49.56,бу  ,479,43412.38266,1,SS ,718428000,52.12,5704,207,2.25,6.77,6.84,5704,1,1,1,1,6,45,9,59
43390.38267,6.77,49.12,бу  ,480,43412.38267,1,S  ,720120000,51.95,5704,208,2.23,6.77,6.84,5704,1,1,1,1,5,41,7,35
43390.38267,6.76,48.9,бу  ,481,43412.38267,1,SS ,721810000,51.78,5704,209,2.22,6.75,6.8,5704,1,4,1,4,5,33,7,57
43390.38273,6.83,50.44,бу  ,482,43412.38273,1,BB ,723518000,52.1,5704,210,2.29,6.83,6.84,5704,1,4,1,9,6,56,6,47
43390.38273,6.83,50.44,бу  ,491,43412.38273,9,SS ,738885000,50.63,5704,211,2.29,6.75,6.84,5704,1,4,1,1,6,56,7,51
43390.38285,6.76,48.9,бу  ,493,43412.38285,2,SS ,742265000,50.31,5694,212,2.22,6.75,6.82,5694,1,1,2,3,7,32,9,60
43390.38293,6.76,48.9,бу  ,494,43412.38293,1,SS ,743955000,50.16,5695,213,2.22,6.75,6.76,5695,1,9,2,3,5,27,8,56
43390.38293,6.76,48.9,бу  ,503,43412.38293,9,BB ,759165000,52.96,5695,214,2.22,6.75,6.82,5695,1,1,2,3,5,30,8,56
43390.38302,6.8,49.78,бу  ,506,43412.38302,3,SS ,764265000,52.47,5695,215,2.26,6.76,6.82,5695,1,1,1,1,6,21,8,56
43390.38309,6.82,50.22,бу  ,507,43412.38309,1,BB ,765970000,52.78,5696,216,2.28,6.8,6.83,5696,2,2,1,2,6,32,7,31
43390.3831,6.8,49.78,бу  ,508,43412.3831,1,BB ,767670000,53.09,5696,217,2.26,6.77,6.82,5696,1,1,1,1,6,21,8,45
43390.3831,6.82,50.22,бу  ,509,43412.3831,1,BB ,769375000,53.4,5696,218,2.28,6.77,6.83,5696,2,2,1,1,6,32,8,45
43390.38315,6.82,50.22,бу  ,510,43412.38315,1,BB ,771080000,53.7,5696,219,2.28,6.82,6.83,5696,2,2,1,1,8,56,5,28
43390.38315,6.82,50.22,бу  ,511,43412.38315,1,SS ,772785000,53.54,5696,220,2.28,6.76,6.83,5696,2,2,1,1,8,56,6,43
43390.38319,6.76,48.9,бу  ,512,43412.38319,1,SS ,774475000,53.37,5696,221,2.22,6.71,6.82,5696,1,1,2,16,8,53,7,54
43390.38321,6.79,49.56,бу  ,513,43412.38321,1,B  ,776173000,53.68,5694,222,2.25,6.71,6.82,5694,1,1,1,1,8,25,8,56
43390.38323,6.76,48.9,бу  ,514,43412.38323,1,SS ,777863000,53.52,5694,223,2.22,6.73,6.82,5694,1,1,1,12,7,33,9,57
43390.38324,6.72,48.02,бу  ,515,43412.38324,1,SS ,779543000,53.35,5694,224,2.18,6.7,6.75,5694,1,2,1,2,5,12,6,54
43390.3833,6.64,46.26,бу  ,516,43412.3833,1,SS ,781203000,53.19,5694,225,2.1,6.61,6.64,5694,1,1,2,16,8,23,6,68
43390.38333,6.69,47.36,бу  ,517,43412.38333,1,BB ,782875000,53.5,5694,226,2.15,6.65,6.7,5694,1,1,1,4,6,20,6,43
43390.38333,6.73,48.24,бу  ,518,43412.38333,1,B  ,784558000,53.8,5694,227,2.19,6.7,6.73,5694,1,1,1,4,6,42,7,47
43390.38336,6.75,48.68,бу  ,519,43412.38336,1,S  ,786245000,53.64,5693,228,2.21,6.7,6.73,5693,1,1,1,1,6,31,7,33
43390.38343,6.71,47.8,бу  ,520,43412.38343,1,SS ,787923000,53.47,5693,229,2.17,6.67,6.77,5693,1,1,2,13,7,55,7,88
43390.38356,6.64,46.26,бу  ,521,43412.38356,1,BB ,789583000,53.78,5693,230,2.1,6.6,6.68,5693,2,13,1,4,9,57,7,49
43390.3836,6.68,47.14,бу  ,522,43412.3836,1,BB ,791253000,54.08,5693,231,2.14,6.65,6.72,5693,1,12,1,2,7,54,6,32
43390.3838,6.61,45.59,бу  ,523,43412.3838,1,BB ,792905000,54.38,5692,232,2.07,6.57,6.64,5692,1,1,3,17,7,34,8,109
43390.38387,6.62,45.81,бу  ,524,43412.38387,1,SS ,794560000,54.22,5692,233,2.08,6.61,6.65,5692,1,4,1,1,7,47,7,44
43390.38409,6.61,45.59,бу  ,525,43412.38409,1,S  ,796213000,54.05,5692,234,2.07,6.61,6.65,5692,1,1,1,1,7,44,9,45
43390.38416,6.67,46.92,бу  ,526,43412.38416,1,BB ,797880000,54.35,5692,235,2.13,6.67,6.68,5692,2,13,1,1,9,57,8,22
43390.38416,6.67,46.92,бу  ,527,43412.38416,1,SS ,799548000,54.19,5692,236,2.13,6.6,6.68,5692,2,13,1,1,9,57,8,33
43390.38428,6.62,45.81,бу  ,528,43412.38428,1,BB ,801203000,54.49,5692,237,2.08,6.57,6.63,5692,1,4,1,1,6,22,5,31
43390.38429,6.59,45.15,бу  ,529,43412.38429,1,SS ,802850000,54.33,5692,238,2.05,6.58,6.64,5692,1,1,1,1,7,34,8,45
43390.38432,6.64,46.26,бу  ,530,43412.38432,1,BB ,804510000,54.63,5692,239,2.1,6.64,6.65,5692,1,2,1,1,7,45,8,34
43390.38432,6.64,46.26,бу  ,531,43412.38432,1,BB ,806170000,54.46,5692,240,2.1,6.64,6.65,5692,1,2,1,1,7,45,8,34
43390.38514,6.66,46.7,бу  ,532,43412.38514,1,SS ,807835000,54.3,5694,241,2.12,6.65,6.7,5694,1,2,2,3,7,33,11,70
43390.38522,6.67,46.92,бу  ,533,43412.38522,1,BB ,809503000,54.6,5694,242,2.13,6.63,6.68,5694,1,1,1,1,7,31,8,36
43390.38527,6.66,46.7,бу  ,534,43412.38527,1,SS ,811168000,54.44,5693,243,2.12,6.65,6.71,5693,1,1,1,4,8,55,9,55
43390.38532,6.7,47.58,бу  ,535,43412.38532,1,BB ,812843000,54.73,5693,244,2.16,6.7,6.71,5693,2,2,1,1,9,56,7,27
43390.38532,6.71,47.8,бу  ,536,43412.38532,1,B  ,814520000,55.03,5693,245,2.17,6.7,6.71,5693,1,1,2,5,7,43,10,71
43390.38542,6.76,48.9,бу  ,537,43412.38542,1,BB ,816210000,55.33,5693,246,2.22,6.7,6.8,5693,3,18,1,1,8,56,8,23
43390.38552,6.78,49.34,бу  ,538,43412.38552,1,BB ,817905000,55.62,5693,247,2.24,6.77,6.8,5693,2,4,1,1,7,67,5,10
43390.38553,6.8,49.78,бу  ,539,43412.38553,1,B  ,819605000,55.92,5694,248,2.26,6.77,6.8,5694,1,1,1,1,6,64,5,10
43390.38553,6.8,49.78,бу  ,540,43412.38553,1,BB ,821305000,56.21,5694,249,2.26,6.77,6.85,5694,2,3,1,1,6,103,5,10
43390.38556,6.77,49.12,бу  ,541,43412.38556,1,SS ,822998000,56.05,5694,250,2.23,6.76,6.84,5694,1,1,1,2,6,64,5,11
43390.38558,6.78,49.34,бу  ,543,43412.38558,2,SS ,826388000,55.72,5694,251,2.24,6.77,6.84,5694,1,1,1,1,6,64,5,11
43390.38563,6.77,49.12,бу  ,544,43412.38563,1,SS ,828080000,55.56,5694,252,2.23,6.75,6.83,5694,1,1,1,2,6,49,5,19
43390.3859,6.62,45.81,бу  ,554,43412.3859,10,SS ,844630000,53.98,5692,253,2.08,6.59,6.68,5692,1,4,1,5,5,29,5,12
43390.38595,6.62,45.81,бу  ,564,43412.38595,10,SS ,861180000,52.49,5682,254,2.08,6.61,6.67,5682,1,1,1,1,5,26,6,16
43390.38596,6.61,45.59,бу  ,565,43412.38596,1,S  ,862833000,52.34,5682,255,2.07,6.61,6.67,5682,1,1,1,1,5,26,6,16
43390.38596,6.6,45.37,бу  ,570,43412.38596,5,SS ,871083000,51.63,5682,256,2.06,6.59,6.67,5682,1,1,1,5,5,26,5,12
43390.38597,6.64,46.26,бу  ,571,43412.38597,1,BB ,872743000,51.9,5682,257,2.1,6.59,6.65,5682,2,7,1,5,6,32,5,12
43390.38605,6.6,45.37,бу  ,572,43412.38605,1,SS ,874393000,51.76,5682,258,2.06,6.59,6.66,5682,1,15,1,5,5,40,5,12
43390.38605,6.59,45.15,бу  ,577,43412.38605,5,SS ,882630000,51.07,5682,259,2.05,6.57,6.64,5682,1,1,1,1,6,26,5,47
43390.38613,6.63,46.04,бу  ,578,43412.38613,1,B  ,884288000,51.34,5678,260,2.09,6.6,6.63,5678,1,14,1,2,5,37,5,10
43390.38613,6.63,46.04,бу  ,579,43412.38613,1,B  ,885945000,51.6,5678,261,2.09,6.6,6.63,5678,1,13,1,2,5,36,5,10
43390.38613,6.63,46.04,бу  ,580,43412.38613,1,B  ,887603000,51.87,5678,262,2.09,6.6,6.63,5678,1,12,1,2,5,35,5,10
43390.38613,6.63,46.04,бу  ,581,43412.38613,1,B  ,889260000,52.14,5678,263,2.09,6.6,6.63,5678,1,11,1,2,5,34,5,10
43390.38613,6.63,46.04,бу  ,584,43412.38613,3,B  ,894233000,52.94,5678,264,2.09,6.6,6.63,5678,1,8,1,2,5,31,5,10
43390.38626,6.61,45.59,бу  ,592,43412.38626,8,BB ,907453000,55.08,5676,265,2.07,6.6,6.65,5676,1,2,1,4,5,63,6,13
43390.3867,6.59,45.15,бу  ,596,43412.3867,4,SS ,914043000,54.5,5676,266,2.05,6.58,6.64,5676,1,1,1,4,5,9,5,9
43390.38671,6.58,44.93,бу  ,600,43412.38671,4,SS ,920623000,53.93,5676,267,2.04,6.57,6.64,5676,1,1,1,1,5,9,5,45
43390.38672,6.57,44.71,бу  ,601,43412.38672,1,SS ,922265000,53.79,5676,268,2.03,6.56,6.64,5676,1,1,1,1,6,28,5,48
43390.38672,6.56,44.49,бу  ,602,43412.38672,1,SS ,923905000,53.65,5676,269,2.02,6.53,6.59,5676,1,1,1,4,7,18,5,89
43390.38672,6.5,43.17,бу  ,603,43412.38672,1,S  ,925530000,53.51,5676,270,1.96,6.5,6.54,5676,1,1,1,8,6,13,5,96
43390.38681,6.54,44.05,бу  ,604,43412.38681,1,BB ,927165000,53.77,5666,271,2,6.5,6.55,5666,1,1,1,6,6,13,6,114
43390.38681,6.55,44.27,бу  ,605,43412.38681,1,BB ,928803000,54.03,5666,272,2.01,6.5,6.57,5666,1,1,1,6,7,56,6,114
43390.38701,6.64,46.26,бу  ,606,43412.38701,1,BB ,930463000,54.29,5666,273,2.1,6.6,6.65,5666,2,3,1,4,6,64,5,29
43390.38718,6.65,46.48,бу  ,607,43412.38718,1,BB ,932125000,54.55,5665,274,2.11,6.63,6.69,5665,1,1,1,1,5,62,6,66
43390.38736,6.66,46.7,бу  ,608,43412.38736,1,SS ,933790000,54.4,5665,275,2.12,6.65,6.71,5665,1,1,1,1,5,47,5,62
43390.38736,6.65,46.48,бу  ,609,43412.38736,1,SS ,935453000,54.26,5665,276,2.11,6.63,6.71,5665,1,1,1,1,5,47,6,109
43390.3875,6.67,46.92,бу  ,610,43412.3875,1,BB ,937120000,54.52,5665,277,2.13,6.61,6.69,5665,1,1,1,1,6,49,5,24
43390.38766,6.71,47.8,бу  ,611,43412.38766,1,BB ,938798000,54.78,5665,278,2.17,6.66,6.72,5665,1,1,1,1,5,62,5,10
43390.38787,6.68,47.14,бу  ,612,43412.38787,1,SS ,940468000,54.64,5664,279,2.14,6.66,6.72,5664,1,1,1,1,5,62,6,65
43390.38795,6.62,45.81,бу  ,613,43412.38795,1,SS ,942123000,54.5,5664,280,2.08,6.6,6.69,5664,1,1,1,2,5,9,6,110
43390.38818,6.62,45.81,бу  ,615,43412.38818,2,S  ,945433000,54.22,5664,281,2.08,6.62,6.64,5664,1,1,1,2,5,10,5,25
43390.38818,6.62,45.81,бу  ,617,43412.38818,2,SS ,948743000,53.94,5664,282,2.08,6.58,6.64,5664,1,1,1,1,5,10,5,63
43390.38823,6.64,46.26,бу  ,618,43412.38823,1,BB ,950403000,54.2,5663,283,2.1,6.58,6.67,5663,1,1,1,1,5,9,5,63
43390.38846,6.65,46.48,бу  ,619,43412.38846,1,B  ,952065000,54.45,5663,284,2.11,6.58,6.67,5663,1,1,1,1,5,9,6,64
43390.38853,6.65,46.48,бу  ,621,43412.38853,2,SS ,955390000,54.18,5662,285,2.11,6.63,6.69,5662,1,1,1,2,7,60,5,10
43390.38868,6.66,46.7,бу  ,623,43412.38868,2,SS ,958720000,53.9,5661,286,2.12,6.64,6.71,5661,1,1,1,1,6,10,5,24
43390.38906,6.7,47.58,бу  ,624,43412.38906,1,SS ,960395000,53.77,5661,287,2.16,6.68,6.72,5661,1,1,1,1,6,43,7,44
43390.38916,6.72,48.02,бу  ,625,43412.38916,1,BB ,962075000,54.02,5661,288,2.18,6.67,6.75,5661,1,2,1,1,6,54,6,32
43390.38926,6.78,49.34,бу  ,626,43412.38926,1,SS ,963770000,53.88,5660,289,2.24,6.77,6.8,5660,1,4,2,2,8,47,9,12
43390.38926,6.77,49.12,бу  ,627,43412.38926,1,S  ,965463000,53.75,5660,290,2.23,6.77,6.8,5660,1,4,1,1,8,47,8,11
43390.38931,6.81,50,бу  ,628,43412.38931,1,BB ,967165000,54,5661,291,2.27,6.77,6.82,5661,2,2,2,2,10,46,8,22
43390.38933,6.85,50.88,бу  ,629,43412.38933,1,B  ,968878000,54.25,5661,292,2.31,6.77,6.82,5661,1,1,2,2,7,54,11,14
43390.38938,6.86,51.1,бу  ,630,43412.38938,1,S  ,970593000,54.11,5661,293,2.32,6.77,6.82,5661,1,12,1,1,7,54,9,9
43390.38942,6.89,51.76,бу  ,631,43412.38942,1,BB ,972315000,54.36,5661,294,2.35,6.85,6.9,5661,3,4,1,1,8,45,8,19
43390.38943,6.9,51.98,бу  ,632,43412.38943,1,SS ,974040000,54.23,5661,295,2.36,6.89,6.93,5661,2,2,2,2,8,45,12,26
43390.38943,6.93,52.64,бу  ,633,43412.38943,1,BB ,975773000,54.48,5661,296,2.39,6.89,6.96,5661,2,16,2,2,6,53,11,25
43390.38946,6.93,52.64,бу  ,634,43412.38946,1,SS ,977505000,54.34,5661,297,2.39,6.92,6.95,5661,1,2,2,2,8,56,10,22
43390.38946,6.93,52.64,бу  ,635,43412.38946,1,SS ,979238000,54.21,5661,298,2.39,6.92,6.97,5661,2,2,2,2,9,56,10,22
43390.38947,6.9,51.98,бу  ,636,43412.38947,1,SS ,980963000,54.07,5661,299,2.36,6.89,6.95,5661,1,2,2,2,7,30,8,55
43390.38949,6.91,52.2,бу  ,637,43412.38949,1,BB ,982690000,54.32,5661,300,2.37,6.86,6.92,5661,1,1,1,4,8,20,7,44
43390.38949,6.91,52.2,бу  ,638,43412.38949,1,BB ,984418000,54.57,5661,301,2.37,6.87,6.92,5661,2,2,2,2,9,21,7,33
43390.38949,6.92,52.42,бу  ,640,43412.38949,2,BB ,987878000,55.06,5661,302,2.38,6.87,6.93,5661,2,2,2,2,9,32,7,33
43390.38951,6.91,52.2,бу  ,641,43412.38951,1,S  ,989605000,54.93,5661,303,2.37,6.87,6.93,5661,2,2,1,1,6,29,10,21
43390.38953,6.88,51.54,бу  ,642,43412.38953,1,BB ,991325000,55.17,5661,304,2.34,6.85,6.89,5661,2,2,1,2,10,13,7,55
43390.38954,6.88,51.54,бу  ,643,43412.38954,1,BB ,993045000,55.42,5661,305,2.34,6.85,6.89,5661,2,2,1,2,11,28,7,55
43390.38956,6.89,51.76,бу  ,644,43412.38956,1,BB ,994768000,55.67,5661,306,2.35,6.86,6.9,5661,2,2,2,2,9,57,8,11
43390.38957,6.89,51.76,бу  ,645,43412.38957,1,SS ,996490000,55.53,5661,307,2.35,6.88,6.93,5661,2,2,2,2,8,45,9,23
43390.38958,6.92,52.42,бу  ,646,43412.38958,1,B  ,998220000,55.77,5661,308,2.38,6.88,6.92,5661,1,1,2,2,8,34,9,23
43390.38959,6.92,52.42,бу  ,647,43412.38959,1,B  ,999950000,56.02,5658,309,2.38,6.88,6.92,5658,1,1,2,2,7,8,10,43
43390.38961,6.96,53.3,бу  ,648,43412.38961,1,BB ,1001690000,56.27,5658,310,2.42,6.93,6.97,5658,2,2,2,2,12,38,12,13
43390.38964,6.95,53.08,бу  ,650,43412.38964,2,SS ,1005165000,55.99,5658,311,2.41,6.94,6.95,5658,1,4,2,2,11,40,11,12
43390.38964,6.95,53.08,бу  ,652,43412.38964,2,B  ,1008640000,56.48,5658,312,2.41,6.94,6.95,5658,1,2,2,2,11,38,11,12
43390.38964,6.95,53.08,бу  ,653,43412.38964,1,B  ,1010378000,56.72,5658,313,2.41,6.94,6.95,5658,1,1,2,2,11,37,11,12
43390.38964,6.95,53.08,бу  ,654,43412.38964,1,B  ,1012115000,56.97,5658,314,2.41,6.94,6.95,5658,1,1,2,2,11,37,11,12
43390.38975,6.92,52.42,бу  ,655,43412.38975,1,SS ,1013845000,56.83,5656,315,2.38,6.91,6.95,5656,2,2,1,1,9,9,11,48
43390.38983,6.9,51.98,бу  ,656,43412.38983,1,S  ,1015570000,56.69,5656,316,2.36,6.91,6.95,5656,2,2,1,1,10,47,10,21
43390.39014,6.95,53.08,бу  ,657,43412.39014,1,BB ,1017308000,56.93,5654,317,2.41,6.93,6.96,5654,1,1,2,2,9,10,12,38
43390.39019,6.92,52.42,бу  ,658,43412.39019,1,SS ,1019038000,56.8,5654,318,2.38,6.91,6.95,5654,1,1,2,2,8,8,9,35
43390.3902,6.89,51.76,бу  ,659,43412.3902,1,SS ,1020760000,56.66,5654,319,2.35,6.88,6.92,5654,1,1,2,2,7,18,10,58
43390.39022,6.86,51.1,бу  ,660,43412.39022,1,SS ,1022475000,56.52,5654,320,2.32,6.84,6.89,5654,2,2,1,1,9,9,7,46
43390.39023,6.85,50.88,бу  ,661,43412.39023,1,BB ,1024188000,56.76,5654,321,2.31,6.83,6.86,5654,2,2,1,1,10,13,8,37
43390.39041,6.85,50.88,бу  ,662,43412.39041,1,SS ,1025900000,56.63,5654,322,2.31,6.84,6.86,5654,1,1,2,2,8,9,9,24
43390.39042,6.81,50,бу  ,663,43412.39042,1,S  ,1027603000,56.49,5654,323,2.27,6.81,6.82,5654,2,2,1,3,11,12,5,32
43390.39042,6.81,50,бу  ,664,43412.39042,1,S  ,1029305000,56.35,5654,324,2.27,6.81,6.82,5654,2,2,1,2,11,12,5,31
