,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43389.37561,0.04,33.33,▲  ,606,43412.37561,1,S  ,6060000,0,34909,17,0.01,0.04,0.05,34909,34,10657,11,2531,67,16975,172,89067
43389.37563,0.04,33.33,▲  ,607,43412.37563,1,S  ,6070000,0,34909,18,0.01,0.04,0.05,34909,34,10657,11,2530,67,16975,172,89066
43389.37564,0.04,33.33,▲  ,608,43412.37564,1,S  ,6080000,0,34909,19,0.01,0.04,0.05,34909,34,10657,11,2529,67,16975,172,89065
43389.37564,0.04,33.33,▲  ,609,43412.37564,1,S  ,6090000,0,34909,20,0.01,0.04,0.05,34909,34,10657,12,3170,67,16975,173,89706
43389.37565,0.04,33.33,▲  ,610,43412.37565,1,S  ,6100000,0,34909,21,0.01,0.04,0.05,34909,34,10657,12,3169,67,16975,173,89705
43389.37672,0.05,66.67,▲  ,611,43412.37672,1,B  ,6113000,0,34915,22,0.02,0.04,0.05,34915,32,2940,22,4361,69,10521,183,90916
43389.37688,0.05,66.67,▲  ,612,43412.37688,1,B  ,6125000,0,34915,23,0.02,0.04,0.05,34915,33,2949,22,4361,70,10530,182,90656
43389.37689,0.05,66.67,▲  ,613,43412.37689,1,B  ,6138000,0,34915,24,0.02,0.04,0.05,34915,33,2948,22,4361,70,10529,182,90656
43389.37716,0.05,66.67,▲  ,615,43412.37716,2,B  ,6163000,0,34913,25,0.02,0.04,0.05,34913,33,2946,25,4369,69,10497,182,89849
43389.37907,0.04,33.33,▲  ,2596,43412.37907,1981,SS ,25973000,9.92,34913,26,0.01,0.03,0.04,34913,1,19,51,17180,80,13507,160,87480
43389.3791,0.04,33.33,▲  ,2597,43412.3791,1,B  ,25983000,9.97,34913,27,0.01,0.03,0.04,34913,11,6434,51,17180,88,19122,160,87480
43389.37914,0.04,33.33,▲  ,2605,43412.37914,8,B  ,26063000,10.35,34913,28,0.01,0.03,0.04,34913,11,6322,53,19180,85,17705,161,88838
43389.3792,0.04,33.33,▲  ,2607,43412.3792,2,B  ,26083000,10.45,36632,29,0.01,0.03,0.04,36632,11,6320,54,19380,85,17703,162,89038
43389.37928,0.04,33.33,▲  ,2608,43412.37928,1,B  ,26093000,10.5,36632,30,0.01,0.03,0.04,36632,8,1919,55,19550,84,13703,163,89039
43389.37929,0.04,33.33,▲  ,2808,43412.37929,200,B  ,28093000,20.09,36642,31,0.01,0.03,0.04,36642,9,3119,55,19550,84,14503,163,89039
43389.37941,0.04,33.33,▲  ,3058,43412.37941,250,B  ,30593000,32.07,36642,32,0.01,0.03,0.04,36642,14,5516,54,19200,88,16500,163,88690
43389.38021,0.04,33.33,▲  ,3068,43412.38021,10,B  ,30693000,32.55,36522,33,0.01,0.03,0.04,36522,17,5770,54,18800,89,16751,164,87391
43389.38021,0.04,33.33,▲  ,3078,43412.38021,10,B  ,30793000,33.03,36522,34,0.01,0.03,0.04,36522,16,5655,54,18800,88,16636,164,87391
43389.38154,0.04,33.33,▲  ,3079,43412.38154,1,B  ,30803000,33.08,36542,35,0.01,0.03,0.04,36542,21,6318,58,19041,96,17899,170,88032
43389.38507,0.04,33.33,▲  ,3081,43412.38507,2,B  ,30823000,33.17,36543,36,0.01,0.03,0.04,36543,30,8655,62,19684,106,19990,176,88951
43389.38552,0.04,33.33,▲  ,3181,43412.38552,100,B  ,31823000,37.97,36545,37,0.01,0.03,0.04,36545,29,9096,62,19684,103,20429,176,88951
43389.38571,0.04,33.33,▲  ,3281,43412.38571,100,B  ,32823000,42.76,36635,38,0.01,0.03,0.04,36635,30,8997,61,18684,104,20330,175,87953
43389.38602,0.04,33.33,▲  ,3291,43412.38602,10,B  ,32923000,43.24,36735,39,0.01,0.03,0.04,36735,31,9037,61,18684,105,20370,175,87953
43389.38649,0.04,33.33,▲  ,3591,43412.38649,300,B  ,35923000,57.62,36745,40,0.01,0.03,0.04,36745,33,10957,57,15964,107,22290,171,85233
43389.39198,0.04,33.33,▲  ,3607,43412.39198,16,B  ,36083000,58.39,36981,41,0.01,0.03,0.04,36981,47,12652,63,16586,123,24027,176,85786
43389.39491,0.04,33.33,▲  ,3617,43412.39491,10,B  ,36183000,58.87,36981,42,0.01,0.03,0.04,36981,50,13843,64,16666,127,27195,177,85866
43389.39491,0.04,33.33,▲  ,3627,43412.39491,10,B  ,36283000,59.35,36981,43,0.01,0.03,0.04,36981,50,13833,64,16666,127,27185,177,85866
43389.39491,0.04,33.33,▲  ,3637,43412.39491,10,B  ,36383000,59.83,36981,44,0.01,0.03,0.04,36981,50,13823,64,16666,127,27175,177,85866
43389.39492,0.04,33.33,▲  ,3647,43412.39492,10,B  ,36483000,60.31,36981,45,0.01,0.03,0.04,36981,50,13813,64,16666,127,27165,177,85866
43389.40438,0.04,33.33,▲  ,3747,43412.40438,100,B  ,37483000,65.1,36981,46,0.01,0.03,0.04,36981,50,11775,66,16628,127,25125,183,85836
43389.41433,0.03,0,   ,3750,43412.41433,3,S  ,37505000,65.01,36981,47,0,0.03,0.04,36981,57,12903,69,16349,135,26263,186,85292
43389.41449,0.03,0,   ,3753,43412.41449,3,S  ,37528000,64.91,36981,48,0,0.03,0.04,36981,57,12910,68,15346,135,26270,185,84289
43389.41473,0.03,0,   ,3788,43412.41473,35,S  ,37790000,63.85,36981,49,0,0.03,0.04,36981,56,12875,66,15260,134,26235,183,84203
43389.41865,0.04,33.33,▲  ,3789,43412.41865,1,B  ,37800000,63.89,36981,50,0.01,0.03,0.04,36981,56,12874,65,14830,134,26234,183,83823
43389.41927,0.04,33.33,▲  ,3799,43412.41927,10,B  ,37900000,64.36,36981,51,0.01,0.03,0.04,36981,57,12866,65,15020,135,26226,183,84013
43389.42103,0.03,0,   ,3800,43412.42103,1,S  ,37908000,64.33,36981,52,0,0.03,0.04,36981,57,12866,65,15019,134,26224,183,84012
43389.42479,0.03,0,   ,3801,43412.42479,1,S  ,37915000,64.3,36981,53,0,0.03,0.04,36981,73,12766,64,14818,150,26124,183,84061
43389.42738,0.03,0,   ,3816,43412.42738,15,S  ,38028000,63.85,36982,54,0,0.03,0.04,36982,74,12767,65,15003,150,26105,184,84246
43389.42933,0.04,33.33,▲  ,3912,43412.42933,96,B  ,38988000,68.33,36997,55,0.01,0.03,0.04,36997,73,11911,67,17403,149,25249,187,86656
43389.42966,0.04,33.33,▲  ,3913,43412.42966,1,B  ,38998000,68.38,36997,56,0.01,0.03,0.04,36997,71,10900,67,17403,146,24228,187,86656
43389.43438,0.04,33.33,▲  ,3918,43412.43438,5,B  ,39048000,68.61,36997,57,0.01,0.03,0.04,36997,74,12285,67,17403,150,25614,187,86656
43389.43632,0.04,33.33,▲  ,3934,43412.43632,16,B  ,39208000,69.36,36997,58,0.01,0.03,0.04,36997,74,12269,67,17403,150,25598,187,86656
43389.43647,0.04,33.33,▲  ,3947,43412.43647,13,B  ,39338000,69.96,36997,59,0.01,0.03,0.04,36997,74,12256,67,17403,150,25585,187,86656
43389.43927,0.04,33.33,▲  ,4047,43412.43927,100,B  ,40338000,74.63,36997,60,0.01,0.03,0.04,36997,72,10956,67,17403,149,25285,187,86656
43389.43964,0.04,33.33,▲  ,4247,43412.43964,200,B  ,42338000,83.96,36997,61,0.01,0.03,0.04,36997,71,10696,67,17403,148,25025,187,86656
43389.44258,0.03,0,   ,4257,43412.44258,10,S  ,42413000,83.57,36997,62,0,0.03,0.04,36997,92,11031,67,17621,167,23198,184,86374
43389.44311,0.03,0,   ,4277,43412.44311,20,S  ,42563000,82.8,36997,63,0,0.03,0.04,36997,91,10097,68,19601,166,22264,185,88354
43389.44696,0.03,0,   ,4278,43412.44696,1,S  ,42570000,82.76,36997,64,0,0.03,0.04,36997,92,10099,69,19602,167,22266,186,88355
43389.45451,0.04,33.33,▲  ,4283,43412.45451,5,B  ,42620000,82.99,36997,65,0.01,0.03,0.04,36997,82,9622,68,19593,156,21569,185,88706
43389.45609,0.04,33.33,▲  ,4633,43412.45609,350,B  ,46120000,99.08,36997,66,0.01,0.03,0.04,36997,69,3571,71,19739,146,17006,188,88852
43389.45609,0.04,33.33,▲  ,4773,43412.45609,140,B  ,47520000,105.52,36997,67,0.01,0.03,0.04,36997,69,3431,70,19599,146,16866,187,88712
43389.45611,0.04,33.33,▲  ,6773,43412.45611,2000,B  ,67520000,197.47,36997,68,0.01,0.03,0.04,36997,26,431,70,19599,103,13866,187,88712
43389.45611,0.04,33.33,▲  ,7204,43412.45611,431,BB ,71830000,217.29,36997,69,0.01,0.04,0.05,36997,39,6394,1,1569,80,13533,188,90281
43389.45611,0.04,33.33,▲  ,7225,43412.45611,21,S  ,72040000,215.21,36997,70,0.01,0.04,0.05,36997,39,6394,2,2548,80,13533,189,91260
43389.45801,0.04,33.33,▲  ,7226,43412.45801,1,S  ,72050000,215.11,35617,71,0.01,0.04,0.05,35617,79,7122,19,5127,123,15941,203,94276
43389.46049,0.04,33.33,▲  ,7227,43412.46049,1,S  ,72060000,215.01,35618,72,0.01,0.04,0.05,35618,83,7031,20,5136,128,16250,204,94285
43389.46237,0.04,33.33,▲  ,7228,43412.46237,1,S  ,72070000,214.92,35619,73,0.01,0.04,0.05,35619,84,7830,24,6582,129,17049,208,97730
43389.46262,0.05,66.67,▲  ,7328,43412.46262,100,B  ,73320000,219.46,35620,74,0.02,0.04,0.05,35620,79,7730,22,6575,124,16949,206,97723
43389.46269,0.05,66.67,▲  ,7330,43412.46269,2,B  ,73345000,219.55,35620,75,0.02,0.04,0.05,35620,79,7728,24,6661,124,16947,207,97729
43389.46559,0.05,66.67,▲  ,7430,43412.46559,100,B  ,74595000,224.1,35639,76,0.02,0.04,0.05,35639,73,7517,29,7034,121,16739,209,97722
43389.46699,0.05,66.67,▲  ,7440,43412.46699,10,B  ,74720000,224.56,35722,77,0.02,0.04,0.05,35722,77,7546,29,6670,125,16768,210,97732
43389.47199,0.04,33.33,▲  ,7441,43412.47199,1,S  ,74730000,224.45,35722,78,0.01,0.04,0.05,35722,91,9121,24,4535,143,17705,210,95764
43389.47323,0.04,33.33,▲  ,7841,43412.47323,400,S  ,78730000,189.92,35723,79,0.01,0.04,0.05,35723,91,9121,24,3737,141,16425,210,94328
43389.47334,0.04,33.33,▲  ,7842,43412.47334,1,S  ,78740000,189.85,36123,80,0.01,0.04,0.05,36123,90,9120,24,3736,139,16024,210,94327
43389.47358,0.04,33.33,▲  ,7844,43412.47358,2,S  ,78760000,189.7,36124,81,0.01,0.04,0.05,36124,89,9118,25,3737,140,17242,212,94938
43389.4736,0.04,33.33,▲  ,7849,43412.4736,5,S  ,78810000,189.34,36126,82,0.01,0.04,0.05,36126,89,9118,25,3732,140,17242,212,94933
43389.47363,0.04,33.33,▲  ,7910,43412.47363,61,S  ,79420000,185.01,36126,83,0.01,0.04,0.05,36126,89,9118,25,3671,138,16022,211,94262
43389.47367,0.04,33.33,▲  ,7966,43412.47367,56,S  ,79980000,181.21,36126,84,0.01,0.04,0.05,36126,89,9118,25,3615,138,16022,211,94206
43389.47368,0.04,33.33,▲  ,7968,43412.47368,2,S  ,80000000,181.08,36126,85,0.01,0.04,0.05,36126,88,9116,25,3613,137,16020,211,94204
43389.474,0.04,33.33,▲  ,7969,43412.474,1,S  ,80010000,181.01,36250,86,0.01,0.04,0.05,36250,88,9116,24,3610,137,16020,212,94349
43389.47447,0.04,33.33,▲  ,7970,43412.47447,1,S  ,80020000,180.95,36251,87,0.01,0.04,0.05,36251,57,8931,24,3609,106,15835,212,94348
43389.47455,0.04,33.33,▲  ,7971,43412.47455,1,S  ,80030000,180.88,36252,88,0.01,0.04,0.05,36252,56,8930,24,3608,105,15834,212,94347
43389.47472,0.04,33.33,▲  ,9971,43412.47472,2000,S  ,100030000,104.4,36253,89,0.01,0.04,0.05,36253,56,8930,23,1608,105,15834,211,92347
43389.47475,0.04,33.33,▲  ,9972,43412.47475,1,S  ,100040000,104.38,36253,90,0.01,0.04,0.05,36253,56,8930,23,1607,105,15834,211,92346
43389.47476,0.04,33.33,▲  ,10022,43412.47476,50,S  ,100540000,103.28,38253,91,0.01,0.04,0.05,38253,56,8930,20,1557,105,15834,208,92296
43389.47476,0.04,33.33,▲  ,10072,43412.47476,50,S  ,101040000,102.21,38253,92,0.01,0.04,0.05,38253,56,8930,20,1507,105,15834,208,92246
43389.47493,0.04,33.33,▲  ,10073,43412.47493,1,S  ,101050000,102.19,38352,93,0.01,0.04,0.05,38352,55,8929,21,1511,104,15833,210,92260
43389.47494,0.04,33.33,▲  ,10253,43412.47494,180,S  ,102850000,98.52,38352,94,0.01,0.04,0.05,38352,55,8929,20,331,104,15833,209,91080
43389.47494,0.04,33.33,▲  ,10454,43412.47494,201,S  ,104860000,94.72,38352,95,0.01,0.04,0.05,38352,55,8929,7,130,104,15833,196,90879
43389.47495,0.04,33.33,▲  ,10489,43412.47495,35,S  ,105210000,94.09,38352,96,0.01,0.04,0.05,38352,55,8929,4,95,104,15833,193,90844
43389.47495,0.04,33.33,▲  ,10524,43412.47495,35,S  ,105560000,93.47,38352,97,0.01,0.04,0.05,38352,55,8929,4,60,104,15833,193,90809
43389.47495,0.04,33.33,▲  ,10584,43412.47495,60,SS ,106160000,92.42,38352,98,0.01,0.03,0.04,38352,1,1940,73,21603,102,17675,189,90749
43389.47515,0.04,33.33,▲  ,10589,43412.47515,5,B  ,106210000,92.51,38717,99,0.01,0.03,0.04,38717,22,5299,73,21603,109,19534,189,90749
43389.47644,0.04,33.33,▲  ,10590,43412.47644,1,B  ,106220000,92.53,38717,100,0.01,0.03,0.04,38717,42,5179,73,21603,127,20965,190,91360
43389.4792,0.04,33.33,▲  ,12590,43412.4792,2000,B  ,126220000,129.96,38716,101,0.01,0.03,0.04,38716,43,3257,74,21613,125,19049,191,91370
43389.48583,0.04,33.33,▲  ,12600,43412.48583,10,B  ,126320000,130.15,38716,102,0.01,0.03,0.04,38716,46,3574,71,21505,126,18144,187,90651
43389.48775,0.04,33.33,▲  ,12620,43412.48775,20,B  ,126520000,130.53,38716,103,0.01,0.03,0.04,38716,45,3449,71,21505,137,19411,188,91280
43389.50063,0.04,33.33,▲  ,13620,43412.50063,1000,B  ,136520000,149.24,38716,104,0.01,0.03,0.04,38716,52,4701,71,21505,140,18336,187,90651
43389.50833,0.04,33.33,▲  ,13624,43412.50833,4,B  ,136560000,149.32,37812,105,0.01,0.03,0.04,37812,60,8818,69,19505,146,21378,185,88651
43389.50834,0.04,33.33,▲  ,13628,43412.50834,4,B  ,136600000,149.39,37812,106,0.01,0.03,0.04,37812,60,8814,69,19505,146,21374,185,88651
43389.50834,0.04,33.33,▲  ,13632,43412.50834,4,B  ,136640000,149.47,37812,107,0.01,0.03,0.04,37812,60,8810,69,19505,146,21370,185,88651
43389.50834,0.04,33.33,▲  ,13636,43412.50834,4,B  ,136680000,149.54,37812,108,0.01,0.03,0.04,37812,60,8806,69,19505,146,21366,185,88651
43389.50834,0.04,33.33,▲  ,13640,43412.50834,4,B  ,136720000,149.62,37812,109,0.01,0.03,0.04,37812,60,8802,69,19505,146,21362,185,88651
43389.50834,0.04,33.33,▲  ,13644,43412.50834,4,B  ,136760000,149.69,37812,110,0.01,0.03,0.04,37812,60,8798,69,19505,146,21358,185,88651
43389.50834,0.04,33.33,▲  ,13648,43412.50834,4,B  ,136800000,149.77,37812,111,0.01,0.03,0.04,37812,60,8794,69,19505,146,21354,185,88651
43389.50836,0.04,33.33,▲  ,13652,43412.50836,4,B  ,136840000,149.84,37812,112,0.01,0.03,0.04,37812,60,8790,69,19505,146,21350,185,88651
43389.50836,0.04,33.33,▲  ,13656,43412.50836,4,B  ,136880000,149.92,37812,113,0.01,0.03,0.04,37812,60,8786,69,19505,146,21346,185,88651
43389.50836,0.04,33.33,▲  ,13660,43412.50836,4,B  ,136920000,149.99,37812,114,0.01,0.03,0.04,37812,60,8782,69,19505,146,21342,185,88651
43389.50836,0.04,33.33,▲  ,13664,43412.50836,4,B  ,136960000,150.07,37812,115,0.01,0.03,0.04,37812,60,8778,69,19505,146,21338,185,88651
43389.50836,0.04,33.33,▲  ,13668,43412.50836,4,B  ,137000000,150.14,37812,116,0.01,0.03,0.04,37812,60,8774,69,19505,146,21334,185,88651
43389.50837,0.04,33.33,▲  ,13672,43412.50837,4,B  ,137040000,150.22,37812,117,0.01,0.03,0.04,37812,60,8770,69,19505,146,21330,185,88651
43389.50837,0.04,33.33,▲  ,13676,43412.50837,4,B  ,137080000,150.29,37812,118,0.01,0.03,0.04,37812,60,8766,69,19505,146,21326,185,88651
43389.50837,0.04,33.33,▲  ,13680,43412.50837,4,B  ,137120000,150.36,37812,119,0.01,0.03,0.04,37812,60,8762,69,19505,146,21322,185,88651
43389.51255,0.04,33.33,▲  ,13690,43412.51255,10,B  ,137220000,150.55,37872,120,0.01,0.03,0.04,37872,61,7822,69,19505,147,20382,183,87648
43389.51949,0.04,33.33,▲  ,13692,43412.51949,2,B  ,137240000,150.59,37872,121,0.01,0.03,0.04,37872,73,10683,71,16477,155,21444,188,85715
43389.52219,0.03,0,   ,13721,43412.52219,29,S  ,137458000,149.78,37874,122,0,0.03,0.04,37874,74,11779,67,11848,156,22540,184,81086
43389.52346,0.03,0,   ,13722,43412.52346,1,S  ,137465000,149.75,37874,123,0,0.03,0.04,37874,73,11778,68,12558,155,22539,184,81085
43389.52683,0.03,0,   ,13727,43412.52683,5,S  ,137503000,149.61,37874,124,0,0.03,0.04,37874,74,11781,68,12550,156,22542,184,81077
43389.52728,0.03,0,   ,13730,43412.52728,3,S  ,137525000,149.53,37874,125,0,0.03,0.04,37874,73,11778,68,12547,155,22539,184,81074
43389.52876,0.03,0,   ,13731,43412.52876,1,S  ,137533000,149.5,37874,126,0,0.03,0.04,37874,72,11165,70,11819,153,21925,187,81056
43389.53036,0.03,0,   ,13732,43412.53036,1,S  ,137540000,149.47,37874,127,0,0.03,0.04,37874,71,11164,70,11818,152,21924,188,81063
43389.5328,0.03,0,   ,13733,43412.5328,1,S  ,137548000,149.44,37874,128,0,0.03,0.04,37874,73,11789,65,11597,153,22537,185,80934
43389.54435,0.04,33.33,▲  ,13734,43412.54435,1,B  ,137558000,149.46,37874,129,0.01,0.03,0.04,37874,71,11412,68,12464,148,22093,186,81060
43389.54683,0.04,33.33,▲  ,13744,43412.54683,10,B  ,137658000,149.65,37875,130,0.01,0.03,0.04,37875,64,8869,69,14455,141,19550,187,83051
43389.54743,0.04,33.33,▲  ,13745,43412.54743,1,B  ,137668000,149.67,37885,131,0.01,0.03,0.04,37885,64,8868,69,14455,141,19549,187,83051
43389.54917,0.04,33.33,▲  ,13746,43412.54917,1,B  ,137678000,149.68,37885,132,0.01,0.03,0.04,37885,67,10107,68,14454,148,20968,187,83090
43389.55977,0.03,0,   ,14359,43412.55977,613,S  ,142275000,134.38,37885,133,0,0.03,0.04,37885,69,13982,65,11680,150,24843,182,79862
43389.55999,0.03,0,   ,14361,43412.55999,2,S  ,142290000,134.34,38498,134,0,0.03,0.04,38498,71,14636,65,11678,152,25497,182,79860
43389.56014,0.03,0,   ,14363,43412.56014,2,S  ,142305000,134.29,38500,135,0,0.03,0.04,38500,71,14636,66,11680,152,25497,184,80849
43389.56088,0.03,0,   ,14376,43412.56088,13,S  ,142403000,134,38502,136,0,0.03,0.04,38502,72,14638,66,11667,153,25499,184,80836
43389.56897,0.03,0,   ,14378,43412.56897,2,S  ,142418000,133.96,38502,137,0,0.03,0.04,38502,74,14659,73,12699,156,25556,192,80921
43389.57156,0.03,0,   ,14380,43412.57156,2,S  ,142433000,133.91,38504,138,0,0.03,0.04,38504,73,14619,73,11717,155,25516,192,79939
43389.57166,0.03,0,   ,14382,43412.57166,2,S  ,142448000,133.87,38506,139,0,0.03,0.04,38506,73,14619,73,11715,155,25516,192,79937
43389.57331,0.03,0,   ,14384,43412.57331,2,S  ,142463000,133.83,38508,140,0,0.03,0.04,38508,73,14619,70,10040,155,25516,191,79914
43389.57336,0.03,0,   ,14386,43412.57336,2,S  ,142478000,133.78,38508,141,0,0.03,0.04,38508,73,14619,70,10038,155,25516,191,79912
43389.57347,0.03,0,   ,14388,43412.57347,2,S  ,142493000,133.74,38512,142,0,0.03,0.04,38512,73,14619,70,10036,155,25516,191,79910
43389.57354,0.03,0,   ,14390,43412.57354,2,S  ,142508000,133.69,38512,143,0,0.03,0.04,38512,73,14619,70,10034,155,25516,191,79908
43389.57839,0.04,33.33,▲  ,14440,43412.57839,50,B  ,143008000,134.52,38516,144,0.01,0.03,0.04,38516,72,14569,73,11729,153,25465,192,79951
43389.57848,0.04,33.33,▲  ,14490,43412.57848,50,B  ,143508000,135.35,38516,145,0.01,0.03,0.04,38516,72,14519,73,11729,153,25415,192,79951
43389.58995,0.04,33.33,▲  ,14590,43412.58995,100,B  ,144508000,137.01,38616,146,0.01,0.03,0.04,38616,70,13819,78,11931,151,24715,197,80153
43389.61598,0.04,33.33,▲  ,14631,43412.61598,41,B  ,144918000,137.69,38702,147,0.01,0.03,0.04,38702,73,14117,82,12392,152,25007,202,80617
43389.61605,0.04,33.33,▲  ,14731,43412.61605,100,B  ,145918000,139.35,38743,148,0.01,0.03,0.04,38743,72,14017,82,12392,151,24907,202,80617
43389.61612,0.04,33.33,▲  ,14831,43412.61612,100,B  ,146918000,141.01,38743,149,0.01,0.03,0.04,38743,71,13917,83,12592,150,24807,203,80817
43389.61693,0.04,33.33,▲  ,14849,43412.61693,18,B  ,147098000,141.31,38943,150,0.01,0.03,0.04,38943,71,13899,85,11954,150,24789,206,80870
43389.62015,0.04,33.33,▲  ,15049,43412.62015,200,B  ,149098000,144.63,38943,151,0.01,0.03,0.04,38943,68,13599,87,12817,146,24481,206,79042
43389.62056,0.04,33.33,▲  ,15249,43412.62056,200,B  ,151098000,147.94,39143,152,0.01,0.03,0.04,39143,67,13549,87,12817,145,24431,206,79042
43389.62103,0.04,33.33,▲  ,15349,43412.62103,100,B  ,152098000,149.6,39343,153,0.01,0.03,0.04,39343,66,13649,86,12617,144,24531,205,78842
43389.62587,0.03,0,   ,15380,43412.62587,31,S  ,152330000,148.84,39443,154,0,0.03,0.04,39443,73,13735,81,5495,153,24636,204,73390
43389.62587,0.03,0,   ,15483,43412.62587,103,S  ,153103000,146.35,39443,155,0,0.03,0.04,39443,72,13632,81,5392,152,24533,204,73287
43389.62587,0.03,0,   ,16034,43412.62587,551,S  ,157235000,134.34,39443,156,0,0.03,0.04,39443,71,13081,80,4841,151,23982,203,72736
43389.62591,0.03,0,   ,18034,43412.62591,2000,S  ,172235000,103.5,39443,157,0,0.03,0.04,39443,73,13083,72,2121,153,23984,196,70416
43389.62591,0.03,0,   ,20034,43412.62591,2000,S  ,187235000,84.18,39443,158,0,0.03,0.04,39443,73,13083,3,121,153,23984,127,68416
43389.62591,0.03,0,   ,20155,43412.62591,121,SS ,188143000,83.24,39443,159,0,0.02,0.03,39443,1,1879,61,30477,152,25716,124,68295
43389.6283,0.03,0,   ,21155,43412.6283,1000,B  ,195643000,92.47,38486,160,0,0.02,0.03,38486,21,1674,63,29010,175,25818,125,64828
43389.62838,0.03,0,   ,21255,43412.62838,100,B  ,196393000,93.39,38486,161,0,0.02,0.03,38486,18,695,63,29010,170,24821,125,64828
43389.62838,0.03,0,   ,21950,43412.62838,695,BB ,201605000,99.81,38486,162,0,0.03,0.04,38486,75,13307,1,1305,154,24273,126,66133
43389.62838,0.03,0,   ,21960,43412.62838,10,S  ,201680000,99.71,38486,163,0,0.03,0.04,38486,75,13307,2,3295,154,24273,127,68123
43389.62838,0.03,0,   ,21976,43412.62838,16,S  ,201800000,99.57,38486,164,0,0.03,0.04,38486,75,13307,3,5279,154,24273,128,70107
43389.62838,0.03,0,   ,21977,43412.62838,1,S  ,201808000,99.56,38486,165,0,0.03,0.04,38486,74,13301,6,5518,153,24267,131,70346
43389.62839,0.03,0,   ,21978,43412.62839,1,S  ,201815000,99.55,38486,166,0,0.03,0.04,38486,74,13301,6,5517,153,24267,131,70345
43389.62839,0.03,0,   ,21979,43412.62839,1,S  ,201823000,99.54,38486,167,0,0.03,0.04,38486,74,13301,6,5516,153,24267,131,70344
43389.62839,0.03,0,   ,21980,43412.62839,1,S  ,201830000,99.53,38486,168,0,0.03,0.04,38486,74,13301,6,5515,153,24267,131,70343
43389.62839,0.03,0,   ,21981,43412.62839,1,S  ,201838000,99.52,38486,169,0,0.03,0.04,38486,74,13301,6,5514,153,24267,131,70342
43389.62839,0.03,0,   ,21982,43412.62839,1,S  ,201845000,99.51,38486,170,0,0.03,0.04,38486,74,13301,6,5513,153,24267,131,70341
43389.62839,0.03,0,   ,21983,43412.62839,1,S  ,201853000,99.5,38486,171,0,0.03,0.04,38486,74,13301,6,5512,153,24267,131,70340
43389.62843,0.03,0,   ,21984,43412.62843,1,S  ,201860000,99.49,38486,172,0,0.03,0.04,38486,73,13297,6,5511,152,24263,131,70339
