,#QUERYING,,,,,,,,,,,,,,,,,,,,,,
43388.37522,3.91,-16.63,▼  ,134,43412.37522,1,SS ,138910000,0,7471,18,-0.78,3.9,4,7471,1,12,1,1,5,66,6,47
43388.37525,3.9,-16.84,▼  ,135,43412.37525,1,SS ,139885000,0,7471,19,-0.79,3.86,4.02,7471,2,13,1,12,6,78,6,58
43388.37525,3.87,-17.48,▼  ,136,43412.37525,1,SS ,140853000,0,7471,20,-0.82,3.85,3.98,7471,1,12,1,5,6,78,8,61
43388.37527,3.86,-17.7,▼  ,137,43412.37527,1,SS ,141818000,0,7471,21,-0.83,3.85,3.98,7471,1,12,1,5,6,78,8,61
43388.37528,3.86,-17.7,▼  ,138,43412.37528,1,SS ,142783000,0,7471,22,-0.83,3.85,3.98,7471,1,12,1,5,6,78,7,49
43388.37528,3.86,-17.7,▼  ,139,43412.37528,1,SS ,143748000,0,7471,23,-0.83,3.85,3.98,7471,1,12,2,6,6,78,8,50
43388.3753,3.87,-17.48,▼  ,140,43412.3753,1,SS ,144715000,0,7474,24,-0.82,3.86,3.94,7474,1,12,1,1,5,49,8,39
43388.37531,3.9,-16.84,▼  ,142,43412.37531,2,SS ,146665000,0,7474,25,-0.79,3.85,3.92,7474,1,1,2,6,6,50,8,50
43388.37535,3.86,-17.7,▼  ,143,43412.37535,1,SS ,147630000,0,7474,26,-0.83,3.85,3.92,7474,1,1,2,6,6,50,9,62
43388.37535,3.86,-17.7,▼  ,144,43412.37535,1,S  ,148595000,0,7474,27,-0.83,3.85,3.92,7474,1,1,1,1,6,50,8,39
43388.37535,3.85,-17.91,▼  ,149,43412.37535,5,SS ,153408000,0,7474,28,-0.84,3.85,3.92,7474,1,1,1,1,6,50,7,45
43388.37535,3.85,-17.91,▼  ,150,43412.37535,1,SS ,154370000,0,7474,29,-0.84,3.85,3.92,7474,1,1,1,1,6,50,7,45
43388.37535,3.83,-18.34,▼  ,151,43412.37535,1,SS ,155328000,0,7474,30,-0.86,3.82,3.92,7474,1,1,1,5,6,50,7,42
43388.37536,3.83,-18.34,▼  ,152,43412.37536,1,SS ,156285000,0,7474,31,-0.86,3.82,3.88,7474,1,6,1,5,6,55,7,42
43388.37538,3.83,-18.34,▼  ,153,43412.37538,1,S  ,157243000,0,7474,32,-0.86,3.83,3.86,7474,1,3,2,4,5,24,10,32
43388.37539,3.86,-17.7,▼  ,156,43412.37539,3,BB ,160138000,0,7474,33,-0.83,3.83,3.87,7474,1,3,2,4,7,37,11,46
43388.37539,3.87,-17.48,▼  ,159,43412.37539,3,B  ,163040000,0,7474,34,-0.82,3.85,3.87,7474,1,5,1,3,9,41,11,34
43388.37539,3.89,-17.06,▼  ,160,43412.37539,1,B  ,164013000,0,7474,35,-0.8,3.85,3.89,7474,1,5,1,3,10,53,8,25
43388.37541,3.88,-17.27,▼  ,163,43412.37541,3,B  ,166923000,0,7474,36,-0.81,3.85,3.89,7474,1,3,3,8,9,30,14,40
43388.37541,3.88,-17.27,▼  ,166,43412.37541,3,BB ,169833000,0,7474,37,-0.81,3.85,3.89,7474,1,3,1,4,9,39,10,31
43388.37542,3.86,-17.7,▼  ,169,43412.37542,3,BB ,172728000,0,7474,38,-0.83,3.83,3.87,7474,1,3,2,2,7,25,13,68
43388.37542,3.87,-17.48,▼  ,172,43412.37542,3,B  ,175630000,0,7474,39,-0.82,3.83,3.87,7474,1,3,1,4,7,20,11,36
43388.37542,3.88,-17.27,▼  ,173,43412.37542,1,B  ,176600000,0,7474,40,-0.81,3.84,3.88,7474,1,2,3,8,8,23,12,37
43388.37544,3.85,-17.91,▼  ,177,43412.37544,4,S  ,180450000,0,7487,41,-0.84,3.84,3.88,7487,1,3,1,4,8,24,11,55
43388.37544,3.84,-18.12,▼  ,180,43412.37544,3,SS ,183330000,0,7487,42,-0.85,3.84,3.88,7487,1,3,2,5,8,24,14,70
43388.37547,3.83,-18.34,▼  ,181,43412.37547,1,SS ,184288000,0,7487,43,-0.86,3.82,3.85,7487,1,3,2,9,6,16,12,65
43388.37547,3.82,-18.55,▼  ,190,43412.37547,9,SS ,192883000,0,7487,44,-0.87,3.81,3.85,7487,1,3,1,1,7,17,9,39
43388.37547,3.84,-18.12,▼  ,191,43412.37547,1,B  ,193843000,0,7487,45,-0.85,3.81,3.84,7487,1,2,2,5,7,16,10,43
43388.37547,3.84,-18.12,▼  ,192,43412.37547,1,B  ,194803000,0,7487,46,-0.85,3.81,3.84,7487,1,1,2,5,7,15,10,43
43388.37547,3.84,-18.12,▼  ,193,43412.37547,1,BB ,195763000,0,7487,47,-0.85,3.81,3.86,7487,2,4,2,5,7,20,10,43
43388.37549,3.85,-17.91,▼  ,195,43412.37549,2,S  ,197688000,0,7487,48,-0.84,3.85,3.88,7487,2,4,1,2,11,38,8,20
43388.37549,3.87,-17.48,▼  ,196,43412.37549,1,B  ,198655000,0,7487,49,-0.82,3.85,3.88,7487,1,1,2,4,7,18,11,34
43388.37549,3.88,-17.27,▼  ,199,43412.37549,3,B  ,201565000,0,7487,50,-0.81,3.85,3.88,7487,1,1,2,4,7,18,11,34
43388.37549,3.91,-16.63,▼  ,204,43412.37549,5,B  ,206453000,0,7487,51,-0.78,3.85,3.88,7487,2,5,2,4,9,43,11,29
43388.37549,3.9,-16.84,▼  ,205,43412.37549,1,BB ,207428000,0,7487,52,-0.79,3.88,3.92,7487,3,6,2,5,9,55,8,31
43388.3755,3.92,-16.42,▼  ,211,43412.3755,6,BB ,213308000,0,7487,53,-0.77,3.89,3.93,7487,1,1,1,3,9,62,10,40
43388.3755,3.96,-15.57,▼  ,212,43412.3755,1,B  ,214298000,0,7487,54,-0.73,3.91,3.96,7487,1,3,2,7,6,41,11,33
43388.37551,3.93,-16.2,▼  ,213,43412.37551,1,S  ,215280000,0,7487,55,-0.76,3.93,3.97,7487,2,5,2,6,8,37,8,23
43388.37552,3.96,-15.57,▼  ,214,43412.37552,1,B  ,216270000,0,7487,56,-0.73,3.93,3.97,7487,1,1,2,7,8,20,9,25
43388.37552,3.97,-15.35,▼  ,215,43412.37552,1,BB ,217263000,0,7487,57,-0.72,3.93,3.98,7487,1,1,2,7,11,55,9,25
43388.37552,3.98,-15.14,▼  ,216,43412.37552,1,BB ,218258000,0,7487,58,-0.71,3.95,3.99,7487,1,1,1,1,11,61,8,22
43388.37553,3.94,-15.99,▼  ,217,43412.37553,1,SS ,219243000,0,7487,59,-0.75,3.93,3.96,7487,1,2,1,3,11,26,7,31
43388.37553,3.95,-15.78,▼  ,219,43412.37553,2,BB ,221218000,0,7487,60,-0.74,3.93,3.96,7487,2,3,1,3,9,18,7,31
43388.37556,3.92,-16.42,▼  ,220,43412.37556,1,BB ,222198000,0,7487,61,-0.77,3.9,3.94,7487,3,8,1,3,9,25,7,31
43388.3756,3.83,-18.34,▼  ,221,43412.3756,1,S  ,223155000,0,7506,62,-0.86,3.9,3.94,7506,1,3,1,1,10,26,10,57
43388.37561,3.8,-18.98,▼  ,222,43412.37561,1,S  ,224105000,0,7506,63,-0.89,3.8,3.83,7506,1,3,2,3,7,18,7,32
43388.37563,3.82,-18.55,▼  ,223,43412.37563,1,SS ,225060000,0,7506,64,-0.87,3.8,3.83,7506,2,4,2,3,11,38,7,32
43388.37564,3.81,-18.76,▼  ,224,43412.37564,1,S  ,226013000,0,7506,65,-0.88,3.81,3.84,7506,1,3,1,5,8,19,8,24
43388.37565,3.81,-18.76,▼  ,227,43412.37565,3,SS ,228870000,0,7506,66,-0.88,3.8,3.84,7506,1,1,3,6,8,17,8,35
43388.37565,3.8,-18.98,▼  ,229,43412.37565,2,S  ,230770000,0,7506,67,-0.89,3.8,3.82,7506,1,3,1,1,10,25,7,42
43388.37565,3.82,-18.55,▼  ,230,43412.37565,1,B  ,231725000,0,7506,68,-0.87,3.8,3.82,7506,1,2,1,1,10,24,6,30
43388.37566,3.8,-18.98,▼  ,231,43412.37566,1,SS ,232675000,0,7506,69,-0.89,3.79,3.82,7506,1,3,1,1,10,30,5,23
43388.37566,3.78,-19.4,▼  ,235,43412.37566,4,SS ,236455000,0,7506,70,-0.91,3.75,3.8,7506,1,1,1,6,9,27,8,72
43388.37567,3.77,-19.62,▼  ,236,43412.37567,1,B  ,237398000,0,7506,71,-0.92,3.73,3.77,7506,2,8,1,6,9,28,11,37
43388.37569,3.7,-21.11,▼  ,242,43412.37569,6,SS ,242948000,0,7506,72,-0.99,3.69,3.73,7506,1,3,1,1,9,25,7,49
43388.37569,3.69,-21.32,▼  ,243,43412.37569,1,S  ,243870000,0,7506,73,-1,3.69,3.72,7506,2,5,1,4,11,32,5,34
43388.37569,3.69,-21.32,▼  ,244,43412.37569,1,S  ,244793000,0,7506,74,-1,3.69,3.72,7506,2,5,1,3,11,32,5,33
43388.37569,3.69,-21.32,▼  ,245,43412.37569,1,S  ,245715000,0,7506,75,-1,3.69,3.72,7506,2,5,1,2,11,32,5,32
43388.37569,3.69,-21.32,▼  ,246,43412.37569,1,S  ,246638000,0,7506,76,-1,3.69,3.72,7506,2,5,1,1,11,32,5,31
43388.37569,3.69,-21.32,▼  ,247,43412.37569,1,SS ,247560000,0,7506,77,-1,3.66,3.72,7506,2,5,1,6,11,32,5,42
43388.37569,3.69,-21.32,▼  ,248,43412.37569,1,S  ,248483000,0,7506,78,-1,3.69,3.72,7506,1,1,1,3,10,26,5,28
43388.37569,3.69,-21.32,▼  ,249,43412.37569,1,S  ,249405000,0,7506,79,-1,3.69,3.72,7506,1,1,1,2,9,23,5,27
43388.37569,3.69,-21.32,▼  ,250,43412.37569,1,S  ,250328000,0,7506,80,-1,3.69,3.72,7506,1,1,1,1,9,23,5,26
43388.37569,3.69,-21.32,▼  ,251,43412.37569,1,SS ,251250000,0,7506,81,-1,3.68,3.72,7506,1,1,1,1,9,23,5,37
43388.37569,3.71,-20.9,▼  ,252,43412.37569,1,B  ,252178000,0,7506,82,-0.98,3.64,3.71,7506,1,3,1,6,7,21,8,58
43388.37569,3.71,-20.9,▼  ,253,43412.37569,1,B  ,253105000,0,7506,83,-0.98,3.64,3.71,7506,1,2,1,6,7,20,8,58
43388.37569,3.71,-20.9,▼  ,254,43412.37569,1,B  ,254033000,0,7506,84,-0.98,3.64,3.71,7506,1,1,1,6,7,19,8,58
43388.37569,3.7,-21.11,▼  ,255,43412.37569,1,B  ,254958000,0,7506,85,-0.99,3.64,3.7,7506,1,3,1,6,8,31,8,58
43388.37571,3.66,-21.96,▼  ,259,43412.37571,4,B  ,258618000,0,7506,86,-1.03,3.64,3.7,7506,2,4,1,4,12,27,10,45
43388.37571,3.67,-21.75,▼  ,261,43412.37571,2,B  ,260453000,0,7506,87,-1.02,3.62,3.67,7506,2,2,1,4,11,22,10,45
43388.37571,3.67,-21.75,▼  ,263,43412.37571,2,BB ,262288000,0,7506,88,-1.02,3.62,3.68,7506,3,8,1,4,10,26,10,45
43388.37571,3.67,-21.75,▼  ,264,43412.37571,1,B  ,263205000,0,7506,89,-1.02,3.62,3.67,7506,2,10,2,7,9,27,11,48
43388.37572,3.66,-21.96,▼  ,272,43412.37572,8,BB ,270525000,0,7509,90,-1.03,3.63,3.68,7509,2,5,1,4,10,38,10,42
43388.37575,3.64,-22.39,▼  ,275,43412.37575,3,SS ,273255000,0,7509,91,-1.05,3.6,3.65,7509,2,11,4,5,10,45,9,31
43388.37575,3.67,-21.75,▼  ,279,43412.37575,4,B  ,276925000,0,7509,92,-1.02,3.6,3.65,7509,1,4,3,12,11,62,11,37
43388.37576,3.71,-20.9,▼  ,280,43412.37576,1,BB ,277853000,0,7509,93,-0.98,3.68,3.73,7509,1,3,3,12,7,46,11,37
43388.37578,3.7,-21.11,▼  ,288,43412.37578,8,BB ,285253000,0,7509,94,-0.99,3.67,3.71,7509,2,4,1,3,8,25,6,16
43388.3758,3.72,-20.68,▼  ,289,43412.3758,1,BB ,286183000,0,7509,95,-0.97,3.7,3.73,7509,2,4,1,3,10,62,8,19
43388.3758,3.73,-20.47,▼  ,290,43412.3758,1,B  ,287115000,0,7509,96,-0.96,3.71,3.73,7509,1,2,1,4,8,46,8,20
43388.3758,3.73,-20.47,▼  ,292,43412.3758,2,BB ,288980000,0,7509,97,-0.96,3.71,3.74,7509,1,1,1,4,9,62,8,20
43388.37581,3.73,-20.47,▼  ,293,43412.37581,1,BB ,289913000,0,7509,98,-0.96,3.71,3.74,7509,1,1,1,2,9,48,7,14
43388.37582,3.74,-20.26,▼  ,294,43412.37582,1,BB ,290848000,0,7509,99,-0.95,3.7,3.75,7509,1,1,2,4,8,36,7,28
43388.37583,3.74,-20.26,▼  ,295,43412.37583,1,S  ,291783000,0,7509,100,-0.95,3.74,3.77,7509,2,2,1,3,11,61,10,20
43388.37583,3.74,-20.26,▼  ,299,43412.37583,4,SS ,295523000,0,7509,101,-0.95,3.73,3.76,7509,1,2,1,1,10,39,8,16
43388.37584,3.74,-20.26,▼  ,300,43412.37584,1,BB ,296458000,0,7509,102,-0.95,3.71,3.75,7509,2,4,2,4,12,54,8,29
43388.37586,3.72,-20.68,▼  ,301,43412.37586,1,S  ,297388000,0,7509,103,-0.97,3.72,3.76,7509,2,3,2,4,14,70,8,18
43388.37586,3.7,-21.11,▼  ,302,43412.37586,1,SS ,298313000,0,7509,104,-0.99,3.69,3.72,7509,2,4,1,1,10,21,5,13
43388.37588,3.66,-21.96,▼  ,306,43412.37588,4,SS ,301973000,0,7545,105,-1.03,3.64,3.68,7545,1,3,2,3,7,28,11,25
43388.3759,3.66,-21.96,▼  ,307,43412.3759,1,SS ,302888000,0,7545,106,-1.03,3.65,3.68,7545,1,3,1,1,8,40,13,48
43388.3759,3.67,-21.75,▼  ,310,43412.3759,3,B  ,305640000,0,7545,107,-1.02,3.65,3.68,7545,1,3,2,3,8,29,14,50
43388.3759,3.68,-21.54,▼  ,314,43412.3759,4,BB ,309320000,0,7545,108,-1.01,3.64,3.69,7545,2,4,2,3,9,52,14,50
43388.37593,3.67,-21.75,▼  ,319,43412.37593,5,SS ,313908000,0,7545,109,-1.02,3.66,3.69,7545,2,4,1,4,9,42,8,34
43388.37598,3.68,-21.54,▼  ,324,43412.37598,5,SS ,318508000,0,7545,110,-1.01,3.67,3.7,7545,2,2,1,1,8,30,7,16
43388.37601,3.7,-21.11,▼  ,325,43412.37601,1,B  ,319433000,0,7553,111,-0.99,3.67,3.7,7553,1,1,2,7,8,38,10,27
43388.37604,3.68,-21.54,▼  ,326,43412.37604,1,S  ,320353000,0,7553,112,-1.01,3.67,3.7,7553,1,3,1,1,8,18,8,18
43388.37604,3.67,-21.75,▼  ,332,43412.37604,6,SS ,325858000,0,7553,113,-1.02,3.66,3.7,7553,1,3,1,1,8,18,8,41
43388.37604,3.66,-21.96,▼  ,333,43412.37604,1,S  ,326773000,0,7553,114,-1.03,3.66,3.7,7553,1,3,1,1,8,18,8,41
43388.37604,3.68,-21.54,▼  ,334,43412.37604,1,B  ,327693000,0,7553,115,-1.01,3.65,3.68,7553,1,2,1,4,9,21,9,48
43388.37606,3.65,-22.17,▼  ,335,43412.37606,1,SS ,328605000,0,7553,116,-1.04,3.64,3.69,7553,3,8,2,5,11,46,13,65
43388.37606,3.68,-21.54,▼  ,336,43412.37606,1,B  ,329525000,0,7553,117,-1.01,3.64,3.68,7553,1,4,1,1,9,34,12,48
43388.37606,3.64,-22.39,▼  ,337,43412.37606,1,SS ,330435000,0,7553,118,-1.05,3.63,3.67,7553,3,8,1,1,10,35,14,66
43388.3761,3.66,-21.96,▼  ,338,43412.3761,1,SS ,331350000,0,7553,119,-1.03,3.65,3.69,7553,2,4,1,1,10,64,7,21
43388.37612,3.6,-23.24,▼  ,344,43412.37612,6,SS ,336750000,0,7553,120,-1.09,3.59,3.63,7553,1,3,3,4,8,24,11,54
43388.37612,3.62,-22.81,▼  ,349,43412.37612,5,B  ,341275000,0,7553,121,-1.07,3.59,3.62,7553,1,2,1,1,9,32,8,40
43388.37613,3.62,-22.81,▼  ,351,43412.37613,2,B  ,343085000,0,7553,122,-1.07,3.59,3.62,7553,1,2,2,2,9,32,9,41
43388.37613,3.63,-22.6,▼  ,354,43412.37613,3,BB ,345808000,0,7553,123,-1.06,3.59,3.63,7553,1,1,2,2,9,42,9,41
43388.37613,3.64,-22.39,▼  ,355,43412.37613,1,BB ,346718000,0,7557,124,-1.05,3.6,3.66,7557,1,3,1,2,9,63,10,30
43388.37613,3.62,-22.81,▼  ,356,43412.37613,1,S  ,347623000,0,7557,125,-1.07,3.62,3.65,7557,1,1,1,3,8,38,9,23
43388.37615,3.63,-22.6,▼  ,357,43412.37615,1,BB ,348530000,0,7557,126,-1.06,3.61,3.65,7557,1,1,1,4,8,38,12,52
43388.37616,3.63,-22.6,▼  ,362,43412.37616,5,SS ,353068000,0,7557,127,-1.06,3.6,3.64,7557,2,4,2,5,10,32,12,54
43388.37625,3.62,-22.81,▼  ,365,43412.37625,3,B  ,355783000,0,7557,128,-1.07,3.6,3.64,7557,1,3,1,1,10,32,10,59
43388.37626,3.61,-23.03,▼  ,368,43412.37626,3,B  ,358490000,0,7557,129,-1.08,3.6,3.64,7557,1,3,1,1,9,21,9,47
43388.37627,3.6,-23.24,▼  ,370,43412.37627,2,BB ,360290000,0,7570,130,-1.09,3.59,3.62,7570,2,4,1,1,12,57,10,49
43388.37627,3.59,-23.45,▼  ,371,43412.37627,1,SS ,361188000,0,7570,131,-1.1,3.58,3.61,7570,1,3,1,1,11,44,9,58
43388.37627,3.57,-23.88,▼  ,397,43412.37627,26,SS ,384393000,0,7570,132,-1.12,3.56,3.6,7570,2,3,1,1,11,31,9,62
43388.37628,3.6,-23.24,▼  ,398,43412.37628,1,B  ,385293000,0,7570,133,-1.09,3.56,3.6,7570,2,5,3,5,12,56,9,42
43388.37635,3.58,-23.67,▼  ,401,43412.37635,3,SS ,387978000,0,7570,134,-1.11,3.57,3.6,7570,1,3,2,4,12,44,11,44
43388.37637,3.6,-23.24,▼  ,402,43412.37637,1,B  ,388878000,0,7570,135,-1.09,3.57,3.6,7570,1,2,3,8,12,43,12,48
43388.3764,3.56,-24.09,▼  ,408,43412.3764,6,SS ,394218000,0,7570,136,-1.13,3.55,3.59,7570,2,10,1,6,18,72,10,68
43388.3764,3.57,-23.88,▼  ,409,43412.3764,1,SS ,395110000,0,7570,137,-1.12,3.54,3.58,7570,3,15,1,1,12,53,16,91
43388.37646,3.57,-23.88,▼  ,410,43412.37646,1,BB ,396003000,0,7606,138,-1.12,3.55,3.58,7606,2,9,1,4,12,70,9,45
43388.37649,3.57,-23.88,▼  ,412,43412.37649,2,S  ,397788000,0,7606,139,-1.12,3.57,3.6,7606,3,10,2,3,19,73,10,34
43388.3765,3.57,-23.88,▼  ,413,43412.3765,1,SS ,398680000,0,7606,140,-1.12,3.56,3.58,7606,1,4,2,10,12,44,11,55
43388.37652,3.57,-23.88,▼  ,417,43412.37652,4,BB ,402250000,0,7606,141,-1.12,3.55,3.58,7606,1,4,2,2,12,44,11,55
43388.37652,3.58,-23.67,▼  ,418,43412.37652,1,S  ,403145000,0,7606,142,-1.11,3.55,3.58,7606,1,1,1,1,16,56,10,33
43388.37652,3.57,-23.88,▼  ,419,43412.37652,1,SS ,404038000,0,7606,143,-1.12,3.57,3.59,7606,1,1,1,3,16,56,11,38
43388.3766,3.57,-23.88,▼  ,421,43412.3766,2,S  ,405823000,0,7608,144,-1.12,3.57,3.59,7608,2,5,1,2,19,73,9,32
43388.37662,3.57,-23.88,▼  ,422,43412.37662,1,SS ,406715000,0,7608,145,-1.12,3.56,3.58,7608,1,4,1,1,14,56,10,50
43388.37662,3.56,-24.09,▼  ,423,43412.37662,1,S  ,407605000,0,7608,146,-1.13,3.56,3.58,7608,1,12,1,1,12,49,10,50
43388.37662,3.55,-24.31,▼  ,424,43412.37662,1,SS ,408493000,0,7608,147,-1.14,3.54,3.57,7608,1,4,1,5,11,40,17,101
43388.37662,3.56,-24.09,▼  ,428,43412.37662,4,BB ,412053000,0,7608,148,-1.13,3.54,3.57,7608,1,4,1,5,11,40,16,89
43388.37664,3.56,-24.09,▼  ,429,43412.37664,1,B  ,412943000,0,7608,149,-1.13,3.54,3.56,7608,1,3,1,5,11,47,16,89
43388.37664,3.57,-23.88,▼  ,430,43412.37664,1,B  ,413835000,0,7608,150,-1.12,3.54,3.56,7608,1,1,1,4,12,49,9,41
43388.37664,3.56,-24.09,▼  ,434,43412.37664,4,SS ,417395000,0,7608,151,-1.13,3.55,3.58,7608,1,8,2,9,14,71,10,55
43388.37667,3.54,-24.52,▼  ,439,43412.37667,5,SS ,421820000,0,7608,152,-1.15,3.53,3.56,7608,1,4,2,7,10,47,17,102
43388.37667,3.53,-24.73,▼  ,440,43412.37667,1,SS ,422703000,0,7608,153,-1.16,3.52,3.54,7608,1,4,1,1,6,28,15,85
43388.37672,3.58,-23.67,▼  ,441,43412.37672,1,B  ,423598000,0,7606,154,-1.11,3.55,3.58,7606,1,3,2,9,11,46,13,73
43388.37676,3.57,-23.88,▼  ,445,43412.37676,4,BB ,427168000,0,7606,155,-1.12,3.55,3.58,7606,2,4,2,6,14,71,11,46
43388.37676,3.57,-23.88,▼  ,449,43412.37676,4,SS ,430738000,0,7606,156,-1.12,3.56,3.59,7606,2,9,2,9,17,65,13,42
43388.37677,3.56,-24.09,▼  ,454,43412.37677,5,SS ,435188000,0,7606,157,-1.13,3.55,3.57,7606,1,4,1,1,11,41,11,42
43388.37679,3.56,-24.09,▼  ,455,43412.37679,1,BB ,436078000,0,7606,158,-1.13,3.55,3.57,7606,1,1,3,6,12,50,12,46
43388.37679,3.57,-23.88,▼  ,456,43412.37679,1,BB ,436970000,0,7606,159,-1.12,3.55,3.58,7606,1,8,3,6,14,68,12,46
43388.37686,3.57,-23.88,▼  ,457,43412.37686,1,S  ,437863000,0,7622,160,-1.12,3.57,3.59,7622,1,4,2,2,15,48,15,44
43388.37686,3.57,-23.88,▼  ,459,43412.37686,2,S  ,439648000,0,7622,161,-1.12,3.57,3.59,7622,1,4,2,2,10,31,14,40
43388.37686,3.56,-24.09,▼  ,460,43412.37686,1,SS ,440538000,0,7622,162,-1.13,3.55,3.57,7622,1,4,4,7,9,28,14,59
43388.37691,3.59,-23.45,▼  ,461,43412.37691,1,BB ,441435000,0,7622,163,-1.1,3.58,3.6,7622,2,5,1,4,18,62,10,29
43388.37691,3.59,-23.45,▼  ,462,43412.37691,1,SS ,442333000,0,7622,164,-1.1,3.57,3.6,7622,2,2,3,6,18,59,13,49
43388.37691,3.57,-23.88,▼  ,463,43412.37691,1,SS ,443225000,0,7622,165,-1.12,3.56,3.58,7622,1,4,1,4,12,34,11,58
43388.37693,3.6,-23.24,▼  ,464,43412.37693,1,B  ,444125000,0,7622,166,-1.09,3.56,3.58,7622,1,1,1,4,17,58,8,27
43388.37693,3.61,-23.03,▼  ,468,43412.37693,4,BB ,447735000,0,7622,167,-1.08,3.58,3.61,7622,2,8,1,4,16,68,8,27
43388.37698,3.57,-23.88,▼  ,482,43412.37698,14,SS ,460230000,0,7628,168,-1.12,3.55,3.58,7628,1,4,3,10,11,45,12,72
43388.37698,3.58,-23.67,▼  ,486,43412.37698,4,BB ,463810000,0,7628,169,-1.11,3.56,3.59,7628,1,4,1,1,15,58,11,55
43388.37699,3.61,-23.03,▼  ,496,43412.37699,10,B  ,472835000,0,7628,170,-1.08,3.56,3.59,7628,3,10,4,14,17,65,12,49
43388.37701,3.59,-23.45,▼  ,497,43412.37701,1,S  ,473733000,0,7628,171,-1.1,3.59,3.62,7628,3,6,1,3,14,65,10,49
43388.37704,3.6,-23.24,▼  ,501,43412.37704,4,S  ,477333000,0,7628,172,-1.09,3.59,3.62,7628,2,2,1,4,14,73,8,33
43388.37704,3.59,-23.45,▼  ,505,43412.37704,4,SS ,480923000,0,7628,173,-1.1,3.59,3.62,7628,2,2,1,4,14,73,10,50
43388.37704,3.58,-23.67,▼  ,511,43412.37704,6,SS ,486293000,0,7628,174,-1.11,3.59,3.62,7628,2,2,1,4,14,73,10,50
43388.37704,3.57,-23.88,▼  ,515,43412.37704,4,SS ,489863000,0,7628,175,-1.12,3.59,3.62,7628,2,2,1,4,14,73,10,50
43388.37705,3.56,-24.09,▼  ,516,43412.37705,1,BB ,490753000,0,7628,176,-1.13,3.55,3.58,7628,2,9,2,2,8,35,8,33
43388.37705,3.56,-24.09,▼  ,517,43412.37705,1,BB ,491643000,0,7628,177,-1.13,3.55,3.58,7628,1,8,1,1,6,33,7,32
43388.37705,3.55,-24.31,▼  ,518,43412.37705,1,SS ,492530000,0,7628,178,-1.14,3.54,3.57,7628,1,4,1,1,8,48,15,73
43388.37706,3.53,-24.73,▼  ,519,43412.37706,1,SS ,493413000,0,7628,179,-1.16,3.52,3.54,7628,1,4,1,1,7,33,17,101
