,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43392.38485,0.01,-50,↓  ,3158,43412.38485,48,S  ,8645000,10.8,36688,41,-0.01,0.01,0.02,36688,67,49122,104,26359,81,60429,104,26359
43392.38485,0.01,-50,↓  ,3206,43412.38485,48,S  ,8765000,10.62,36688,42,-0.01,0.01,0.02,36688,66,49074,104,26311,80,60381,104,26311
43392.38485,0.01,-50,↓  ,3350,43412.38485,144,S  ,9125000,10.1,36688,43,-0.01,0.01,0.02,36688,65,48930,104,26167,79,60237,104,26167
43392.38486,0.01,-50,↓  ,3494,43412.38486,144,S  ,9485000,9.64,36688,44,-0.01,0.01,0.02,36688,64,48786,102,26023,78,60093,102,26023
43392.38486,0.01,-50,↓  ,3542,43412.38486,48,S  ,9605000,9.49,36688,45,-0.01,0.01,0.02,36688,63,48738,96,25975,77,60045,96,25975
43392.38486,0.01,-50,↓  ,3590,43412.38486,48,S  ,9725000,9.35,36688,46,-0.01,0.01,0.02,36688,62,48690,90,25927,76,59997,90,25927
43392.38529,0.01,-50,↓  ,3734,43412.38529,144,S  ,10085000,8.95,36985,47,-0.01,0.01,0.02,36985,67,49206,90,25783,81,60513,90,25783
43392.38529,0.01,-50,↓  ,3830,43412.38529,96,S  ,10325000,8.7,36985,48,-0.01,0.01,0.02,36985,66,49110,90,25687,80,60417,90,25687
43392.38529,0.01,-50,↓  ,3926,43412.38529,96,S  ,10565000,8.46,36985,49,-0.01,0.01,0.02,36985,65,49014,90,25591,79,60321,90,25591
43392.38529,0.01,-50,↓  ,3974,43412.38529,48,S  ,10685000,8.35,36985,50,-0.01,0.01,0.02,36985,64,48966,90,25543,78,60273,90,25543
43392.38529,0.01,-50,↓  ,4022,43412.38529,48,S  ,10805000,8.24,36985,51,-0.01,0.01,0.02,36985,63,48918,90,25495,77,60225,90,25495
43392.38529,0.01,-50,↓  ,4070,43412.38529,48,S  ,10925000,8.13,36985,52,-0.01,0.01,0.02,36985,62,48870,90,25447,76,60177,90,25447
43392.38569,0.01,-50,↓  ,4502,43412.38569,432,S  ,12005000,7.28,37006,53,-0.01,0.01,0.02,37006,71,49542,80,24305,85,60849,80,24305
43392.38569,0.01,-50,↓  ,4646,43412.38569,144,S  ,12365000,7.03,37006,54,-0.01,0.01,0.02,37006,70,49398,80,24161,84,60705,80,24161
43392.38569,0.01,-50,↓  ,4742,43412.38569,96,S  ,12605000,6.88,37006,55,-0.01,0.01,0.02,37006,69,49302,80,24065,83,60609,80,24065
43392.38569,0.01,-50,↓  ,4838,43412.38569,96,S  ,12845000,6.73,37006,56,-0.01,0.01,0.02,37006,68,49206,80,23969,82,60513,80,23969
43392.38569,0.01,-50,↓  ,4934,43412.38569,96,S  ,13085000,6.59,37006,57,-0.01,0.01,0.02,37006,67,49110,80,23873,81,60417,80,23873
43392.38569,0.01,-50,↓  ,4982,43412.38569,48,S  ,13205000,6.52,37006,58,-0.01,0.01,0.02,37006,66,49062,80,23825,80,60369,80,23825
43392.38569,0.01,-50,↓  ,5030,43412.38569,48,S  ,13325000,6.45,37006,59,-0.01,0.01,0.02,37006,65,49014,80,23777,79,60321,80,23777
43392.38569,0.01,-50,↓  ,5078,43412.38569,48,S  ,13445000,6.39,37006,60,-0.01,0.01,0.02,37006,64,48966,80,23729,78,60273,80,23729
43392.38569,0.01,-50,↓  ,5126,43412.38569,48,S  ,13565000,6.32,37006,61,-0.01,0.01,0.02,37006,63,48918,80,23681,77,60225,80,23681
43392.38569,0.01,-50,↓  ,5174,43412.38569,48,S  ,13685000,6.26,37006,62,-0.01,0.01,0.02,37006,62,48870,80,23633,76,60177,80,23633
43392.38624,0.01,-50,↓  ,5175,43412.38624,1,S  ,13688000,6.26,37141,63,-0.01,0.01,0.02,37141,72,49928,81,23642,86,61235,81,23642
43392.38634,0.01,-50,↓  ,5463,43412.38634,288,S  ,14408000,5.9,37140,64,-0.01,0.01,0.02,37140,71,49640,80,23354,85,60947,80,23354
43392.38634,0.01,-50,↓  ,5655,43412.38634,192,S  ,14888000,5.69,37140,65,-0.01,0.01,0.02,37140,70,49448,63,23162,84,60755,63,23162
43392.38634,0.01,-50,↓  ,5799,43412.38634,144,S  ,15248000,5.54,37140,66,-0.01,0.01,0.02,37140,69,49304,63,23018,83,60611,63,23018
43392.38634,0.01,-50,↓  ,5895,43412.38634,96,S  ,15488000,5.44,37140,67,-0.01,0.01,0.02,37140,68,49208,63,22922,82,60515,63,22922
43392.38634,0.01,-50,↓  ,5943,43412.38634,48,S  ,15608000,5.39,37140,68,-0.01,0.01,0.02,37140,67,49160,63,22874,81,60467,63,22874
43392.38634,0.01,-50,↓  ,5991,43412.38634,48,S  ,15728000,5.35,37140,69,-0.01,0.01,0.02,37140,66,49112,63,22826,80,60419,63,22826
43392.38634,0.01,-50,↓  ,6039,43412.38634,48,S  ,15848000,5.3,37140,70,-0.01,0.01,0.02,37140,65,49064,63,22778,79,60371,63,22778
43392.38634,0.01,-50,↓  ,6087,43412.38634,48,S  ,15968000,5.26,37140,71,-0.01,0.01,0.02,37140,64,49016,63,22730,78,60323,63,22730
43392.38635,0.01,-50,↓  ,6135,43412.38635,48,S  ,16088000,5.21,37140,72,-0.01,0.01,0.02,37140,63,48968,63,22682,77,60275,63,22682
43392.38635,0.01,-50,↓  ,6183,43412.38635,48,S  ,16208000,5.17,37140,73,-0.01,0.01,0.02,37140,62,48920,63,22634,76,60227,63,22634
43392.38758,0.01,-50,↓  ,6375,43412.38758,192,S  ,16688000,5.01,37474,74,-0.01,0.01,0.02,37474,69,49421,64,22443,83,60728,64,22443
43392.38758,0.01,-50,↓  ,6423,43412.38758,48,S  ,16808000,4.97,37474,75,-0.01,0.01,0.02,37474,68,49373,64,22395,82,60680,64,22395
43392.38758,0.01,-50,↓  ,6471,43412.38758,48,S  ,16928000,4.93,37474,76,-0.01,0.01,0.02,37474,67,49325,64,22347,81,60632,64,22347
43392.38758,0.01,-50,↓  ,6519,43412.38758,48,S  ,17048000,4.89,37474,77,-0.01,0.01,0.02,37474,66,49277,64,22299,80,60584,64,22299
43392.38758,0.01,-50,↓  ,6567,43412.38758,48,S  ,17168000,4.85,37474,78,-0.01,0.01,0.02,37474,65,49229,64,22251,79,60536,64,22251
43392.38758,0.01,-50,↓  ,6615,43412.38758,48,S  ,17288000,4.81,37474,79,-0.01,0.01,0.02,37474,64,49181,64,22203,78,60488,64,22203
43392.38758,0.01,-50,↓  ,6663,43412.38758,48,S  ,17408000,4.78,37474,80,-0.01,0.01,0.02,37474,63,49133,64,22155,77,60440,64,22155
43392.38758,0.01,-50,↓  ,6711,43412.38758,48,S  ,17528000,4.74,37474,81,-0.01,0.01,0.02,37474,62,49085,64,22107,76,60392,64,22107
43392.38862,0.01,-50,↓  ,6831,43412.38862,120,S  ,17828000,4.65,37397,82,-0.01,0.01,0.02,37397,63,49086,66,22047,77,60393,66,22047
43392.38892,0.01,-50,↓  ,6832,43412.38892,1,S  ,17830000,4.65,37397,83,-0.01,0.01,0.02,37397,62,49085,66,22046,76,60392,66,22046
43392.38935,0.01,-50,↓  ,6835,43412.38935,3,S  ,17838000,4.65,37396,84,-0.01,0.01,0.02,37396,62,49085,66,22043,76,60392,66,22043
43392.39053,0.01,-50,↓  ,6847,43412.39053,12,S  ,17868000,4.64,37393,85,-0.01,0.01,0.02,37393,61,49073,66,21041,75,60380,66,21041
43392.39057,0.01,-50,↓  ,6991,43412.39057,144,S  ,18228000,4.54,37393,86,-0.01,0.01,0.02,37393,64,49313,66,20897,78,60620,66,20897
43392.39057,0.01,-50,↓  ,7135,43412.39057,144,S  ,18588000,4.44,37393,87,-0.01,0.01,0.02,37393,63,49169,66,20753,77,60476,66,20753
43392.39057,0.01,-50,↓  ,7183,43412.39057,48,S  ,18708000,4.41,37393,88,-0.01,0.01,0.02,37393,62,49121,66,20705,76,60428,66,20705
43392.39057,0.01,-50,↓  ,7231,43412.39057,48,S  ,18828000,4.38,37393,89,-0.01,0.01,0.02,37393,61,49073,66,20657,75,60380,66,20657
43392.39065,0.01,-50,↓  ,7232,43412.39065,1,S  ,18830000,4.38,37389,90,-0.01,0.01,0.02,37389,61,49073,66,20656,75,60380,66,20656
43392.39067,0.01,-50,↓  ,7352,43412.39067,120,S  ,19130000,4.3,37389,91,-0.01,0.01,0.02,37389,61,49073,66,20536,75,60380,66,20536
43392.39072,0.01,-50,↓  ,7472,43412.39072,120,S  ,19430000,4.23,37389,92,-0.01,0.01,0.02,37389,62,49074,66,20416,77,60382,66,20416
43392.39083,0.01,-50,↓  ,7616,43412.39083,144,S  ,19790000,4.15,37630,93,-0.01,0.01,0.02,37630,67,49410,66,20272,83,60719,66,20272
43392.39083,0.01,-50,↓  ,7712,43412.39083,96,S  ,20030000,4.09,37630,94,-0.01,0.01,0.02,37630,66,49314,66,20176,82,60623,66,20176
43392.39083,0.01,-50,↓  ,7808,43412.39083,96,S  ,20270000,4.04,37630,95,-0.01,0.01,0.02,37630,65,49218,66,20080,81,60527,66,20080
43392.39083,0.01,-50,↓  ,7856,43412.39083,48,S  ,20390000,4.01,37630,96,-0.01,0.01,0.02,37630,64,49170,66,20032,80,60479,66,20032
43392.39083,0.01,-50,↓  ,7904,43412.39083,48,S  ,20510000,3.99,37630,97,-0.01,0.01,0.02,37630,63,49122,66,19984,79,60431,66,19984
43392.39083,0.01,-50,↓  ,7952,43412.39083,48,S  ,20630000,3.96,37630,98,-0.01,0.01,0.02,37630,62,49074,66,19936,78,60383,66,19936
43392.39104,0.01,-50,↓  ,8528,43412.39104,576,S  ,22070000,3.68,37681,99,-0.01,0.01,0.02,37681,66,49746,66,19360,83,61056,66,19360
43392.39104,0.01,-50,↓  ,8864,43412.39104,336,S  ,22910000,3.54,37681,100,-0.01,0.01,0.02,37681,65,49410,66,19024,82,60720,66,19024
43392.39104,0.01,-50,↓  ,9056,43412.39104,192,S  ,23390000,3.46,37681,101,-0.01,0.01,0.02,37681,64,49218,66,18832,81,60528,66,18832
43392.39105,0.01,-50,↓  ,9152,43412.39105,96,S  ,23630000,3.42,37681,102,-0.01,0.01,0.02,37681,63,49122,64,18736,80,60432,64,18736
43392.39105,0.01,-50,↓  ,9200,43412.39105,48,S  ,23750000,3.4,37681,103,-0.01,0.01,0.02,37681,62,49074,64,18688,79,60384,64,18688
43392.39124,0.01,-50,↓  ,9392,43412.39124,192,S  ,24230000,3.33,37954,104,-0.01,0.01,0.02,37954,66,49424,64,18496,83,60734,64,18496
43392.39124,0.01,-50,↓  ,9488,43412.39124,96,S  ,24470000,3.29,37954,105,-0.01,0.01,0.02,37954,65,49328,64,18400,82,60638,64,18400
43392.39124,0.01,-50,↓  ,9536,43412.39124,48,S  ,24590000,3.28,37954,106,-0.01,0.01,0.02,37954,64,49280,64,18352,81,60590,64,18352
43392.39135,0.01,-50,↓  ,9584,43412.39135,48,S  ,24710000,3.26,38086,107,-0.01,0.01,0.02,38086,64,49280,64,18304,81,60590,64,18304
43392.39135,0.01,-50,↓  ,9596,43412.39135,12,S  ,24740000,3.26,38086,108,-0.01,0.01,0.02,38086,64,49280,64,18292,81,60590,64,18292
43392.39135,0.01,-50,↓  ,9608,43412.39135,12,S  ,24770000,3.25,38086,109,-0.01,0.01,0.02,38086,64,49280,64,18280,81,60590,64,18280
43392.39135,0.01,-50,↓  ,9620,43412.39135,12,S  ,24800000,3.25,38086,110,-0.01,0.01,0.02,38086,64,49280,64,18268,81,60590,64,18268
43392.39135,0.01,-50,↓  ,9632,43412.39135,12,S  ,24830000,3.24,38086,111,-0.01,0.01,0.02,38086,64,49280,64,18256,81,60590,64,18256
43392.39135,0.01,-50,↓  ,9644,43412.39135,12,S  ,24860000,3.24,38086,112,-0.01,0.01,0.02,38086,64,49280,64,18244,81,60590,64,18244
43392.39135,0.01,-50,↓  ,9656,43412.39135,12,S  ,24890000,3.23,38086,113,-0.01,0.01,0.02,38086,64,49280,64,18232,81,60590,64,18232
43392.39135,0.01,-50,↓  ,9668,43412.39135,12,S  ,24920000,3.23,38086,114,-0.01,0.01,0.02,38086,64,49280,64,18220,81,60590,64,18220
43392.39135,0.01,-50,↓  ,9680,43412.39135,12,S  ,24950000,3.23,38086,115,-0.01,0.01,0.02,38086,64,49280,64,18208,81,60590,64,18208
43392.39135,0.01,-50,↓  ,9692,43412.39135,12,S  ,24980000,3.22,38086,116,-0.01,0.01,0.02,38086,64,49280,64,18196,81,60590,64,18196
43392.39135,0.01,-50,↓  ,9704,43412.39135,12,S  ,25010000,3.22,38086,117,-0.01,0.01,0.02,38086,64,49280,64,18184,81,60590,64,18184
43392.39137,0.01,-50,↓  ,9716,43412.39137,12,S  ,25040000,3.21,38086,118,-0.01,0.01,0.02,38086,64,49280,64,18172,81,60590,64,18172
43392.39137,0.01,-50,↓  ,9728,43412.39137,12,S  ,25070000,3.21,38086,119,-0.01,0.01,0.02,38086,64,49280,64,18160,81,60590,64,18160
43392.39137,0.01,-50,↓  ,9740,43412.39137,12,S  ,25100000,3.21,38086,120,-0.01,0.01,0.02,38086,64,49280,64,18148,81,60590,64,18148
43392.39137,0.01,-50,↓  ,9752,43412.39137,12,S  ,25130000,3.2,38086,121,-0.01,0.01,0.02,38086,64,49280,64,18136,81,60590,64,18136
43392.39137,0.01,-50,↓  ,9764,43412.39137,12,S  ,25160000,3.2,38086,122,-0.01,0.01,0.02,38086,64,49280,64,18124,81,60590,64,18124
43392.39137,0.01,-50,↓  ,9800,43412.39137,36,S  ,25250000,3.19,38086,123,-0.01,0.01,0.02,38086,64,49280,64,18088,81,60590,64,18088
43392.39137,0.01,-50,↓  ,9812,43412.39137,12,S  ,25280000,3.18,38086,124,-0.01,0.01,0.02,38086,64,49280,64,18076,81,60590,64,18076
43392.39137,0.01,-50,↓  ,9824,43412.39137,12,S  ,25310000,3.18,38086,125,-0.01,0.01,0.02,38086,64,49280,64,18064,81,60590,64,18064
43392.39137,0.01,-50,↓  ,9836,43412.39137,12,S  ,25340000,3.17,38086,126,-0.01,0.01,0.02,38086,64,49280,64,18052,81,60590,64,18052
43392.39137,0.01,-50,↓  ,9848,43412.39137,12,S  ,25370000,3.17,38086,127,-0.01,0.01,0.02,38086,64,49280,64,18040,81,60590,64,18040
43392.39137,0.01,-50,↓  ,9860,43412.39137,12,S  ,25400000,3.16,38086,128,-0.01,0.01,0.02,38086,64,49280,64,18028,81,60590,64,18028
43392.39138,0.01,-50,↓  ,9872,43412.39138,12,S  ,25430000,3.16,38086,129,-0.01,0.01,0.02,38086,64,49280,64,18016,81,60590,64,18016
43392.39144,0.01,-50,↓  ,10160,43412.39144,288,S  ,26150000,3.07,38086,130,-0.01,0.01,0.02,38086,73,50384,64,17728,90,61694,64,17728
43392.39144,0.01,-50,↓  ,10448,43412.39144,288,S  ,26870000,2.98,38086,131,-0.01,0.01,0.02,38086,72,50096,64,17440,89,61406,64,17440
43392.39144,0.01,-50,↓  ,10640,43412.39144,192,S  ,27350000,2.92,38086,132,-0.01,0.01,0.02,38086,71,49904,64,17248,88,61214,64,17248
43392.39144,0.01,-50,↓  ,10784,43412.39144,144,S  ,27710000,2.88,38086,133,-0.01,0.01,0.02,38086,70,49760,64,17104,87,61070,64,17104
43392.39144,0.01,-50,↓  ,10928,43412.39144,144,S  ,28070000,2.84,38086,134,-0.01,0.01,0.02,38086,69,49616,64,16960,86,60926,64,16960
43392.39144,0.01,-50,↓  ,11024,43412.39144,96,S  ,28310000,2.82,38086,135,-0.01,0.01,0.02,38086,68,49520,64,16864,85,60830,64,16864
43392.39144,0.01,-50,↓  ,11120,43412.39144,96,S  ,28550000,2.79,38086,136,-0.01,0.01,0.02,38086,67,49424,64,16768,84,60734,64,16768
43392.39144,0.01,-50,↓  ,11168,43412.39144,48,S  ,28670000,2.78,38086,137,-0.01,0.01,0.02,38086,66,49376,64,16720,83,60686,64,16720
43392.39144,0.01,-50,↓  ,11216,43412.39144,48,S  ,28790000,2.77,38086,138,-0.01,0.01,0.02,38086,65,49328,64,16672,82,60638,64,16672
43392.39145,0.01,-50,↓  ,11264,43412.39145,48,S  ,28910000,2.76,38086,139,-0.01,0.01,0.02,38086,64,49280,64,16624,81,60590,64,16624
43392.39145,0.01,-50,↓  ,11265,43412.39145,1,S  ,28913000,2.76,38086,140,-0.01,0.01,0.02,38086,64,49280,64,16623,81,60590,64,16623
43392.3916,0.01,-50,↓  ,11313,43412.3916,48,S  ,29033000,2.74,38085,141,-0.01,0.01,0.02,38085,64,49280,64,16575,81,60590,64,16575
43392.3916,0.01,-50,↓  ,11325,43412.3916,12,S  ,29063000,2.74,38085,142,-0.01,0.01,0.02,38085,64,49280,64,16563,81,60590,64,16563
43392.3916,0.01,-50,↓  ,11337,43412.3916,12,S  ,29093000,2.74,38085,143,-0.01,0.01,0.02,38085,64,49280,64,16551,81,60590,64,16551
43392.3916,0.01,-50,↓  ,11349,43412.3916,12,S  ,29123000,2.74,38085,144,-0.01,0.01,0.02,38085,64,49280,64,16539,81,60590,64,16539
43392.3916,0.01,-50,↓  ,11361,43412.3916,12,S  ,29153000,2.73,38085,145,-0.01,0.01,0.02,38085,64,49280,64,16527,81,60590,64,16527
43392.3916,0.01,-50,↓  ,11373,43412.3916,12,S  ,29183000,2.73,38085,146,-0.01,0.01,0.02,38085,64,49280,64,16515,81,60590,64,16515
43392.39161,0.01,-50,↓  ,11385,43412.39161,12,S  ,29213000,2.73,38085,147,-0.01,0.01,0.02,38085,64,49280,64,16503,81,60590,64,16503
43392.39161,0.01,-50,↓  ,11397,43412.39161,12,S  ,29243000,2.72,38085,148,-0.01,0.01,0.02,38085,64,49280,64,16491,81,60590,64,16491
43392.39161,0.01,-50,↓  ,11409,43412.39161,12,S  ,29273000,2.72,38085,149,-0.01,0.01,0.02,38085,64,49280,64,16479,81,60590,64,16479
43392.39161,0.01,-50,↓  ,11421,43412.39161,12,S  ,29303000,2.72,38085,150,-0.01,0.01,0.02,38085,64,49280,64,16467,81,60590,64,16467
43392.39161,0.01,-50,↓  ,11433,43412.39161,12,S  ,29333000,2.71,38085,151,-0.01,0.01,0.02,38085,64,49280,64,16455,81,60590,64,16455
43392.39161,0.01,-50,↓  ,11445,43412.39161,12,S  ,29363000,2.71,38085,152,-0.01,0.01,0.02,38085,64,49280,64,16443,81,60590,64,16443
43392.39161,0.01,-50,↓  ,11457,43412.39161,12,S  ,29393000,2.71,38085,153,-0.01,0.01,0.02,38085,64,49280,64,16431,81,60590,64,16431
43392.39161,0.01,-50,↓  ,11469,43412.39161,12,S  ,29423000,2.71,38085,154,-0.01,0.01,0.02,38085,64,49280,64,16419,81,60590,64,16419
43392.39161,0.01,-50,↓  ,11481,43412.39161,12,S  ,29453000,2.7,38085,155,-0.01,0.01,0.02,38085,64,49280,64,16407,81,60590,64,16407
43392.39161,0.01,-50,↓  ,11493,43412.39161,12,S  ,29483000,2.7,38085,156,-0.01,0.01,0.02,38085,64,49280,64,16395,81,60590,64,16395
43392.39161,0.01,-50,↓  ,11529,43412.39161,36,S  ,29573000,2.69,38085,157,-0.01,0.01,0.02,38085,64,49280,64,16359,81,60590,64,16359
43392.39161,0.01,-50,↓  ,11541,43412.39161,12,S  ,29603000,2.69,38085,158,-0.01,0.01,0.02,38085,64,49280,64,16347,81,60590,64,16347
43392.39162,0.01,-50,↓  ,11553,43412.39162,12,S  ,29633000,2.69,38085,159,-0.01,0.01,0.02,38085,64,49280,64,16335,81,60590,64,16335
43392.39162,0.01,-50,↓  ,11565,43412.39162,12,S  ,29663000,2.68,38085,160,-0.01,0.01,0.02,38085,64,49280,64,16323,81,60590,64,16323
43392.39162,0.01,-50,↓  ,11577,43412.39162,12,S  ,29693000,2.68,38085,161,-0.01,0.01,0.02,38085,64,49280,64,16311,81,60590,64,16311
43392.39162,0.01,-50,↓  ,11589,43412.39162,12,S  ,29723000,2.68,38085,162,-0.01,0.01,0.02,38085,64,49280,64,16299,81,60590,64,16299
43392.39162,0.01,-50,↓  ,11601,43412.39162,12,S  ,29753000,2.67,38085,163,-0.01,0.01,0.02,38085,64,49280,64,16287,81,60590,64,16287
43392.39167,0.01,-50,↓  ,11649,43412.39167,48,S  ,29873000,2.66,38085,164,-0.01,0.01,0.02,38085,64,49280,64,16239,81,60590,64,16239
43392.39167,0.01,-50,↓  ,11661,43412.39167,12,S  ,29903000,2.66,38085,165,-0.01,0.01,0.02,38085,64,49280,64,16227,81,60590,64,16227
43392.39167,0.01,-50,↓  ,11673,43412.39167,12,S  ,29933000,2.66,38085,166,-0.01,0.01,0.02,38085,64,49280,64,16215,81,60590,64,16215
43392.39167,0.01,-50,↓  ,11685,43412.39167,12,S  ,29963000,2.65,38085,167,-0.01,0.01,0.02,38085,64,49280,64,16203,81,60590,64,16203
43392.39167,0.01,-50,↓  ,11697,43412.39167,12,S  ,29993000,2.65,38085,168,-0.01,0.01,0.02,38085,64,49280,64,16191,81,60590,64,16191
