,KOSPI 200 콜옵션 1811 262.5,,,,,,,,,,,,,,,,,,,,,,
시간,현재가,등락율,등락구분,거래량,체결시간,체결량,체결성향,거래대금,체결강도,미결제약정수량,체결번호,대비,체결매수호가,체결매도호가,체결미결제약정수량,체결우선호가매도건수,체결우선호가매도잔량,체결우선호가매수건수,체결우선호가매수잔량,체결5호가매도건수,체결5호가매도잔량,체결5호가매수건수,체결5호가매수잔량
43395.39149,14.8,8.03,▲  ,1,43412.39149,1,BB ,3700000,0,26,1,1.1,0,0,26,1,10,1,1,0,0,0,0
43395.3926,15,9.49,▲  ,2,43412.3926,1,BB ,7450000,1,25,2,1.3,14.85,15.15,25,1,2,1,1,5,74,5,7
43395.39419,14.9,8.76,▲  ,3,43412.39419,1,SS ,11175000,100,26,3,1.2,14.8,15.05,26,1,2,1,1,5,17,5,16
43395.39436,14.8,8.03,▲  ,4,43412.39436,1,SS ,14875000,50,25,4,1.1,14.7,14.9,25,1,1,1,1,5,17,5,57
