,KOSPI 200 콜옵션 1811 302.5,,,,,,,,,,,,,,,,,,,,,,
43388.37794,0.04,-33.33,▼  ,3542,43412.37794,2,S  ,41905000,0,27546,39,-0.02,0.04,0.05,27546,29,10819,26,3642,97,23862,108,57154
43388.37795,0.04,-33.33,▼  ,3544,43412.37795,2,S  ,41925000,0,27546,40,-0.02,0.04,0.05,27546,29,10819,26,3640,97,23862,108,57152
43388.37807,0.04,-33.33,▼  ,3546,43412.37807,2,S  ,41945000,0,27546,41,-0.02,0.04,0.05,27546,31,12412,26,4249,103,27831,111,59558
43388.37826,0.04,-33.33,▼  ,3548,43412.37826,2,S  ,41965000,0,27545,42,-0.02,0.04,0.05,27545,30,11853,27,4251,101,26713,115,59586
43388.37828,0.04,-33.33,▼  ,3550,43412.37828,2,S  ,41985000,0,27545,43,-0.02,0.04,0.05,27545,31,12466,27,4249,103,27939,115,59584
43388.37829,0.04,-33.33,▼  ,3552,43412.37829,2,S  ,42005000,0,27545,44,-0.02,0.04,0.05,27545,31,12466,27,4247,103,27939,115,59582
43388.37837,0.04,-33.33,▼  ,3554,43412.37837,2,S  ,42025000,0,27539,45,-0.02,0.04,0.05,27539,31,12466,28,4246,103,27939,118,60317
43388.37838,0.04,-33.33,▼  ,3556,43412.37838,2,S  ,42045000,0,27539,46,-0.02,0.04,0.05,27539,31,12466,28,4244,103,27939,118,60315
43388.37839,0.04,-33.33,▼  ,3558,43412.37839,2,S  ,42065000,0,27539,47,-0.02,0.04,0.05,27539,31,12466,28,4242,103,27939,118,60313
43388.37851,0.04,-33.33,▼  ,3565,43412.37851,7,S  ,42135000,14.41,27535,48,-0.02,0.04,0.05,27535,31,12466,28,4235,103,27939,118,60306
43388.37852,0.04,-33.33,▼  ,3566,43412.37852,1,S  ,42145000,14.4,27535,49,-0.02,0.04,0.05,27535,31,12466,27,3623,103,27939,117,59694
43388.37854,0.04,-33.33,▼  ,4270,43412.37854,704,S  ,49185000,11.42,27535,50,-0.02,0.04,0.05,27535,31,12466,15,2119,103,27939,105,58190
43388.37856,0.04,-33.33,▼  ,4682,43412.37856,412,S  ,53305000,10.19,27535,51,-0.02,0.04,0.05,27535,29,12053,10,467,101,27526,100,56538
43388.37856,0.04,-33.33,▼  ,4756,43412.37856,74,S  ,54045000,10,27535,52,-0.02,0.04,0.05,27535,28,11979,9,393,100,27452,99,56464
43388.37856,0.04,-33.33,▼  ,4770,43412.37856,14,S  ,54185000,9.96,27535,53,-0.02,0.04,0.05,27535,27,11965,9,379,99,27438,99,56450
43388.37856,0.04,-33.33,▼  ,4970,43412.37856,200,S  ,56185000,9.48,27535,54,-0.02,0.04,0.05,27535,27,11965,8,179,99,27438,98,56250
43388.37856,0.04,-33.33,▼  ,4979,43412.37856,9,S  ,56275000,9.46,27535,55,-0.02,0.04,0.05,27535,27,11965,8,170,99,27438,98,56241
43388.37856,0.04,-33.33,▼  ,5149,43412.37856,170,SS ,57975000,9.08,27535,56,-0.02,0.03,0.04,27535,1,280,42,22911,92,26876,90,56071
43388.37856,0.04,-33.33,▼  ,5164,43412.37856,15,B  ,58125000,9.43,27535,57,-0.02,0.03,0.04,27535,1,265,42,22911,92,26861,90,56071
43388.37856,0.04,-33.33,▼  ,5201,43412.37856,37,B  ,58495000,10.29,27535,58,-0.02,0.03,0.04,27535,1,228,42,22911,92,26824,90,56071
43388.37856,0.04,-33.33,▼  ,5383,43412.37856,182,B  ,60315000,14.54,27535,59,-0.02,0.03,0.04,27535,1,46,42,22911,94,26732,89,56009
43388.37856,0.04,-33.33,▼  ,5429,43412.37856,46,BB ,60775000,15.62,27535,60,-0.02,0.03,0.05,27535,28,12020,42,22911,101,27528,89,56009
43388.37856,0.04,-33.33,▼  ,5529,43412.37856,100,S  ,61775000,15.26,27535,61,-0.02,0.04,0.05,27535,28,12020,1,82,100,27493,91,56141
43388.37858,0.04,-33.33,▼  ,5538,43412.37858,9,S  ,61865000,15.23,27535,62,-0.02,0.04,0.05,27535,27,12019,1,73,99,27492,91,56132
43388.37859,0.04,-33.33,▼  ,5578,43412.37859,40,S  ,62265000,15.09,27535,63,-0.02,0.04,0.05,27535,26,11979,1,33,98,27452,91,56092
43388.37859,0.04,-33.33,▼  ,5611,43412.37859,33,SS ,62595000,14.98,27535,64,-0.02,0.03,0.04,27535,1,1967,42,22911,91,28577,90,56059
43388.37859,0.04,-33.33,▼  ,5793,43412.37859,182,B  ,64415000,19.06,27535,65,-0.02,0.03,0.04,27535,2,3785,42,22911,92,30395,90,56059
43388.37859,0.04,-33.33,▼  ,5976,43412.37859,183,B  ,66245000,23.15,27535,66,-0.02,0.03,0.04,27535,2,3602,42,22911,93,30247,89,56009
43388.37859,0.04,-33.33,▼  ,6158,43412.37859,182,B  ,68065000,27.23,27535,67,-0.02,0.03,0.04,27535,3,3820,42,22911,94,30465,89,56009
43388.37859,0.04,-33.33,▼  ,6276,43412.37859,118,B  ,69245000,29.87,27535,68,-0.02,0.03,0.04,27535,5,3864,42,22911,96,30509,89,56009
43388.37874,0.04,-33.33,▼  ,6676,43412.37874,400,B  ,73245000,38.83,27610,69,-0.02,0.03,0.04,27610,6,3466,44,23011,95,28990,90,55550
43388.37878,0.04,-33.33,▼  ,6678,43412.37878,2,BB ,73265000,38.87,28037,70,-0.02,0.04,0.05,28037,27,12031,1,1096,98,26865,96,56896
43388.37884,0.04,-33.33,▼  ,6684,43412.37884,6,S  ,73325000,38.82,28037,71,-0.02,0.04,0.05,28037,28,12213,3,1530,101,28456,103,58161
43388.3791,0.04,-33.33,▼  ,6734,43412.3791,50,S  ,73825000,38.39,28435,72,-0.02,0.04,0.05,28435,30,12314,6,1703,103,28557,106,59108
43388.37911,0.04,-33.33,▼  ,6784,43412.37911,50,S  ,74325000,37.97,28435,73,-0.02,0.04,0.05,28435,30,12314,5,1613,103,28557,105,59018
43388.37925,0.05,-16.67,▼  ,6785,43412.37925,1,B  ,74338000,37.99,28435,74,-0.01,0.04,0.05,28435,30,12313,8,2757,101,27294,109,60236
43388.37949,0.04,-33.33,▼  ,6791,43412.37949,6,S  ,74398000,37.94,28435,75,-0.02,0.04,0.05,28435,32,14713,15,4162,104,30582,117,62285
43388.38023,0.05,-16.67,▼  ,6798,43412.38023,7,B  ,74485000,38.1,28429,76,-0.01,0.04,0.05,28429,32,14706,18,5777,104,30609,122,63972
43388.38029,0.04,-33.33,▼  ,6830,43412.38029,32,S  ,74805000,37.83,28429,77,-0.02,0.04,0.05,28429,30,13524,18,5745,102,29427,122,63940
43388.38065,0.05,-16.67,▼  ,6842,43412.38065,12,B  ,74955000,38.09,28397,78,-0.01,0.04,0.05,28397,30,13512,18,5745,102,29415,125,63947
43388.38234,0.05,-16.67,▼  ,6843,43412.38234,1,B  ,74968000,38.11,28397,79,-0.01,0.04,0.05,28397,34,13552,21,5908,105,29453,128,64110
43388.38248,0.05,-16.67,▼  ,6864,43412.38248,21,B  ,75230000,38.57,28396,80,-0.01,0.04,0.05,28396,34,13531,21,5908,105,29432,128,64110
43388.38281,0.05,-16.67,▼  ,6865,43412.38281,1,B  ,75243000,38.59,28396,81,-0.01,0.04,0.05,28396,34,13530,21,5908,105,29431,128,64110
43388.38284,0.05,-16.67,▼  ,6881,43412.38284,16,B  ,75443000,38.94,28396,82,-0.01,0.04,0.05,28396,34,13514,21,5908,105,29415,128,64110
43388.38316,0.05,-16.67,▼  ,6882,43412.38316,1,B  ,75455000,38.96,28395,83,-0.01,0.04,0.05,28395,36,14553,21,5910,109,32454,128,64112
43388.38358,0.05,-16.67,▼  ,6883,43412.38358,1,B  ,75468000,38.98,28394,84,-0.01,0.04,0.05,28394,39,14734,21,5909,112,32635,128,64111
43388.38362,0.05,-16.67,▼  ,6884,43412.38362,1,B  ,75480000,39,28394,85,-0.01,0.04,0.05,28394,39,14733,21,5910,112,32634,128,64112
43388.38444,0.04,-33.33,▼  ,6885,43412.38444,1,S  ,75490000,38.99,28393,86,-0.02,0.04,0.05,28393,42,14844,22,5285,116,32770,131,63531
43388.38446,0.04,-33.33,▼  ,6905,43412.38446,20,S  ,75690000,38.83,28393,87,-0.02,0.04,0.05,28393,42,14844,22,5265,116,32770,131,63511
43388.38451,0.04,-33.33,▼  ,6906,43412.38451,1,S  ,75700000,38.82,28393,88,-0.02,0.04,0.05,28393,42,14844,23,5863,116,32770,133,64149
43388.38453,0.04,-33.33,▼  ,6907,43412.38453,1,S  ,75710000,38.81,28393,89,-0.02,0.04,0.05,28393,42,14844,23,5862,116,32770,133,64148
43388.38454,0.04,-33.33,▼  ,6908,43412.38454,1,S  ,75720000,38.8,28393,90,-0.02,0.04,0.05,28393,42,14844,24,5862,116,32770,134,64148
43388.38455,0.04,-33.33,▼  ,6909,43412.38455,1,S  ,75730000,38.79,28393,91,-0.02,0.04,0.05,28393,42,14844,24,5861,116,32770,136,64149
43388.38493,0.04,-33.33,▼  ,6910,43412.38493,1,S  ,75740000,38.78,28373,92,-0.02,0.04,0.05,28373,42,14844,31,5964,116,32770,144,64253
43388.38493,0.04,-33.33,▼  ,6911,43412.38493,1,S  ,75750000,38.78,28373,93,-0.02,0.04,0.05,28373,42,14844,31,5963,116,32770,144,64252
43388.38494,0.04,-33.33,▼  ,6912,43412.38494,1,S  ,75760000,38.77,28373,94,-0.02,0.04,0.05,28373,42,14844,31,5962,116,32770,144,64251
43388.38521,0.04,-33.33,▼  ,6913,43412.38521,1,S  ,75770000,38.76,28373,95,-0.02,0.04,0.05,28373,42,14844,26,5956,116,32770,139,64245
43388.38522,0.04,-33.33,▼  ,6914,43412.38522,1,S  ,75780000,38.75,28373,96,-0.02,0.04,0.05,28373,42,14844,26,5955,116,32770,139,64244
43388.38523,0.04,-33.33,▼  ,6915,43412.38523,1,S  ,75790000,38.74,28373,97,-0.02,0.04,0.05,28373,42,14844,26,5954,116,32770,139,64243
43388.38543,0.05,-16.67,▼  ,6916,43412.38543,1,B  ,75803000,38.76,28373,98,-0.01,0.04,0.05,28373,42,14843,27,5954,116,32769,140,64243
43388.38543,0.04,-33.33,▼  ,6917,43412.38543,1,S  ,75813000,38.75,28373,99,-0.02,0.04,0.05,28373,42,14843,27,5953,116,32769,140,64242
43388.38544,0.04,-33.33,▼  ,6918,43412.38544,1,S  ,75823000,38.75,28373,100,-0.02,0.04,0.05,28373,42,14843,27,5952,116,32769,140,64241
43388.38544,0.05,-16.67,▼  ,6920,43412.38544,2,B  ,75848000,38.79,28373,101,-0.01,0.04,0.05,28373,42,14841,27,5952,116,32767,140,64241
43388.38545,0.04,-33.33,▼  ,6921,43412.38545,1,S  ,75858000,38.78,28373,102,-0.02,0.04,0.05,28373,42,14841,27,5951,116,32767,140,64240
43388.38546,0.04,-33.33,▼  ,6922,43412.38546,1,S  ,75868000,38.77,28373,103,-0.02,0.04,0.05,28373,42,14841,27,5950,116,32767,140,64239
43388.38552,0.04,-33.33,▼  ,6923,43412.38552,1,S  ,75878000,38.76,28373,104,-0.02,0.04,0.05,28373,42,14841,27,5949,116,32767,140,64238
43388.38582,0.04,-33.33,▼  ,6940,43412.38582,17,S  ,76048000,38.62,28372,105,-0.02,0.04,0.05,28372,42,14841,27,5966,116,32767,141,64256
43388.38613,0.04,-33.33,▼  ,6941,43412.38613,1,S  ,76058000,38.61,28372,106,-0.02,0.04,0.05,28372,42,14841,25,4782,116,32767,138,63071
43388.38613,0.04,-33.33,▼  ,6942,43412.38613,1,S  ,76068000,38.61,28372,107,-0.02,0.04,0.05,28372,42,14841,25,4781,116,32767,138,63070
43388.38615,0.04,-33.33,▼  ,6943,43412.38615,1,S  ,76078000,38.6,28372,108,-0.02,0.04,0.05,28372,42,14841,26,5373,116,32767,139,63662
43388.38616,0.04,-33.33,▼  ,6944,43412.38616,1,S  ,76088000,38.59,28372,109,-0.02,0.04,0.05,28372,42,14841,26,5372,116,32767,139,63661
43388.38617,0.04,-33.33,▼  ,6945,43412.38617,1,S  ,76098000,38.58,28372,110,-0.02,0.04,0.05,28372,42,14841,26,5371,116,32767,139,63660
43388.38628,0.04,-33.33,▼  ,6946,43412.38628,1,S  ,76108000,38.57,28372,111,-0.02,0.04,0.05,28372,42,14841,27,5938,116,32767,140,64227
43388.3863,0.04,-33.33,▼  ,6947,43412.3863,1,S  ,76118000,38.57,28372,112,-0.02,0.04,0.05,28372,42,14841,27,5937,116,32767,140,64226
43388.38632,0.04,-33.33,▼  ,6948,43412.38632,1,S  ,76128000,38.56,28372,113,-0.02,0.04,0.05,28372,42,14841,27,5936,116,32767,140,64225
43388.38653,0.04,-33.33,▼  ,6950,43412.38653,2,S  ,76148000,38.54,28372,114,-0.02,0.04,0.05,28372,42,14841,27,5934,116,32767,140,64223
43388.38656,0.04,-33.33,▼  ,6952,43412.38656,2,S  ,76168000,38.52,28372,115,-0.02,0.04,0.05,28372,42,14841,27,5932,116,32767,140,64221
43388.38662,0.04,-33.33,▼  ,6953,43412.38662,1,S  ,76178000,38.52,28372,116,-0.02,0.04,0.05,28372,43,14842,28,5934,117,32768,141,64223
43388.38663,0.04,-33.33,▼  ,6954,43412.38663,1,S  ,76188000,38.51,28372,117,-0.02,0.04,0.05,28372,43,14842,28,5933,117,32768,141,64222
43388.38664,0.04,-33.33,▼  ,6955,43412.38664,1,S  ,76198000,38.5,28372,118,-0.02,0.04,0.05,28372,43,14842,28,5932,117,32768,141,64221
43388.38664,0.04,-33.33,▼  ,6956,43412.38664,1,S  ,76208000,38.49,28372,119,-0.02,0.04,0.05,28372,43,14842,28,5931,117,32768,141,64220
43388.38667,0.04,-33.33,▼  ,6957,43412.38667,1,S  ,76218000,38.48,28372,120,-0.02,0.04,0.05,28372,43,14842,28,5930,117,32768,141,64219
43388.3867,0.04,-33.33,▼  ,6958,43412.3867,1,S  ,76228000,38.47,28372,121,-0.02,0.04,0.05,28372,43,14842,28,5929,117,32768,141,64218
43388.38697,0.04,-33.33,▼  ,6959,43412.38697,1,S  ,76238000,38.47,28372,122,-0.02,0.04,0.05,28372,43,14842,28,5928,117,32768,141,64217
43388.38697,0.04,-33.33,▼  ,6960,43412.38697,1,S  ,76248000,38.46,28372,123,-0.02,0.04,0.05,28372,43,14842,28,5927,117,32768,141,64216
43388.38701,0.05,-16.67,▼  ,6961,43412.38701,1,B  ,76260000,38.48,28372,124,-0.01,0.04,0.05,28372,43,14841,28,5926,117,32767,141,64215
43388.38953,0.04,-33.33,▼  ,6962,43412.38953,1,S  ,76270000,38.47,28371,125,-0.02,0.04,0.05,28371,46,14882,28,5930,123,32814,145,64248
43388.38958,0.04,-33.33,▼  ,6963,43412.38958,1,S  ,76280000,38.46,28371,126,-0.02,0.04,0.05,28371,46,14882,28,5929,123,32814,145,64247
43388.38959,0.04,-33.33,▼  ,6964,43412.38959,1,S  ,76290000,38.45,28371,127,-0.02,0.04,0.05,28371,46,14882,28,5928,123,32814,145,64246
43388.38961,0.04,-33.33,▼  ,6965,43412.38961,1,S  ,76300000,38.45,28371,128,-0.02,0.04,0.05,28371,46,14882,28,5927,123,32814,145,64245
43388.38962,0.04,-33.33,▼  ,6966,43412.38962,1,S  ,76310000,38.44,28371,129,-0.02,0.04,0.05,28371,46,14882,28,5926,123,32814,145,64244
43388.38963,0.04,-33.33,▼  ,6967,43412.38963,1,S  ,76320000,38.43,28371,130,-0.02,0.04,0.05,28371,46,14882,28,5925,123,32814,145,64243
43388.38963,0.04,-33.33,▼  ,6968,43412.38963,1,S  ,76330000,38.42,28371,131,-0.02,0.04,0.05,28371,46,14882,28,5924,123,32814,145,64242
43388.38964,0.04,-33.33,▼  ,6969,43412.38964,1,S  ,76340000,38.41,28371,132,-0.02,0.04,0.05,28371,46,14882,28,5923,123,32814,145,64241
43388.38981,0.04,-33.33,▼  ,6970,43412.38981,1,S  ,76350000,38.41,28371,133,-0.02,0.04,0.05,28371,46,14882,26,5330,123,32814,143,63648
43388.38983,0.04,-33.33,▼  ,6971,43412.38983,1,S  ,76360000,38.4,28371,134,-0.02,0.04,0.05,28371,46,14882,26,5329,123,32814,143,63647
43388.38985,0.04,-33.33,▼  ,6972,43412.38985,1,S  ,76370000,38.39,28371,135,-0.02,0.04,0.05,28371,46,14882,26,5328,123,32814,143,63646
43388.38986,0.04,-33.33,▼  ,6973,43412.38986,1,S  ,76380000,38.38,28371,136,-0.02,0.04,0.05,28371,46,14882,26,5327,123,32814,143,63645
43388.3899,0.04,-33.33,▼  ,6974,43412.3899,1,S  ,76390000,38.37,28371,137,-0.02,0.04,0.05,28371,46,14882,25,4093,123,32814,142,62411
43388.39025,0.04,-33.33,▼  ,6984,43412.39025,10,S  ,76490000,38.29,28371,138,-0.02,0.04,0.05,28371,46,14882,27,4631,123,32814,145,62950
43388.39025,0.04,-33.33,▼  ,6987,43412.39025,3,S  ,76520000,38.27,28371,139,-0.02,0.04,0.05,28371,46,14882,27,4628,123,32814,145,62947
43388.3903,0.04,-33.33,▼  ,6990,43412.3903,3,S  ,76550000,38.24,28371,140,-0.02,0.04,0.05,28371,46,14891,27,4625,123,32823,145,62944
43388.39034,0.04,-33.33,▼  ,6991,43412.39034,1,S  ,76560000,38.23,28371,141,-0.02,0.04,0.05,28371,46,14891,27,4624,123,32823,145,62943
43388.39035,0.04,-33.33,▼  ,6992,43412.39035,1,S  ,76570000,38.23,28371,142,-0.02,0.04,0.05,28371,46,14891,26,4613,123,32823,144,62932
43388.39035,0.04,-33.33,▼  ,6993,43412.39035,1,S  ,76580000,38.22,28371,143,-0.02,0.04,0.05,28371,46,14891,26,4612,123,32823,144,62931
43388.39036,0.04,-33.33,▼  ,6996,43412.39036,3,S  ,76610000,38.19,28371,144,-0.02,0.04,0.05,28371,46,14891,26,4609,123,32823,144,62928
43388.39036,0.04,-33.33,▼  ,6997,43412.39036,1,S  ,76620000,38.19,28371,145,-0.02,0.04,0.05,28371,46,14891,26,4608,123,32823,144,62927
43388.39037,0.04,-33.33,▼  ,6998,43412.39037,1,S  ,76630000,38.18,28371,146,-0.02,0.04,0.05,28371,46,14891,26,4607,123,32823,144,62926
43388.39042,0.04,-33.33,▼  ,7001,43412.39042,3,S  ,76660000,38.15,28371,147,-0.02,0.04,0.05,28371,46,14891,26,4604,123,32823,143,62752
43388.3906,0.04,-33.33,▼  ,7013,43412.3906,12,S  ,76780000,38.06,28371,148,-0.02,0.04,0.05,28371,46,14891,29,5731,123,32823,146,63879
43388.39065,0.04,-33.33,▼  ,7025,43412.39065,12,S  ,76900000,37.96,28371,149,-0.02,0.04,0.05,28371,46,14891,27,4590,123,32823,144,62738
43388.39071,0.04,-33.33,▼  ,7037,43412.39071,12,S  ,77020000,37.87,28371,150,-0.02,0.04,0.05,28371,47,14901,27,4578,125,32843,146,62746
43388.39076,0.04,-33.33,▼  ,7049,43412.39076,12,S  ,77140000,37.77,28371,151,-0.02,0.04,0.05,28371,46,13901,28,4570,124,31843,147,62738
43388.39081,0.04,-33.33,▼  ,7050,43412.39081,1,S  ,77150000,37.76,28371,152,-0.02,0.04,0.05,28371,46,13901,29,5102,124,31843,149,63271
43388.39082,0.04,-33.33,▼  ,7051,43412.39082,1,S  ,77160000,37.75,28371,153,-0.02,0.04,0.05,28371,46,13901,29,5101,124,31843,149,63270
43388.39083,0.04,-33.33,▼  ,7052,43412.39083,1,S  ,77170000,37.75,28371,154,-0.02,0.04,0.05,28371,46,13901,29,5100,124,31843,149,63269
43388.39083,0.04,-33.33,▼  ,7053,43412.39083,1,S  ,77180000,37.74,28371,155,-0.02,0.04,0.05,28371,46,13901,29,5099,124,31843,149,63268
43388.3909,0.04,-33.33,▼  ,7056,43412.3909,3,S  ,77210000,37.71,28371,156,-0.02,0.04,0.05,28371,46,13901,29,5096,123,31840,149,63265
43388.39109,0.04,-33.33,▼  ,7068,43412.39109,12,S  ,77330000,37.62,28368,157,-0.02,0.04,0.05,28368,46,13901,30,4563,123,31840,150,62732
43388.39116,0.04,-33.33,▼  ,7080,43412.39116,12,S  ,77450000,37.53,28368,158,-0.02,0.04,0.05,28368,46,13901,32,5682,123,31840,152,63851
43388.39122,0.04,-33.33,▼  ,7092,43412.39122,12,S  ,77570000,37.43,28368,159,-0.02,0.04,0.05,28368,45,13899,32,5670,122,31838,152,63839
43388.39141,0.04,-33.33,▼  ,7093,43412.39141,1,S  ,77580000,37.42,28368,160,-0.02,0.04,0.05,28368,45,13899,33,5673,122,31838,153,63842
43388.39142,0.04,-33.33,▼  ,7094,43412.39142,1,S  ,77590000,37.42,28368,161,-0.02,0.04,0.05,28368,45,13899,33,5672,122,31838,153,63841
43388.39142,0.04,-33.33,▼  ,7095,43412.39142,1,S  ,77600000,37.41,28368,162,-0.02,0.04,0.05,28368,45,13899,33,5671,122,31838,153,63840
43388.39144,0.04,-33.33,▼  ,7096,43412.39144,1,S  ,77610000,37.4,28368,163,-0.02,0.04,0.05,28368,45,13899,33,5670,122,31838,153,63839
43388.39144,0.04,-33.33,▼  ,7097,43412.39144,1,S  ,77620000,37.39,28368,164,-0.02,0.04,0.05,28368,45,13899,33,5669,122,31838,153,63838
43388.39146,0.04,-33.33,▼  ,7098,43412.39146,1,S  ,77630000,37.39,28368,165,-0.02,0.04,0.05,28368,45,13899,33,5668,122,31838,153,63837
